EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -75   68    -5    -6    -5    -2    15    -37  -36.88  -30.155064
 -75   68    -5    -6    -5    -2    15    -37  -37.03  -29.483526
 24    2     -13   -2    0     0     6     3    -37.12  -29.088428
 15    2     1     4     6     4     -3    15   -36.99  -29.042187
 27    17    -1    0     -4    3     12    29   -36.98  -29.329185
 -116  -101  -12   1     2     -4    -25   -23  -36.94  -29.940065
 -116  -101  -12   1     2     -4    -25   -23  -36.97  -30.950802
 -23   -2    -15   -7    -6    -7    -17   -22  -36.97  -32.457561
 -10   -24   -5    -2    -3    -3    10    22   -37.08  -34.429180
 15    0     3     -2    -2    0     -2    25   -36.90  -36.725849
 -19   -30   -10   -2    -2    -4    -3    -13  -36.97  -39.173920
 -59   29    -5    -4    -1    0     -11   -35  -36.57  -41.592560
 -59   29    -5    -4    -1    0     -11   -35  -36.48  -43.816528
 7     -14   -3    -1    -4    1     6     3    -36.28  -45.719120
 40    -3    9     0     0     0     -1    26   -35.77  -47.230572
 17    -29   4     2     -1    -6    -14   -15  -35.59  -48.371792
 27    25    1     0     1     2     11    0    -35.33  -49.233086
 1     -10   3     -1    -2    -2    -7    -3   -35.02  -49.909710
 -27   -33   -12   2     6     3     -7    -9   -34.69  -50.464790
 -26   46    2     -4    -6    -2    17    16   -34.30  -50.923492
 49    28    5     2     1     3     15    -8   -33.88  -51.289886
 -18   -24   -9    0     1     -2    -6    -4   -33.83  -51.557968
 23    23    4     -1    -2    -2    -4    11   -33.55  -51.706234
 -8    -89   -8    -4    -4    -2    5     8    -32.47  -51.697365
 -8    -89   -8    -4    -4    -2    5     8    -31.81  -51.499649
 -12   17    -4    -1    0     -3    -7    -10  -30.92  -51.095825
 -11   -9    -6    -1    0     -1    -15   0    -30.06  -50.479988
 9     -4    2     -1    -3    -6    -18   2    -29.21  -49.651047
 9     -4    2     -1    -3    -6    -18   2    -28.50  -48.611897
 -29   -4    0     -1    -1    -4    -19   -20  -27.56  -47.384766
 -11   4     2     -1    2     5     14    -7   -26.19  -46.014042
 7     -20   1     -2    0     -1    -8    -4   -25.68  -44.552734
 -4    22    -3    -3    -1    1     0     -6   -25.07  -43.054871
 16    -30   5     0     0     -5    20    27   -23.55  -41.581543
 -11   -2    -3    1     2     4     0     -20  -22.78  -40.190876
 3     -5    -3    0     -1    1     1     4    -21.14  -38.928150
 -1    -1    0     -1    -1    -1    -9    -7   -20.20  -37.808716
 11    41    12    1     -1    -5    -22   6    -19.33  -36.829685
 -11   16    -1    -1    -1    5     2     -8   -17.54  -35.962631
 9     -2    -3    -2    0     -1    -2    -6   -17.10  -35.159252
 -7    -9    -3    1     -2    2     3     -1   -15.80  -34.353783
 -8    -3    -3    -2    -1    -3    -4    -3   -15.30  -33.469887
 6     3     3     -2    1     -2    -8    2    -14.74  -32.428452
 17    6     0     -1    -3    -1    3     11   -13.54  -31.158564
 -5    0     -3    -2    -3    -3    -4    -4   -13.06  -29.620880
 1     4     -4    -1    -1    0     7     -8   -11.88  -27.829725
 -3    0     3     -1    -1    0     -2    0    -11.54  -25.857826
 -5    14    2     2     1     0     4     -1   -11.17  -23.830322
 -10   9     2     2     0     0     -7    3    -10.64  -21.897720
 0     -1    2     0     0     0     3     0    -10.50  -20.194216
 0     -7    0     -1    -2    -1    -5    -1   -10.36  -18.794996
 8     -7    2     0     2     2     -4    14   -9.90  -17.708931
 -6    2     -4    0     1     0     1     -2   -9.82  -16.894478
 -5    -5    1     0     1     -4    -9    -4   -9.45  -16.283422
 5     8     0     0     -1    0     7     -1   -9.42  -15.792205
 4     4     1     -2    -1    -1    0     9    -9.37  -15.342604
 -13   6     -1    -1    -1    -2    -7    -11  -9.04  -14.874926
 2     -3    -2    -1    -2    0     -4    4    -8.89  -14.350392
 2     -3    -2    -1    -2    0     -4    4    -8.56  -13.752203
 -12   -36   -4    -1    -1    -2    -3    -12  -8.29  -13.076737
 -10   -11   -2    -2    -2    -3    -13   -15  -8.25  -12.337026
 8     -1    -5    -1    -1    2     15    1    -7.90  -11.562280
 -2    4     -2    0     0     -6    -21   -10  -7.88  -10.786593
 -5    7     -3    -1    0     -1    -1    -5   -7.76  -10.039042
 1     7     -4    -4    -2    -4    0     -4   -7.72  -9.341462
 1     1     -2    -1    2     1     3     -1   -7.72  -8.710132
 5     4     2     0     -1    1     5     5    -7.78  -8.152512
 5     4     2     0     -1    1     5     5    -7.60  -7.670265
 -7    -34   -2    0     -2    0     -1    0    -7.58  -7.260810
 -9    -12   -3    0     0     -1    -9    -4   -7.73  -6.923402
 -6    1     -1    0     -1    -2    -5    -5   -7.83  -6.659486
 -3    -19   -5    -2    -3    -5    -18   -12  -7.65  -6.467433
 2     4     1     -2    -2    -4    -15   21   -7.58  -6.339801
 4     18    -1    -1    1     3     0     -2   -7.66  -6.264873
 -9    -30   0     -3    0     -2    -11   -12  -7.82  -6.235837
 5     1     1     0     0     0     6     -1   -7.88  -6.254200
 -6    5     -3    0     0     -1    -7    -5   -8.06  -6.321621
 6     1     -4    -3    -4    -1    15    6    -7.88  -6.436708
 6     1     -4    -3    -4    -1    15    6    -7.83  -6.593747
 2     27    2     -2    -3    -6    -5    -7   -7.73  -6.786885
 -18   -20   -5    -2    -2    1     3     -2   -7.96  -7.013143
 5     12    0     0     0     0     -10   -4   -7.98  -7.277063
 3     0     -1    -2    -1    1     9     5    -8.09  -7.581576
 -2    -18   0     1     1     -1    -15   -11  -8.25  -7.918301
 -6    -11   -6    -1    -1    0     5     -1   -8.29  -8.272395
 4     -10   1     1     1     0     6     2    -8.25  -8.633203
 5     1     3     -1    -2    -5    -14   4    -8.23  -8.992003
 1     2     4     1     1     3     2     -1   -8.30  -9.340023
 1     2     4     1     1     3     2     -1   -8.53  -9.666436
 1     -10   -4    1     4     3     3     12   -8.70  -9.958515
 -2    3     2     1     -1    0     0     5    -8.91  -10.204917
 -37   -37   -7    -2    0     -1    8     -8   -9.11  -10.410413
 8     7     6     0     -3    -2    2     -3   -9.43  -10.606480
 -8    9     -1    -3    -2    -3    1     -1   -9.94  -10.826047
 -8    9     -1    -3    -2    -3    1     -1   -10.40  -11.078702
 -1    21    -5    -3    -2    -4    -9    -1   -10.58  -11.358454
 -11   -46   0     1     0     0     -2    -13  -11.01  -11.658986
 6     31    2     0     0     1     1     -2   -11.24  -11.974406
 -16   3     0     2     1     5     11    -1   -11.65  -12.303346
 -9    -13   -3    -1    -1    -3    -10   -2   -11.90  -12.648293
 -9    -25   -2    -1    0     3     3     -5   -12.27  -13.010214
 23    -23   -5    2     3     2     11    5    -12.57  -13.389262
 -15   9     1     -2    -3    -2    2     -8   -12.72  -13.789901
 12    47    8     0     -1    -2    -3    8    -13.45  -14.215954
 -18   19    2     0     0     3     2     -10  -13.58  -14.661256
 -18   19    2     0     0     3     2     -10  -13.90  -15.114715
 -6    -27   -2    -3    -3    -2    9     -2   -14.58  -15.561060
 -6    24    -3    -1    -2    1     -1    -8   -14.94  -15.979759
 12    6     -6    -4    -2    0     -4    -11  -15.72  -16.352646
 12    6     -6    -4    -2    0     -4    -11  -15.98  -16.678892
 7     -3    -2    -1    -1    -6    0     1    -16.07  -16.965990
 -10   -1    9     3     3     -2    -19   -10  -16.87  -17.224989
 6     14    -8    -3    -2    -2    -1    4    -17.28  -17.466463
 1     22    2     -3    -4    -2    3     7    -17.47  -17.699175
 19    2     7     -1    -5    -3    -7    19   -17.68  -17.937004
 -13   -35   -9    -2    -1    -5    -1    -12  -17.90  -18.191048
 -13   -11   2     -2    -1    1     3     -3   -18.57  -18.467508
 -8    -23   -7    1     1     6     19    -8   -18.95  -18.762852
 -9    -11   -6    -6    -2    0     8     -17  -19.26  -19.069788
 -45   19    5     3     3     0     1     -9   -19.42  -19.389000
 16    10    -2    -3    -3    -3    0     8    -19.62  -19.728329
 -21   -13   -4    -2    -1    0     3     -19  -20.16  -20.098648
 37    8     -1    -6    -6    -7    -4    -2   -20.00  -20.502630
 -18   -17   0     1     0     -3    -3    2    -20.34  -20.945642
 -8    10    3     1     0     0     -7    6    -20.31  -21.424068
 -8    10    3     1     0     0     -7    6    -20.34  -21.927105
 5     -7    -4    -3    -2    -5    -14   -16  -20.24  -22.430470
 -27   -6    -1    1     0     0     -3    7    -20.17  -22.918310
 -19   -3    0     -2    -2    -2    -9    -2   -20.19  -23.383472
 10    7     -5    1     -1    0     -10   15   -20.31  -23.826355
 2     -10   0     -2    -4    -2    6     -1   -20.18  -24.242828
 -3    -19   3     -1    0     0     8     1    -19.79  -24.627113
 17    9     2     0     -3    -2    -7    8    -19.40  -24.969082
 -8    -14   -8    0     0     2     7     -9   -19.25  -25.263115
 -6    -11   0     -1    0     0     2     -9   -19.23  -25.500237
 -3    0     3     -1    -1    -1    -5    -3   -18.76  -25.670996
 -3    0     3     -1    -1    -1    -5    -3   -18.32  -25.763052
 9     -6    -12   -7    -10   -13   -6    -7   -17.97  -25.773378
 3     10    8     3     5     3     3     9    -17.29  -25.716246
 -1    -8    -1    0     0     0     0     3    -17.12  -25.609520
 10    13    -2    -1    -2    -1    6     -2   -16.71  -25.468634
 -11   -17   0     1     -1    0     0     -3   -15.79  -25.295450
 8     33    3     0     -2    -3    -10   -2   -15.48  -25.089918
 -13   -2    2     4     3     3     6     -8   -14.78  -24.857903
 1     -3    2     -1    -1    -4    -12   -4   -14.42  -24.606138
 2     -3    -2    0     -2    -1    -2    -1   -14.20  -24.337633
 -10   -10   -2    -2    -3    -4    -9    -17  -13.47  -24.053663
 -10   -10   -2    -2    -3    -4    -9    -17  -13.06  -23.754251
 -5    -9    -2    -1    1     4     5     13   -12.26  -23.441841
 -3    2     -3    -3    0     -2    2     -2   -11.92  -23.115866
 8     -16   5     0     0     2     2     6    -11.46  -22.769928
 -1    15    -4    -2    -1    1     9     1    -10.89  -22.394150
 -4    -6    -1    1     -1    -2    -3    1    -10.70  -21.980814
 -4    -3    -3    -3    -2    -3    -5    0    -10.29  -21.522591
 -2    -4    -2    -2    -4    -1    -3    -2   -10.23  -21.017532
 1     14    1     -2    -2    -3    -11   -2   -9.91  -20.463072
 1     17    -2    -1    0     1     5     -8   -9.58  -19.853750
 8     -7    -1    -1    1     -1    -6    6    -9.16  -19.180515
 8     -7    -1    -1    1     -1    -6    6    -9.02  -18.439537
 -7    11    -2    0     0     2     2     0    -8.92  -17.637505
 -5    -24   0     -1    -1    -1    1     -2   -8.87  -16.789610
 -1    1     1     1     1     0     13    1    -8.76  -15.913715
 -1    -9    -4    -3    -2    -4    -12   -13  -8.61  -15.024497
 6     21    5     2     1     2     1     -16  -8.25  -14.132941
 5     8     3     1     -1    -1    3     11   -8.28  -13.252502
 -1    -13   -1    1     0     -1    -8    -6   -8.47  -12.398553
 -9    -16   0     1     0     -2    -17   -9   -8.31  -11.585574
 2     -4    -4    -1    -3    -1    8     4    -8.46  -10.827665
 19    20    -2    -3    -4    -4    -1    -1   -8.42  -10.140252
 19    20    -2    -3    -4    -4    -1    -1   -8.39  -9.546509
 -18   0     -5    -4    -4    -3    -7    -10  -8.48  -9.076855
 -11   -14   -5    -2    0     1     -5    -1   -8.54  -8.755722
 -4    -11   -1    -3    0     -2    -5    -4   -8.55  -8.589845
 -4    -11   -1    -3    0     -2    -5    -4   -8.82  -8.566743
 -6    -12   -3    -2    -2    -2    -2    -5   -9.17  -8.665758
 -16   -4    -6    -1    2     2     4     -14  -9.38  -8.868803
 -27   3     -4    -3    -2    2     12    -14  -9.61  -9.177073
 -1    20    -1    -1    -4    -3    -3    -5   -9.87  -9.602490
 -44   -85   -8    -2    -1    0     3     -7   -10.68  -10.152829
 -21   -15   -14   -7    -4    -4    -10   -20  -10.99  -10.844795
 8     12    0     2     1     1     -4    -2   -11.17  -11.689380
 15    -24   -1    3     2     -4    -13   -11  -12.02  -12.660043
 8     -12   -11   -4    -3    -4    -13   -7   -12.32  -13.703994
 -17   -20   -1    -2    -3    -4    -7    -3   -13.06  -14.772762
 -17   -20   -1    -2    -3    -4    -7    -3   -13.53  -15.829750
 39    16    9     1     0     4     15    30   -13.99  -16.859123
 -2    -13   -7    -3    -5    -7    -6    -1   -15.05  -17.855900
 15    0     3     -2    -2    -2    -11   -2   -15.61  -18.805326
 -5    35    3     -1    0     1     4     -11  -16.70  -19.686514
 -5    35    3     -1    0     1     4     -11  -17.03  -20.487865
 0     -34   -1    -2    -4    2     8     14   -17.38  -21.204086
 -26   -7    -5    -2    -1    -3    -7    -10  -18.28  -21.838560
 -22   -6    -3    -3    -1    2     2     9    -18.72  -22.405758
 -5    -49   4     -1    -2    -2    12    18   -19.60  -22.923523
 34    57    6     3     3     6     7     -2   -19.98  -23.402273
 -22   -8    -1    -3    -2    -2    6     -5   -20.76  -23.853794
 -22   -8    -1    -3    -2    -2    6     -5   -21.27  -24.292004
 4     4     5     2     -1    2     14    14   -21.54  -24.726145
 27    21    -3    5     6     5     -1    1    -22.31  -25.158592
 -18   18    -6    1     2     2     -10   1    -22.60  -25.594534
 -28   -3    -6    -5    -4    0     -4    -37  -23.19  -26.042021
 12    -40   0     2     3     3     6     22   -23.43  -26.512468
 -26   -81   -7    -3    0     -1    -13   -19  -23.87  -27.006758
 69    16    10    2     -1    -2    -3    23   -24.48  -27.530949
 -6    4     -5    -1    -1    0     3     -26  -24.80  -28.101162
 34    11    -7    -6    -3    -2    -7    -1   -25.75  -28.729652
 -4    1     14    4     3     -1    -14   20   -26.17  -29.414751
 -4    1     14    4     3     -1    -14   20   -27.09  -30.140692
 -8    20    -1    1     1     3     6     8    -27.66  -30.878172
 -50   15    4     2     1     2     -3    12   -28.07  -31.598026
 7     36    -6    -4    -2    3     2     11   -28.21  -32.292393
 -8    -13   0     0     0     5     46    9    -28.44  -32.953087
 29    -15   0     -4    -4    -4    -11   -5   -29.04  -33.560299
 -53   2     1     -3    -3    0     13    -16  -29.24  -34.112808
 18    -17   -7    3     1     -3    -23   -15  -29.45  -34.632568
 -27   -58   -11   -7    -6    -4    2     -18  -29.49  -35.140400
 9     -5    -3    -1    -1    -5    -13   2    -29.31  -35.637264
 34    13    -5    -2    -2    -1    8     13   -29.28  -36.113518
 34    13    -5    -2    -2    -1    8     13   -29.26  -36.568745
 -32   -5    -4    3     4     0     -2    -23  -29.09  -37.007050
 6     -1    -5    -3    -5    -4    -7    1    -28.88  -37.433571
 37    3     11    -1    -3    1     -3    25   -28.51  -37.845406
 -14   -33   -6    1     3     -1    -4    -5   -28.13  -38.240253
 1     24    -2    -2    -1    -3    -13   -19  -28.01  -38.612396
 12    9     1     1     -2    0     19    16   -27.81  -38.944386
 -3    -1    1     -1    0     0     2     -4   -26.79  -39.218376
 -4    20    -1    -7    -10   -8    10    12   -26.36  -39.423985
 7     13    -3    -2    -1    3     2     -2   -25.52  -39.563122
 1     -5    0     0     -2    0     -12   0    -25.25  -39.636456
 1     -5    0     0     -2    0     -12   0    -24.75  -39.643169
 12    1     4     0     -1    -2    -7    -4   -23.27  -39.563213
 -12   -32   -10   -1    -1    -6    -9    -17  -22.30  -39.377853
 26    27    5     0     1     0     5     13   -20.68  -39.073936
 -9    -5    -5    0     1     -1    -4    -5   -19.79  -38.644825
 -9    -5    -5    0     1     -1    -4    -5   -19.08  -38.087082
 -6    -6    -2    -2    -4    -3    -12   -3   -17.37  -37.396275
 -4    5     1     -1    1     2     3     -1   -16.71  -36.570824
 -5    -18   1     -2    -4    -5    -8    -4   -14.88  -35.613598
 -5    -18   1     -2    -4    -5    -8    -4   -14.16  -34.537209
 5     -16   -4    -2    -1    -2    -4    11   -13.48  -33.361225
 -4    -3    2     2     2     2     3     0    -12.51  -32.114834
