EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -2    -1    11    -11   3     2     0     -1   10.77  -5.241584
 -2    -1    11    -11   3     2     0     -1   10.92  -5.241122
 0     1     -5    9     3     3     3     0    10.96  -5.230708
 -1    -2    4     2     -9    -5    -3    -2   10.81  -5.210885
 -4    -4    -6    -8    -3    -5    -4    -1   10.61  -5.182550
 -1    -2    -4    -14   -9    -6    -6    -2   10.67  -5.146294
 -1    -2    -4    -14   -9    -6    -6    -2   10.74  -5.104687
 -1    1     0     -39   1     2     1     -1   10.55  -5.062040
 -1    0     -3    9     -7    -4    -3    -2   10.54  -5.024335
 -1    0     -3    9     -7    -4    -3    -2   10.76  -4.995260
 0     0     -2    9     3     1     0     1    10.54  -4.976420
 -1    -3    -5    3     -2    -3    0     0    10.60  -4.966278
 -3    -6    -9    -11   -15   -12   -7    -4   10.58  -4.962755
 0     1     4     3     4     8     1     -1   10.65  -4.964500
 0     -2    -1    7     -1    -1    2     -1   10.55  -4.970047
 0     -2    -1    7     -1    -1    2     -1   10.49  -4.979034
 -1    -1    -1    0     -4    -2    -1    0    10.55  -4.987546
 0     0     0     -6    -6    -6    -2    0    10.78  -4.992292
 0     1     0     2     4     4     1     -1   10.93  -4.991459
 -1    1     -3    12    -1    -1    -1    -1   10.68  -4.984156
 0     3     4     8     20    7     2     2    10.47  -4.971596
 0     -2    -3    -1    -10   -7    -3    -2   10.43  -4.957380
 -1    -3    -3    -9    -3    -3    -2    2    10.56  -4.945629
 0     -2    -2    -5    -3    -7    -3    -3   10.79  -4.939570
 0     -2    -2    -5    -3    -7    -3    -3   10.73  -4.937428
 -1    -5    -2    -3    -1    -2    -2    -2   10.58  -4.936356
 -2    0     -1    -5    0     4     1     -1   10.57  -4.932704
 -1    -1    -1    -1    -4    -1    -1    -1   10.55  -4.922647
 -1    -2    -4    -1    7     -4    -2    0    10.40  -4.903282
 -1    -2    -4    -1    7     -4    -2    0    10.42  -4.874010
 0     -1    -2    5     -4    -5    -3    -2   10.48  -4.836030
 -1    0     -1    -5    -3    3     3     1    10.54  -4.791090
 -3    -1    -2    -6    -1    2     0     0    10.51  -4.739975
 -1    0     0     1     7     4     2     -1   10.66  -4.682300
 -2    -2    -1    2     -2    -2    -1    -3   10.64  -4.617784
 -1    1     3     1     6     10    5     2    10.44  -4.546441
 -2    -2    -3    -10   -8    -8    -6    -4   10.46  -4.469794
 0     3     4     2     7     6     2     1    10.52  -4.389993
 0     3     4     2     7     6     2     1    10.76  -4.310389
 -2    -1    -1    -5    -2    4     1     1    10.41  -4.233978
 -1    0     2     0     0     0     -1    0    8.58  -4.160929
 -1    0     2     0     0     0     -1    0    7.46  -4.089436
 2     0     -1    -2    -2    -2    -1    1    6.94  -4.016680
 1     0     -1    -1    0     -2    -1    -1   7.20  -3.940140
 1     0     -1    -1    0     -2    -1    -1   7.40  -3.858086
 -4    -3    -2    0     -1    -2    -1    -3   7.07  -3.769416
 1     -24   -1    -2    -1    -3    -1    0    6.34  -3.672760
 1     -24   -1    -2    -1    -3    -1    0    5.76  -3.567617
 8     27    3     -2    -1    1     1     4    4.81  -3.454074
 -1    9     -1    -3    -1    -1    -2    -2   3.90  -3.331540
 -8    -10   -3    0     0     -3    -5    -5   3.24  -3.199103
 -2    -7    -1    -1    -2    -1    1     0    2.80  -3.056131
 15    -8    1     -1    -3    -1    -1    6    2.07  -2.901818
 15    -8    1     -1    -3    -1    -1    6    1.57  -2.733536
 -7    5     -3    -2    0     0     -1    -3   1.09  -2.547609
 -3    -2    -2    -1    0     -1    2     -3   0.88  -2.342606
 -3    -2    -2    -1    0     -1    2     -3   0.42  -2.120819
 -4    15    2     2     -1    -1    -2    -3   0.19  -1.885926
 5     6     -2    -3    -3    0     4     1    -0.00  -1.641755
 -12   -37   -3    -1    0     0     -3    -4   -0.39  -1.390958
 6     3     0     -3    -4    -3    -5    1    -0.63  -1.134428
 -5    2     -2    0     1     0     -5    -7   -1.49  -0.873320
 -5    2     -2    0     1     0     -5    -7   -1.80  -0.609816
 2     6     1     -2    -2    0     -2    0    -2.42  -0.347464
 0     11    2     -1    -3    -2    0     0    -2.93  -0.090265
 -3    17    -6    -4    -3    -1    -1    -3   -3.27  -0.337421
 -11   -15   0     -3    -1    -2    3     -3   -3.87  -0.839345
 -11   -15   0     -3    -1    -2    3     -3   -4.30  -1.312258
 13    5     0     0     1     -4    -6    -8   -4.81  -1.764016
 13    26    -2    0     0     4     2     -2   -5.88  -2.205027
 -6    -49   -5    2     3     0     3     -2   -6.51  -2.643273
 -6    -49   -5    2     3     0     3     -2   -7.49  -3.079887
 -3    0     1     -2    -5    -5    0     2    -8.46  -3.509003
 -15   13    -1    -1    0     2     3     -21  -9.07  -3.923244
 -10   -24   -5    -3    0     -2    -9    7    -9.27  -4.322556
 7     43    -2    -8    -11   -9    0     5    -9.82  -4.709813
 7     43    -2    -8    -11   -9    0     5    -11.33  -5.082126
 0     -8    3     2     2     3     3     7    -12.56  -5.429086
 3     4     0     1     -1    -2    -2    -5   -13.43  -5.736928
 12    -3    -4    4     5     4     6     2    -14.42  -5.997575
 12    13    2     -1    -3    -1    19    16   -15.44  -6.214169
 8     -40   4     4     5     5     10    -10  -16.11  -6.394963
 30    -6    -2    -3    -7    -3    -20   2    -16.67  -6.549489
 1     -21   -8    -1    -1    -2    -19   -20  -17.19  -6.691364
 5     27    4     -5    -4    -1    2     10   -18.38  -6.827458
 5     27    4     -5    -4    -1    2     10   -19.25  -6.951788
 -23   -3    -2    3     3     6     2     6    -20.10  -7.061182
 -4    14    -2    2     0     -6    -18   10   -20.94  -7.161638
 19    59    5     -2    -2    -2    9     6    -21.42  -7.262225
 -19   -1    -3    -8    -7    -5    -18   9    -21.71  -7.371789
 16    20    2     4     5     3     -3    -10  -22.05  -7.501015
 -13   -23   0     -1    1     3     10    4    -22.41  -7.657134
 -26   -20   1     2     3     1     4     -21  -23.02  -7.844357
 -18   -25   -15   -6    -3    0     -6    6    -23.30  -8.071514
 -18   -25   -15   -6    -3    0     -6    6    -23.66  -8.348479
 28    -26   1     -1    0     -1    17    5    -24.19  -8.681289
 -2    3     -9    -5    -1    0     -5    -19  -24.83  -9.073795
 -20   7     10    0     0     0     2     -16  -25.66  -9.521843
 -7    38    5     -4    -6    -10   -20   14   -26.39  -10.014914
 -7    38    5     -4    -6    -10   -20   14   -26.95  -10.537747
 15    -98   -6    2     3     2     -6    1    -28.44  -11.072000
 -4    -5    -4    6     4     3     -10   -16  -29.11  -11.600278
 -52   6     -3    -7    -6    0     25    -15  -29.50  -12.117546
 -52   6     -3    -7    -6    0     25    -15  -29.84  -12.646824
 16    23    5     2     0     -4    -4    15   -30.18  -13.227932
 -4    -3    -2    -2    -2    0     17    -7   -30.74  -13.876498
 -6    -52   -19   -2    2     -3    -16   -3   -31.42  -14.572135
 10    53    -1    -1    0     0     5     -37  -31.38  -15.284556
 10    53    -1    -1    0     0     5     -37  -31.37  -15.989548
 3     4     -1    1     -2    0     8     4    -31.23  -16.669193
 3     -33   3     -3    -4    -3    -5    3    -31.14  -17.304556
 -21   -13   -3    0     1     1     -2    -8   -31.06  -17.878412
 3     1     -6    -1    0     0     3     7    -30.96  -18.383884
 -1    9     2     0     -1    -2    4     6    -30.34  -18.816549
 0     1     -3    1     1     -3    1     -3   -29.74  -19.165312
 -47   -18   -2    -3    -2    -1    -9    -3   -28.13  -19.426844
 9     4     -2    3     2     0     -6    3    -27.18  -19.621489
 9     4     -2    3     2     0     -6    3    -25.90  -19.772219
 1     15    -2    1     -3    -1    2     1    -24.71  -19.880219
 2     5     1     -1    -1    0     -1    0    -23.62  -19.932863
 2     -3    -2    1     -2    -2    -3    -1   -22.30  -19.916420
 4     0     3     1     0     -1    -5    0    -20.64  -19.820728
 10    9     0     -3    -3    2     1     3    -17.31  -19.643099
 10    9     0     -3    -3    2     1     3    -15.64  -19.387703
 3     2     0     -3    -2    -4    -1    -1   -13.83  -19.062454
 -2    -6    -2    -1    1     0     -1    -4   -12.34  -18.671017
 2     2     -1    -2    2     1     4     2    -10.90  -18.213377
 0     -1    -1    -5    0     -1    -1    -1   -9.44  -17.689356
 0     -1    -1    -5    0     -1    -1    -1   -8.04  -17.100080
 0     -1    -1    -2    -1    3     1     0    -6.77  -16.447342
 2     1     0     0     -7    -6    -3    2    -4.79  -15.734243
 1     -1    -1    -4    -5    -7    -4    -3   -3.91  -14.963796
 1     -1    -1    -4    -5    -7    -4    -3   -3.03  -14.139031
 0     -1    -1    -5    -6    -5    -4    -2   -2.20  -13.262261
 -2    -2    -3    -3    0     -1    -2    -4   -1.59  -12.338482
 -1    0     0     2     -1    4     0     0    -0.87  -11.376324
 0     0     -1    0     4     0     0     -1   0.41  -10.386217
 0     0     -1    0     4     0     0     -1   0.81  -9.378235
 0     -1    -1    -4    -5    1     0     1    1.56  -8.359273
 -2    0     0     1     -5    -3    1     2    1.98  -7.334834
 -1    -4    -2    0     -1    -3    -1    -2   2.38  -6.311907
 -2    1     2     2     0     1     0     -1   2.85  -5.299574
 0     1     2     2     8     8     3     0    3.23  -4.307005
 -2    -4    -6    -6    -12   -13   -7    -2   3.68  -3.339911
 -3    0     -2    -1    2     1     0     -1   4.03  -2.400495
 -2    0     -3    -3    -6    -6    -3    -1   4.58  -1.490781
 -2    0     -3    -3    -6    -6    -3    -1   4.94  -0.613890
 0     -1    -1    1     4     -1    0     -1   5.28  -0.104756
 0     -2    -2    1     -1    -8    -3    -1   5.48  -0.476389
 0     -2    -2    1     -1    -8    -3    -1   5.46  -0.828610
 0     -1    -3    -5    -2    2     0     -1   5.27  -1.159809
 -2    1     1     -1    1     2     1     -1   5.41  -1.468127
 -2    -1    0     2     -1    0     -1    -1   5.55  -1.751611
 -2    -2    -3    -2    -6    -5    -2    -3   5.88  -2.008653
 -2    -1    2     6     4     1     1     1    5.95  -2.238643
 -2    -1    2     6     4     1     1     1    5.94  -2.442076
 0     -2    -1    -2    1     0     -1    -1   5.97  -2.620340
 -1    -2    -1    -7    -2    -1    0     0    5.97  -2.774456
 0     0     -1    0     0     0     -5    -2   6.03  -2.905419
 -1    -1    -1    -3    1     0     0     2    5.87  -3.013580
 -1    -1    -1    -3    1     0     0     2    5.55  -3.099447
 1     -1    -1    -2    -5    -1    6     -1   5.38  -3.163544
 -8    -31   -1    -1    -1    -1    -6    -4   5.26  -3.206628
 -4    2     -3    0     -3    0     3     -2   4.75  -3.228107
 -2    10    -1    -3    0     -1    -2    -3   4.45  -3.227370
 -5    -7    -3    -1    -3    -4    -4    -5   4.04  -3.204310
 -2    -8    -1    1     1     1     2     -4   3.46  -3.159936
 0     11    0     0     0     -1    -4    5    2.79  -3.095448
 2     9     -3    -1    -3    0     2     2    2.31  -3.013351
 2     9     -3    -1    -3    0     2     2    1.27  -2.916405
 -10   -1    -3    -1    1     0     -2    -6   0.89  -2.806378
 -12   8     2     0     -1    0     2     -1   0.23  -2.682610
 -16   -35   -4    0     1     1     -7    -2   -0.32  -2.541272
 -16   -35   -4    0     1     1     -7    -2   -1.05  -2.376809
 0     16    1     0     1     3     9     1    -1.94  -2.185464
 0     16    1     0     1     3     9     1    -2.97  -1.969131
 5     -15   -1    1     0     2     13    -4   -4.80  -1.734213
 13    27    -2    -2    0     -5    -11   5    -5.43  -1.485683
 13    27    -2    -2    0     -5    -11   5    -6.39  -1.224182
 -2    -10   -5    -1    0     -1    2     -14  -6.91  -0.948773
 -9    -25   -5    -2    1     -3    1     -10  -7.60  -0.661086
 32    -23   0     -3    -5    -2    8     27   -8.57  -0.362309
 5     29    8     0     -2    -4    -15   -3   -9.48  -0.049478
 30    4     1     0     3     3     -7    9    -11.26  -0.604720
 30    4     1     0     3     3     -7    9    -12.39  -1.361570
 -50   -38   -4    1     -1    -1    0     -16  -13.13  -2.184978
 0     14    -1    -4    -4    -4    -1    -5   -13.76  -3.098049
 0     14    -1    -4    -4    -4    -1    -5   -14.60  -4.097224
 4     -4    -8    -2    -3    -4    6     18   -15.35  -5.148921
 31    -4    8     -5    -7    -6    -6    8    -16.06  -6.219612
 -45   31    -5    -2    -1    -1    -1    -44  -16.81  -7.303853
 -7    -4    -3    -6    -4    -3    7     -4   -18.47  -8.416777
 7     -24   0     -1    -2    0     -8    6    -19.38  -9.558874
 7     -24   0     -1    -2    0     -8    6    -20.16  -10.707972
 43    -6    8     4     1     7     22    9    -20.88  -11.843556
 -23   17    -4    -3    -6    -9    -5    4    -21.43  -12.968455
 -23   17    -4    -3    -6    -9    -5    4    -21.92  -14.093292
 -17   4     7     6     6     5     5     -18  56.26  -15.216813
 1     38    10    1     -1    -6    4     43   -24.64  -16.322657
 -20   -79   -3    -2    -3    -6    -14   6    -25.12  -17.387358
 -20   -79   -3    -2    -3    -6    -14   6    -25.64  -18.393347
 51    10    4     4     5     4     -6    5    -26.22  -19.344042
 51    10    4     4     5     4     -6    5    -26.69  -20.266575
 -17   -47   -9    0     2     0     -20   6    -26.83  -21.195536
 -16   14    -8    -4    0     -1    3     -24  -27.18  -22.141479
 53    37    -2    -3    -4    -7    -1    32   -27.60  -23.097233
 53    37    -2    -3    -4    -7    -1    32   -28.01  -24.073057
 12    -6    -7    -1    1     -2    -21   6    -28.52  -25.090788
 5     33    0     2     -5    -6    -3    -9   -28.83  -26.143063
 5     33    0     2     -5    -6    -3    -9   -29.59  -27.188692
 -20   -23   0     4     2     2     11    29   -29.80  -28.183279
 -20   -23   0     4     2     2     11    29   -30.19  -29.099876
 -33   -23   -12   -8    -4    -3    -4    -22  -30.50  -29.932055
 -11   12    -4    -3    -4    1     14    8    -30.71  -30.683401
 -11   12    -4    -3    -4    1     14    8    -30.84  -31.350929
 34    -39   7     2     2     1     -1    26   -31.12  -31.926270
 12    -20   -6    -6    -10   -6    13    -3   -31.59  -32.409218
 -30   -26   9     0     -4    -16   -33   20   -31.71  -32.803516
 8     62    5     4     1     -4    -36   44   -32.09  -33.111668
 -11   3     4     2     4     3     -4    -28  -32.35  -33.330456
 -11   3     4     2     4     3     -4    -28  -33.00  -33.453686
 -15   16    5     1     3     7     5     -39  -33.49  -33.476372
 5     17    2     0     -1    4     22    11   -33.74  -33.396706
 -36   68    -5    -9    -9    -3    20    -9   -33.75  -33.217903
 -27   -76   -8    4     3     -2    -20   -8   -33.89  -32.955063
 0     6     3     2     4     0     -8    -1   -34.65  -32.628029
 -27   -17   2     1     2     0     4     -18  -34.56  -32.242535
 25    22    -6    -14   -17   -21   -22   24   -34.27  -31.803349
 -6    -3    10    9     12    9     5     -9   -33.99  -31.315676
 -6    -3    10    9     12    9     5     -9   -34.08  -30.773409
 -1    -19   7     0     3     2     -5    -20  -34.26  -30.155815
 34    -20   -9    -4    -6    -8    -8    42   -34.26  -29.454296
 8     9     13    1     2     1     7     29   -34.59  -28.680361
 12    17    -11   -5    -5    0     14    -8   -35.09  -27.854544
 12    17    -11   -5    -5    0     14    -8   -35.46  -26.987158
 14    43    12    -1    -1    -2    13    28   -35.53  -26.086830
 24    31    1     -2    -3    -1    -9    -22  -35.49  -25.166714
 -25   -13   -8    -3    -1    2     18    -14  -35.52  -24.248632
 2     -13   -5    -2    -4    -7    0     -2   -35.89  -23.355633
 13    -22   -2    -2    3     2     6     -13  -36.02  -22.495638
