EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -45   3     0     1     -1    -2    -6    19   -20.06  -44.502815
 -92   -3    1     3     1     -4    -11   -14  -19.25  -43.996758
 17    -4    -3    -5    -3    4     3     -2   -18.37  -43.395741
 -4    5     0     3     0     0     -14   -10  -17.53  -42.707878
 -12   4     -1    0     -4    -5    25    2    -16.67  -41.949074
 -37   9     2     2     0     -15   -37   -24  -16.09  -41.141163
 -37   9     2     2     0     -15   -37   -24  -15.80  -40.310120
 20    -1    2     5     5     6     1     -4   -15.42  -39.479275
 20    -1    2     5     5     6     1     -4   -15.14  -38.663025
 -1    -7    -2    -3    -3    -5    -2    -3   -14.68  -37.860626
 -2    -3    -5    -4    -1    6     -9    0    -13.96  -37.060146
 -2    -3    -5    -4    -1    6     -9    0    -13.26  -36.250435
 -4    -4    -1    -1    -1    7     -11   -3   -12.62  -35.420750
 -4    -4    -1    -1    -1    7     -11   -3   -11.79  -34.548843
 42    3     -2    -4    1     15    -1    19   -11.14  -33.604530
 -4    2     0     -1    -2    -12   -4    -9   -10.77  -32.570896
 -10   -4    -2    -1    -1    -4    1     -3   -10.23  -31.449511
 6     0     1     1     -3    -6    14    10   -9.56  -30.261551
 6     0     1     1     -3    -6    14    10   -9.14  -29.033625
 0     0     -1    -3    0     1     -9    -1   -8.79  -27.793266
 -4    -4    -1    -1    -2    -12   5     -3   -8.50  -26.562511
 -4    -4    0     -1    1     6     -7    -5   -8.22  -25.351488
 10    -3    -2    -2    -1    4     -2    0    -7.84  -24.157011
 10    -3    -2    -2    -1    4     -2    0    -7.47  -22.972313
 11    2     -2    -3    -2    0     -2    -1   -7.08  -21.787775
 -23   -8    -3    -3    -2    -1    0     -5   -6.79  -20.590963
 13    11    3     0     -3    -6    6     4    -6.49  -19.376717
 -15   -5    0     1     0     9     -4    -2   -5.92  -18.146626
 -15   -5    0     1     0     9     -4    -2   -5.52  -16.905935
 -10   -2    0     -1    1     2     5     -1   -5.30  -15.658627
 1     1     1     3     0     -5    -1    2    -4.96  -14.412099
 -6    -4    -3    -2    -1    0     -3    -3   -4.66  -13.180346
 1     -2    -1    -2    -2    0     -5    0    -4.31  -11.980030
 1     -2    -1    -2    -2    0     -5    0    -3.94  -10.824036
 -10   -5    -1    -3    -2    -4    -6    -6   -3.57  -9.724236
 -35   -3    -1    -1    2     4     3     -3   -3.15  -8.697125
 5     0     1     2     0     -13   3     4    -2.69  -7.764145
 5     0     1     2     0     -13   3     4    -2.42  -6.946017
 -17   -1    1     2     0     3     -3    3    -2.19  -6.244794
 5     -1    -3    -2    -1    -1    -1    -3   -2.06  -5.654532
 9     -2    -1    -1    0     -4    -10   -4   -1.78  -5.163619
 -3    -4    -3    -3    -1    1     -5    -6   -1.57  -4.760276
 -3    -4    -3    -3    -1    1     -5    -6   -1.51  -4.441833
 2     0     0     -2    1     0     -3    -1   -1.36  -4.208337
 3     -1    -1    0     1     0     -2    1    -1.31  -4.051947
 5     -3    -5    -3    -3    1     -2    -7   -1.06  -3.957513
 -3    3     0     -2    -1    5     25    9    -0.86  -3.914242
 2     -3    -2    -4    -3    -2    0     -10  -0.78  -3.929802
 12    0     0     1     -1    -6    -7    1    -0.74  -4.020149
 -10   1     2     2     3     2     -2    -2   -0.87  -4.181053
 -5    -3    -4    -1    0     2     1     -3   -0.99  -4.391571
 -5    -3    -4    -1    0     2     1     -3   -1.02  -4.618073
 -4    0     3     2     2     1     -3    6    -1.05  -4.838022
 3     1     2     0     -4    -10   -5    -8   -0.89  -5.040085
 3     1     2     0     -4    -10   -5    -8   -0.71  -5.222903
 -46   -2    -2    -1    -1    -2    -6    -12  -0.66  -5.404915
 -46   -2    -2    -1    -1    -2    -6    -12  -0.85  -5.652886
 -12   -10   -5    -3    0     1     -12   -17  -1.06  -6.086233
 7     0     -2    -2    0     2     -2    2    -1.23  -6.839993
 7     0     -2    -2    0     2     -2    2    -1.46  -7.957638
 7     1     8     7     5     9     3     11   -1.45  -9.389311
 7     1     8     7     5     9     3     11   -1.48  -11.043021
 -31   -6    -5    -6    -4    -7    -5    -5   -1.55  -12.848669
 36    11    -1    -4    -2    0     5     22   -1.56  -14.787077
 36    11    -1    -4    -2    0     5     22   -1.91  -16.881983
 -18   -4    0     1     -3    -3    -2    -8   -2.16  -19.152964
 -18   -4    0     1     -3    -3    -2    -8   -2.27  -21.570995
 6     -3    -2    0     -2    0     -1    0    -2.28  -24.023947
 16    0     -2    -3    -2    -6    -7    -4   -2.24  -26.354794
 16    0     -2    -3    -2    -6    -7    -4   -2.21  -28.450760
 -30   -10   -4    -1    0     2     -12   -11  -2.11  -30.252291
 -30   -10   -4    -1    0     2     -12   -11  -2.13  -31.764055
 26    1     -2    -2    0     0     11    13   -2.24  -33.022678
 26    1     -2    -2    0     0     11    13   -2.33  -34.080376
 2     1     3     1     -4    -5    6     0    -2.29  -34.979225
 2     1     3     1     -4    -5    6     0    -2.35  -35.746346
 -6    0     -3    -2    -2    3     3     -4   -2.44  -36.396957
 0     2     4     3     -2    -15   -10   0    -2.38  -36.937969
 -4    -2    -2    -4    0     0     -6    -3   -2.46  -37.377270
 -55   2     -2    1     3     13    13    -2   -2.61  -37.716942
 -55   2     -2    1     3     13    13    -2   -2.66  -37.943714
 3     -7    -3    0     -1    -1    -4    -8   -2.70  -38.047363
 3     -7    -3    0     -1    -1    -4    -8   -2.70  -38.030827
 2     -2    1     0     0     0     -22   -2   -2.81  -37.909462
 24    -1    0     0     -2    -4    5     0    -2.81  -37.693413
 33    5     0     -3    -3    0     12    16   -2.81  -37.376968
 58    15    2     2     2     -8    18    22   -3.04  -36.962498
 58    15    2     2     2     -8    18    22   -3.60  -36.479294
 -88   -8    0     4     -3    -9    -23   -37  -4.22  -35.989288
 -1    3     -3    -7    -4    -5    -11   3    -4.85  -35.557896
 -1    3     -3    -7    -4    -5    -11   3    -5.41  -35.220928
 33    -5    -3    -6    -5    -9    2     11   -5.75  -34.989353
 33    -5    -3    -6    -5    -9    2     11   -6.36  -34.840153
 -31   2     0     4     0     6     20    22   -7.21  -34.760487
 -31   2     0     4     0     6     20    22   -8.21  -34.748028
 -39   -12   -2    4     1     -6    -46   -11  -9.08  -34.796215
 41    -17   -5    -4    -4    -32   -9    -45  -9.66  -34.907589
 41    -17   -5    -4    -4    -32   -9    -45  -10.65  -35.106983
 16    -4    -2    -4    4     25    27    0    -11.87  -35.414619
 -54   -17   -4    0     -3    -5    -45   -46  -12.98  -35.829987
 -11   10    6     7     4     16    -15   48   -13.81  -36.334957
 43    -2    -5    -6    -4    0     -4    -4   -14.47  -36.900028
 51    -14   -5    -4    -5    -16   -3    -35  -15.33  -37.503948
 -27   2     2     5     0     -4    -6    29   -16.23  -38.112152
 14    12    -3    -7    1     7     23    27   -17.10  -38.685211
 -25   -1    1     3     -7    -22   13    44   -18.10  -39.196632
 -25   -1    1     3     -7    -22   13    44   -19.02  -39.628937
 34    11    -2    -2    -3    1     -3    -36  -19.61  -39.981895
 34    11    -2    -2    -3    1     -3    -36  -20.35  -40.279415
 -118  -1    1     2     0     10    -18   -15  -21.07  -40.564880
 -118  -1    1     2     0     10    -18   -15  -21.97  -40.882618
 55    23    0     -8    0     -16   33    30   -23.03  -41.256229
 -18   -11   -2    6     4     17    -30   -24  -24.06  -41.681755
 -18   -11   -2    6     4     17    -30   -24  -24.74  -42.139866
 50    9     3     0     -1    22    5     2    -24.94  -42.608315
 116   -5    -4    -8    1     -4    43    -3   -25.20  -43.059967
 116   -5    -4    -8    1     -4    43    -3   -25.73  -43.463024
 -19   -24   -3    -1    -5    -4    -48   -17  -26.28  -43.785431
 -19   -24   -3    -1    -5    -4    -48   -17  -26.99  -44.009624
 -105  5     0     -1    -1    -9    -21   -37  -27.63  -44.135994
 25    2     0     1     3     10    3     40   -27.74  -44.179989
 17    -8    -1    -6    -8    -32   15    5    -27.88  -44.159817
 -76   -25   -5    0     -4    4     -31   -2   -28.25  -44.090126
 -76   -25   -5    0     -4    4     -31   -2   -28.41  -43.982006
 58    6     2     3     5     -6    16    18   -28.98  -43.839088
 -71   -13   1     5     3     20    -8    -1   -29.53  -43.664421
 30    25    5     7     1     -4    -21   -6   -29.47  -43.462936
 -58   -5    -2    -4    3     22    -2    7    -29.52  -43.243309
 -58   -5    -2    -4    3     22    -2    7    -29.62  -43.012905
 61    -4    -6    -9    -4    -4    -5    -19  -29.92  -42.781231
 61    -4    -6    -9    -4    -4    -5    -19  -30.00  -42.560303
 -49   1     1     0     -1    -20   23    -16  -30.15  -42.365807
 -40   -11   -2    1     -5    -5    -7    -19  -30.11  -42.213951
 -40   -11   -2    1     -5    -5    -7    -19  -30.16  -42.118717
 105   3     -3    -3    0     19    21    38   -30.14  -42.092632
 105   3     -3    -3    0     19    21    38   -30.26  -42.146488
 -68   6     3     5     2     -9    10    27   -30.51  -42.286129
 -14   -10   -2    4     -1    6     -12   -68  -30.62  -42.507114
 -14   -10   -2    4     -1    6     -12   -68  -30.89  -42.785290
 95    21    0     -1    2     -13   15    44   -31.06  -43.074043
 95    21    0     -1    2     -13   15    44   -31.32  -43.313034
 -9    -2    2     -1    -2    -15   4     1    -31.65  -43.455940
 38    28    4     0     7     19    4     38   -31.83  -43.490498
 38    28    4     0     7     19    4     38   -32.06  -43.428253
 -113  -5    -2    -1    0     12    -41   2    -32.11  -43.297379
 -113  -5    -2    -1    0     12    -41   2    -32.29  -43.129585
 33    -8    -3    -3    -3    -1    -6    -10  -32.53  -42.956619
 -28   -7    -3    3     -1    1     0     -14  -32.61  -42.802670
 -28   -7    -3    3     -1    1     0     -14  -32.68  -42.677097
 37    -9    -5    -8    1     21    69    7    -32.93  -42.580540
 37    -9    -5    -8    1     21    69    7    -33.26  -42.512161
 -10   -4    -1    0     1     31    -30   -12  -33.87  -42.469318
 98    5     -3    -9    -7    -4    -3    22   -34.33  -42.446297
 98    5     -3    -9    -7    -4    -3    22   -34.55  -42.436871
 -47   -21   -3    -6    -8    -26   -11   -22  -34.60  -42.436958
 -33   7     5     7     3     -7    -4    -6   -34.96  -42.444866
 7     -6    -3    -1    0     -6    -14   -10  -35.50  -42.460461
 7     -6    -3    -1    0     -6    -14   -10  -36.21  -42.484100
 -15   -11   -6    -5    2     15    12    -26  -36.52  -42.516724
 -17   22    0     -5    3     24    67    54   -36.31  -42.559677
 -64   -14   -5    2     -7    -30   -23   -22  -35.92  -42.612701
 -64   -14   -5    2     -7    -30   -23   -22  -36.37  -42.674809
 39    -3    3     1     3     13    -38   24   -36.48  -42.746632
 39    -3    3     1     3     13    -38   24   -36.71  -42.829388
 -98   -17   -4    -7    0     -4    -43   -34  -36.69  -42.922089
 -98   -17   -4    -7    0     -4    -43   -34  -36.53  -43.023186
 -13   17    1     -3    -1    -4    28    47   -36.48  -43.129894
 9     -1    2     3     0     10    14    10   -36.99  -43.235558
 9     -1    2     3     0     10    14    10   -37.85  -43.333241
 124   16    2     6     4     4     -2    -10  -38.50  -43.419411
 -37   -9    -2    1     -5    -5    9     -6   -38.85  -43.494968
 6     -23   -5    -2    0     -7    -34   -14  -38.99  -43.561562
 6     -23   -5    -2    0     -7    -34   -14  -39.06  -43.622917
 -1    -6    -1    -6    -8    -39   5     -11  -38.96  -43.684044
 -59   -2    -3    -6    -3    28    -6    15   -38.83  -43.746479
 6     2     -3    1     0     11    -1    -17  -38.50  -43.809109
 6     2     -3    1     0     11    -1    -17  -37.96  -43.871685
 -34   10    0     -6    -3    -7    27    -6   -37.36  -43.933353
 21    12    5     8     4     -7    4     17   -35.77  -43.992226
 -26   -9    -4    -3    3     4     -20   -29  -35.20  -44.048214
 15    -4    0     6     1     -15   -4    -19  -34.77  -44.102634
 23    -6    -5    -6    2     31    4     11   -33.52  -44.153881
 -97   -2    3     4     0     -17   -1    17   -32.79  -44.200199
 32    13    2     -4    3     14    9     40   -32.13  -44.241352
 11    -5    -2    2     0     -2    -15   -3   -31.46  -44.274456
 19    3     0     -4    -6    -10   -7    -12  -30.00  -44.293556
 6     -2    -1    3     2     8     -1    0    -29.18  -44.291718
 31    2     1     0     -5    -22   -2    -14  -28.11  -44.262928
 32    -10   -7    -5    -4    6     8     -1   -26.85  -44.204887
 40    10    1     -3    6     18    9     35   -24.80  -44.123291
 16    4     -1    -2    -3    -1    -19   -7   -23.85  -44.022015
 -5    2     3     3     1     3     3     -1   -22.91  -43.899040
 1     0     0     1     -1    -10   -1    -3   -22.10  -43.750893
 13    -7    -3    -4    -2    8     22    3    -20.05  -43.575840
 14    12    4     5     -1    -18   30    9    -19.02  -43.373886
 29    0     2     0     0     -10   -8    -13  -18.36  -43.149826
 17    5     -3    -1    -1    -1    -3    -10  -16.97  -42.908642
 3     -8    -1    1     0     7     -7    14   -16.54  -42.651684
 5     -3    1     1     -5    -25   3     1    -15.79  -42.375908
 -31   -3    -3    -3    -2    1     -22   -22  -15.38  -42.075672
 -7    -4    -5    -6    -5    -6    1     -3   -14.82  -41.752018
 -7    -4    -5    -6    -5    -6    1     -3   -14.21  -41.418926
 -12   -6    -5    -3    1     4     1     -17  -13.70  -41.098457
 -12   -6    -5    -3    1     4     1     -17  -13.28  -40.812744
 -4    -3    0     -1    1     0     -12   -8   -12.95  -40.576580
 -8    -2    0     1     -3    -4    -4    -4   -12.44  -40.386539
 -8    -2    0     1     -3    -4    -4    -4   -12.02  -40.221958
 -5    2     -3    -3    -1    8     -21   -3   -11.52  -40.061993
 -5    2     -3    -3    -1    8     -21   -3   -10.90  -39.899624
 -7    0     0     0     -3    -9    10    9    -10.53  -39.737129
 -7    0     0     0     -3    -9    10    9    -10.09  -39.571846
 0     -2    2     4     1     -3    0     -2   -9.68  -39.397057
 0     -2    2     4     1     -3    0     -2   -9.32  -39.214760
 41    6     -2    -4    0     -3    5     3    -9.02  -39.033676
 41    6     -2    -4    0     -3    5     3    -8.60  -38.853481
 -19   -4    1     -2    -1    -5    -2    -6   -8.14  -38.654987
 -15   -5    0     -2    -1    -6    -7    -8   -7.71  -38.396893
 -10   -1    2     1     -1    -12   0     -1   -7.28  -38.033733
 17    -6    2     2     -5    -17   13    -8   -6.70  -37.534588
 17    -6    2     2     -5    -17   13    -8   -6.20  -36.885197
 -11   -5    -3    -3    1     7     -7    -8   -6.03  -36.084717
 -11   -5    -3    -3    1     7     -7    -8   -5.98  -35.153591
 -9    2     0     0     -1    -2    1     2    -5.62  -34.121536
 -9    2     0     0     -1    -2    1     2    -5.37  -33.012108
 -11   0     -3    0     -4    -2    -7    0    -5.13  -31.837532
 -4    -1    0     -1    2     6     1     -8   -4.77  -30.604841
 6     0     -1    0     0     2     -2    5    -4.41  -29.331478
 1     0     -5    -5    -1    1     -4    -4   -4.01  -28.040451
 1     0     -5    -5    -1    1     -4    -4   -3.68  -26.768379
 1     -5    5     4     2     1     -15   -6   -3.32  -25.543653
 1     -5    5     4     2     1     -15   -6   -3.15  -24.390339
 -3    -4    -5    -5    -2    0     -2    -1   -2.90  -23.323799
 2     3     -1    -1    -1    -3    -1    9    -2.67  -22.349247
 2     3     -1    -1    -1    -3    -1    9    -2.32  -21.470530
 -25   -5    -2    1     1     2     2     -7   -2.14  -20.690495
 -25   -5    -2    1     1     2     2     -7   -2.11  -20.022898
 4     -1    1     0     0     0     4     3    -1.85  -19.470394
 -14   -3    -2    0     0     4     -6    -5   -1.69  -19.021782
 2     0     -2    -3    -2    -4    2     -1   -1.53  -18.661972
 -6    -1    -2    -5    -3    1     -9    -7   -1.33  -18.369852
 -6    -1    -2    -5    -3    1     -9    -7   -1.20  -18.136477
 13    7     -1    -2    -3    3     -2    -2   -1.07  -17.953962
 -5    -4    0     0     -3    0     13    3    -0.82  -17.817511
 -4    -2    -2    -2    -1    -3    0     -2   -0.67  -17.710787
 -7    -1    0     0     1     0     -1    -2   -0.64  -17.606546
 -7    -1    0     0     1     0     -1    -2   -0.55  -17.482288
 8     -1    -1    -2    -1    2     12    14   -0.39  -17.328814
 -36   9     3     3     4     5     5     4    -0.19  -17.166050
 -12   -3    -6    -4    -2    -8    2     -3   -0.28  -17.021055
 -4    -2    -1    1     -1    -3    4     1    -0.40  -16.919374
 -4    -2    -1    1     -1    -3    4     1    -0.50  -16.846670
 6     -3    1     2     0     0     -1    -3   -0.53  -16.775249
 1     -4    -2    0     1     -2    2     0    -0.58  -16.675774
 -3    0     -1    0     -2    -1    -4    -2   -0.44  -16.521923
 -8    1     -3    0     1     1     12    12   -0.14  -16.305254
 -8    -3    -3    -3    -2    -4    -13   -13  -0.16  -16.046078
 -33   -2    -4    -1    2     -6    9     -1   -0.06  -15.790220
 -8    -2    -3    -2    -3    0     -3    -4   0.13  -15.580570
 5     -2    -7    -6    -3    0     0     -4   0.08  -15.427981
 5     -2    -7    -6    -3    0     0     -4   0.13  -15.312833
 3     0     2     2     0     1     -5    -2   0.16  -15.216194
 -1    0     -6    -5    -2    -2    -2    -1   0.50  -15.116705
 -2    -3    0     -1    -1    -1    -7    1    0.67  -14.989941
 -2    -3    0     -1    -1    -1    -7    1    0.71  -14.808892
 -1    1     1     0     0     1     0     -1   0.89  -14.550267
 2     1     1     1     -1    0     7     0    1.10  -14.194815
 2     1     1     1     -1    0     7     0    1.48  -13.724036
 1     -2    5     4     4     1     0     4    1.52  -13.123257
 -2    -1    -2    -6    -4    -4    -2    -3   1.56  -12.386280
 2     1     -2    -4    -1    -3    -1    -1   1.67  -11.512808
 1     4     -1    1     -1    -2    1     1    2.06  -10.504721
 -3    -4    -3    -3    0     -1    -2    -3   2.27  -9.356478
 -1    -2    1     2     0     -1    0     0    2.52  -8.058349
 -1    -3    -3    -4    -3    -1    -2    -2   2.79  -6.597637
 -3    -1    -4    -2    -1    -1    -1    -1   2.85  -4.961426
 0     -2    1     0     0     0     -3    -2   3.30  -3.129454
 2     -2    1     2     -1    -2    3     1    3.46  -1.088747
 -3    -2    -5    -6    -4    -3    -4    -5   3.79  1.163758
 1     0     0     -1    0     -1    0     2    3.99  3.621517
 -2    -3    -1    1     0     0     -1    -2   4.34  6.261436
 -2    -3    -1    1     0     0     -1    -2   4.64  9.033542
 1     -1    -1    -1    1     -1    -1    -1   4.83  11.867786
 -1    1     -1    1     0     2     0     1    4.94  14.667641
 -3    -3    -1    -2    -4    -2    -2    -3   5.40  17.315266
 -3    -3    -1    -2    -4    -2    -2    -3   5.38  19.679348
 1     3     2     3     3     -1    2     1    5.49  21.633158
 -1    1     -3    -2    -4    -2    -2    -1   5.89  23.078905
 0     0     0     -1    1     -1    1     2    5.91  23.960812
 -2    -3    -3    -2    -4    0     -3    -4   5.90  24.256977
 1     0     2     2     2     0     1     1    5.95  23.971855
 0     -2    -3    -2    -2    -1    0     1    5.98  23.137621
 25    -2    1     1     -1    -1    -2    -6   6.01  21.826136
 10    -3    -3    -1    -3    -1    2     2    6.08  20.204226
 -6    -3    -1    -4    -3    -4    -5    -3   6.24  18.521755
 -6    -3    -1    -4    -3    -4    -5    -3   5.99  17.066439
 -8    0     -2    -3    0     -1    -3    -2   5.87  16.009897
 -1    -1    1     0     0     -2    0     0    5.55  15.432278
 -1    -1    -3    -2    0     -1    -1    -3   5.47  15.330129
 -1    -1    -3    -2    0     -1    -1    -3   5.63  15.628867
 0     2     -1    -1    0     0     -1    -2   5.60  16.196217
 1     1     0     -2    -1    -2    0     3    5.58  16.897871
 -4    -3    -4    -3    -2    -2    -4    -4   5.57  17.626604
 -4    -3    -4    -3    -2    -2    -4    -4   5.65  18.315763
 2     0     -1    -2    0     1     1     -1   5.66  18.933689
 -6    -2    -1    -1    -1    -1    3     -5   5.65  19.467815
 2     3     -2    -3    1     -1    4     14   5.55  19.899273
 2     3     -2    -3    1     -1    4     14   5.41  20.190676
 4     -3    4     5     0     1     -3    -4   5.37  20.305017
 -4    0     -2    -2    -3    -1    -7    -1   5.43  20.222410
 25    -2    -3    -1    0     -6    -10   -10  5.40  19.962025
 40    -1    -5    -7    -6    -3    15    4    5.28  19.583307
 -14   -2    2     2     2     -1    -6    2    4.60  19.148348
 -16   -3    -1    1     -2    -1    -4    -5   4.27  18.647217
 -74   -4    0     2     0     -14   15    4    3.73  17.952644
 -74   -4    0     2     0     -14   15    4    3.64  16.730476
 37    6     2     4     -1    -13   3     37   3.22  14.314541
 45    1     1     -3    1     -7    -9    -22  2.29  9.899157
 -2    -15   -5    -1    0     -2    -6    -13  0.96  3.507095
 -23   3     -1    0     -4    -7    1     -1   -0.66  -3.459205
 -55   -6    0     3     1     -1    -53   -38  -2.19  -9.411322
 51    26    7     2     6     15    8     39   -3.79  -13.845350
 -24   -1    1     0     3     1     -3    -15  -5.69  -17.221577
 -87   -17   -5    -1    -3    4     -15   -6   -7.80  -20.142338
 -66   -7    -4    1     -5    -41   -31   -28  -11.00  -22.849794
 -9    -17   -4    -9    1     15    -19   -61  -12.33  -25.364735
 -75   -15   -1    9     -3    -9    -37   -36  -14.19  -27.704672
 27    6     0     2     -1    7     11    3    -18.04  -29.890520
 35    4     2     0     -1    0     18    25   -18.40  -31.917091
 -1    -11   -5    -2    -3    3     44    7    -18.30  -33.754208
 51    12    -1    -7    -3    -7    -10   -22  -17.98  -35.378212
 29    11    4     2     5     18    -3    6    -18.01  -36.773861
 16    -1    -3    0     0     9     7     -7   -18.09  -37.922863
 -6    4     0     0     -5    -20   13    7    -18.16  -38.832123
 8     2     -1    -5    -1    2     4     17   -17.79  -39.521084
 13    -1    -4    -8    -2    -1    -12   -5   -16.99  -40.022846
 21    1     -1    0     -1    8     -7    -6   -16.69  -40.382401
 54    10    2     -1    1     6     14    -2   -16.27  -40.642300
 78    14    0     -3    2     8     1     18   -15.21  -40.831398
 -20   -10   -3    -2    -1    0     4     -3   -14.75  -40.967060
 -11   0     2     3     1     5     0     1    -14.35  -41.061150
 -7    -3    -3    -5    -4    -1    -2    1    -13.71  -41.122967
 10    1     0     -3    -3    -6    -5    4    -12.60  -41.156837
 0     0     -1    0     0     -6    -1    -1   -11.82  -41.161285
 31    6     -2    -3    0     -1    -3    4    -11.00  -41.132591
 -21   0     -1    -1    -2    -11   -12   -3   -9.79  -41.069759
 -21   0     -1    -1    -2    -11   -12   -3   -9.05  -40.972683
 -9    -5    1     1     1     7     -17   -10  -8.40  -40.839722
 36    1     -3    -4    -2    1     1     21   -7.91  -40.668861
 11    1     3     2     5     18    -17   1    -6.94  -40.461689
 -13   -4    -1    0     -3    -5    0     -4   -6.77  -40.220966
 -28   -4    2     4     -2    -12   -18   -41  -6.60  -39.945122
 2     -7    -2    -5    2     8     15    4    -6.36  -39.627579
 -42   -12   2     6     2     -6    -13   -23  -6.61  -39.263046
 -14   0     0     4     2     1     2     -3   -6.78  -38.849045
 11    1     -1    -3    -2    1     1     8    -6.89  -38.380497
 19    2     3     4     -1    4     5     8    -6.93  -37.855991
 19    2     3     4     -1    4     5     8    -6.73  -37.283077
 32    4     -3    -7    -4    0     1     12   -6.48  -36.679905
 -19   -1    1     1     0     -2    1     -1   -6.46  -36.065655
 -18   -4    -1    -1    -1    1     4     1    -6.10  -35.449818
 -18   -4    -1    -1    -1    1     4     1    -6.01  -34.831963
 8     3     -1    -1    2     2     -3    -1   -5.76  -34.204437
 -3    -5    -3    -2    -2    1     -4    -2   -5.28  -33.560856
 14    7     -1    -1    0     -3    23    3    -5.07  -32.898865
 14    7     -1    -1    0     -3    23    3    -4.81  -32.215965
 -12   -2    0     2     -1    -9    -11   -7   -4.56  -31.505362
 62    11    -2    -3    0     3     11    20   -4.37  -30.763393
 20    4     0     -5    -1    -4    -1    6    -4.22  -29.996578
 -30   -8    -5    -1    2     -2    -5    -8   -4.12  -29.219208
 -14   -4    0     -1    -2    6     -4    1    -4.16  -28.450523
 -1    -1    -1    -3    -3    5     14    5    -4.08  -27.694540
 -2    2     1     1     2     -4    -19   -7   -3.95  -26.948277
 -2    2     1     1     2     -4    -19   -7   -3.95  -26.208490
 -18   0     1     1     1     0     -13   -2   -4.00  -25.478939
 -18   0     1     1     1     0     -13   -2   -4.14  -24.760986
 -9    -5    -2    -3    -4    -2    -3    -7   -4.17  -24.053526
 -16   -3    -3    2     -1    0     1     0    -3.97  -23.356098
 -4    -3    -3    0     -1    -5    -1    -6   -3.75  -22.672029
 27    -2    1     1     0     1     0     3    -3.76  -22.007828
 27    -2    1     1     0     1     0     3    -3.72  -21.359209
 -17   -2    1     1     -2    -5    0     -1   -3.61  -20.721062
 -4    -3    -2    -4    -2    -1    -3    -6   -3.60  -20.084990
 -21   0     1     1     -1    3     -2    2    -3.40  -19.448383
 2     0     2     1     0     3     5     0    -3.35  -18.807793
 8     -2    -1    -1    -3    -2    -2    -1   -3.27  -18.159153
 -12   0     -2    -2    -4    -1    -2    -2   -3.12  -17.491781
 -6    -3    -3    -1    1     1     4     -3   -2.93  -16.797167
 -4    -1    -1    -1    0     -1    -2    -2   -2.57  -16.073200
 1     1     0     -1    1     2     1     0    -2.35  -15.316373
 -5    0     -1    0     0     0     2     0    -1.99  -14.516259
 0     -1    -6    -4    0     -2    -4    -3   -1.74  -13.661639
 1     0     4     2     0     1     1     0    -1.31  -12.747612
 -4    0     0     0     0     1     0     0    -0.95  -11.770390
 -4    0     -1    0     -2    -2    -1    -2   -0.70  -10.723939
 -1    0     0     0     0     -1    2     -1   -0.13  -9.601202
 -3    -1    -1    -1    -3    -1    -2    1    0.39  -8.404818
 -3    -1    -1    -1    -3    -1    -2    1    0.70  -7.148845
 0     -1    -2    -1    -2    -2    -2    -2   1.02  -5.855139
 0     -1    1     0     0     2     0     2    1.63  -4.556853
 -3    -1    -7    -6    -3    -2    -4    -3   2.05  -3.297503
 -3    -1    -7    -6    -3    -2    -4    -3   2.42  -2.129335
 -1    -1    0     0     0     -1    0     -1   2.63  -1.102884
 -3    0     -3    -1    -3    -3    -3    -2   3.20  -0.257989
 -1    -3    -5    -2    -2    -3    -2    -2   3.47  0.384641
 -1    -3    -5    -2    -2    -3    -2    -2   3.72  0.833698
 0     2     -2    -2    3     0     -1    0    4.01  1.135869
 0     2     -2    -2    3     0     -1    0    4.30  1.389787
 0     -2    1     2     0     0     1     2    4.57  1.749373
 -2    -1    0     -1    -3    -2    -2    -3   4.73  2.416220
 -2    -1    0     -1    -3    -2    -2    -3   4.86  3.613270
 -2    -3    -3    -3    0     0     -1    -1   4.75  5.533697
 -2    -3    -3    -3    0     0     -1    -1   4.90  8.262426
 -2    1     1     1     -1    1     -1    0    5.20  11.699866
 -2    1     1     1     -1    1     -1    0    5.29  15.525373
 1     -1    3     -2    -1    -2    0     2    5.32  19.250587
 1     -1    3     -2    -1    -2    0     2    5.48  22.352432
 -1    -1    -2    -3    -3    -3    -2    -3   5.58  24.409786
 -1    -1    -2    -3    -3    -3    -2    -3   5.70  25.179472
 0     0     2     1     -1    0     0     0    5.88  24.604704
 1     0     0     2     0     0     1     -2   5.97  22.786730
 1     0     0     2     0     0     1     -2   6.03  19.934568
 -2    -5    0     -2    1     -3    -4    2    5.92  16.315912
 -2    -5    0     -2    1     -3    -4    2    6.10  12.216260
 -2    -2    -1    0     -2    -1    0     -2   6.22  7.906502
 0     4     2     1     0     0     -2    0    6.26  3.620613
 0     4     2     1     0     0     -2    0    6.37  -0.466317
 -1    -4    -4    -3    0     0     -2    -3   6.38  -4.239765
 -1    -4    -4    -3    0     0     -2    -3   6.25  -7.641395
 -1    0     0     -2    -1    -1    -1    0    6.26  -10.646280
 -2    -2    -2    0     -1    -1    -1    -2   6.50  -13.243902
 -2    -2    -2    0     -1    -1    -1    -2   6.50  -15.424865
 -1    -3    -2    -2    1     -1    -2    -2   6.48  -17.179897
 -1    -3    -2    -2    1     -1    -2    -2   6.57  -18.522881
 -28   -6    -1    0     -2    0     1     -9   6.57  -19.410963
