fx fy fz tx ty tz 
-3.145128 -5.134909 50.341205 -1.476123 -0.814288 -0.164794
-2.928175 -5.348219 51.280732 -1.549790 -0.847496 -0.173837
-2.784641 -5.066543 51.676133 -1.683784 -0.862937 -0.178902
-2.467324 -5.408498 52.846644 -1.693500 -0.804162 -0.162818
-2.376524 -6.316403 54.662827 -1.624231 -0.797798 -0.158314
-2.880458 -6.712102 55.677504 -1.641688 -0.873349 -0.164920
-2.914867 -7.045212 56.762267 -1.659617 -0.829016 -0.153461
-2.803711 -7.394149 58.110962 -1.680590 -0.775043 -0.148388
-3.349107 -7.229868 58.166608 -1.809281 -0.864447 -0.168209
-3.245165 -7.362425 59.081591 -1.845855 -0.748060 -0.146802
-2.951350 -8.218984 60.920920 -1.767932 -0.643694 -0.140598
-3.875024 -8.766781 61.916564 -1.734493 -0.727081 -0.155156
-4.010284 -7.925633 61.276611 -1.861078 -0.620477 -0.148946
-3.860077 -7.844238 61.356349 -1.853651 -0.518502 -0.140355
-5.148739 -8.637077 61.882926 -1.686978 -0.528934 -0.137351
-5.562488 -8.677558 61.372022 -1.621611 -0.437650 -0.141090
-4.925241 -8.251547 60.005218 -1.634953 -0.190393 -0.114613
-6.328903 -8.311021 58.940875 -1.579110 -0.394518 -0.144686
-5.584195 -8.705042 58.513456 -1.461257 -0.255204 -0.135901
-6.249542 -8.145388 56.550728 -1.437002 -0.368684 -0.149622
-5.646370 -7.270629 54.963078 -1.464520 -0.352691 -0.168306
-6.148138 -6.824994 53.875481 -1.398951 -0.414421 -0.160000
-5.886400 -6.682758 53.416945 -1.275572 -0.420879 -0.137508
-5.468343 -5.970842 52.667473 -1.264128 -0.425875 -0.118089
-5.881246 -5.386843 51.778669 -1.277648 -0.597371 -0.130372
-4.261273 -5.324796 51.489898 -1.186584 -0.372960 -0.083582
-4.920518 -4.825776 50.944451 -1.162491 -0.625776 -0.102349
-3.869164 -4.235704 49.938610 -1.117958 -0.514663 -0.062808
-3.350710 -3.566276 48.968791 -1.095215 -0.573999 -0.067271
-3.528858 -3.348223 48.269843 -1.018700 -0.710307 -0.078345
-2.046396 -2.986219 47.463860 -0.966360 -0.558283 -0.062300
-3.077142 -2.518209 45.914707 -0.987700 -0.839879 -0.107871
-2.187334 -2.606794 45.497835 -0.850179 -0.717195 -0.080356
-2.224471 -2.311406 44.685092 -0.765303 -0.760358 -0.072331
-2.502546 -1.829639 43.634605 -0.727722 -0.884653 -0.078887
-2.086876 -1.764816 43.177323 -0.638571 -0.831817 -0.056365
-1.753144 -1.443925 42.824814 -0.599998 -0.791256 -0.036077
-1.789538 -1.389310 42.487570 -0.573100 -0.848292 -0.043091
-1.810430 -1.374145 42.264223 -0.576203 -0.859292 -0.045893
-1.857773 -1.585491 42.266928 -0.566570 -0.866752 -0.051973
-1.904403 -2.033670 42.364494 -0.523189 -0.938201 -0.074764
-2.173944 -2.093537 42.274785 -0.523400 -1.063442 -0.098680
-1.958011 -2.294391 42.404688 -0.518545 -1.093973 -0.106177
-2.735261 -3.061007 43.132746 -0.481346 -1.285066 -0.130592
-2.979744 -3.601847 44.158969 -0.483820 -1.366155 -0.139674
-2.755341 -3.928771 45.021129 -0.511339 -1.393054 -0.144151
-2.737511 -4.167994 46.174293 -0.556157 -1.524962 -0.173059
-2.537625 -4.276335 47.710764 -0.603266 -1.599274 -0.196821
-2.647305 -5.025450 50.062530 -0.582013 -1.638158 -0.219199
-3.414185 -5.701243 51.798823 -0.601048 -1.715537 -0.239899
-3.728243 -5.352799 51.779472 -0.789690 -1.714227 -0.251468
-3.651009 -5.152782 51.087568 -0.898515 -1.632667 -0.251634
-4.050992 -5.532017 51.130136 -0.801543 -1.556299 -0.240912
-4.107345 -5.413663 49.577259 -0.728600 -1.484771 -0.233634
-4.216743 -4.802563 46.682066 -0.752360 -1.519752 -0.252173
-3.774375 -3.768562 41.952499 -0.886683 -1.567067 -0.281272
-2.833383 -4.567102 38.361360 -0.715339 -1.480578 -0.269609
-2.668930 -4.828266 34.758477 -0.673188 -1.587737 -0.312440
-2.274921 -4.096249 31.060031 -0.662853 -1.535307 -0.317829
-2.103164 -3.603623 26.738659 -0.597650 -1.559556 -0.324070
-1.671079 -3.195918 22.855755 -0.553566 -1.614487 -0.347030
-1.219535 -3.135347 19.856890 -0.461335 -1.542348 -0.327670
-1.083437 -2.292666 16.763935 -0.529342 -1.618774 -0.340074
-0.831609 -2.485026 14.066357 -0.473764 -1.714490 -0.347640
-0.989629 -2.885379 12.823457 -0.308762 -1.698208 -0.300556
-0.668613 -2.339778 9.954135 -0.372617 -1.801517 -0.329584
-0.977499 -2.416015 9.099337 -0.274869 -1.784329 -0.309084
-0.857139 -2.630038 7.468141 -0.203447 -1.732480 -0.298822
-1.171736 -2.090870 5.438821 -0.251736 -1.854455 -0.332506
-1.468052 -2.194596 5.510975 -0.140326 -1.786586 -0.298011
-1.756846 -1.416307 3.152124 -0.216042 -1.818999 -0.309475
-0.321746 -0.988449 2.272555 -0.216865 -1.609750 -0.303052
-1.769771 -1.233737 0.983430 -0.141048 -1.753433 -0.318702
-1.624586 -0.878297 0.469693 -0.121822 -1.684117 -0.323786
-1.591910 -0.651097 -0.186320 -0.075960 -1.566593 -0.308367
-2.646290 -0.749832 -1.121294 -0.022474 -1.736696 -0.341731
-2.700696 -0.705874 -1.735156 0.030085 -1.671954 -0.328587
-1.436630 0.065606 -2.329940 -0.041943 -1.470208 -0.316556
-2.941283 -0.312679 -2.542648 0.053568 -1.670005 -0.328063
-2.138675 -0.533337 -1.665788 0.098184 -1.476250 -0.299917
-2.139444 0.596312 -2.429925 -0.050731 -1.529587 -0.323441
-2.938952 0.615577 -3.889677 -0.083512 -1.692564 -0.348811
-1.831693 -0.097387 -2.574121 0.033699 -1.376775 -0.291424
-2.735536 0.070844 -2.139418 0.017005 -1.545588 -0.318893
-2.058962 -0.315664 -1.923367 0.079684 -1.412539 -0.294342
-1.615807 -0.297203 -3.690615 0.032756 -1.349174 -0.285332
-2.209798 0.869775 -3.715143 -0.112954 -1.483669 -0.314737
-2.829054 0.813075 -2.875626 -0.067592 -1.492058 -0.290598
-1.783318 -0.844804 -3.077056 0.161464 -1.269734 -0.248582
-1.855061 -0.621896 -1.640551 0.161945 -1.183458 -0.224184
-2.240954 0.557299 -2.601182 0.001732 -1.317531 -0.256962
-2.440730 0.151641 -4.542022 0.025402 -1.298006 -0.234303
-2.248626 1.485732 -3.290331 -0.075735 -1.138201 -0.187351
-1.192380 0.055469 -1.749092 0.141966 -0.943984 -0.153306
-2.153294 -0.242026 -3.368955 0.105391 -1.155445 -0.195988
-2.712658 0.768850 -2.701009 -0.006528 -1.139884 -0.168863
-1.494981 0.750102 -4.176637 -0.009888 -0.936445 -0.141273
-1.692422 0.998687 -1.595517 0.042390 -0.862643 -0.111029
-1.902042 -0.217582 -4.464159 0.107013 -1.020124 -0.165579
-3.944175 0.482996 -1.745278 0.111656 -1.202016 -0.162388
-1.572034 -0.464731 -3.002230 0.189230 -0.772124 -0.096788
-1.677402 0.943622 -2.389193 0.045351 -0.813961 -0.110846
-2.542243 0.790809 -3.716187 0.026108 -0.928135 -0.127479
-2.192133 0.816715 -2.242600 0.085661 -0.788240 -0.087396
-1.603785 -0.121303 -2.652567 0.175709 -0.746030 -0.094866
-2.053364 0.899796 -2.389218 0.077276 -0.792243 -0.101766
-2.195036 0.766530 -2.578051 0.050583 -0.767200 -0.095032
-1.845513 0.528200 -1.979546 0.119482 -0.726924 -0.101665
-2.532666 0.176388 -3.132406 0.102436 -0.887688 -0.136069
-2.881934 1.288367 -2.057875 0.019571 -0.879426 -0.125824
-0.837368 1.039239 -2.341392 0.043239 -0.572346 -0.104524
-1.616353 1.289392 -2.754945 0.002963 -0.726090 -0.139087
-2.091433 0.757816 -2.474535 0.105197 -0.787221 -0.144952
-2.220370 0.222120 -1.401826 0.174871 -0.737508 -0.143343
-1.158877 -0.010587 -2.831928 0.164318 -0.626157 -0.149123
-2.477963 0.810739 -2.122976 0.114540 -0.827593 -0.178653
-1.921383 0.997758 -3.433555 0.072036 -0.738251 -0.150858
-1.525604 -0.066826 -0.989851 0.238157 -0.631172 -0.129614
-1.747370 0.359776 -2.275435 0.135343 -0.688585 -0.157827
-2.100787 0.907202 -2.860505 0.066993 -0.726434 -0.166889
-1.617429 0.363316 -1.913596 0.206242 -0.605102 -0.146795
-1.440376 -0.573539 -1.792004 0.344667 -0.631299 -0.168273
-2.607271 1.408875 -3.113011 0.065603 -0.785283 -0.184672
-1.821063 1.317240 -2.540926 0.072052 -0.611824 -0.147824
-1.792360 3.437522 -3.346742 -0.238628 -0.629562 -0.160120
-2.209664 0.913776 -1.699943 0.132571 -0.645271 -0.136027
-1.662685 -2.117781 -0.897194 0.529390 -0.592787 -0.125338
-2.412780 -0.836659 -1.551848 0.399955 -0.695252 -0.127120
-1.063493 3.045043 -3.430053 -0.153042 -0.553234 -0.131116
-1.173565 1.994377 -3.007229 0.032243 -0.524563 -0.114764
-1.669909 -0.828761 -1.783526 0.414586 -0.607929 -0.122117
-2.172969 -1.558011 -0.877749 0.533176 -0.630303 -0.108457
-1.816704 1.550568 -3.306161 0.069361 -0.612000 -0.122400
-1.584620 1.880043 -3.366001 0.033995 -0.597616 -0.124858
-1.681453 0.525152 -1.997350 0.236405 -0.595938 -0.121104
-0.861323 0.564689 -1.815368 0.227976 -0.480230 -0.139106
-1.466439 1.840207 -2.595309 0.056419 -0.578463 -0.163086
-2.240459 0.985372 -2.165358 0.186096 -0.661224 -0.159438
-1.971485 1.045367 -2.467110 0.185280 -0.639543 -0.160368
-1.346660 1.585237 -2.271863 0.120278 -0.545304 -0.136984
-1.540067 1.885292 -2.209688 0.084534 -0.550043 -0.117590
-1.524626 1.890980 -2.230008 0.071299 -0.582356 -0.119093
-1.735505 2.588992 -2.330198 -0.038087 -0.605583 -0.132644
-1.481500 1.608049 -1.822040 0.068901 -0.564020 -0.141229
-1.425817 2.066880 -1.814748 -0.014608 -0.560721 -0.142205
-1.634455 1.850768 -2.005939 0.008295 -0.589227 -0.125853
-1.736261 1.755857 -1.911003 0.016312 -0.606039 -0.115233
-1.904312 1.051919 -1.544754 0.106442 -0.620501 -0.103301
-1.373537 1.336243 -1.843149 0.047594 -0.568232 -0.094648
-1.701885 1.813467 -1.938723 -0.026336 -0.604899 -0.098083
-1.330302 1.489781 -1.832416 0.002800 -0.548456 -0.112036
-1.729817 0.887377 -1.845816 0.062226 -0.595002 -0.125684
-1.999431 0.469646 -1.649706 0.101424 -0.609691 -0.115426
-1.770112 0.400381 -1.774095 0.086156 -0.581477 -0.104597
-1.540569 0.226508 -1.706588 0.091224 -0.574542 -0.095919
-1.778942 -1.246690 -0.877985 0.278219 -0.600137 -0.075016
-1.903019 -0.106348 -1.561924 0.086555 -0.674969 -0.092965
-1.355976 -0.379838 -0.952398 0.097141 -0.607181 -0.088060
-1.926548 -0.449355 -1.416100 0.073686 -0.703019 -0.115836
-1.666073 -0.009088 -1.186557 -0.018670 -0.676421 -0.116264
-1.744318 0.119341 -1.694849 -0.073603 -0.720492 -0.127152
-1.682672 -0.350441 -0.730133 -0.002917 -0.734042 -0.121438
-2.270428 -1.112466 -0.751836 0.104452 -0.858429 -0.115948
-1.593809 -0.554808 -1.237875 0.000932 -0.852095 -0.116327
-1.579867 -0.212005 -0.674688 -0.040947 -0.872745 -0.099131
-1.916515 -0.457366 -0.839688 -0.037761 -0.975924 -0.111719
-2.001644 -0.299568 -0.754547 -0.095894 -1.026157 -0.122046
-2.028990 0.070990 -1.029972 -0.168861 -1.040036 -0.119288
-1.694261 0.403610 -0.517863 -0.217845 -1.009693 -0.118395
-2.221525 0.315001 -0.947644 -0.207952 -1.112572 -0.137427
-1.932006 -0.633158 -0.201978 -0.067183 -1.074556 -0.150372
-1.840055 -0.659092 -0.243623 -0.018326 -1.084168 -0.190216
-2.427252 -0.110892 -0.418073 -0.095558 -1.176437 -0.233152
-2.395882 -0.435239 -0.647215 -0.066884 -1.185193 -0.252643
-1.933131 -0.501782 -0.620196 -0.080954 -1.122332 -0.257038
-2.292798 -0.231811 -0.713399 -0.132755 -1.185924 -0.275823
-2.014560 0.325482 -0.795025 -0.220420 -1.166726 -0.291714
-2.523135 0.802732 -0.904639 -0.296593 -1.237416 -0.325827
-2.531023 0.199607 -0.703451 -0.185881 -1.237566 -0.352641
-2.778084 -1.045604 -0.246977 -0.010529 -1.260507 -0.377669
-2.291520 -0.797433 -0.125205 -0.018021 -1.219137 -0.390602
-2.581695 -0.427929 -0.077295 -0.098873 -1.275228 -0.416701
-2.727829 -0.960847 0.130662 -0.025915 -1.297669 -0.418104
-2.302559 -0.886955 -0.496415 -0.097824 -1.237759 -0.418977
-2.439999 -0.530791 0.011032 -0.133139 -1.265864 -0.435946
-3.031647 0.313666 -1.169556 -0.287632 -1.388792 -0.463890
-2.473258 -0.258890 -0.334454 -0.166205 -1.281654 -0.448309
-2.737866 -1.236715 0.405447 -0.041213 -1.308341 -0.458610
-2.628053 -1.060532 -0.590838 -0.049102 -1.368162 -0.480765
-3.015338 -1.050584 0.572233 -0.054558 -1.371334 -0.474942
-2.495724 -0.596738 0.043527 -0.110590 -1.324405 -0.470819
-2.511233 -0.695092 -0.030068 -0.111869 -1.342344 -0.467439
-2.639532 -0.088780 -0.859786 -0.220108 -1.396198 -0.473283
-2.659854 1.120812 -0.623784 -0.432344 -1.358594 -0.465914
-2.238808 -0.787692 -0.604913 -0.198441 -1.311095 -0.469806
-2.871521 -0.550915 1.028606 -0.197698 -1.382702 -0.470617
-2.825547 -0.607117 0.110371 -0.193789 -1.405421 -0.484561
-2.484887 -0.063210 -0.776982 -0.315777 -1.374409 -0.494274
-2.380772 0.397448 -1.666535 -0.373147 -1.437488 -0.527013
-2.541627 -0.282253 -1.221716 -0.219161 -1.435182 -0.507846
-2.521250 -0.194524 1.428193 -0.193923 -1.356479 -0.481821
-2.116242 -1.350041 -1.086195 -0.111054 -1.381127 -0.493890
-2.665981 0.040286 1.656716 -0.296576 -1.380482 -0.470150
-2.177878 0.346391 -2.223656 -0.431437 -1.416025 -0.484451
-2.595508 1.047572 0.239225 -0.483058 -1.418745 -0.469191
-1.797268 -0.446764 -0.941838 -0.308066 -1.364199 -0.468643
-2.615849 -1.334588 1.498798 -0.148946 -1.443786 -0.481077
-2.111586 0.031537 -0.629081 -0.331303 -1.471611 -0.499296
-2.964066 0.688778 -1.450371 -0.462626 -1.584488 -0.509968
-2.027118 0.449793 0.099952 -0.403712 -1.451989 -0.476176
-2.546265 -1.305689 0.988671 -0.204434 -1.492302 -0.461800
-2.273195 0.241886 0.529209 -0.466079 -1.513324 -0.470058
-2.618444 0.676688 -1.972829 -0.534418 -1.611249 -0.490358
-2.076863 0.739444 0.615073 -0.554946 -1.488611 -0.461402
-2.536610 -1.979088 1.359297 -0.171674 -1.564606 -0.462164
-2.715531 0.906739 0.387762 -0.532456 -1.701260 -0.495212
-2.427374 0.952537 -1.736485 -0.609731 -1.651963 -0.493524
-2.184579 -0.498351 2.839752 -0.318820 -1.544260 -0.445451
-3.063109 -0.541782 -0.562386 -0.458983 -1.882213 -0.529819
-2.440060 1.400494 -0.006675 -0.703560 -1.658921 -0.475480
-2.644093 0.541035 0.864377 -0.579169 -1.727815 -0.486767
-2.646314 -0.570459 -0.451187 -0.548149 -1.935694 -0.537949
-3.418392 0.428638 1.742015 -0.606560 -1.908035 -0.492285
-1.636101 0.876041 9.175932 -0.736331 -1.856631 -0.482045
-1.142001 0.441447 21.156683 -0.753623 -2.181355 -0.507602
-0.723439 -0.024000 38.360408 -0.822753 -2.266337 -0.458942
0.635262 -1.573958 53.518556 -0.912733 -2.088321 -0.385374
0.029975 -2.426356 64.771908 -1.246738 -2.358574 -0.417249
-0.391771 -4.278319 70.684238 -1.282961 -2.375713 -0.386458
-0.077856 -7.142165 72.205514 -1.184712 -2.219485 -0.355869
-0.964332 -8.263310 64.732235 -1.301230 -2.042659 -0.320825
-1.819022 -8.740245 53.723037 -1.477452 -1.754360 -0.273311
-1.978971 -11.089533 42.750864 -1.440425 -1.381535 -0.253696
-3.865877 -10.793306 32.446566 -1.743735 -1.143988 -0.241257
-3.310158 -10.350470 23.310620 -1.639848 -0.723848 -0.209733
-3.405869 -8.596248 16.822703 -1.332495 -0.688332 -0.191234
-2.881855 -6.569744 12.075917 -1.070900 -0.696300 -0.199332
-2.122655 -5.742892 10.619714 -0.695885 -0.616968 -0.189447
-2.885511 -4.144253 7.900751 -0.605291 -0.901684 -0.245053
-2.770015 -3.812861 6.260325 -0.512638 -0.975722 -0.261401
-2.617545 -4.004623 8.551416 -0.273826 -1.040531 -0.239217
-2.491393 -3.539360 10.748327 -0.298736 -1.270845 -0.246183
-0.867122 -1.228154 13.438908 -0.652201 -1.412097 -0.224203
0.238241 -2.292598 19.909652 -0.892545 -1.795515 -0.262783
0.689016 -5.520337 29.554500 -1.037959 -1.919528 -0.250159
2.057578 -7.760055 38.925670 -1.354975 -1.713844 -0.238550
0.646105 -7.514321 46.673674 -1.628446 -1.808156 -0.270727
0.293067 -6.229581 53.473220 -1.738976 -1.651007 -0.250836
0.319520 -6.555763 58.183437 -1.821431 -1.448316 -0.222582
-0.647770 -7.767203 60.519896 -1.951095 -1.631639 -0.255850
-0.133005 -10.390948 60.972875 -1.807724 -1.518533 -0.215056
-0.199486 -10.598178 56.662736 -1.807477 -1.561822 -0.225592
-1.022094 -9.717074 51.066793 -1.893319 -1.551125 -0.232077
-1.432237 -10.780948 46.463009 -1.713931 -1.284095 -0.202837
-2.374695 -11.126463 42.190788 -1.676937 -1.100716 -0.209061
-3.671365 -10.257044 38.342084 -1.743514 -1.042489 -0.218934
-3.582715 -9.866990 35.627059 -1.656757 -0.807343 -0.200237
-3.923703 -8.288663 34.121405 -1.710944 -0.860681 -0.218855
-3.155852 -7.312089 34.301454 -1.713932 -0.820974 -0.198029
-2.550502 -7.233427 36.086882 -1.757051 -0.908395 -0.213636
-2.765196 -7.254453 38.671358 -1.796351 -1.013172 -0.223995
-2.199053 -6.662220 41.886495 -1.737382 -0.992129 -0.227911
-2.860993 -5.602764 43.944326 -1.668740 -1.171155 -0.242889
-1.683914 -4.184880 45.921420 -1.654497 -1.150153 -0.234639
-1.248890 -3.998732 47.619678 -1.548770 -1.252664 -0.225181
-0.932205 -3.774327 47.434324 -1.474988 -1.411135 -0.222984
-0.647987 -2.428072 46.558475 -1.468145 -1.490876 -0.222894
0.136761 -0.735143 44.050664 -1.406277 -1.466060 -0.214635
0.589902 -0.434919 43.591708 -1.200885 -1.325806 -0.169980
-0.057193 -0.319896 41.765939 -1.078167 -1.493179 -0.195479
0.106993 0.799305 39.584683 -1.124711 -1.595906 -0.225698
0.305645 1.158705 38.876566 -0.946968 -1.554981 -0.196508
0.260264 1.447511 38.567488 -0.814304 -1.693563 -0.222324
0.950353 2.272256 38.767117 -0.806551 -1.677465 -0.222313
0.788494 2.462869 38.581685 -0.788736 -1.760154 -0.238552
1.342822 2.503503 39.143562 -0.744652 -1.722860 -0.243716
1.081813 2.742417 39.880037 -0.680541 -1.786364 -0.249793
1.474950 2.773669 40.228687 -0.611134 -1.733010 -0.239977
1.363326 3.332346 40.295743 -0.613993 -1.788615 -0.245592
1.698106 3.247002 40.100346 -0.579177 -1.732047 -0.227713
1.790448 2.797852 40.293732 -0.502674 -1.754811 -0.221488
1.796379 2.203566 40.620502 -0.430436 -1.767599 -0.213617
1.176853 1.795507 40.420622 -0.409311 -1.878087 -0.227374
1.825301 1.522307 40.325945 -0.372159 -1.732544 -0.211812
1.170026 1.427016 40.592573 -0.286838 -1.792095 -0.211733
1.061238 1.778890 40.723151 -0.272563 -1.865489 -0.222267
1.536843 1.948081 40.509111 -0.332086 -1.815653 -0.210754
1.457776 0.926542 41.602419 -0.280213 -1.848570 -0.213066
1.233836 0.170625 42.683074 -0.232276 -1.855254 -0.209653
1.198419 0.183356 43.154107 -0.225179 -1.792250 -0.204336
1.157762 0.157104 43.243619 -0.247901 -1.768517 -0.219735
0.789462 -0.220589 43.906944 -0.261497 -1.773724 -0.222349
0.335137 -1.534492 45.201724 -0.181363 -1.820164 -0.233185
0.247064 -2.047859 46.162130 -0.186428 -1.801150 -0.230023
0.056018 -1.510177 45.868329 -0.319841 -1.861247 -0.245173
0.455409 -1.631699 46.581474 -0.353831 -1.797909 -0.242725
-0.148030 -2.811843 48.251415 -0.264090 -1.796232 -0.239734
-0.330055 -3.012517 48.759682 -0.317573 -1.765002 -0.252730
-0.954129 -3.004700 48.854719 -0.375683 -1.795819 -0.261587
-0.903512 -3.129157 49.446955 -0.385413 -1.776050 -0.259062
-0.718121 -3.706847 50.630868 -0.342570 -1.727386 -0.238232
-0.805751 -3.891650 51.047630 -0.398536 -1.740410 -0.243633
-1.107191 -3.768860 51.262946 -0.449129 -1.689740 -0.237437
-1.365038 -3.737388 51.658423 -0.446872 -1.640286 -0.235569
-1.247459 -3.726860 52.060137 -0.456010 -1.558348 -0.225939
-1.138374 -3.663436 51.980199 -0.505139 -1.522328 -0.218630
-1.121800 -3.869893 52.173406 -0.502426 -1.512008 -0.208949
-1.091485 -4.004437 52.411231 -0.486723 -1.498351 -0.195624
-1.196159 -3.879512 52.249209 -0.488652 -1.487655 -0.193053
-0.930943 -3.414309 51.878182 -0.518892 -1.368777 -0.185652
-1.163303 -3.147092 51.589072 -0.519607 -1.331909 -0.190247
-1.279736 -2.892148 51.408340 -0.517045 -1.307658 -0.191557
-1.495443 -2.516674 50.849548 -0.539313 -1.351317 -0.189203
-0.989458 -2.206243 50.502311 -0.554987 -1.309002 -0.173681
-0.864906 -2.091294 50.101228 -0.543522 -1.337715 -0.166007
-0.661117 -1.836732 49.677676 -0.534503 -1.304907 -0.155513
-1.009186 -1.649950 49.043569 -0.519014 -1.334216 -0.154705
-1.061130 -1.409196 48.366016 -0.531004 -1.324693 -0.149235
-0.845885 -1.265615 47.713208 -0.542123 -1.317973 -0.141961
-0.779682 -1.232839 47.372762 -0.546259 -1.359097 -0.144464
-0.514099 -1.183771 47.143886 -0.542999 -1.354941 -0.139941
-0.272121 -1.060626 46.750997 -0.554657 -1.352169 -0.136681
-0.269596 -0.819284 46.319618 -0.573890 -1.408517 -0.146040
-0.509892 -0.849593 46.247649 -0.556393 -1.427514 -0.140787
-0.337290 -0.688669 46.284365 -0.561391 -1.397402 -0.133544
-0.148238 -0.480455 45.909658 -0.568616 -1.353453 -0.114492
0.193572 -0.325907 45.871024 -0.572105 -1.354394 -0.111020
-0.055891 -0.307708 45.746139 -0.571137 -1.447607 -0.118426
0.267568 -0.344375 45.544362 -0.567836 -1.433396 -0.119099
0.233769 -0.339510 45.382004 -0.569247 -1.466674 -0.124050
0.320214 -0.385504 45.215217 -0.561007 -1.474551 -0.124566
0.502328 -0.414106 45.036809 -0.549478 -1.438124 -0.116173
0.306784 -0.423769 44.987023 -0.542896 -1.467360 -0.119647
0.166796 -0.486431 44.904320 -0.530660 -1.481270 -0.118710
0.072232 -0.536609 44.892707 -0.527789 -1.517695 -0.126201
0.112141 -0.603320 44.881178 -0.525507 -1.534189 -0.132390
0.202548 -0.647465 44.883897 -0.527107 -1.534545 -0.137764
0.151847 -0.703104 44.833199 -0.528179 -1.551205 -0.146291
-0.013758 -0.765889 44.838567 -0.523933 -1.582362 -0.154714
-0.073601 -0.797859 44.855352 -0.520572 -1.586086 -0.157798
-0.057256 -0.818580 44.778440 -0.515875 -1.591539 -0.162110
-0.140377 -0.806541 44.741766 -0.513297 -1.622121 -0.169817
-0.109420 -0.843908 44.689024 -0.507467 -1.625597 -0.172923
-0.211707 -0.933842 44.575189 -0.497904 -1.654535 -0.180747
-0.281288 -0.961340 44.467691 -0.493619 -1.677780 -0.187494
-0.246932 -0.997018 44.301241 -0.485830 -1.679089 -0.190774
-0.187942 -1.067791 44.122366 -0.471429 -1.667946 -0.191198
