fx fy fz tx ty tz 
-1.104186 -1.955671 28.438665 -0.222925 -0.394740 -0.085020
-1.087523 -1.599107 29.398053 -0.319016 -0.349956 -0.078889
-1.355504 -1.505445 31.539512 -0.374685 -0.352981 -0.084926
-1.448735 -2.053469 33.928953 -0.336601 -0.336983 -0.086947
-1.237746 -2.475917 36.539355 -0.312237 -0.285048 -0.083746
-1.262839 -1.557058 37.336721 -0.480798 -0.298615 -0.087387
-1.458073 -1.461105 39.195592 -0.513850 -0.366850 -0.099885
-1.176871 -2.438974 42.069877 -0.407806 -0.358601 -0.102619
-0.891636 -2.685779 43.298465 -0.407756 -0.334744 -0.104385
-0.949143 -2.234473 42.901035 -0.528963 -0.394248 -0.120889
-1.137096 -2.440283 43.039025 -0.562787 -0.460255 -0.133600
-0.733788 -3.640506 43.969710 -0.448512 -0.459343 -0.142451
-0.691488 -3.954622 44.073667 -0.396036 -0.532937 -0.155440
-0.825792 -3.328429 42.666119 -0.421735 -0.672799 -0.172272
-0.592991 -2.842242 41.521262 -0.410480 -0.714611 -0.176787
-0.015839 -3.390385 41.134118 -0.310441 -0.681732 -0.182256
-0.464085 -3.740132 40.987471 -0.269825 -0.778344 -0.202858
-0.496020 -3.624312 40.185333 -0.291694 -0.797297 -0.205527
-0.704013 -3.414236 39.455983 -0.298754 -0.846167 -0.205030
-0.574442 -2.977245 39.233041 -0.302765 -0.859872 -0.205019
-0.589206 -2.649916 38.994677 -0.294540 -0.866167 -0.207254
-0.640427 -2.124569 38.667291 -0.295708 -0.865970 -0.221259
-0.900910 -1.723303 38.133731 -0.335435 -0.883207 -0.231359
-0.927132 -1.390471 37.094157 -0.400596 -0.848269 -0.231119
-1.114874 -1.260300 36.581039 -0.434583 -0.867261 -0.237080
-1.200357 -1.140791 35.663483 -0.438260 -0.882928 -0.240260
-1.038952 -0.722414 34.651807 -0.453852 -0.874692 -0.245955
-1.195386 -0.361480 33.735375 -0.434811 -0.906313 -0.257416
-1.075529 -0.272861 33.082321 -0.388897 -0.894219 -0.265921
-1.469115 -0.030741 32.182372 -0.380903 -0.974192 -0.287025
-1.668012 0.279167 31.325579 -0.397136 -1.000211 -0.293664
-1.803274 0.288947 30.836854 -0.365913 -1.030939 -0.296378
-1.836551 0.370452 30.401859 -0.334110 -1.032656 -0.291179
-1.743804 0.910862 29.503417 -0.368023 -1.008044 -0.281906
-1.930953 1.424248 28.765690 -0.403322 -1.043477 -0.284770
-1.881468 1.416336 28.742402 -0.381983 -1.025161 -0.280761
-1.798969 1.428279 28.687867 -0.377276 -0.980451 -0.272367
-1.855158 1.688517 28.454553 -0.408922 -0.967223 -0.271549
-1.989562 1.843588 28.403248 -0.418533 -0.958220 -0.273290
-1.916587 1.686024 28.587969 -0.390010 -0.916873 -0.269374
-1.925973 1.483456 28.828424 -0.360416 -0.900961 -0.270331
-2.069012 1.370201 28.820214 -0.347340 -0.916872 -0.272737
-2.065365 1.224317 28.967547 -0.326400 -0.912451 -0.271398
-2.028479 1.040114 28.802760 -0.296356 -0.912012 -0.270533
-2.000069 0.923889 28.804661 -0.281793 -0.914707 -0.269663
-1.859724 0.752778 28.694075 -0.272487 -0.879399 -0.258673
-1.682609 0.581686 28.538156 -0.272411 -0.844807 -0.247172
-1.578399 0.377422 28.335110 -0.273234 -0.822828 -0.236516
-1.390560 0.198064 28.134134 -0.259490 -0.775711 -0.221320
-1.278110 0.044954 27.902548 -0.217524 -0.755979 -0.210931
-1.157695 -0.000862 27.674838 -0.173578 -0.726562 -0.200155
-1.055715 -0.083709 27.207539 -0.151182 -0.693504 -0.192606
-1.158535 -0.262365 26.807194 -0.140850 -0.698178 -0.193800
-1.234285 -0.536997 26.520385 -0.117502 -0.697996 -0.193376
-1.286492 -0.656361 26.183777 -0.091943 -0.707344 -0.192747
-1.384648 -0.587964 25.722831 -0.083210 -0.738946 -0.193560
-1.364901 -0.550703 25.291305 -0.089083 -0.749145 -0.191336
-1.260068 -0.615015 25.065139 -0.095555 -0.743973 -0.188842
-1.136395 -0.806606 24.954391 -0.085296 -0.738694 -0.186633
-1.051877 -0.828226 24.826737 -0.087608 -0.730746 -0.182557
-1.007385 -0.774820 24.621701 -0.093548 -0.718357 -0.176801
-1.047893 -0.751556 24.484139 -0.093125 -0.709717 -0.173824
-1.107419 -0.784650 24.462858 -0.088276 -0.698107 -0.171835
-1.164810 -0.796374 24.399044 -0.088967 -0.691087 -0.171318
-1.208721 -0.788964 24.301581 -0.091361 -0.692592 -0.171709
-1.259743 -0.785785 24.183732 -0.090047 -0.704450 -0.172411
-1.329593 -0.724729 24.047448 -0.094356 -0.724084 -0.173611
-1.376134 -0.742994 23.929743 -0.086622 -0.741954 -0.175040
-1.379818 -0.716070 23.744569 -0.085984 -0.746678 -0.173988
-1.376321 -0.695034 23.620087 -0.087507 -0.745768 -0.172822
-1.333140 -0.669694 23.485264 -0.087670 -0.730762 -0.168707
-1.301339 -0.691655 23.417885 -0.079100 -0.714689 -0.164111
-1.324178 -0.619916 23.326404 -0.083525 -0.709256 -0.161440
-1.307802 -0.545830 23.318163 -0.091126 -0.698405 -0.158163
-1.282520 -0.495022 23.401677 -0.093294 -0.692088 -0.156169
-1.267075 -0.450618 23.535799 -0.092613 -0.686762 -0.155216
-1.270740 -0.371641 23.650569 -0.099172 -0.680822 -0.154915
-1.304364 -0.301116 23.771224 -0.105587 -0.679402 -0.155688
-1.368892 -0.342452 24.032812 -0.091334 -0.683394 -0.156492
-1.396813 -0.350434 24.286920 -0.080344 -0.687496 -0.158001
-1.395114 -0.369985 24.536462 -0.073381 -0.688735 -0.158366
-1.348083 -0.378921 24.699408 -0.082233 -0.684315 -0.157644
-1.296797 -0.535919 25.032910 -0.082512 -0.677588 -0.156714
-1.235314 -0.639270 25.267558 -0.093506 -0.663967 -0.153848
-1.222292 -0.666548 25.453848 -0.105461 -0.659301 -0.153101
-1.238632 -0.729919 25.685010 -0.104013 -0.655621 -0.151980
-1.206453 -0.784309 25.891885 -0.100727 -0.640517 -0.149107
-1.208573 -0.770461 25.988016 -0.105923 -0.639907 -0.149397
-1.224397 -0.744868 26.063491 -0.113278 -0.639459 -0.148518
-1.229376 -0.788006 26.191280 -0.110685 -0.645859 -0.149459
-1.242629 -0.847715 26.366650 -0.105562 -0.653834 -0.150464
-1.242470 -0.877252 26.481518 -0.105530 -0.661440 -0.151072
-1.259053 -0.860366 26.618867 -0.108694 -0.673247 -0.151749
-1.226019 -0.886972 26.768249 -0.105779 -0.676290 -0.151446
-1.183352 -0.891176 27.010397 -0.103814 -0.675780 -0.150786
-1.193578 -0.895144 27.226744 -0.107232 -0.678590 -0.151264
-1.225640 -0.897375 27.469764 -0.112514 -0.678118 -0.151743
-1.233312 -0.846470 27.641384 -0.127079 -0.670546 -0.151206
-1.251518 -0.831146 27.905004 -0.134217 -0.666649 -0.152213
-1.263364 -0.797418 28.125238 -0.140431 -0.661486 -0.152601
-1.245483 -0.790634 28.273478 -0.143833 -0.653527 -0.153387
-1.246291 -0.746173 28.367040 -0.152616 -0.647139 -0.156907
-1.314361 -0.799190 28.491683 -0.154459 -0.634623 -0.161903
-1.373014 -0.860567 28.640659 -0.153081 -0.620336 -0.166174
-1.382591 -0.877600 28.833191 -0.151108 -0.616409 -0.167690
-1.341207 -0.853115 28.995077 -0.155518 -0.623683 -0.170395
-1.316504 -0.828979 29.223047 -0.165584 -0.631065 -0.171216
-1.267748 -0.864802 29.601762 -0.169652 -0.636997 -0.171536
-1.251096 -0.882654 30.024843 -0.171064 -0.642876 -0.172055
-1.244947 -0.836532 30.433246 -0.178333 -0.640617 -0.171186
-1.268593 -0.805443 30.739795 -0.185294 -0.636162 -0.171482
-1.282237 -0.854515 31.087577 -0.186363 -0.623862 -0.170739
-1.304230 -0.925175 31.354203 -0.184388 -0.613751 -0.169882
-1.276507 -1.002785 31.315632 -0.182789 -0.598752 -0.168844
-1.274670 -1.011655 31.152245 -0.197252 -0.601562 -0.173267
-1.251617 -1.174501 31.061067 -0.196066 -0.618451 -0.180465
-1.147644 -1.295296 30.915089 -0.193160 -0.618703 -0.181885
-1.057191 -1.212961 30.399962 -0.217131 -0.621490 -0.182063
-1.115964 -1.046450 29.970890 -0.226873 -0.647193 -0.186132
-1.153276 -1.024726 29.673916 -0.188317 -0.651859 -0.185367
-1.130451 -0.938340 29.379901 -0.162335 -0.637057 -0.181869
-1.181853 -0.726019 28.890986 -0.167653 -0.641046 -0.181825
-1.262222 -0.651322 28.530645 -0.171289 -0.651148 -0.182028
-1.239826 -0.685555 28.313001 -0.163937 -0.647107 -0.180905
-1.226418 -0.692183 28.170364 -0.162069 -0.641439 -0.178731
-1.261980 -0.550283 27.960956 -0.176116 -0.656963 -0.177876
-1.208370 -0.420568 27.916031 -0.182235 -0.651313 -0.173122
-1.103510 -0.331427 27.974893 -0.182140 -0.641168 -0.170108
-1.163908 -0.171312 27.992096 -0.190682 -0.668480 -0.175365
-1.188343 -0.189483 28.084850 -0.181263 -0.679033 -0.178082
-1.204742 -0.221068 28.111951 -0.174716 -0.678662 -0.178470
-1.249322 -0.295025 28.044589 -0.165013 -0.684102 -0.180015
-1.244989 -0.390695 28.007796 -0.164116 -0.679210 -0.180043
-1.244948 -0.495733 27.976663 -0.164025 -0.671460 -0.179668
-1.285884 -0.602875 27.920542 -0.159047 -0.677873 -0.180478
-1.298192 -0.617411 27.857134 -0.161798 -0.675854 -0.177778
-1.263059 -0.575734 27.813231 -0.171425 -0.666245 -0.173935
-1.250455 -0.523975 27.908645 -0.181819 -0.670395 -0.173887
-1.232753 -0.510533 28.099307 -0.185952 -0.672395 -0.172882
-1.205566 -0.489014 28.305296 -0.189855 -0.669423 -0.172472
-1.222935 -0.520861 28.543139 -0.191676 -0.674062 -0.173290
-1.183117 -0.657836 28.961340 -0.185536 -0.667936 -0.174581
-1.196720 -0.745160 29.197056 -0.178140 -0.669200 -0.176432
-1.230471 -0.773933 29.360763 -0.178449 -0.670607 -0.178235
-1.245982 -0.815838 29.519483 -0.175036 -0.667593 -0.179418
-1.269681 -0.831554 29.617269 -0.175403 -0.668940 -0.182090
-1.270109 -0.803456 29.662235 -0.182411 -0.665059 -0.183558
-1.257454 -0.808071 29.702464 -0.183849 -0.662007 -0.184145
-1.252627 -0.818270 29.788451 -0.182187 -0.659268 -0.183692
-1.245875 -0.823186 29.895451 -0.182315 -0.654563 -0.182085
-1.242854 -0.861310 30.069867 -0.179811 -0.655504 -0.181815
-1.219403 -0.920585 30.285925 -0.175813 -0.651054 -0.180238
-1.235822 -0.934097 30.516278 -0.178380 -0.650888 -0.179620
-1.241822 -0.900594 30.733034 -0.187608 -0.646882 -0.179499
-1.259092 -0.933614 30.982763 -0.192330 -0.641828 -0.180622
-1.286685 -0.942542 31.205520 -0.201791 -0.636781 -0.183088
-1.300845 -0.913717 31.343442 -0.212745 -0.630875 -0.183385
-1.281564 -0.965542 31.617001 -0.209371 -0.625261 -0.182378
-1.242078 -0.988826 31.815207 -0.213329 -0.617435 -0.179749
-1.250712 -1.016616 32.009017 -0.215083 -0.620250 -0.178898
-1.232823 -1.067818 32.201776 -0.212856 -0.617910 -0.179617
-1.251763 -1.077626 32.366162 -0.214613 -0.620704 -0.181471
-1.274103 -1.053952 32.513018 -0.220374 -0.625732 -0.184155
-1.285458 -1.036068 32.614825 -0.224880 -0.625279 -0.185020
-1.273338 -1.003264 32.690797 -0.232691 -0.622230 -0.184961
-1.254307 -0.962179 32.766085 -0.240698 -0.619665 -0.183805
-1.224402 -0.965251 32.893888 -0.242207 -0.613692 -0.181999
-1.205201 -0.976524 33.026706 -0.243590 -0.612963 -0.181771
-1.202591 -0.949462 33.156811 -0.249652 -0.614880 -0.182793
-1.194456 -0.955873 33.363337 -0.252363 -0.613543 -0.182906
-1.196585 -0.923151 33.532865 -0.265183 -0.614476 -0.183151
-1.243887 -0.887580 33.792463 -0.277426 -0.625340 -0.185053
-1.238997 -0.877395 34.246090 -0.283764 -0.617935 -0.182731
-1.234907 -0.831287 34.860866 -0.300951 -0.598531 -0.176172
-1.254310 -0.853867 35.669893 -0.329788 -0.576394 -0.168870
-1.238117 -0.833440 36.909573 -0.366609 -0.544763 -0.161069
-1.276107 -0.767663 38.150413 -0.389634 -0.525214 -0.157613
-1.354062 -0.876209 39.666314 -0.414296 -0.493121 -0.155863
-1.349526 -1.011714 41.194087 -0.454551 -0.466315 -0.153313
-1.348771 -1.160310 42.478913 -0.455097 -0.472693 -0.151991
-1.350327 -1.297566 43.808571 -0.450944 -0.492860 -0.156299
-1.327737 -1.375015 44.712122 -0.470497 -0.491872 -0.156344
-1.351661 -1.562279 45.233328 -0.472549 -0.525177 -0.165799
-1.220029 -2.039447 45.747017 -0.435422 -0.516213 -0.166271
-1.196278 -2.504342 46.105461 -0.404268 -0.549410 -0.171308
-1.005492 -2.485742 46.191876 -0.429359 -0.570732 -0.171202
-0.925094 -2.468090 46.664358 -0.437541 -0.613767 -0.177022
-1.040503 -2.596696 47.369120 -0.421909 -0.641039 -0.186009
-1.263046 -2.422403 47.785303 -0.452819 -0.672637 -0.195017
-1.248169 -2.319606 48.064370 -0.462065 -0.720193 -0.204270
-1.187473 -2.212421 48.465904 -0.462598 -0.780677 -0.210481
-1.192802 -2.061982 48.486113 -0.474520 -0.837474 -0.217170
-1.111066 -1.862163 48.403743 -0.497581 -0.849783 -0.218822
-1.201204 -1.741694 48.421737 -0.508615 -0.869735 -0.224423
-1.252831 -1.610298 48.314921 -0.520317 -0.879110 -0.230637
-1.232523 -1.448938 48.184092 -0.531726 -0.884843 -0.232110
-1.197543 -1.365361 48.041074 -0.539975 -0.905481 -0.232924
-1.196325 -1.262877 47.978087 -0.554168 -0.936802 -0.234938
-1.066597 -1.168946 47.873543 -0.556224 -0.937575 -0.234632
-1.065434 -0.839720 47.536707 -0.583877 -0.939971 -0.235495
-1.276283 -0.715506 47.344100 -0.589536 -0.972901 -0.245577
-1.114580 -0.649041 46.901433 -0.593128 -0.925145 -0.239872
-1.238435 -0.569603 46.267697 -0.587178 -0.965436 -0.245391
-1.045733 -0.611937 45.563510 -0.560913 -0.936079 -0.242522
-1.313533 -0.744325 44.957156 -0.525198 -0.967770 -0.247969
-1.471970 -0.661584 43.957756 -0.524546 -0.978466 -0.251246
-1.347606 -0.526912 42.776575 -0.527515 -0.966573 -0.252337
-1.441940 -0.441562 41.799310 -0.497571 -0.998450 -0.258970
-1.446401 -0.096327 40.543196 -0.481057 -1.009005 -0.261232
-1.387824 0.221656 39.177570 -0.448413 -1.000854 -0.262424
-1.492289 0.463659 38.053627 -0.434084 -1.023166 -0.271703
-1.377171 0.874571 36.629924 -0.459072 -0.999430 -0.275186
-1.577558 1.092385 35.885020 -0.442346 -1.019881 -0.281338
-1.686657 1.371810 35.372800 -0.423185 -1.015100 -0.275346
-1.785104 1.631720 35.251864 -0.398084 -1.004429 -0.257131
-1.631352 1.667964 35.323742 -0.399335 -0.947886 -0.230823
-1.681329 1.305333 35.951102 -0.418853 -0.914623 -0.213478
-1.569357 0.990339 36.534729 -0.437062 -0.862778 -0.196917
-1.460132 0.990820 37.042205 -0.451865 -0.848257 -0.192749
-1.362065 0.918618 37.748410 -0.446452 -0.813062 -0.185831
-1.325515 0.696001 38.476476 -0.436176 -0.778453 -0.183519
-1.384445 0.457221 39.325111 -0.442651 -0.739084 -0.181537
-1.454876 -0.091815 40.252309 -0.400735 -0.712971 -0.181120
-1.411987 -0.525495 40.790168 -0.365818 -0.683463 -0.180161
-1.469524 -0.956193 41.418990 -0.334284 -0.692437 -0.187191
-1.413207 -1.370428 42.315319 -0.301133 -0.685196 -0.191039
-1.374380 -1.663330 43.255234 -0.285606 -0.668722 -0.191840
-1.393281 -1.638387 44.000387 -0.320609 -0.647047 -0.193367
-1.435530 -1.788739 44.644393 -0.328415 -0.626261 -0.197078
-1.513446 -1.973606 45.368878 -0.331333 -0.596081 -0.199402
-1.585194 -2.069418 45.834146 -0.345289 -0.565443 -0.197806
-1.614884 -2.161813 46.229445 -0.355132 -0.534271 -0.193138
-1.516959 -2.181568 46.633701 -0.365287 -0.516522 -0.189090
-1.330472 -2.244513 47.092612 -0.360669 -0.530008 -0.189486
-1.314939 -2.191342 47.383443 -0.373790 -0.571074 -0.193368
-1.322733 -2.077985 47.437560 -0.395812 -0.618234 -0.200428
-1.326633 -1.968432 47.375622 -0.412673 -0.652766 -0.203853
-1.276514 -1.856814 47.279570 -0.422915 -0.681627 -0.204797
-1.167385 -1.741454 47.039767 -0.430084 -0.695330 -0.203848
-1.182105 -1.612393 46.786292 -0.440521 -0.720218 -0.205957
-1.130069 -1.489786 46.627768 -0.448156 -0.730195 -0.205812
-1.051543 -1.380227 46.564830 -0.453551 -0.734769 -0.205591
-1.036195 -1.214760 46.470838 -0.469826 -0.743470 -0.206502
-1.040036 -0.989706 46.253674 -0.496221 -0.750919 -0.207446
-1.113671 -0.901093 46.062305 -0.501847 -0.780039 -0.214026
-1.133846 -0.914405 45.749515 -0.491394 -0.804792 -0.218240
-1.150154 -0.806329 45.040837 -0.489453 -0.839350 -0.222908
-1.191594 -0.790751 44.399192 -0.475922 -0.871779 -0.226149
-1.219765 -0.822724 43.761066 -0.455155 -0.901199 -0.226854
-1.252744 -0.684943 42.877886 -0.462441 -0.925834 -0.224216
-1.260304 -0.506203 41.984132 -0.468134 -0.945612 -0.223701
-1.225003 -0.500688 41.220818 -0.441657 -0.953341 -0.225241
-1.260211 -0.350266 40.203630 -0.420625 -0.964686 -0.230914
-1.386494 0.083702 38.609033 -0.424586 -0.975202 -0.236273
-1.485427 0.244299 37.202259 -0.377698 -0.988747 -0.237526
-1.447419 0.467389 35.146627 -0.353941 -1.008771 -0.227313
-1.413884 0.658684 33.620389 -0.338591 -1.057430 -0.224409
-1.271028 0.646542 32.198611 -0.265821 -1.103668 -0.215426
-1.140044 0.952122 30.338174 -0.238890 -1.124739 -0.204132
-1.183297 1.292257 28.423135 -0.227560 -1.148144 -0.199814
-1.180168 1.198347 26.976943 -0.170536 -1.155688 -0.200971
-1.122106 1.050611 25.640340 -0.113667 -1.164959 -0.203969
-1.200821 1.057675 24.187969 -0.077090 -1.204482 -0.203657
-1.216963 1.575714 21.144107 -0.070578 -1.190830 -0.187194
-1.232232 1.625801 20.454405 -0.064083 -1.166804 -0.180952
-1.381336 1.501827 19.495687 -0.017501 -1.118974 -0.174370
-1.648303 1.176674 18.556246 0.038063 -1.085613 -0.168585
-1.658169 1.470435 17.029174 0.010994 -1.051095 -0.158264
-1.808765 1.473423 16.318219 0.050798 -1.071419 -0.157194
-1.802784 1.150603 16.026372 0.136100 -1.060485 -0.157338
-1.705782 1.492908 14.864299 0.100907 -1.014456 -0.155039
-2.006738 1.435935 14.375595 0.122199 -1.018636 -0.158961
-1.847788 1.049461 14.084952 0.182850 -0.957191 -0.151816
-1.950581 1.208190 13.510296 0.174259 -0.946042 -0.149406
-1.959429 1.304761 12.629346 0.158899 -0.928522 -0.147549
-1.801808 0.994048 12.108421 0.200602 -0.880658 -0.145149
-1.868958 0.735931 11.472251 0.241448 -0.877640 -0.143555
-1.686258 0.923568 9.942937 0.227904 -0.848638 -0.134047
-1.671078 0.709607 8.948257 0.274250 -0.865313 -0.132894
-1.578197 0.209452 8.111616 0.347944 -0.855434 -0.130929
-1.506634 0.468752 6.309622 0.299329 -0.846571 -0.131763
-1.654169 0.312192 5.091521 0.317333 -0.876853 -0.136353
-1.509888 -0.028233 4.551982 0.379065 -0.863421 -0.135465
-1.460643 -0.127826 3.639833 0.398388 -0.868106 -0.135229
-1.458558 0.201629 2.157762 0.346731 -0.853510 -0.127841
-1.276839 0.049154 1.614721 0.371312 -0.826529 -0.126899
-1.130856 -0.212089 1.346465 0.409677 -0.792011 -0.121775
-1.487959 -0.062082 0.919369 0.398219 -0.825928 -0.121077
-1.200607 -0.167751 0.729703 0.411433 -0.780903 -0.111539
-1.463312 -0.013786 0.548243 0.385340 -0.815046 -0.109948
-1.287020 0.118737 0.827385 0.354994 -0.809900 -0.109373
-1.175671 0.035679 1.386012 0.340978 -0.764451 -0.094896
-1.508913 0.047561 1.810919 0.317002 -0.820347 -0.102028
-1.376648 0.263434 2.176955 0.274678 -0.756807 -0.087303
-1.282234 0.117442 2.900060 0.276403 -0.722806 -0.080793
-1.264678 0.042312 3.450430 0.242740 -0.687111 -0.076304
-1.549092 0.192732 3.574500 0.158424 -0.655053 -0.069222
-1.634482 -0.200306 4.258973 0.180281 -0.685187 -0.079477
-1.475773 -0.325717 4.524061 0.204546 -0.683843 -0.071580
-1.091297 -0.208487 4.460380 0.207428 -0.699381 -0.072185
-1.013095 -0.301839 4.570538 0.229028 -0.716019 -0.062684
-1.242324 -0.470921 4.717584 0.245180 -0.757756 -0.060734
-1.025664 -0.581941 4.593406 0.233338 -0.688524 -0.045162
-1.026270 -0.571955 4.438399 0.225464 -0.655028 -0.035731
-1.110430 -0.611800 4.263052 0.248874 -0.680274 -0.040572
-0.998654 -0.553957 3.937780 0.271008 -0.649670 -0.035736
-1.080040 -0.473512 3.547269 0.282316 -0.674447 -0.044622
-0.992534 -0.461569 3.280641 0.278111 -0.656125 -0.047245
-0.758550 -0.548179 3.101073 0.283345 -0.620902 -0.048742
-0.957530 -0.621029 2.941396 0.291955 -0.664557 -0.060899
-1.044331 -0.687497 2.719555 0.306833 -0.678735 -0.064638
-1.171189 -0.712096 2.541188 0.327192 -0.715898 -0.071065
-1.001918 -0.692843 2.406948 0.339503 -0.693262 -0.067633
-0.940051 -0.668560 2.223118 0.335056 -0.678405 -0.067304
-1.138271 -0.693540 2.141319 0.327611 -0.684848 -0.070647
-1.210882 -0.740623 2.087708 0.323484 -0.677414 -0.073054
-1.248683 -0.711295 1.999097 0.318667 -0.674618 -0.074746
-1.075886 -0.649116 1.876954 0.314487 -0.648670 -0.073075
-1.072657 -0.563749 1.801725 0.307034 -0.654732 -0.075532
-1.190566 -0.577996 1.784285 0.308161 -0.667630 -0.078678
-1.352600 -0.565684 1.734970 0.304167 -0.686932 -0.084220
-1.392537 -0.558607 1.703040 0.302494 -0.684272 -0.084951
-1.357389 -0.580646 1.654116 0.307374 -0.676460 -0.085105
-1.340363 -0.526039 1.544205 0.305361 -0.674079 -0.085936
-1.384462 -0.519223 1.470800 0.311570 -0.677289 -0.086606
-1.380024 -0.476845 1.327571 0.311396 -0.674129 -0.086418
-1.331606 -0.376480 1.172077 0.303117 -0.659254 -0.084268
-1.275860 -0.350290 1.072964 0.302972 -0.641242 -0.081929
-1.267647 -0.364333 1.035457 0.311406 -0.635942 -0.082986
-1.335293 -0.317424 0.926430 0.313511 -0.641348 -0.082663
-1.365774 -0.303552 0.855437 0.319785 -0.649486 -0.083050
-1.330343 -0.377417 0.925104 0.334440 -0.646741 -0.083423
-1.327633 -0.399377 0.973082 0.337116 -0.650214 -0.084487
-1.311778 -0.430949 1.047543 0.337058 -0.647976 -0.084717
-1.315541 -0.455032 1.172137 0.336141 -0.647400 -0.085920
-1.337507 -0.443137 1.254602 0.330290 -0.646352 -0.085602
-1.288922 -0.390525 1.342246 0.317977 -0.634160 -0.084010
-1.264666 -0.401587 1.464905 0.314146 -0.625640 -0.082653
-1.294887 -0.402305 1.580227 0.308928 -0.628554 -0.083266
-1.318554 -0.412261 1.707404 0.303829 -0.628604 -0.083951
-1.312951 -0.478607 1.854648 0.306686 -0.626492 -0.084968
