EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -18   0     -6    -4    -4    -3    -5    5    -12.66  -14.604805
 -18   0     -6    -4    -4    -3    -5    5    -12.78  -14.604896
 -6    -9    2     -1    0     2     5     -3   -12.68  -14.657081
 -8    4     4     0     0     -1    -4    -2   -12.62  -14.764359
 2     7     -1    -4    -3    -3    0     -1   -12.76  -14.916463
 19    12    9     2     0     3     13    13   -12.70  -15.102250
 19    12    9     2     0     3     13    13   -12.74  -15.323135
 2     4     1     3     0     -1    3     0    -12.86  -15.587824
 4     8     -4    0     -1    -2    -5    1    -12.51  -15.890464
 1     4     4     0     -3    -2    -4    0    -12.61  -16.208132
 -13   4     -7    -4    -2    -3    -10   -5   -12.76  -16.519016
 -3    -51   -1    0     -1    -2    -6    -8   -12.80  -16.811516
 -1    6     -3    -3    -1    0     -1    -1   -12.74  -17.078423
 -1    6     -3    -3    -1    0     -1    -1   -12.70  -17.311640
 -4    20    -3    -3    -1    -1    -5    -9   -12.63  -17.503010
 -5    -9    -2    0     -2    -4    -8    -5   -12.74  -17.650894
 7     6     1     -2    -1    -3    1     -5   -12.64  -17.756374
 -7    -14   -4    -4    -1    2     1     -6   -12.47  -17.822847
 3     17    -1    -1    -1    0     -5    -5   -12.42  -17.853657
 -6    5     -3    0     2     3     7     0    -12.45  -17.850246
 3     -11   5     -1    0     0     6     0    -12.60  -17.811602
 3     -15   -9    -4    -2    -2    1     -4   -12.69  -17.735197
 -1    -31   5     -3    -4    -3    -1    5    -12.56  -17.619516
 4     19    -3    0     0     1     7     0    -12.61  -17.462814
 4     19    -3    0     0     1     7     0    -12.51  -17.263065
 -27   9     -1    -3    -3    -2    2     -5   -12.52  -17.024427
 15    25    4     1     -2    -1    -1    -1   -12.52  -16.767361
 -9    -34   -5    -1    -1    -2    -8    -9   -12.67  -16.520491
 -9    -34   -5    -1    -1    -2    -8    -9   -12.60  -16.302055
 1     26    -1    -2    -3    -5    -7    -8   -12.50  -16.116642
 11    -3    0     2     1     -1    -3    -3   -12.52  -15.961520
 0     2     -2    -1    1     -2    -3    5    -12.50  -15.831806
 -13   27    7     0     2     2     0     6    -12.58  -15.723126
 -5    16    0     -2    -2    -2    5     5    -12.64  -15.633701
 5     0     -3    -2    2     1     2     -4   -12.55  -15.562619
 18    20    1     0     -2    -2    -6    -2   -12.51  -15.508964
 -2    -25   -7    0     -1    2     21    1    -12.23  -15.475841
 -15   -49   4     0     -1    -4    -4    -4   -12.33  -15.465927
 14    22    5     1     0     -2    -1    12   -12.43  -15.480491
 -4    -7    -3    0     1     0     -7    -7   -12.43  -15.521070
 8     5     2     2     2     3     2     7    -12.39  -15.581006
 -17   5     -2    -3    -4    -4    -3    -8   -12.46  -15.650064
 10    20    6     0     0     -1    -10   4    -12.32  -15.725133
 10    20    6     0     0     -1    -10   4    -12.41  -15.805212
 -5    -12   -3    -1    -1    1     -5    -6   -12.42  -15.882709
 -8    3     0     0     -1    0     3     -6   -12.43  -15.943216
 4     -17   -3    2     3     2     2     17   -12.59  -15.973077
 -19   -15   -4    0     1     0     0     -3   -12.62  -15.965970
 -8    20    0     -1    -2    -1    2     4    -12.59  -15.922063
 13    25    4     -1    0     0     2     7    -12.61  -15.845670
 13    25    4     -1    0     0     2     7    -12.81  -15.736559
 -13   -80   -8    -1    -2    -1    -4    -3   -13.02  -15.596293
 -5    22    8     3     3     -1    -10   -5   -13.23  -15.427759
 -27   -28   -6    0     1     1     0     -14  -13.67  -15.238674
 9     40    1     0     -1    2     7     1    -13.75  -15.037863
 9     40    1     0     -1    2     7     1    -14.24  -14.829728
 24    7     -2    -1    -2    -2    -2    10   -14.40  -14.607700
 -2    11    1     -1    -1    0     3     0    -14.47  -14.369705
 21    28    10    2     0     -2    3     10   -14.73  -14.117914
 -20   -15   -12   -6    -5    -4    -3    -14  -14.68  -13.866830
 5     -25   0     -3    -2    -2    -7    10   -14.78  -13.646682
 5     -25   0     -3    -2    -2    -7    10   -14.89  -13.492662
 12    17    7     3     3     3     9     -7   -15.06  -13.441590
 -14   -23   -1    0     0     1     -2    -7   -15.16  -13.504095
 3     5     4     -2    -3    -2    -2    6    -15.41  -13.674978
 -2    -14   -7    0     -1    -1    -2    -8   -15.50  -13.939670
 -2    -14   -7    0     -1    -1    -2    -8   -15.41  -14.268311
 -19   -30   -12   -1    1     3     2     -10  -15.29  -14.636191
 -19   -30   -12   -1    1     3     2     -10  -15.47  -15.016082
 14    14    9     4     1     -1    -7    6    -15.72  -15.393392
 -19   -14   -6    -4    -1    -5    -6    -20  -15.69  -15.769538
 10    -15   -9    -6    -4    -4    -8    -3   -15.82  -16.157440
 -9    7     -3    -5    -5    -4    0     -2   -16.05  -16.583286
 -29   12    1     0     -2    -1    7     -3   -16.02  -17.065388
 6     -8    -2    -3    -5    -4    -5    -4   -15.85  -17.608175
 -8    -1    -4    -4    -5    -3    3     8    -15.76  -18.204576
 17    -14   1     -1    -1    -4    0     -1   -15.99  -18.837221
 12    35    6     0     0     -3    -18   8    -15.96  -19.489807
 1     -19   2     1     0     -2    0     3    -15.63  -20.135662
 1     -19   2     1     0     -2    0     3    -15.77  -20.740499
 -6    -7    -5    -1    0     -1    -7    -7   -15.80  -21.277456
 6     -27   -11   -4    -2    1     5     4    -15.45  -21.733078
 -13   13    -3    2     2     -2    2     -18  -15.35  -22.106668
 2     11    7     -1    -3    -2    1     4    -15.54  -22.403975
 2     11    7     -1    -3    -2    1     4    -15.48  -22.632896
 -1    3     -5    -4    -2    -4    0     -13  -15.35  -22.796267
 4     25    0     -2    -1    1     14    -5   -15.47  -22.896721
 -3    -26   2     3     3     3     3     21   -15.54  -22.936071
 -30   1     4     2     1     1     2     -8   -15.43  -22.918417
 3     -1    -5    -4    -3    -3    6     3    -15.47  -22.850510
 3     -1    -5    -4    -3    -3    6     3    -15.51  -22.740969
 7     0     -8    -1    -2    -1    4     -12  -15.40  -22.589546
 -1    6     5     1     3     1     -8    -2   -15.26  -22.391293
 9     38    4     2     0     2     5     13   -15.29  -22.138365
 -4    12    -4    0     0     1     -1    -11  -15.31  -21.822790
 4     -3    0     -2    -1    1     2     5    -15.22  -21.440531
 1     23    4     1     1     1     -6    11   -15.17  -20.989674
 -4    -27   -5    0     -2    3     8     2    -15.08  -20.470291
 -13   -10   -3    -5    -5    -4    -3    1    -15.12  -19.886990
 -13   -10   -3    -5    -5    -4    -3    1    -15.22  -19.252918
 10    17    4     2     2     1     4     -2   -15.38  -18.586708
 -1    -10   -4    -2    0     -3    -5    -12  -15.47  -17.901127
 -5    -26   -3    -2    -5    -4    -1    3    -15.33  -17.199749
 4     0     -3    -2    -3    -6    -17   -7   -15.37  -16.481483
 3     -16   1     1     1     3     9     17   -15.41  -15.745576
 -3    -5    -6    0     1     1     5     -7   -15.34  -14.991494
 17    33    5     -1    -1    1     2     7    -15.31  -14.231833
 -12   -9    -3    -1    1     -2    -18   -13  -15.42  -13.502708
 4     26    1     -1    0     -2    3     -15  -15.43  -12.848354
 -7    5     0     0     1     1     0     6    -15.42  -12.294930
 -7    5     0     0     1     1     0     6    -15.48  -11.852365
 6     -48   2     0     -1    1     13    15   -15.36  -11.526290
 -2    -10   -3    1     1     1     -5    -12  -15.42  -11.313825
 -7    12    -1    -2    -4    -2    -4    0    -15.33  -11.199121
 3     30    2     -1    -1    -1    -7    6    -15.22  -11.158724
 3     30    2     -1    -1    -1    -7    6    -15.17  -11.169140
 -10   -41   -2    0     -2    -6    -19   -6   -15.31  -11.209394
 7     -18   -5    -3    -3    -6    -5    -6   -15.30  -11.272038
 10    7     5     1     1     3     11    3    -15.32  -11.354060
 10    7     5     1     1     3     11    3    -15.10  -11.455292
 0     6     1     -1    -2    -3    -1    1    -15.17  -11.572977
 0     6     1     -1    -2    -3    -1    1    -15.17  -11.693640
 -1    3     -1    -3    -2    -3    -3    -6   -15.52  -11.791691
 11    0     2     -2    -5    -5    -3    3    -15.51  -11.848062
 5     20    4     3     5     3     1     1    -15.52  -11.860046
 5     20    4     3     5     3     1     1    -15.48  -11.832285
 0     -21   -1    1     2     3     3     -1   -15.29  -11.764594
 -15   -43   1     -1    1     -1    -12   -6   -15.55  -11.659973
 5     -9    3     -2    -5    -5    -1    4    -15.34  -11.531114
 -12   -7    -11   1     2     2     7     3    -15.31  -11.394210
 -12   -7    -11   1     2     2     7     3    -15.36  -11.263618
 -3    15    2     -3    -5    -4    -6    0    -15.41  -11.149102
 1     -33   5     2     3     1     6     8    -15.51  -11.049901
 -4    10    -8    -4    -2    3     8     -2   -15.34  -10.952154
 0     2     2     0     0     0     4     -8   -15.38  -10.840746
 1     22    3     -1    -3    -2    -7    -12  -15.30  -10.703851
 -2    26    -3    1     1     1     7     6    -15.19  -10.529415
 -15   3     2     -1    2     0     -5    -8   -15.36  -10.314415
 -12   -45   -1    0     0     -1    1     -5   -15.44  -10.075618
 5     -17   -4    -1    -2    1     10    -5   -15.34  -9.845182
 12    30    0     -2    -2    -3    -9    6    -15.29  -9.646182
 12    30    0     -2    -2    -3    -9    6    -15.46  -9.497382
 2     5     -2    -1    -1    -3    -7    -2   -15.53  -9.413054
 0     9     -1    -1    -2    -4    -8    2    -15.43  -9.391897
 17    27    5     2     2     0     8     -6   -15.21  -9.421380
 -10   -3    -7    -3    -2    3     2     -11  -15.21  -9.503947
 -2    -24   -5    2     0     -5    -11   9    -15.37  -9.649731
 -13   -24   -7    -2    -3    -4    -11   -4   -15.45  -9.858135
 -9    -10   -10   -7    -6    -4    1     -3   -15.36  -10.121902
 -3    -11   -3    1     1     0     3     7    -15.46  -10.432493
 -7    8     -1    -2    -2    2     8     5    -15.38  -10.771342
 -17   -18   -4    -1    0     -1    -7    0    -15.40  -11.125262
 -17   -18   -4    -1    0     -1    -7    0    -15.32  -11.510525
 -17   1     -2    -3    -3    -7    -17   -12  -15.12  -11.954768
 17    1     -1    -2    -2    -1    0     -4   -15.23  -12.480086
 -11   13    -1    1     -3    -2    2     -1   -15.24  -13.091984
 11    -6    -2    -1    -1    0     0     11   -15.13  -13.776648
 9     22    1     -3    -3    -1    7     12   -15.35  -14.510548
 12    34    5     1     -1    0     -6    21   -15.27  -15.266295
 6     9     1     1     3     3     -1    -4   -15.37  -16.019825
 -19   -36   -11   -3    -4    -4    -5    -19  -15.32  -16.749229
 24    16    -1    -4    -3    1     12    21   -15.46  -17.447714
 -5    -12   0     1     1     3     16    0    -15.46  -18.118464
 -5    -12   0     1     1     3     16    0    -15.23  -18.755295
 37    12    5     2     3     4     8     12   -15.33  -19.349220
 -18   13    -5    -1    0     0     -2    -13  -15.35  -19.907867
 -6    24    1     -3    -1    0     0     -8   -15.46  -20.439077
 -7    -15   -3    -2    -5    -7    -13   -7   -15.50  -20.932941
 0     9     -2    -2    -1    -2    -4    -4   -15.53  -21.373726
 4     5     -3    0     1     1     -5    2    -15.56  -21.752628
 4     5     -3    0     1     1     -5    2    -15.29  -22.066442
 -3    -13   -2    -2    -3    -5    -6    0    -15.39  -22.314243
 2     4     -3    1     3     4     2     5    -15.26  -22.497198
 -13   -5    1     -3    0     1     5     -8   -15.40  -22.619587
 18    7     1     -1    -3    -4    0     -4   -15.42  -22.691181
 18    7     1     -1    -3    -4    0     -4   -15.41  -22.723818
 -7    -2    -5    -2    -1    -2    -10   -10  -15.26  -22.727924
 -4    15    -3    -1    -1    2     6     2    -15.21  -22.707922
 8     -18   -11   -8    -9    -8    -8    -15  -15.20  -22.666855
 13    11    5     4     3     1     2     6    -15.31  -22.617472
 1     -17   -4    -2    0     -1    -7    6    -15.41  -22.574507
 17    12    -9    -6    -7    -7    0     14   -15.34  -22.553160
 13    -6    2     1     2     3     11    15   -15.50  -22.557470
 -17   -35   -6    -4    0     1     1     -8   -15.41  -22.586851
 -4    4     2     1     0     2     1     -3   -15.25  -22.639570
 -13   -15   -15   -6    -3    -4    -10   10   -15.22  -22.702019
 -10   27    4     0     -3    -2    -6    -4   -15.35  -22.765043
 -12   18    -1    -2    -3    -3    -10   -9   -15.25  -22.820110
 -8    -5    -5    -1    -1    -1    -1    -6   -15.29  -22.862364
 5     27    3     0     1     -2    -6    -3   -15.30  -22.882084
 9     -12   4     0     -3    1     9     4    -15.40  -22.871147
 1     7     1     -3    -4    -5    -9    -11  -15.11  -22.823629
 -2    -14   -6    -1    -1    4     -6    -8   -15.16  -22.735058
 -2    -14   -6    -1    -1    4     -6    -8   -15.29  -22.598886
 -8    36    7     -1    -3    -4    2     5    -15.46  -22.409199
 26    32    6     3     3     4     8     13   -15.32  -22.169027
 -15   -2    -3    -1    0     -1    -1    -3   -15.37  -21.897751
 35    17    9     0     -3    -2    2     18   -15.29  -21.628029
 -12   -7    0     -2    -1    -3    -9    -10  -15.33  -21.398291
 -7    -5    -8    -1    0     -1    -5    2    -15.42  -21.236961
 -5    -39   -12   -4    -2    -2    -5    -7   -15.48  -21.146044
 10    0     5     1     -2    0     8     1    -15.55  -21.110943
 -12   8     -2    -1    1     2     12    17   -15.64  -21.117147
 -18   -30   -11   -6    -3    -3    -4    -19  -15.75  -21.156191
 -18   -30   -11   -6    -3    -3    -4    -19  -15.78  -21.226637
 -12   12    -5    -4    -3    -2    -9    -17  -15.81  -21.329489
 23    -6    3     3     0     1     2     7    -15.78  -21.465147
 -22   -40   -2    0     0     -2    -8    -21  -15.69  -21.636713
 -8    -4    0     2     2     1     4     -4   -15.69  -21.844650
 -18   -30   -8    -2    -3    -2    4     11   -15.52  -22.078928
 5     -14   3     -2    1     2     -4    5    -15.43  -22.323179
 -19   31    -6    -1    0     -1    5     -7   -15.57  -22.563297
 -1    -14   6     0     1     -3    -1    -4   -15.79  -22.787199
 2     -19   12    3     0     1     -9    6    -15.83  -22.981182
 -49   -40   -17   -5    -5    -7    -5    -12  -15.98  -23.138371
 -7    10    -6    -3    -6    -4    -9    -12  -16.49  -23.270723
 -17   6     -9    -5    -3    -8    -14   -10  -16.75  -23.397163
 19    30    6     6     7     7     -7    -3   -17.35  -23.535034
 0     17    1     -4    -2    1     12    2    -17.83  -23.699553
 -7    5     3     4     4     3     -4    0    -18.24  -23.898207
 -6    23    -2    0     0     3     9     -5   -18.48  -24.129658
 27    35    7     -2    -3    4     16    4    -18.66  -24.381735
 38    32    13    2     -3    -1    -10   14   -18.95  -24.649923
 -2    31    -4    -3    -2    0     8     12   -19.12  -24.934296
 -6    0     -1    -3    -7    -9    -19   -24  -19.52  -25.235226
 24    12    0     -3    -4    -1    1     15   -19.94  -25.548090
 34    -39   6     1     0     -2    3     32   -20.01  -25.872467
 8     -3    -5    4     5     5     5     -10  -20.48  -26.214682
 3     16    -6    -6    -5    -7    -4    -12  -20.80  -26.573679
 -9    13    2     -5    -3    -5    0     -17  -21.59  -26.937687
 -9    13    2     -5    -3    -5    0     -17  -21.90  -27.294445
 -20   47    10    2     0     0     1     -7   -22.21  -27.631563
 -3    -44   -14   -1    1     -1    -6    -10  -23.40  -27.936478
 -22   -5    -7    -8    -6    -1    7     -10  -23.91  -28.199415
 34    -25   -8    -3    -6    -11   -13   6    -24.57  -28.420778
 34    -25   -8    -3    -6    -11   -13   6    -24.73  -28.619194
 7     38    12    -3    -6    -3    2     2    -25.10  -28.818272
 -19   -41   -10   3     5     4     -10   5    -25.24  -29.027126
 -8    2     6     1     0     2     -16   -7   -25.73  -29.240803
