fx fy fz tx ty tz 
-0.952461 -0.361395 54.396759 -0.112557 -0.779054 -0.138312
-0.916521 -0.245494 54.192560 -0.136353 -0.788289 -0.132631
-1.029490 0.275545 53.830069 -0.158722 -0.781743 -0.127333
-1.384718 0.751750 53.527704 -0.172931 -0.764636 -0.118309
-1.575083 0.922842 53.169188 -0.193934 -0.736249 -0.111173
-1.557203 0.857284 52.857128 -0.194071 -0.710376 -0.100756
-1.350664 0.910139 51.948043 -0.198914 -0.704911 -0.092486
-1.181113 1.119933 50.939124 -0.209078 -0.715552 -0.086984
-1.165292 1.071318 50.113646 -0.188930 -0.737559 -0.084570
-1.264949 0.806348 49.494452 -0.144797 -0.747072 -0.083434
-1.341183 0.722311 48.921809 -0.102517 -0.726120 -0.078156
-1.449501 0.948444 48.126702 -0.077081 -0.703198 -0.072511
-1.526360 1.044659 47.672642 -0.043762 -0.685629 -0.070946
-1.658012 0.926935 47.458895 -0.013757 -0.663042 -0.064790
-1.790120 0.847312 47.202091 -0.005117 -0.665404 -0.062476
-1.842021 0.824776 47.023267 -0.013240 -0.666842 -0.057581
-1.667794 0.676856 46.988178 -0.011279 -0.634641 -0.048788
-1.506196 0.500930 46.971460 -0.011486 -0.611913 -0.045543
-1.454549 0.378233 47.053947 -0.004324 -0.591232 -0.043709
-1.455109 0.192998 47.198872 0.023712 -0.561649 -0.040791
-1.550692 0.048260 47.314842 0.042363 -0.549211 -0.039335
-1.553862 -0.244768 47.480960 0.066711 -0.526202 -0.033824
-1.535191 -0.461777 47.499990 0.076672 -0.520887 -0.029844
-1.449704 -0.652562 47.609174 0.092948 -0.520900 -0.026530
-1.405679 -0.931390 47.784182 0.124945 -0.526938 -0.024808
-1.440228 -1.188956 48.019361 0.148265 -0.545329 -0.026049
-1.408115 -1.354606 47.966591 0.149536 -0.546947 -0.023726
-1.368323 -1.477343 47.995707 0.154355 -0.559032 -0.023360
-1.236589 -1.574637 47.976075 0.161652 -0.547794 -0.018175
-1.135307 -1.578771 47.794969 0.150487 -0.534121 -0.014507
-1.188008 -1.653125 47.643787 0.147438 -0.540479 -0.013901
-1.109430 -1.798171 47.505103 0.159178 -0.518950 -0.008689
-1.059277 -1.747847 47.205747 0.153766 -0.519176 -0.007558
-1.057941 -1.674579 46.772719 0.141581 -0.532020 -0.009640
-1.028154 -1.696453 46.458773 0.136927 -0.529867 -0.010186
-1.022520 -1.797693 46.179303 0.145903 -0.536236 -0.013953
-1.118731 -1.736684 45.822707 0.134814 -0.552422 -0.017948
-1.205326 -1.588401 45.426222 0.116709 -0.570766 -0.021733
-1.188484 -1.437805 45.096710 0.096035 -0.565178 -0.019950
-1.202430 -1.315048 44.999204 0.079552 -0.563688 -0.018121
-1.283330 -1.288143 45.042465 0.075725 -0.562976 -0.016644
-1.293014 -1.176998 45.166889 0.060413 -0.537812 -0.012854
-1.324958 -1.128289 45.482649 0.065611 -0.524579 -0.012512
-1.374057 -1.211021 46.111920 0.101910 -0.512146 -0.011752
-1.273604 -1.188547 46.627064 0.107849 -0.473003 -0.007093
-1.340880 -1.112725 47.020503 0.058228 -0.473883 -0.009889
-1.429194 -1.484902 47.986970 0.041285 -0.489307 -0.013321
-1.233523 -1.838545 49.061587 0.046180 -0.461493 -0.007006
-1.172097 -1.791990 49.863392 0.032246 -0.477950 -0.007709
-1.295409 -1.534400 50.348598 -0.007199 -0.497291 -0.007658
-1.231181 -1.668237 51.115153 -0.005819 -0.477882 -0.006756
-1.312369 -2.033106 52.060262 0.020385 -0.472857 -0.008754
-1.337476 -2.154910 52.683705 0.015081 -0.469747 -0.011298
-1.314802 -2.064404 53.043705 -0.005707 -0.466690 -0.010487
-1.141490 -2.111957 53.408308 0.001341 -0.454346 -0.008101
-1.080255 -2.334050 54.008534 0.030720 -0.470528 -0.011638
-1.076677 -2.396074 54.244718 0.025059 -0.479844 -0.013801
-1.124100 -2.418654 54.293136 0.008139 -0.491670 -0.019460
-1.181185 -2.436762 54.387241 -0.001069 -0.493493 -0.023799
-1.222650 -2.467145 54.510418 0.001129 -0.494149 -0.027629
-1.268985 -2.405919 54.520383 -0.003846 -0.497626 -0.030271
-1.272569 -2.262895 54.441613 -0.020950 -0.497096 -0.030376
-1.337381 -2.201526 54.437947 -0.023436 -0.506990 -0.031438
-1.378383 -2.235454 54.425882 -0.013741 -0.509121 -0.033197
-1.319869 -2.245839 54.409874 -0.010300 -0.495483 -0.034707
-1.212659 -2.168932 54.297593 -0.017927 -0.489200 -0.036575
-1.169365 -2.138332 54.240187 -0.014672 -0.508160 -0.041948
-1.095561 -2.033244 54.208010 -0.014488 -0.513791 -0.044223
-1.120150 -1.935285 54.182239 -0.013616 -0.528122 -0.048816
-1.173223 -1.823213 54.174828 -0.013052 -0.532237 -0.049999
-1.198977 -1.679164 54.217820 -0.021155 -0.526541 -0.050069
-1.194473 -1.536584 54.238946 -0.042970 -0.507589 -0.047833
-1.172642 -1.538350 54.551066 -0.064954 -0.491712 -0.046487
-1.201847 -1.732454 55.282601 -0.066152 -0.492086 -0.047215
-1.172209 -1.734300 56.124469 -0.085033 -0.482377 -0.045557
-1.141049 -1.648430 57.087979 -0.108663 -0.477987 -0.047325
-1.130301 -1.609839 58.318864 -0.129592 -0.463712 -0.049362
-1.206827 -1.947597 60.092933 -0.112961 -0.445940 -0.054244
-1.266462 -2.111608 61.604962 -0.132149 -0.393954 -0.054457
-1.418807 -2.107247 62.649959 -0.169067 -0.358803 -0.053974
-1.592383 -2.293063 63.775040 -0.172433 -0.345008 -0.054569
-1.473099 -2.366973 65.022318 -0.190913 -0.318736 -0.054721
-1.331553 -2.503310 65.442769 -0.197939 -0.332395 -0.061336
-1.194212 -2.640675 65.945598 -0.220545 -0.379422 -0.073243
-1.093750 -2.860566 66.324079 -0.228444 -0.403895 -0.079401
-0.998269 -3.079036 66.424368 -0.239422 -0.414734 -0.086275
-1.071628 -3.359150 66.670952 -0.219160 -0.444836 -0.096352
-1.069955 -3.379346 66.837111 -0.179047 -0.459077 -0.101190
-1.011998 -3.251415 66.663726 -0.137669 -0.473974 -0.105625
-1.036314 -3.089314 66.415903 -0.138167 -0.496377 -0.114101
-1.105807 -3.073880 66.200919 -0.138063 -0.530518 -0.125692
-1.156375 -3.110805 66.138122 -0.125187 -0.560687 -0.133861
-1.130698 -2.983375 66.010972 -0.129818 -0.580330 -0.140341
-1.240602 -2.734433 65.828318 -0.145279 -0.616094 -0.149988
-1.283469 -2.532826 65.815323 -0.139239 -0.622827 -0.154342
-1.333449 -2.443327 66.088646 -0.112355 -0.631071 -0.157503
-1.358119 -2.345801 66.236796 -0.119902 -0.631668 -0.158894
-1.455955 -2.216238 66.243838 -0.167927 -0.658611 -0.165853
-1.470810 -2.171117 66.321557 -0.196735 -0.674648 -0.169212
-1.383214 -2.047088 66.473894 -0.207085 -0.682477 -0.171745
-1.380260 -1.862446 66.558238 -0.218837 -0.703091 -0.177286
-1.391965 -1.704491 66.354148 -0.245894 -0.718166 -0.182409
-1.449463 -1.564836 66.068701 -0.270365 -0.732210 -0.187995
-1.465931 -1.553117 65.761589 -0.271981 -0.744753 -0.194306
-1.528530 -1.578015 65.401366 -0.267006 -0.760432 -0.197378
-1.504596 -1.414441 64.692404 -0.280214 -0.771739 -0.199589
-1.465263 -1.253738 63.924109 -0.284803 -0.778545 -0.198477
-1.426715 -1.036864 63.000466 -0.298484 -0.792528 -0.198098
-1.378225 -0.867694 62.123780 -0.303494 -0.798355 -0.195272
-1.355898 -0.646682 60.919864 -0.304905 -0.808373 -0.191617
-1.336680 -0.456887 60.117289 -0.279973 -0.814279 -0.189306
-1.352117 -0.210584 58.994000 -0.260187 -0.809231 -0.184528
-1.359630 -0.022072 58.155969 -0.238813 -0.805414 -0.181622
-1.385487 0.103505 57.082555 -0.213920 -0.814696 -0.177955
-1.331191 0.288382 55.904933 -0.206489 -0.820687 -0.171547
-1.290696 0.564100 54.610863 -0.202869 -0.852424 -0.169553
-1.245954 0.663842 53.484160 -0.161478 -0.898409 -0.168146
-1.188247 1.046590 51.140373 -0.134008 -0.958083 -0.162123
-1.098568 1.176617 50.427548 -0.133057 -0.962901 -0.159443
-1.122990 1.292709 49.125391 -0.109827 -0.988898 -0.152944
-1.095412 1.275255 48.156378 -0.073008 -0.987851 -0.145614
-1.345869 1.486010 47.143183 -0.076616 -0.982088 -0.138734
-1.487324 1.700660 46.485805 -0.074094 -0.934430 -0.128202
-1.754661 1.716486 46.414312 -0.028275 -0.914493 -0.124381
-1.790511 1.558693 46.825413 0.030396 -0.852148 -0.110867
-1.848865 1.580242 46.914399 0.004408 -0.815230 -0.102183
-2.030912 1.151393 47.739554 -0.030187 -0.800857 -0.093573
-1.961164 0.819267 48.257446 -0.030998 -0.765461 -0.081798
-1.766220 0.654511 49.299069 -0.034911 -0.716911 -0.072715
-1.837201 0.663385 50.129581 -0.055876 -0.703732 -0.066270
-1.516041 0.441978 51.290841 -0.058440 -0.621929 -0.048595
-1.387753 0.172906 52.392691 -0.076213 -0.586004 -0.039514
-1.358882 -0.147145 53.444385 -0.089365 -0.557904 -0.030020
-1.389436 -0.641446 54.738852 -0.080756 -0.542987 -0.027725
-1.271279 -1.335472 56.074395 -0.052335 -0.474250 -0.019083
-1.312394 -1.783828 57.229991 -0.067084 -0.448439 -0.019907
-1.281857 -2.302574 58.510603 -0.079984 -0.420074 -0.023491
-1.256204 -2.924523 59.951207 -0.052572 -0.388997 -0.026039
-1.288126 -3.088539 61.014996 -0.028678 -0.371800 -0.029184
-1.408135 -3.062153 61.534766 -0.044635 -0.351732 -0.026569
-1.286279 -3.303087 62.098395 -0.064900 -0.304541 -0.022406
-1.282753 -3.747102 62.636623 -0.055420 -0.295921 -0.023375
-1.051683 -3.982975 62.791472 -0.032260 -0.283975 -0.029544
-0.981961 -3.736927 62.207771 -0.065096 -0.306931 -0.039180
-0.785745 -3.666780 61.340824 -0.089785 -0.357634 -0.055334
-0.633365 -3.888587 60.818587 -0.058306 -0.434881 -0.070801
-0.371228 -4.097995 60.127968 -0.009356 -0.487042 -0.083256
-0.386497 -3.946060 58.997395 0.000959 -0.557826 -0.096286
-0.534997 -3.338313 57.153349 -0.065545 -0.603604 -0.103678
-0.721635 -3.068847 55.590763 -0.084057 -0.647741 -0.113707
-1.055139 -3.139720 54.227892 -0.044837 -0.712665 -0.123438
-1.150942 -3.002447 52.757882 -0.014376 -0.735117 -0.130912
-1.243988 -2.395481 50.498405 -0.051491 -0.763633 -0.135872
-1.196405 -1.477641 48.114134 -0.107520 -0.822001 -0.144150
-1.102232 -0.811878 46.100724 -0.084857 -0.904172 -0.149053
-0.892100 -0.785280 45.400998 0.030216 -0.962918 -0.152051
-1.062049 -0.220828 43.247004 0.059773 -1.040015 -0.149170
-0.971895 0.904631 40.345418 -0.033127 -1.033576 -0.139689
-1.445395 1.355470 38.281215 -0.043510 -1.116773 -0.150158
-1.448538 0.407460 38.182623 0.135925 -1.097351 -0.149517
-1.413731 0.403111 36.463910 0.169371 -1.070054 -0.144618
-1.735730 1.836083 33.046132 0.023651 -1.126668 -0.147400
-1.961278 1.779790 32.248750 0.119768 -1.187320 -0.156232
-1.443445 1.164698 31.387683 0.267114 -1.048993 -0.130568
-1.544731 2.003739 28.959257 0.185889 -1.032484 -0.135369
-2.041317 2.532990 27.206603 0.140386 -1.057585 -0.146846
-1.781482 2.073691 25.837145 0.233243 -0.926709 -0.131777
-1.802327 2.109035 24.351048 0.298485 -0.859430 -0.125232
-1.879288 2.372629 22.926639 0.349464 -0.870934 -0.133230
-1.841773 2.436713 20.896471 0.400669 -0.794902 -0.110531
-1.364635 2.598555 18.505434 0.424060 -0.694331 -0.097863
-1.980561 2.102826 18.162749 0.513970 -0.767146 -0.106888
-1.450687 1.976006 16.124403 0.517810 -0.605142 -0.073603
-1.891360 2.485545 14.266914 0.461828 -0.673733 -0.083756
-1.927646 1.788718 12.896369 0.560266 -0.691614 -0.086908
-1.994230 1.999113 10.950434 0.519693 -0.642096 -0.067834
-2.209110 1.848423 9.708113 0.539054 -0.726004 -0.088647
-1.653253 1.372565 8.419023 0.569988 -0.586583 -0.058590
-1.763172 1.694935 6.680226 0.496416 -0.620552 -0.061864
-1.849065 1.065941 5.852017 0.554764 -0.678373 -0.071992
-1.421181 0.951811 4.235759 0.517106 -0.550774 -0.040525
-1.539758 0.981210 3.638047 0.480915 -0.642250 -0.064133
-1.920485 0.566277 1.920578 0.479175 -0.675440 -0.054355
-0.837808 0.763698 0.955656 0.395345 -0.510332 -0.036663
-1.793988 0.147338 1.128055 0.454284 -0.720445 -0.067786
-1.223535 0.087839 -0.034451 0.411496 -0.651580 -0.054229
-1.134412 0.336645 0.018666 0.366853 -0.662853 -0.060077
-1.706011 -0.498454 -0.081275 0.461573 -0.771853 -0.068337
-0.773555 -0.202283 -0.796674 0.397015 -0.617256 -0.045496
-1.344622 -0.140494 -0.417562 0.401845 -0.727411 -0.062761
-1.347881 -0.800932 -0.060475 0.486472 -0.754214 -0.068897
-0.739622 -0.521873 -0.243160 0.441645 -0.579282 -0.034320
-0.561621 -0.155964 -0.838640 0.383635 -0.609912 -0.049006
-1.707303 0.049451 -0.783369 0.348500 -0.774299 -0.063851
-0.979181 -0.019386 -0.539220 0.333465 -0.625957 -0.041097
-0.602614 -0.250655 0.016350 0.334591 -0.565408 -0.035478
-1.584917 -0.001626 0.177317 0.279005 -0.756040 -0.068070
-1.254521 0.229837 -0.238739 0.225432 -0.674446 -0.054198
-0.988722 -0.078792 0.247381 0.251394 -0.635360 -0.052731
-0.981655 -0.346946 0.894950 0.267082 -0.651303 -0.061496
-1.596060 -0.211805 1.191817 0.218340 -0.678675 -0.051855
-1.513705 -0.035980 1.358737 0.164689 -0.680290 -0.065223
-1.331987 -0.074201 2.073943 0.146986 -0.606759 -0.052033
-1.636956 -0.225872 2.995680 0.165413 -0.679166 -0.065508
-1.420470 0.130748 3.464364 0.134140 -0.628137 -0.049735
-1.178021 0.307102 3.856669 0.139487 -0.646294 -0.048034
-1.046662 0.667685 4.297673 0.125061 -0.663201 -0.039368
-1.188681 0.405474 5.009827 0.174387 -0.709492 -0.033325
-1.281532 0.161739 5.798467 0.188962 -0.719658 -0.018407
-1.049387 0.159351 5.811360 0.149526 -0.671281 0.000550
-0.786354 -0.087187 5.683119 0.158089 -0.631634 0.019120
-1.870975 -0.624333 5.830439 0.215989 -0.831652 0.000138
-0.474134 -0.990570 5.824802 0.247375 -0.583387 0.046093
-1.059853 -0.891621 5.450896 0.254137 -0.737296 0.024052
-1.068769 -0.843105 4.963226 0.284025 -0.776550 0.030988
-0.265340 -0.875971 4.408566 0.329188 -0.658156 0.059493
0.022743 -1.032670 4.078442 0.369204 -0.657051 0.055820
-0.622188 -1.142947 3.781626 0.395586 -0.802075 0.025908
-0.808670 -1.147589 3.386935 0.386899 -0.753026 0.034414
-0.259092 -1.551014 2.925325 0.416397 -0.667185 0.032852
-0.882241 -1.838492 2.966115 0.447162 -0.739510 0.017391
-0.759144 -1.959996 2.860323 0.461864 -0.720849 0.015956
-0.789319 -1.873355 2.493460 0.457765 -0.765019 -0.001527
-0.367409 -1.806799 2.304539 0.459510 -0.721149 -0.003770
-0.869323 -1.801548 2.388020 0.467967 -0.837050 -0.029012
-0.793727 -1.689005 2.343140 0.447297 -0.857696 -0.038419
-0.341458 -1.556080 2.370613 0.414290 -0.775047 -0.024811
-0.184506 -1.582450 2.502789 0.405169 -0.782469 -0.025603
-0.713956 -1.525448 2.682527 0.384935 -0.867368 -0.032556
-0.508387 -1.618007 2.791042 0.379240 -0.803031 -0.021314
-0.622297 -1.637538 2.953652 0.368722 -0.818446 -0.031512
-0.830846 -1.633200 3.098334 0.357685 -0.835855 -0.039051
-0.830414 -1.619944 3.260890 0.347676 -0.804639 -0.039456
-0.707584 -1.624983 3.385923 0.342032 -0.781966 -0.042557
-0.874004 -1.544238 3.484051 0.328640 -0.800156 -0.044496
-0.980265 -1.498245 3.515866 0.316407 -0.819870 -0.043429
-0.979859 -1.356357 3.622347 0.286400 -0.824206 -0.040701
-0.925330 -1.314209 3.719575 0.266306 -0.809523 -0.037646
-0.901232 -1.337317 3.877768 0.249678 -0.810033 -0.042867
-0.995537 -1.303783 4.002225 0.228939 -0.823786 -0.049912
-1.001520 -1.264716 4.037146 0.217503 -0.824297 -0.053286
-1.035013 -1.238724 4.078728 0.215925 -0.840070 -0.059191
-1.187845 -1.246010 4.270298 0.221650 -0.865582 -0.063837
-1.228164 -1.224814 4.369949 0.221008 -0.871326 -0.064038
-1.199992 -1.179849 4.448953 0.211483 -0.862273 -0.059370
-1.333200 -1.162970 4.551095 0.201393 -0.877309 -0.059008
-1.476144 -1.131072 4.615540 0.188883 -0.884732 -0.058719
-1.516613 -1.112154 4.661804 0.175481 -0.877658 -0.060172
-1.520693 -1.054100 4.707536 0.162473 -0.874309 -0.064270
-1.525667 -1.004926 4.720214 0.155362 -0.881920 -0.070223
-1.493013 -0.904244 4.678779 0.143641 -0.885255 -0.075249
-1.421014 -0.899156 4.693137 0.145153 -0.879919 -0.077078
-1.385784 -0.883535 4.699091 0.144244 -0.873557 -0.076510
-1.400150 -0.863363 4.661994 0.142458 -0.878475 -0.077231
-1.379765 -0.868301 4.632430 0.144449 -0.874924 -0.076405
-1.352382 -0.891727 4.608747 0.149392 -0.866120 -0.074754
-1.387338 -0.866374 4.521472 0.148974 -0.873790 -0.076542
-1.420789 -0.873967 4.514085 0.154147 -0.884420 -0.078720
-1.416104 -0.949348 4.564469 0.168495 -0.886227 -0.079512
-1.393860 -0.880860 4.395888 0.159409 -0.882463 -0.078545
-1.418690 -0.795029 4.208335 0.148128 -0.886355 -0.078157
-1.406322 -0.798000 4.170240 0.147716 -0.879565 -0.076260
-1.376926 -0.862471 4.144402 0.154019 -0.870725 -0.074851
-1.389802 -0.808338 3.985596 0.142864 -0.867393 -0.074198
-1.423033 -0.751330 3.825607 0.131247 -0.871193 -0.074730
-1.403015 -0.733869 3.653661 0.130711 -0.863838 -0.073768
-1.408792 -0.759290 3.585272 0.145889 -0.865492 -0.073911
-1.404628 -0.743811 3.434095 0.158565 -0.867523 -0.072751
-1.395434 -0.627234 3.168282 0.164497 -0.864583 -0.070986
-1.414835 -0.675959 3.006268 0.190187 -0.868746 -0.071800
-1.417654 -0.718586 2.915762 0.208788 -0.861398 -0.071942
-1.463425 -0.749347 2.652809 0.219074 -0.857827 -0.073569
-1.487355 -0.747865 2.496832 0.219320 -0.856267 -0.073711
-1.506615 -0.786713 2.398023 0.230047 -0.852961 -0.073417
-1.506021 -0.871976 2.282249 0.249332 -0.850082 -0.072697
-1.435183 -0.803650 2.028293 0.249586 -0.838688 -0.071013
-1.427933 -0.678467 1.719386 0.245350 -0.839849 -0.071626
-1.448284 -0.627062 1.510501 0.253637 -0.846444 -0.072872
-1.391653 -0.606890 1.252675 0.262934 -0.838106 -0.071782
-1.379601 -0.505520 0.971261 0.258573 -0.832452 -0.070104
-1.415524 -0.474528 0.918809 0.263426 -0.834249 -0.069325
-1.381639 -0.555816 1.076202 0.273365 -0.823739 -0.066033
-1.301758 -0.624500 1.413364 0.277013 -0.816399 -0.063773
-1.136396 -0.531925 1.491920 0.262999 -0.802249 -0.060950
-1.046102 -0.364403 1.773913 0.254633 -0.809201 -0.061890
-0.832550 -0.345816 2.867099 0.266416 -0.799150 -0.055617
-0.593258 -0.742509 4.475340 0.297971 -0.785012 -0.055284
-0.635092 -0.702754 5.586542 0.227643 -0.768273 -0.045667
-0.806629 0.092570 6.777559 0.029617 -0.747678 -0.048091
-0.685586 -0.704559 10.087218 0.053735 -0.656330 -0.052380
-0.539149 -1.357735 12.794998 0.083208 -0.548410 -0.045615
-0.597995 -0.539167 15.731576 -0.042407 -0.493332 -0.051089
-1.021555 -0.009237 17.415824 -0.126721 -0.448409 -0.049499
-1.061121 0.062024 21.044025 -0.177082 -0.286969 -0.038889
-1.463426 -0.559363 24.731786 -0.167854 -0.196900 -0.043723
-1.672323 -1.192457 28.993641 -0.191003 -0.071056 -0.037974
-1.773836 -1.046791 31.378586 -0.315962 -0.019400 -0.039156
-1.698780 -1.441451 34.851735 -0.297560 0.022936 -0.034909
-1.605627 -1.278103 37.348570 -0.346901 0.013128 -0.040455
-1.805441 -1.534389 40.422080 -0.379278 0.027117 -0.033428
-1.879763 -1.730710 41.683301 -0.473868 0.042602 -0.036884
-1.763855 -2.870795 44.037150 -0.453069 0.096977 -0.036657
-1.937764 -3.679971 45.406333 -0.535198 0.065723 -0.051509
-1.597163 -4.767279 47.324010 -0.512419 0.076426 -0.057944
-1.443878 -4.967226 47.943215 -0.532099 0.027481 -0.057243
-1.346827 -5.020614 49.334969 -0.502266 -0.088516 -0.072921
-1.185898 -5.634266 50.156568 -0.508890 -0.112784 -0.068686
-0.888108 -5.851677 51.183466 -0.625307 -0.100792 -0.074765
-1.014429 -6.908974 53.184538 -0.596215 -0.222513 -0.107233
-0.792535 -7.328324 53.980683 -0.613413 -0.195203 -0.096072
-0.769354 -6.838662 55.092047 -0.699272 -0.317383 -0.121807
-1.030059 -7.128810 56.796383 -0.688878 -0.448042 -0.135689
-0.847187 -7.214398 58.092025 -0.701445 -0.504664 -0.145597
-0.722910 -6.849625 59.123384 -0.796742 -0.515505 -0.149067
-1.094342 -6.931054 60.228830 -0.868208 -0.649656 -0.178523
-0.485180 -7.622747 62.150362 -0.873938 -0.561540 -0.169539
-0.848901 -7.819520 63.616571 -0.898757 -0.676427 -0.189011
-0.714757 -7.355106 64.285873 -0.971568 -0.709554 -0.191930
-0.722769 -6.677367 64.927267 -1.038427 -0.787026 -0.198739
-0.335779 -6.884317 66.350018 -0.994996 -0.805845 -0.196593
-0.266319 -6.877318 67.270586 -1.006030 -0.822464 -0.195225
-0.420328 -6.026819 67.263175 -1.109132 -0.839802 -0.195633
-0.641842 -5.267166 67.138592 -1.147602 -0.901483 -0.206422
-0.023116 -4.952561 67.493566 -1.125506 -0.815163 -0.190397
-0.779655 -4.559392 67.596192 -1.120500 -1.025037 -0.222633
-0.278671 -4.184264 67.228899 -1.122424 -0.982371 -0.213591
0.243208 -3.808495 66.848611 -1.085728 -0.909917 -0.192706
0.028021 -3.403881 66.408801 -1.029755 -1.025621 -0.214151
-0.416766 -2.806182 65.284493 -1.034237 -1.021072 -0.205646
0.226343 -2.597324 64.436600 -1.002722 -0.881031 -0.205597
-0.363108 -2.388189 63.753770 -0.920095 -1.002857 -0.247128
-0.713036 -1.725748 61.881051 -0.896042 -1.063782 -0.262665
-0.260869 -0.595321 59.395470 -0.944591 -0.960398 -0.249211
-0.538326 -0.245343 57.380141 -0.867124 -1.113414 -0.297960
-0.849327 -0.141922 55.805654 -0.765202 -1.132937 -0.305617
0.038473 0.048393 53.122116 -0.691267 -0.944955 -0.291591
-0.905733 0.876156 50.046377 -0.719323 -1.117685 -0.331359
-1.111214 1.615824 46.989713 -0.707505 -1.083373 -0.329271
-1.053116 0.944098 45.859427 -0.492161 -0.975463 -0.314540
-1.904261 1.060904 43.775329 -0.401131 -1.057923 -0.328991
-2.192240 2.500152 40.061512 -0.505290 -1.060798 -0.322754
-2.067735 2.531455 38.295902 -0.391226 -1.007910 -0.304608
-1.974383 2.322202 36.781310 -0.254195 -1.040536 -0.311352
