EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 0     -1    0     -2    1     0     -2    -1   -3.67  -5.962190
 -2    5     0     -1    -3    -2    -3    -1   -3.20  -4.980125
 -1    5     -1    -2    -1    -1    0     1    -2.89  -3.928279
 -1    1     -2    -1    -2    -1    0     -3   -2.25  -2.834377
 -1    3     -1    -1    0     -2    -1    -1   -1.85  -1.732327
 -1    1     2     -1    -1    0     0     -1   -1.69  -0.663055
 -1    1     2     -1    -1    0     0     -1   -1.54  0.331883
 -1    1     1     1     -1    -1    -1    -3   -1.36  1.213998
 1     0     0     1     0     -1    1     -1   -1.16  1.954700
 1     0     0     1     0     -1    1     -1   -0.93  2.536551
 -1    2     0     -3    -1    -1    -1    1    -0.64  2.954348
 -2    -1    -1    -1    -1    1     1     1    -0.63  3.214550
 -1    -3    -3    -3    0     1     1     0    -0.63  3.333752
 2     -1    -3    -1    0     0     -2    -3   -0.44  3.334886
 -3    -1    -1    0     -1    -3    -2    0    -0.27  3.245553
 -3    -1    -1    0     -1    -3    -2    0    -0.19  3.095850
 -2    0     -1    -1    -1    0     0     -1   -0.30  2.917328
 -1    0     0     -1    -1    -2    -2    0    -0.20  2.737687
 0     -2    0     -1    -2    -1    -2    -2   -0.17  2.576588
 -3    -1    -1    -1    -1    -2    -1    -3   -0.34  2.445658
 -2    -1    0     -1    -1    0     -1    -1   -0.43  2.351474
 -2    -2    -1    0     0     0     -2    1    -0.18  2.297133
 -1    -1    -1    -1    -1    -1    -1    -1   -0.06  2.281198
 -1    2     -1    -2    -2    -2    -1    1    -0.21  2.298181
 -1    2     -1    -2    -2    -2    -1    1    -0.11  2.340178
 0     0     -2    -1    -1    -1    1     -2   -0.00  2.398667
 -1    -1    0     -2    0     -2    -1    -1   0.13  2.465519
 -2    -1    -1    -1    -1    -1    -1    0    0.19  2.533950
 1     -2    -1    -2    0     0     -2    -1   0.24  2.599021
 1     -2    -1    -2    0     0     -2    -1   0.32  2.656273
 0     0     0     -2    1     -1    -2    -1   0.34  2.702138
 0     -4    -2    -1    -1    0     0     -2   0.21  2.733969
 0     -4    -2    -1    -1    0     0     -2   0.29  2.751363
 0     -1    -1    0     2     1     -1    -1   0.37  2.756273
 -1    1     -1    -2    -2    -3    0     -2   0.32  2.752201
 -1    -2    -2    0     0     1     -1    -1   0.38  2.742846
 0     1     -1    -2    0     -2    -1    1    0.31  2.730943
 -1    -1    -2    -1    -1    -1    -1    -4   0.29  2.717648
 -1    -1    -2    -1    -1    -1    -1    -4   0.20  2.703425
 -1    -1    -2    -2    -2    0     0     -2   0.14  2.689206
 -1    -1    -2    -2    -2    0     0     -2   0.10  2.676834
 -1    -2    0     -1    -1    -1    -1    0    0.15  2.668094
 -2    1     1     0     -1    0     0     0    0.17  2.664280
 -2    1     1     0     -1    0     0     0    -0.02  2.665501
 -1    2     -1    0     -2    0     -1    0    -0.13  2.671098
 0     -2    -1    -1    0     -2    0     -1   -0.02  2.680788
 0     -1    -1    0     0     -1    -2    -1   -0.10  2.694120
 0     -1    -1    0     0     -1    -2    -1   -0.01  2.710489
 -2    -1    -2    0     -1    -1    -1    -1   0.07  2.728403
 -2    -1    -2    0     -1    -1    -1    -1   -0.17  2.747157
 -4    0     0     -1    1     0     -1    -2   -0.35  2.766677
 -1    -4    -1    -1    -2    0     -1    -3   -0.08  2.787827
 -1    -4    -1    -1    -2    0     -1    -3   -0.27  2.812399
 0     -1    -1    -3    1     -1    -2    1    -0.25  2.842557
 6     -20   0     1     -1    -2    -2    -1   -0.23  2.879281
 8     11    2     -1    -1    -1    1     6    -0.15  2.920717
 -7    -1    -3    -2    -2    -1    -1    -3   -0.14  2.962244
 -1    3     -1    -1    0     -1    0     -1   -0.17  2.999522
 -1    3     -1    -1    0     -1    0     -1   -0.14  3.028500
 1     1     1     -1    -3    -2    -1    1    -0.33  3.046639
 -1    -5    -3    -2    -2    -2    -1    -2   -0.43  3.053335
 0     17    0     1     -1    -1    0     -2   -0.34  3.049746
 -4    2     -4    -1    -1    -1    -1    -2   -0.31  3.038321
 -4    2     -4    -1    -1    -1    -1    -2   -0.38  3.018834
 0     -1    0     0     -1    0     -1    -1   -0.27  2.990407
 -1    -5    -2    -2    -2    -1    0     -1   -0.32  2.954114
 -12   -1    -2    -2    -2    0     -2    -2   -0.36  2.911059
 5     -8    1     -1    -2    1     1     2    -0.43  2.858236
 -3    7     0     -1    -1    -2    -1    -1   -0.30  2.790437
 -6    -18   -3    -1    -1    0     3     -5   -0.40  2.705150
 3     5     -2    -1    -1    -2    -1    -1   -0.46  2.601437
 -4    -3    -4    -1    0     0     0     0    -0.65  2.477605
 -4    -3    -4    -1    0     0     0     0    -0.68  2.332253
 -1    -3    -1    -1    0     0     -1    -1   -0.70  2.164520
 1     -2    0     -1    -1    -1    -2    -1   -0.70  1.975920
 1     -2    0     -1    -1    -1    -2    -1   -0.67  1.772462
 -5    11    -3    -2    -2    -1    -1    -3   -1.04  1.561297
 1     -35   -3    -2    0     1     -2    1    -0.92  1.347696
 4     8     -1    0     0     -1    3     2    -1.02  1.134373
 -9    -14   -5    1     -2    -2    -7    -5   -1.19  0.922150
 0     6     -1    -2    -1    1     8     4    -1.36  0.708498
 0     6     -1    -2    -1    1     8     4    -1.45  0.495343
 -5    -13   -1    -1    0     -2    0     -4   -1.63  0.289603
 2     -42   -3    2     2     0     -8    -5   -2.08  0.094728
 -3    -2    2     -3    -1    -1    -3    2    -2.40  -0.088186
 -13   -8    -2    -1    0     2     4     5    -2.47  -0.261599
 -13   -8    -2    -1    0     2     4     5    -2.93  -0.437199
 -14   11    -8    0     0     0     -8    -12  -3.60  -0.635683
 1     2     -3    -5    -3    -1    3     -1   -4.10  -0.872467
 -6    4     -4    -1    2     3     9     -6   -4.64  -1.147720
 11    -6    1     0     -2    -3    -7    1    -5.39  -1.452793
 17    -6    3     1     -2    -2    -1    0    -6.14  -1.786289
 2     25    4     -2    -2    -1    0     2    -6.66  -2.153344
 -31   -39   -10   -1    0     1     -5    -10  -7.11  -2.559905
 21    19    4     1     -1    -2    -1    6    -7.41  -3.021908
 21    19    4     1     -1    -2    -1    6    -7.62  -3.560862
 10    -1    -2    1     0     1     4     6    -7.88  -4.181035
 17    26    9     -2    -1    -1    3     8    -8.27  -4.862573
 -11   -6    -2    -2    -1    -1    -5    -7   -8.58  -5.572999
 2     -5    0     -1    0     -2    1     2    -8.84  -6.273685
 -1    -2    -3    -2    -3    -4    -6    -1   -9.52  -6.923539
 2     7     -4    -3    0     1     -3    7    -9.62  -7.491626
 -21   2     1     1     0     -2    -7    -7   -9.70  -7.968091
 3     18    1     -1    1     0     0     1    -9.81  -8.361115
 3     18    1     -1    1     0     0     1    -10.12  -8.679477
 2     6     1     0     -1    0     -4    3    -10.06  -8.927869
 -8    -6    0     -3    -2    -2    1     -6   -10.16  -9.114363
 -2    -8    2     0     1     1     -2    -7   -10.48  -9.251239
 5     -6    -4    -3    -3    -2    3     -3   -10.58  -9.350661
 5     -6    -4    -3    -3    -2    3     -3   -10.91  -9.430403
 17    -43   4     -1    -2    -2    2     7    -11.09  -9.505190
 -19   10    -7    0     3     2     8     -17  -11.14  -9.590146
 6     -11   0     0     0     -4    -10   5    -11.32  -9.690063
 9     6     0     -2    -1    0     1     4    -11.64  -9.798824
 1     -4    -1    -2    -2    -4    -11   4    -11.76  -9.910206
 1     -4    -1    -2    -2    -4    -11   4    -11.59  -10.019766
 -2    -3    2     0     -1    2     2     -5   -11.54  -10.127654
 2     10    -1    -1    0     -3    -5    2    -11.87  -10.229900
 2     10    -1    -1    0     -3    -5    2    -12.19  -10.318103
 14    39    2     -3    -2    -5    -7    -3   -12.31  -10.383201
 -12   -17   -7    -2    -3    -1    1     -4   -12.18  -10.425510
 -14   5     0     0     -2    2     6     -15  -12.20  -10.450840
 -14   3     -5    -5    -2    -2    -2    5    -12.12  -10.468219
 14    9     1     -1    -1    -1    2     6    -12.08  -10.485910
 14    9     1     -1    -1    -1    2     6    -12.48  -10.507082
 -1    -40   -1    -1    1     0     6     -1   -12.69  -10.534902
 8     -2    3     1     2     3     5     -1   -12.67  -10.563408
 2     17    -1    -3    -3    -3    -7    4    -12.71  -10.588754
 4     -28   0     3     2     1     8     19   -12.62  -10.611314
 4     -28   0     3     2     1     8     19   -12.53  -10.633592
 -39   -52   -12   -2    -3    -4    -11   -18  -12.61  -10.661773
 4     21    -3    -1    -3    1     -1    -7   -12.74  -10.705092
 -10   -22   -2    0     1     -1    -3    4    -13.26  -10.769717
 -4    -23   5     1     1     0     -4    -4   -13.47  -10.851031
 6     20    -2    0     0     -2    -5    -8   -13.46  -10.938524
 -6    -3    0     0     0     0     -9    -3   -13.56  -11.020518
 10    13    -2    -1    0     2     8     5    -13.63  -11.088855
 -12   -7    3     -1    1     -1    -4    8    -13.39  -11.139731
 -12   -7    3     -1    1     -1    -4    8    -13.45  -11.174802
 -3    -2    -3    -3    -5    -3    -3    -4   -13.56  -11.198176
 -9    -28   -3    -3    -1    0     -1    -10  -13.48  -11.213371
 13    17    -2    -1    1     0     -2    6    -13.96  -11.223581
 8     8     4     2     0     1     7     14   -14.05  -11.233987
 -5    13    0     -1    -2    -1    -6    -9   -14.09  -11.245529
 -6    11    -5    0     0     -1    0     3    -14.17  -11.253637
 0     -26   0     0     0     1     -2    -13  -14.51  -11.250641
 10    -25   3     0     -2    -2    5     -7   -14.37  -11.227282
 10    -25   3     0     -2    -2    5     -7   -14.24  -11.176718
 -2    3     -3    -2    -1    -6    -24   -3   -14.51  -11.097164
 5     16    1     0     2     0     1     -8   -14.77  -10.988496
 -7    -7    2     0     3     1     2     12   -14.87  -10.849892
 -7    -6    -3    -1    -1    1     9     1    -14.89  -10.682959
 -7    -6    -3    -1    -1    1     9     1    -15.06  -10.489155
 11    16    0     -3    -3    -1    5     -9   -15.25  -10.273043
 -10   -6    -1    0     0     1     14    21   -15.31  -10.042645
 21    3     -5    0     1     -1    -11   -6   -15.46  -9.805157
 21    3     -5    0     1     -1    -11   -6   -16.14  -9.568230
 -4    0     -1    -1    -1    1     15    23   -16.53  -9.332671
 -4    0     -1    -1    -1    1     15    23   -16.97  -9.096265
 -22   -71   -6    -7    -6    -5    -2    -15  -17.70  -8.860668
 -14   26    0     1     1     -1    -16   -7   -18.42  -8.643532
 -14   26    0     1     1     -1    -16   -7   -19.16  -8.463367
 27    47    10    -1    -2    -2    10    11   -19.87  -8.336636
 24    23    -5    -5    -7    -1    1     -5   -20.86  -8.265052
 -14   7     -1    1     1     -3    -16   -2   -21.51  -8.258550
 -14   7     -1    1     1     -3    -16   -2   -22.40  -8.322008
 23    37    1     5     4     2     -18   -2   -23.25  -8.460355
 39    50    10    0     -2    -1    3     -13  -23.96  -8.669922
 -12   -47   -7    -6    -5    -3    21    -24  -24.53  -8.951843
 45    -37   8     5     0     -1    -9    25   -25.04  -9.319929
 45    -37   8     5     0     -1    -9    25   -25.62  -9.780717
 -76   -45   -10   1     4     4     -5    -25  -26.84  -10.350150
 -10   72    6     2     -2    -6    -26   -2   -27.91  -11.031710
 -10   72    6     2     -2    -6    -26   -2   -28.77  -11.829468
 16    -74   -18   -11   -13   -11   -2    -24  -29.76  -12.759637
 -31   8     9     4     3     -1    -20   2    -30.78  -13.861279
 62    -47   2     -2    -4    -2    8     17   -31.80  -15.167948
 -51   61    -4    -4    -2    3     13    -14  -32.73  -16.709642
 -32   -17   -8    0     2     2     -2    2    -33.70  -18.478495
 -32   -17   -8    0     2     2     -2    2    -35.00  -20.434553
 -56   -7    0     0     1     -3    -1    -9   -35.63  -22.498037
 89    -62   3     2     3     1     14    24   -36.14  -24.571875
 -7    14    7     -1    -1    2     -4    5    -36.75  -26.553537
 63    -17   -2    0     3     9     29    22   -37.39  -28.317671
 -29   -9    -6    -6    -8    -9    -24   -12  -38.06  -29.764780
 15    -14   -4    -1    0     -2    -5    4    -38.49  -30.867846
 -47   -27   9     1     -1    -2    10    -7   -38.72  -31.670673
 53    57    -4    -7    -3    -3    -13   14   -38.47  -32.270325
 53    57    -4    -7    -3    -3    -13   14   -37.58  -32.773872
 3     -7    -3    -1    0     -1    4     -1   -37.44  -33.290703
 3     -7    -3    -1    0     -1    4     -1   -37.10  -33.909466
 8     3     -1    -1    -1    -1    4     -1   -36.73  -34.662117
 -42   -16   -7    -1    2     1     2     0    -36.23  -35.511745
 30    49    -2    -1    -2    -3    4     -6   -35.30  -36.388496
 27    18    4     -1    -4    -2    6     11   -34.17  -37.219589
 -16   -28   -8    1     2     -1    -5    -7   -32.84  -37.940941
 -35   -9    -5    1     -1    -2    5     7    -30.31  -38.500668
 6     -13   -3    0     0     -2    -5    -8   -28.89  -38.864750
 7     -2    0     -2    -1    0     0     3    -27.37  -39.006058
 7     -2    0     -2    -1    0     0     3    -25.76  -38.904053
 -1    -18   -1    -2    -2    0     -5    -7   -23.96  -38.547356
 49    -8    5     -1    -1    -1    2     6    -22.19  -37.942356
 49    -8    5     -1    -1    -1    2     6    -20.23  -37.117073
 -25   -18   -5    -2    0     -1    -3    -12  -18.38  -36.118927
 -25   -18   -5    -2    0     -1    -3    -12  -15.53  -34.990551
 -2    7     -4    -3    -3    -2    -2    0    -14.16  -33.767841
 7     2     1     0     0     1     1     3    -13.03  -32.486248
 7     2     1     0     0     1     1     3    -11.99  -31.179775
 -9    -3    -1    -2    -1    -1    -1    -1   -11.07  -29.888062
 -7    1     -3    -2    0     -1    -1    -3   -9.96  -28.646629
 -5    -4    0     1     2     0     -3    -3   -8.89  -27.491875
 -5    -4    0     1     2     0     -3    -3   -7.89  -26.454861
 0     1     0     1     -2    0     0     1    -6.93  -25.549765
 0     1     0     1     -2    0     0     1    -5.31  -24.774866
 0     -5    -1    -2    -1    0     0     2    -4.58  -24.111494
 -1    5     -2    -2    -3    -1    -2    -3   -4.10  -23.525049
 -3    -4    -2    -1    -3    -2    -7    -5   -3.50  -22.964256
 2     7     1     -2    0     -1    0     0    -3.02  -22.356609
 -1    10    -1    0     -1    0     1     0    -2.65  -21.607883
 -2    1     -2    -1    -1    -1    0     -1   -2.42  -20.611853
 0     -1    -1    -1    -1    -1    0     0    -2.05  -19.287615
 0     -4    -2    -1    0     -1    2     1    -1.89  -17.628616
 0     -4    -2    -1    0     -1    2     1    -1.48  -15.740874
 -1    -2    -1    -1    -2    -2    0     0    -1.20  -13.828373
 5     1     -2    -2    -2    0     0     -1   -0.95  -12.120163
 5     1     -2    -2    -2    0     0     -1   -0.81  -10.777963
 -6    -2    -2    -2    -1    -1    0     -1   -0.78  -9.845104
 -6    -2    -2    -2    -1    -1    0     -1   -0.73  -9.256021
 0     -6    -1    -1    -1    -1    -3    -1   -0.56  -8.879758
 -2    9     1     -1    -1    0     1     -1   -0.64  -8.561732
 -2    9     1     -1    -1    0     1     -1   -0.39  -8.153270
 -2    -7    -1    -2    1     0     -1    -1   -0.46  -7.530995
 -3    -3    -2    0     0     0     0     -1   -0.53  -6.617919
 0     -3    -1    0     -1    -2    -2    -2   -0.48  -5.400241
 4     2     0     -1    0     -1    -1    -1   -0.45  -3.938526
 -3    1     -1    -1    0     -1    1     -3   -0.24  -2.358251
 -3    1     -1    -1    0     -1    1     -3   -0.20  -0.818990
 -2    -2    -1    1     -1    0     -1    0    -0.24  0.532769
 0     -2    -2    -1    0     -1    -2    0    -0.52  1.600756
 -2    -2    -1    0     -1    -2    -1    -2   -0.43  2.348571
 -1    -3    -1    -3    -2    -1    -1    -1   -0.19  2.789687
 -1    -3    -1    -3    -2    -1    -1    -1   -0.09  2.969366
 -11   -2    -1    -1    -1    0     -1    -1   -0.14  2.949468
 0     -1    0     -1    -1    -2    -2    -1   -0.05  2.798521
 1     -1    1     -1    -1    -2    -3    0    -0.00  2.584934
 1     -1    1     -1    -1    -2    -3    0    -0.08  2.364269
 1     1     0     -2    -2    1     0     -1   -0.05  2.173892
 -3    -3    -4    -3    -3    0     -1    2    -0.09  2.035722
 0     -2    -3    -3    0     2     1     -1   -0.04  1.958875
 0     0     -2    1     0     -1    -1    -1   -0.04  1.941132
 0     0     -2    1     0     -1    -1    -1   0.03  1.972209
 2     1     0     -1    -1    -2    -2    0    0.02  2.039266
 -2    -1    -1    -1    0     -2    0     0    -0.00  2.131503
