EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 4     9     11    -23   -44   -12   -2    0    2.723 1.543 38.883 -2.267 -0.280 0.638 0
 4     9     11    -23   -44   -12   -2    0    2.618 1.555 38.711 -2.261 -0.280 0.640 0
 4     9     11    -23   -44   -12   -2    0    2.512 1.568 38.535 -2.256 -0.281 0.643 0
 -11   -13   -29   -8    -36   -14   -3    -3   2.392 1.595 38.364 -2.249 -0.282 0.649 0
 -7    -14   -19   -69   -61   -25   -3    -2   2.274 1.620 38.188 -2.243 -0.284 0.657 0
 -7    -14   -19   -69   -61   -25   -3    -2   2.163 1.654 38.025 -2.233 -0.285 0.663 0
 -7    -14   -19   -69   -61   -25   -3    -2   2.073 1.691 37.873 -2.222 -0.286 0.667 0
 12    43    11    -45   6     22    5     7    2.003 1.730 37.715 -2.212 -0.285 0.669 0
 12    43    11    -45   6     22    5     7    1.955 1.758 37.551 -2.205 -0.285 0.667 0
 -2    -5    20    86    19    0     0     -1   1.923 1.778 37.396 -2.197 -0.286 0.665 0
 -2    -5    20    86    19    0     0     -1   1.901 1.782 37.250 -2.188 -0.286 0.664 0
 -2    -5    20    86    19    0     0     -1   1.881 1.769 37.087 -2.183 -0.289 0.664 0
 -1    7     2     -11   -43   -16   -3    -6   1.865 1.757 36.937 -2.175 -0.292 0.664 0
 -1    7     2     -11   -43   -16   -3    -6   1.851 1.745 36.795 -2.164 -0.293 0.664 0
 3     0     -20   -5    6     -9    -2    3    1.842 1.743 36.649 -2.152 -0.293 0.661 0
 3     0     -20   -5    6     -9    -2    3    1.840 1.747 36.498 -2.140 -0.292 0.657 0
 3     0     -20   -5    6     -9    -2    3    1.841 1.753 36.325 -2.129 -0.291 0.651 0
 3     0     -20   -5    6     -9    -2    3    1.846 1.761 36.137 -2.119 -0.290 0.645 0
 -2    3     -24   -55   -60   -15   -8    -6   1.846 1.764 35.926 -2.112 -0.290 0.639 0
 13    0     -17   -26   37    -9    -1    6    1.841 1.767 35.704 -2.107 -0.290 0.634 0
 13    0     -17   -26   37    -9    -1    6    1.822 1.775 35.459 -2.104 -0.291 0.632 0
 13    0     -17   -26   37    -9    -1    6    1.799 1.792 35.216 -2.099 -0.291 0.630 0
 -8    -1    45    80    13    10    -3    -8   1.761 1.815 34.983 -2.094 -0.290 0.632 0
 -8    -1    45    80    13    10    -3    -8   1.728 1.838 34.745 -2.090 -0.290 0.633 0
 4     8     13    61    38    2     2     0    1.693 1.878 34.526 -2.084 -0.289 0.633 0
 4     8     13    61    38    2     2     0    1.657 1.914 34.330 -2.077 -0.288 0.633 0
 4     8     13    61    38    2     2     0    1.616 1.952 34.161 -2.067 -0.287 0.632 0
 -3    -30   -40   -57   -98   -33   -5    2    1.572 1.982 34.010 -2.057 -0.286 0.631 0
 -5    5     -2    -32   -22   14    2     -5   1.503 2.013 33.859 -2.041 -0.286 0.631 0
 -5    5     -2    -32   -22   14    2     -5   1.441 2.029 33.766 -2.026 -0.285 0.629 0
 -5    5     -2    -32   -22   14    2     -5   1.359 2.036 33.660 -2.004 -0.281 0.622 0
 -5    5     -2    -32   -22   14    2     -5   1.280 2.032 33.552 -1.982 -0.274 0.609 0
 -5    5     -2    -32   -22   14    2     -5   1.230 2.027 33.478 -1.969 -0.270 0.600 0
 6     9     11    -26   -67   -1    2     6    1.155 2.015 33.356 -1.955 -0.265 0.588 0
 6     9     11    -26   -67   -1    2     6    1.081 1.999 33.188 -1.947 -0.262 0.573 0
 6     9     11    -26   -67   -1    2     6    0.965 1.996 32.945 -1.942 -0.260 0.557 0
 -7    12    14    -1    8     10    -4    -7   0.882 2.004 32.781 -1.941 -0.259 0.548 0
 -7    12    14    -1    8     10    -4    -7   0.775 2.018 32.546 -1.941 -0.257 0.536 0
 -7    -17   -3    26    -5    3     -1    -3   0.663 2.036 32.310 -1.942 -0.255 0.525 0
 -7    -17   -3    26    -5    3     -1    -3   0.491 2.058 31.976 -1.940 -0.253 0.516 0
 -7    -17   -3    26    -5    3     -1    -3   0.370 2.079 31.778 -1.935 -0.253 0.515 0
 -7    -17   -3    26    -5    3     -1    -3   0.238 2.109 31.601 -1.927 -0.255 0.519 0
 -1    9     40    34    15    12    0     -3   0.151 2.134 31.484 -1.920 -0.256 0.521 0
 -1    9     40    34    15    12    0     -3   0.044 2.178 31.350 -1.909 -0.258 0.525 0
 -1    9     40    34    15    12    0     -3   -0.072 2.245 31.222 -1.890 -0.260 0.531 0
 -1    9     40    34    15    12    0     -3   -0.133 2.293 31.161 -1.877 -0.262 0.535 0
 -1    9     40    34    15    12    0     -3   -0.208 2.347 31.093 -1.858 -0.264 0.541 0
 -6    -11   -21   -7    48    6     -3    -4   -0.277 2.395 31.026 -1.838 -0.266 0.547 0
 -2    4     -2    21    28    -7    -1    -1   -0.343 2.433 30.947 -1.820 -0.266 0.554 0
 -2    4     -2    21    28    -7    -1    -1   -0.406 2.452 30.849 -1.804 -0.267 0.559 0
 -2    4     -2    21    28    -7    -1    -1   -0.464 2.451 30.714 -1.793 -0.269 0.563 0
 1     0     -9    -23   -26   -11   0     2    -0.522 2.435 30.545 -1.786 -0.271 0.567 0
 1     0     -9    -23   -26   -11   0     2    -0.557 2.404 30.338 -1.784 -0.272 0.566 0
 -1    -11   -8    30    58    1     0     2    -0.595 2.375 30.111 -1.784 -0.273 0.565 0
 -1    -11   -8    30    58    1     0     2    -0.611 2.346 29.871 -1.784 -0.273 0.561 0
 -1    -11   -8    30    58    1     0     2    -0.615 2.314 29.622 -1.783 -0.272 0.556 0
 -1    -11   -8    30    58    1     0     2    -0.607 2.277 29.363 -1.782 -0.272 0.549 0
 0     0     -25   -33   -12   -17   -7    -3   -0.595 2.221 29.034 -1.783 -0.273 0.542 0
 0     0     -25   -33   -12   -17   -7    -3   -0.584 2.175 28.781 -1.782 -0.274 0.535 0
 0     0     -25   -33   -12   -17   -7    -3   -0.574 2.120 28.493 -1.777 -0.275 0.528 0
 0     0     -25   -33   -12   -17   -7    -3   -0.577 2.095 28.335 -1.771 -0.274 0.526 0
 0     0     -25   -33   -12   -17   -7    -3   -0.587 2.066 28.113 -1.755 -0.272 0.523 0
 -4    -11   -9    -11   -16   7     2     0    -0.605 2.049 27.954 -1.739 -0.271 0.521 0
 1     9     33    56    52    10    0     1    -0.620 2.031 27.838 -1.725 -0.269 0.520 0
 1     9     33    56    52    10    0     1    -0.639 2.010 27.681 -1.708 -0.267 0.519 0
 1     10    -13   -32   1     -5    -2    -4   -0.664 1.971 27.465 -1.688 -0.265 0.518 0
 1     10    -13   -32   1     -5    -2    -4   -0.683 1.952 27.319 -1.678 -0.264 0.518 0
 1     10    -13   -32   1     -5    -2    -4   -0.701 1.925 27.103 -1.666 -0.264 0.518 0
 -6    -16   -2    16    26    4     0     -2   -0.726 1.893 26.797 -1.654 -0.264 0.519 0
 -6    -16   -2    16    26    4     0     -2   -0.756 1.872 26.525 -1.648 -0.265 0.522 0
 -6    -16   -2    16    26    4     0     -2   -0.765 1.850 26.236 -1.641 -0.264 0.522 0
 -2    -9    -10   -14   -26   -8    0     -3   -0.786 1.827 25.933 -1.634 -0.265 0.525 0
 3     10    -9    -51   -39   2     2     0    -0.800 1.805 25.617 -1.628 -0.265 0.526 0
 3     10    -9    -51   -39   2     2     0    -0.798 1.762 25.296 -1.622 -0.265 0.525 0
 3     10    -9    -51   -39   2     2     0    -0.792 1.708 24.904 -1.612 -0.265 0.524 0
 3     10    -9    -51   -39   2     2     0    -0.783 1.684 24.597 -1.602 -0.266 0.523 0
 3     10    -9    -51   -39   2     2     0    -0.761 1.663 24.296 -1.591 -0.266 0.519 0
 -3    -9    -3    21    13    12    4     3    -0.741 1.648 24.011 -1.577 -0.265 0.517 0
 -3    -9    -3    21    13    12    4     3    -0.718 1.629 23.740 -1.561 -0.264 0.514 0
 -3    -9    -3    21    13    12    4     3    -0.705 1.610 23.474 -1.543 -0.264 0.515 0
 0     4     2     -21   -43   -6    -2    -2   -0.650 1.523 22.645 -1.490 -0.266 0.518 0
 2     3     -5    -26   1     -1    0     1    -0.644 1.517 22.501 -1.480 -0.266 0.519 0
 2     3     -5    -26   1     -1    0     1    -0.639 1.507 22.132 -1.454 -0.266 0.523 0
 2     3     -5    -26   1     -1    0     1    -0.642 1.512 21.812 -1.434 -0.265 0.527 0
 2     3     -5    -26   1     -1    0     1    -0.647 1.515 21.471 -1.415 -0.264 0.530 0
 2     3     -5    -26   1     -1    0     1    -0.664 1.522 21.097 -1.399 -0.263 0.534 0
 0     -4    -6    22    54    1     1     1    -0.693 1.532 20.698 -1.386 -0.263 0.541 0
 -3    -12   -3    26    16    3     -1    -1   -0.718 1.538 20.281 -1.374 -0.263 0.546 0
 -3    -12   -3    26    16    3     -1    -1   -0.744 1.543 19.852 -1.364 -0.262 0.550 0
 -3    -12   -3    26    16    3     -1    -1   -0.771 1.547 19.421 -1.354 -0.262 0.555 0
 9     19    -3    -35   -39   8     3     3    -0.798 1.551 18.991 -1.345 -0.262 0.560 0
 9     19    -3    -35   -39   8     3     3    -0.823 1.560 18.580 -1.333 -0.261 0.564 0
 9     19    -3    -35   -39   8     3     3    -0.825 1.570 18.198 -1.319 -0.257 0.563 0
 -1    -13   -2    19    19    4     2     1    -0.828 1.584 17.838 -1.303 -0.253 0.561 0
 -1    -13   -2    19    19    4     2     1    -0.826 1.596 17.501 -1.286 -0.249 0.559 0
 -1    -13   -2    19    19    4     2     1    -0.815 1.605 17.194 -1.266 -0.245 0.556 0
 -3    -4    -3    2     -5    -2    -1    -4   -0.788 1.604 16.876 -1.249 -0.241 0.551 0
 -3    -4    -3    2     -5    -2    -1    -4   -0.768 1.613 16.575 -1.231 -0.238 0.547 0
 -3    -4    -3    2     -5    -2    -1    -4   -0.745 1.635 16.274 -1.213 -0.234 0.542 0
 3     16    23    45    96    6     -2    -3   -0.712 1.667 15.964 -1.196 -0.229 0.534 0
 -9    -22   -13   -10   -18   -8    -4    -7   -0.686 1.703 15.642 -1.182 -0.225 0.528 0
 -9    -22   -13   -10   -18   -8    -4    -7   -0.662 1.729 15.298 -1.173 -0.221 0.523 0
 -9    -22   -13   -10   -18   -8    -4    -7   -0.645 1.746 14.936 -1.167 -0.219 0.520 0
 -9    -22   -13   -10   -18   -8    -4    -7   -0.633 1.746 14.567 -1.162 -0.218 0.519 0
 -9    -22   -13   -10   -18   -8    -4    -7   -0.627 1.743 14.193 -1.160 -0.219 0.521 0
 2     10    6     14    41    8     1     -2   -0.624 1.743 13.840 -1.154 -0.220 0.524 0
 2     10    6     14    41    8     1     -2   -0.611 1.752 13.499 -1.147 -0.219 0.526 0
 2     10    6     14    41    8     1     -2   -0.608 1.773 13.185 -1.138 -0.219 0.530 0
 2     10    6     14    41    8     1     -2   -0.599 1.795 12.899 -1.126 -0.218 0.533 0
 2     10    6     14    41    8     1     -2   -0.597 1.817 12.633 -1.114 -0.217 0.538 0
 2     10    6     14    41    8     1     -2   -0.597 1.829 12.394 -1.099 -0.217 0.544 0
 -1    -3    -15   -54   -40   -14   -5    0    -0.598 1.840 12.175 -1.084 -0.217 0.550 0
 -1    -3    -15   -54   -40   -14   -5    0    -0.607 1.846 11.973 -1.067 -0.218 0.559 0
 -1    -3    -15   -54   -40   -14   -5    0    -0.603 1.855 11.776 -1.051 -0.219 0.566 0
 6     13    16    32    13    6     1     4    -0.606 1.877 11.590 -1.034 -0.221 0.574 0
 -7    -8    -1    16    -1    2     0     -3   -0.596 1.907 11.385 -1.020 -0.222 0.581 0
 -7    -8    -1    16    -1    2     0     -3   -0.578 1.950 11.183 -1.005 -0.222 0.587 0
 -7    -8    -1    16    -1    2     0     -3   -0.550 1.996 10.970 -0.991 -0.222 0.592 0
 -7    -8    -1    16    -1    2     0     -3   -0.515 2.031 10.741 -0.979 -0.222 0.596 0
 -7    -8    -1    16    -1    2     0     -3   -0.466 2.048 10.493 -0.970 -0.224 0.599 0
 3     3     -3    -24   -33   -11   -2    2    -0.422 2.048 10.224 -0.964 -0.226 0.603 0
 3     3     -3    -24   -33   -11   -2    2    -0.364 2.032 9.943 -0.960 -0.228 0.605 0
 3     3     -3    -24   -33   -11   -2    2    -0.311 2.015 9.658 -0.955 -0.229 0.607 0
 3     3     -3    -24   -33   -11   -2    2    -0.257 1.998 9.381 -0.948 -0.228 0.607 0
 3     3     -3    -24   -33   -11   -2    2    -0.207 1.986 9.112 -0.939 -0.227 0.607 0
 0     -2    0     0     16    10    3     0    -0.162 1.973 8.844 -0.929 -0.225 0.606 0
 -6    2     -1    -13   -10   -7    -1    -4   -0.106 1.945 8.508 -0.916 -0.223 0.603 0
 -6    2     -1    -13   -10   -7    -1    -4   -0.067 1.911 8.243 -0.905 -0.221 0.600 0
 -6    2     -1    -13   -10   -7    -1    -4   -0.031 1.875 7.985 -0.893 -0.219 0.595 0
 2     -1    -1    -4    -7    0     1     0    -0.004 1.839 7.732 -0.879 -0.217 0.590 0
 -1    -2    -4    -6    1     -2    -2    -3   0.017 1.798 7.470 -0.867 -0.214 0.584 0
 -1    -2    -4    -6    1     -2    -2    -3   0.031 1.755 7.202 -0.862 -0.210 0.578 0
 -1    -2    -4    -6    1     -2    -2    -3   0.028 1.696 6.938 -0.859 -0.207 0.575 0
 -1    -2    -4    -6    1     -2    -2    -3   0.019 1.600 6.701 -0.842 -0.204 0.577 0
 -1    -2    -4    -6    1     -2    -2    -3   -0.009 1.469 6.508 -0.797 -0.203 0.590 0
 0     5     8     -12   -21   -3    -3    -1   -0.015 1.398 6.301 -0.754 -0.200 0.601 0
 0     5     8     -12   -21   -3    -3    -1   0.043 1.411 5.917 -0.735 -0.199 0.589 0
 0     5     8     -12   -21   -3    -3    -1   0.085 1.379 5.528 -0.727 -0.200 0.582 0
 0     5     8     -12   -21   -3    -3    -1   0.138 1.327 5.109 -0.721 -0.198 0.577 0
 0     5     8     -12   -21   -3    -3    -1   0.180 1.261 4.658 -0.723 -0.197 0.570 0
 -7    -10   -7    -9    -7    -9    -4    -4   0.197 1.153 4.184 -0.729 -0.200 0.573 0
 -6    -6    -2    -1    1     1     5     -1   0.197 1.034 3.743 -0.730 -0.203 0.577 0
 -6    -6    -2    -1    1     1     5     -1   0.204 0.914 3.340 -0.725 -0.203 0.579 0
 -6    -6    -2    -1    1     1     5     -1   0.202 0.780 2.963 -0.717 -0.202 0.585 0
 5     1     -2    -2    -5    1     -2    3    0.217 0.644 2.615 -0.705 -0.200 0.585 0
 -2    0     -1    4     8     -1    1     -3   0.258 0.507 2.289 -0.689 -0.194 0.580 0
 -2    0     -1    4     8     -1    1     -3   0.313 0.408 1.996 -0.669 -0.187 0.574 0
 -2    0     -1    4     8     -1    1     -3   0.379 0.347 1.710 -0.649 -0.184 0.566 0
 -2    0     -1    4     8     -1    1     -3   0.439 0.307 1.434 -0.628 -0.183 0.559 0
 -2    0     -1    4     8     -1    1     -3   0.486 0.265 1.149 -0.607 -0.183 0.555 0
 -2    0     1     11    26    0     -7    -10  0.513 0.206 0.851 -0.587 -0.183 0.552 0
 -2    0     1     11    26    0     -7    -10  0.511 0.129 0.511 -0.571 -0.182 0.550 0
 -2    0     1     11    26    0     -7    -10  0.483 0.044 0.153 -0.556 -0.179 0.549 0
 -2    0     1     11    26    0     -7    -10  0.412 -0.035 -0.212 -0.534 -0.175 0.555 0
 -2    0     1     11    26    0     -7    -10  0.313 -0.071 -0.614 -0.513 -0.174 0.567 0
 14    6     4     4     1     7     4     23   0.227 -0.065 -1.050 -0.501 -0.174 0.568 0
 0     -3    -6    -2    -7    -3    -1    0    0.139 -0.067 -1.539 -0.493 -0.176 0.574 0
 0     -3    -6    -2    -7    -3    -1    0    0.057 -0.068 -2.044 -0.490 -0.176 0.580 0
 0     -3    -6    -2    -7    -3    -1    0    -0.047 -0.081 -2.697 -0.495 -0.180 0.587 0
 -11   -5    -1    -10   -10   -5    -3    -10  -0.099 -0.115 -3.081 -0.497 -0.181 0.592 0
 4     2     -1    -8    -11   0     11    7    -0.165 -0.163 -3.554 -0.497 -0.183 0.599 0
 4     2     -1    -8    -11   0     11    7    -0.228 -0.215 -3.962 -0.490 -0.184 0.604 0
 4     2     -1    -8    -11   0     11    7    -0.299 -0.272 -4.299 -0.474 -0.185 0.613 0
 4     2     -1    -8    -11   0     11    7    -0.352 -0.336 -4.587 -0.454 -0.183 0.617 0
 4     2     -1    -8    -11   0     11    7    -0.394 -0.409 -4.817 -0.428 -0.179 0.618 0
 0     -4    -5    6     7     1     -12   -2   -0.433 -0.487 -5.020 -0.399 -0.175 0.620 0
 0     -4    -5    6     7     1     -12   -2   -0.457 -0.558 -5.213 -0.372 -0.173 0.621 0
 0     -4    -5    6     7     1     -12   -2   -0.460 -0.623 -5.414 -0.346 -0.171 0.619 0
 0     -4    -5    6     7     1     -12   -2   -0.460 -0.675 -5.638 -0.324 -0.172 0.618 0
 0     -4    -5    6     7     1     -12   -2   -0.442 -0.733 -5.882 -0.303 -0.171 0.615 0
 -6    -4    -5    -3    -1    -1    0     -12  -0.414 -0.798 -6.189 -0.289 -0.171 0.609 0
 -5    -3    1     1     -2    -6    -8    -8   -0.375 -0.880 -6.542 -0.279 -0.169 0.601 0
 -5    -3    1     1     -2    -6    -8    -8   -0.347 -0.952 -6.913 -0.269 -0.167 0.595 0
 -5    -3    1     1     -2    -6    -8    -8   -0.313 -1.016 -7.326 -0.264 -0.165 0.589 0
 6     2     1     1     1     0     -10   -5   -0.301 -1.064 -7.747 -0.258 -0.165 0.586 0
 6     2     1     1     1     0     -10   -5   -0.289 -1.103 -8.182 -0.252 -0.164 0.584 0
 6     6     3     5     4     13    19    21   -0.286 -1.137 -8.606 -0.244 -0.163 0.582 0
 6     6     3     5     4     13    19    21   -0.292 -1.168 -9.028 -0.235 -0.163 0.582 0
 6     6     3     5     4     13    19    21   -0.287 -1.208 -9.432 -0.222 -0.161 0.580 0
 6     6     3     5     4     13    19    21   -0.287 -1.234 -9.806 -0.204 -0.157 0.577 0
 3     0     0     1     0     2     -13   7    -0.299 -1.238 -10.154 -0.183 -0.154 0.575 0
 3     0     0     1     0     2     -13   7    -0.299 -1.220 -10.540 -0.149 -0.147 0.570 0
 3     0     0     1     0     2     -13   7    -0.315 -1.200 -10.834 -0.121 -0.143 0.569 0
 3     0     0     1     0     2     -13   7    -0.327 -1.193 -11.121 -0.093 -0.140 0.567 0
 3     0     0     1     0     2     -13   7    -0.355 -1.207 -11.487 -0.061 -0.137 0.565 0
 -7    -3    -1    2     -2    0     9     2    -0.384 -1.236 -11.790 -0.037 -0.135 0.564 0
 -7    -3    -1    2     -2    0     9     2    -0.418 -1.257 -12.097 -0.013 -0.132 0.563 0
 -7    -3    -1    2     -2    0     9     2    -0.446 -1.278 -12.501 0.015 -0.127 0.559 0
 -7    -8    -4    0     -3    -3    -11   -13  -0.473 -1.302 -12.843 0.035 -0.123 0.556 0
 -7    -8    -4    0     -3    -3    -11   -13  -0.487 -1.338 -13.215 0.051 -0.120 0.551 0
 -14   1     -1    -2    -2    -13   -35   -18  -0.489 -1.393 -13.609 0.064 -0.118 0.546 0
 -14   1     -1    -2    -2    -13   -35   -18  -0.495 -1.450 -14.008 0.076 -0.116 0.541 0
 -14   1     -1    -2    -2    -13   -35   -18  -0.503 -1.498 -14.406 0.088 -0.116 0.538 0
 -14   1     -1    -2    -2    -13   -35   -18  -0.506 -1.532 -14.793 0.103 -0.116 0.534 0
 30    12    3     5     9     11    -4    13   -0.515 -1.550 -15.156 0.121 -0.114 0.530 0
 30    12    3     5     9     11    -4    13   -0.520 -1.567 -15.507 0.142 -0.110 0.525 0
 30    12    3     5     9     11    -4    13   -0.540 -1.581 -15.842 0.166 -0.107 0.521 0
 30    12    3     5     9     11    -4    13   -0.571 -1.599 -16.154 0.194 -0.103 0.518 0
 30    12    3     5     9     11    -4    13   -0.595 -1.620 -16.471 0.222 -0.098 0.513 0
 -8    -2    2     1     -1    -7    -5    2    -0.630 -1.635 -16.791 0.250 -0.094 0.510 0
 -27   -17   -6    -3    -5    -11   -15   -15  -0.669 -1.640 -17.125 0.276 -0.092 0.507 0
 -27   -17   -6    -3    -5    -11   -15   -15  -0.722 -1.635 -17.473 0.301 -0.090 0.507 0
 -27   -17   -6    -3    -5    -11   -15   -15  -0.782 -1.626 -17.853 0.322 -0.089 0.508 0
 13    5     3     3     5     10    35    23   -0.836 -1.610 -18.248 0.343 -0.088 0.508 0
 13    5     3     3     5     10    35    23   -0.903 -1.591 -18.667 0.361 -0.086 0.510 0
 9     2     0     -2    -5    -4    8     -2   -0.973 -1.577 -19.108 0.376 -0.085 0.512 0
 9     2     0     -2    -5    -4    8     -2   -1.045 -1.572 -19.558 0.389 -0.084 0.515 0
 9     2     0     -2    -5    -4    8     -2   -1.125 -1.585 -20.019 0.399 -0.085 0.520 0
 9     2     0     -2    -5    -4    8     -2   -1.203 -1.617 -20.474 0.409 -0.086 0.525 0
 -4    -9    -3    -2    -4    0     24    14   -1.273 -1.651 -20.917 0.421 -0.087 0.530 0
 -4    -9    -3    -2    -4    0     24    14   -1.338 -1.682 -21.322 0.437 -0.086 0.534 0
 -4    -9    -3    -2    -4    0     24    14   -1.391 -1.701 -21.704 0.454 -0.085 0.537 0
 -4    -9    -3    -2    -4    0     24    14   -1.422 -1.714 -22.060 0.474 -0.083 0.537 0
 -4    -9    -3    -2    -4    0     24    14   -1.446 -1.722 -22.384 0.494 -0.081 0.537 0
 3     5     -2    -1    -2    -3    -9    -14  -1.459 -1.741 -22.704 0.512 -0.082 0.538 0
 5     2     1     0     1     1     -1    3    -1.457 -1.771 -23.000 0.530 -0.082 0.538 0
 5     2     1     0     1     1     -1    3    -1.448 -1.815 -23.291 0.547 -0.082 0.538 0
