EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -9    -15   -18   -86   -81   -21   -7    -7   3.077 -2.439 38.210 -2.538 -0.304 0.734 0
 -14   -12   -21   34    105   -6    -6    -9   3.206 -2.459 38.572 -2.530 -0.301 0.730 0
 -14   -12   -21   34    105   -6    -6    -9   3.366 -2.444 38.922 -2.518 -0.295 0.720 0
 -14   -12   -21   34    105   -6    -6    -9   3.528 -2.441 39.216 -2.509 -0.289 0.710 0
 -14   -12   -21   34    105   -6    -6    -9   3.677 -2.457 39.438 -2.505 -0.285 0.703 0
 -1    10    5     -55   -88   1     -1    -5   3.788 -2.481 39.540 -2.516 -0.287 0.704 0
 10    26    30    -25   -55   -6    -3    5    3.879 -2.488 39.531 -2.540 -0.291 0.707 0
 10    26    30    -25   -55   -6    -3    5    3.964 -2.458 39.465 -2.569 -0.293 0.710 0
 -14   -32   -36   -23   53    6     0     -5   4.038 -2.399 39.377 -2.599 -0.295 0.716 0
 -2    -18   -9    29    27    11    4     0    4.129 -2.359 39.302 -2.625 -0.296 0.722 0
 -2    -18   -9    29    27    11    4     0    4.236 -2.360 39.274 -2.645 -0.297 0.729 0
 -2    -18   -9    29    27    11    4     0    4.362 -2.378 39.341 -2.652 -0.299 0.733 0
 -2    -18   -9    29    27    11    4     0    4.498 -2.378 39.493 -2.648 -0.300 0.736 0
 -4    -17   -20   -52   9     -1    3     2    4.633 -2.339 39.737 -2.633 -0.297 0.735 0
 -4    -17   -20   -52   9     -1    3     2    4.745 -2.275 40.024 -2.611 -0.293 0.735 0
 -4    -17   -20   -52   9     -1    3     2    4.832 -2.225 40.300 -2.590 -0.288 0.736 0
 -1    20    49    6     -74   -3    0     -1   4.899 -2.207 40.524 -2.574 -0.284 0.738 0
 5     8     19    37    20    12    1     1    4.959 -2.218 40.662 -2.568 -0.283 0.739 0
 5     8     19    37    20    12    1     1    5.031 -2.238 40.683 -2.580 -0.284 0.740 0
 5     8     19    37    20    12    1     1    5.086 -2.231 40.624 -2.597 -0.286 0.739 0
 2     -13   -17   -8    -54   -22   1     5    5.162 -2.174 40.506 -2.621 -0.288 0.737 0
 3     31    33    54    56    32    6     -2   5.245 -2.084 40.367 -2.645 -0.289 0.734 0
 3     31    33    54    56    32    6     -2   5.326 -1.987 40.246 -2.664 -0.291 0.734 0
 3     31    33    54    56    32    6     -2   5.403 -1.899 40.167 -2.677 -0.293 0.737 0
 3     31    33    54    56    32    6     -2   5.471 -1.832 40.157 -2.681 -0.295 0.742 0
 -9    -20   -71   -101  -39   -11   -3    -6   5.526 -1.780 40.221 -2.676 -0.297 0.747 0
 -9    -20   -71   -101  -39   -11   -3    -6   5.568 -1.729 40.352 -2.663 -0.297 0.753 0
 -9    -20   -71   -101  -39   -11   -3    -6   5.590 -1.663 40.521 -2.647 -0.296 0.759 0
 -3    -5    18    55    -6    2     -3    -4   5.599 -1.599 40.700 -2.630 -0.295 0.764 0
 -3    -19   0     33    68    8     -2    -3   5.596 -1.542 40.865 -2.614 -0.293 0.769 0
 -3    -19   0     33    68    8     -2    -3   5.590 -1.500 40.989 -2.604 -0.291 0.772 0
 -3    -19   0     33    68    8     -2    -3   5.569 -1.475 41.055 -2.599 -0.291 0.776 0
 3     16    -50   -128  -119  -11   0     0    5.525 -1.467 41.049 -2.603 -0.292 0.782 0
 -4    -23   24    98    67    20    1     2    5.472 -1.485 40.960 -2.617 -0.291 0.787 0
 -4    -23   24    98    67    20    1     2    5.386 -1.494 40.820 -2.634 -0.290 0.793 0
 -4    -23   24    98    67    20    1     2    5.270 -1.485 40.636 -2.655 -0.289 0.802 0
 -4    -23   24    98    67    20    1     2    5.142 -1.457 40.435 -2.677 -0.287 0.812 0
 11    10    26    36    -17   -32   -2    7    5.011 -1.407 40.263 -2.693 -0.287 0.821 0
 11    10    26    36    -17   -32   -2    7    4.862 -1.336 40.098 -2.709 -0.287 0.831 0
 11    10    26    36    -17   -32   -2    7    4.776 -1.302 40.040 -2.713 -0.285 0.836 0
 -17   3     22    35    1     25    -5    -16  4.691 -1.267 40.039 -2.709 -0.282 0.839 0
 20    20    -28   -83   -100  -15   7     14   4.611 -1.243 40.118 -2.698 -0.279 0.841 0
 20    20    -28   -83   -100  -15   7     14   4.557 -1.236 40.246 -2.684 -0.276 0.840 0
 20    20    -28   -83   -100  -15   7     14   4.504 -1.246 40.402 -2.671 -0.273 0.839 0
 -4    -4    -22   -60   -68   -10   -7    -6   4.453 -1.264 40.560 -2.659 -0.271 0.838 0
 3     6     -17   -33   -27   -14   -1    2    4.397 -1.299 40.714 -2.647 -0.269 0.837 0
 3     6     -17   -33   -27   -14   -1    2    4.351 -1.322 40.785 -2.644 -0.269 0.837 0
 3     6     -17   -33   -27   -14   -1    2    4.308 -1.328 40.783 -2.647 -0.269 0.835 0
 3     6     -17   -33   -27   -14   -1    2    4.259 -1.325 40.706 -2.654 -0.269 0.832 0
 -3    4     28    -6    64    19    0     -3   4.219 -1.311 40.560 -2.665 -0.268 0.825 0
 -3    4     28    -6    64    19    0     -3   4.161 -1.282 40.358 -2.679 -0.266 0.820 0
 -3    4     28    -6    64    19    0     -3   4.086 -1.246 40.113 -2.696 -0.268 0.817 0
 -3    4     28    -6    64    19    0     -3   3.997 -1.206 39.863 -2.713 -0.270 0.815 0
 -11   -3    -18   -7    -25   -10   -8    -7   3.904 -1.161 39.651 -2.723 -0.271 0.812 0
 -11   -3    -18   -7    -25   -10   -8    -7   3.806 -1.131 39.497 -2.724 -0.269 0.806 0
 -11   -3    -18   -7    -25   -10   -8    -7   3.690 -1.120 39.396 -2.719 -0.266 0.801 0
 2     -1    -11   -24   -92   -14   -4    -1   3.566 -1.113 39.368 -2.706 -0.262 0.796 0
 2     -1    -11   -24   -92   -14   -4    -1   3.424 -1.101 39.381 -2.689 -0.260 0.794 0
 2     -1    -11   -24   -92   -14   -4    -1   3.263 -1.069 39.431 -2.670 -0.260 0.796 0
 2     -1    -11   -24   -92   -14   -4    -1   3.100 -1.015 39.494 -2.650 -0.260 0.800 0
 2     -1    -11   -24   -92   -14   -4    -1   2.945 -0.950 39.541 -2.632 -0.261 0.803 0
 -11   -6    29    -4    -17   -14   -10   -11  2.802 -0.882 39.566 -2.618 -0.261 0.803 0
 -11   -6    29    -4    -17   -14   -10   -11  2.679 -0.821 39.549 -2.610 -0.261 0.800 0
 -11   -6    29    -4    -17   -14   -10   -11  2.566 -0.779 39.481 -2.610 -0.260 0.797 0
 -11   -6    29    -4    -17   -14   -10   -11  2.466 -0.755 39.372 -2.617 -0.260 0.793 0
 0     13    -4    -69   -44   -7    -3    -7   2.368 -0.747 39.233 -2.628 -0.261 0.792 0
 0     13    -4    -69   -44   -7    -3    -7   2.285 -0.733 39.094 -2.640 -0.264 0.792 0
 0     13    -4    -69   -44   -7    -3    -7   2.221 -0.703 38.957 -2.650 -0.267 0.791 0
 4     17    15    53    37    17    4     4    2.182 -0.646 38.869 -2.653 -0.266 0.787 0
 4     17    15    53    37    17    4     4    2.167 -0.591 38.815 -2.652 -0.265 0.780 0
 4     17    15    53    37    17    4     4    2.170 -0.563 38.800 -2.648 -0.263 0.771 0
 4     17    15    53    37    17    4     4    2.177 -0.575 38.819 -2.642 -0.263 0.763 0
 4     17    15    53    37    17    4     4    2.186 -0.608 38.885 -2.635 -0.263 0.755 0
 0     -29   -8    34    61    14    1     0    2.189 -0.645 38.974 -2.629 -0.263 0.749 0
 0     -29   -8    34    61    14    1     0    2.182 -0.684 39.083 -2.624 -0.263 0.743 0
 0     -29   -8    34    61    14    1     0    2.175 -0.715 39.202 -2.620 -0.262 0.738 0
 0     -29   -8    34    61    14    1     0    2.167 -0.743 39.318 -2.619 -0.263 0.734 0
 0     29    28    12    -5    19    2     -5   2.161 -0.760 39.433 -2.619 -0.264 0.731 0
 0     29    28    12    -5    19    2     -5   2.167 -0.758 39.537 -2.622 -0.265 0.727 0
 0     29    28    12    -5    19    2     -5   2.174 -0.734 39.649 -2.628 -0.268 0.724 0
 -18   -9    9     -46   -128  -35   -15   -15  2.185 -0.691 39.781 -2.639 -0.274 0.724 0
 -8    -14   -11   -7    27    6     3     2    2.202 -0.641 39.925 -2.644 -0.279 0.727 0
 -8    -14   -11   -7    27    6     3     2    2.257 -0.584 40.144 -2.644 -0.284 0.728 0
 -8    -14   -11   -7    27    6     3     2    2.340 -0.553 40.343 -2.642 -0.287 0.724 0
 2     -2    5     39    19    2     -1    0    2.447 -0.542 40.556 -2.638 -0.288 0.715 0
 5     20    30    -75   -19   -2    0     0    2.545 -0.547 40.720 -2.636 -0.288 0.703 0
 5     20    30    -75   -19   -2    0     0    2.636 -0.551 40.881 -2.633 -0.286 0.690 0
 5     20    30    -75   -19   -2    0     0    2.716 -0.555 41.031 -2.632 -0.282 0.677 0
 5     20    30    -75   -19   -2    0     0    2.775 -0.559 41.150 -2.637 -0.278 0.665 0
 5     20    30    -75   -19   -2    0     0    2.803 -0.575 41.241 -2.647 -0.275 0.656 0
 -17   -17   -38   -31   38    30    2     -11  2.815 -0.606 41.300 -2.664 -0.273 0.649 0
 -17   -17   -38   -31   38    30    2     -11  2.816 -0.649 41.340 -2.684 -0.271 0.643 0
 -17   -17   -38   -31   38    30    2     -11  2.809 -0.697 41.383 -2.705 -0.270 0.637 0
 -17   -17   -38   -31   38    30    2     -11  2.794 -0.739 41.442 -2.722 -0.268 0.632 0
 10    21    16    -29   -126  -13   6     6    2.779 -0.758 41.538 -2.732 -0.266 0.626 0
 5     -11   -76   -90   -27   -20   -1    6    2.752 -0.759 41.672 -2.735 -0.262 0.622 0
 5     -11   -76   -90   -27   -20   -1    6    2.720 -0.734 41.830 -2.732 -0.259 0.618 0
 5     -11   -76   -90   -27   -20   -1    6    2.673 -0.689 41.998 -2.729 -0.256 0.618 0
 5     -11   -76   -90   -27   -20   -1    6    2.605 -0.610 42.181 -2.722 -0.254 0.620 0
 2     11    85    106   47    20    5     4    2.516 -0.525 42.358 -2.716 -0.255 0.627 0
 1     10    25    21    -22   6     2     -1   2.402 -0.445 42.529 -2.710 -0.257 0.639 0
 1     10    25    21    -22   6     2     -1   2.279 -0.364 42.682 -2.705 -0.261 0.653 0
 1     10    25    21    -22   6     2     -1   2.156 -0.293 42.804 -2.704 -0.266 0.666 0
 1     10    25    21    -22   6     2     -1   2.043 -0.233 42.894 -2.708 -0.269 0.677 0
 1     10    25    21    -22   6     2     -1   1.941 -0.194 42.958 -2.714 -0.269 0.684 0
 -21   -28   13    9     -51   -29   -13   -13  1.854 -0.180 42.999 -2.723 -0.268 0.688 0
 -21   -28   13    9     -51   -29   -13   -13  1.775 -0.198 43.019 -2.733 -0.267 0.689 0
 -21   -28   13    9     -51   -29   -13   -13  1.711 -0.241 43.026 -2.746 -0.266 0.689 0
 -21   -28   13    9     -51   -29   -13   -13  1.646 -0.296 43.032 -2.759 -0.265 0.688 0
 -11   -1    -6    -34   28    -2    -8    -7   1.578 -0.345 43.050 -2.771 -0.266 0.688 0
 -11   -25   -8    8     -105  -51   -16   -9   1.518 -0.391 43.076 -2.782 -0.265 0.685 0
 -11   -25   -8    8     -105  -51   -16   -9   1.455 -0.435 43.145 -2.790 -0.262 0.680 0
 -11   -25   -8    8     -105  -51   -16   -9   1.412 -0.458 43.228 -2.790 -0.258 0.675 0
 -11   -25   -8    8     -105  -51   -16   -9   1.379 -0.473 43.322 -2.788 -0.254 0.669 0
 12    18    4     52    1     13    5     6    1.351 -0.483 43.415 -2.787 -0.251 0.663 0
 12    18    4     52    1     13    5     6    1.327 -0.487 43.497 -2.788 -0.250 0.658 0
 12    18    4     52    1     13    5     6    1.291 -0.479 43.570 -2.792 -0.250 0.656 0
 12    18    4     52    1     13    5     6    1.247 -0.462 43.630 -2.798 -0.251 0.656 0
 12    18    4     52    1     13    5     6    1.188 -0.436 43.681 -2.806 -0.254 0.660 0
 12    18    4     52    1     13    5     6    1.123 -0.408 43.723 -2.818 -0.258 0.665 0
 -9    -15   -10   -79   -51   -16   -4    -5   1.044 -0.378 43.769 -2.831 -0.263 0.673 0
 -9    -15   -10   -79   -51   -16   -4    -5   0.973 -0.364 43.819 -2.845 -0.267 0.681 0
 -9    -15   -10   -79   -51   -16   -4    -5   0.907 -0.365 43.881 -2.858 -0.271 0.688 0
 6     -16   -23   -60   3     -28   -1    6    0.860 -0.378 43.967 -2.868 -0.274 0.693 0
 6     -16   -23   -60   3     -28   -1    6    0.829 -0.404 44.082 -2.874 -0.278 0.696 0
 -1    45    64    -6    3     3     -19   -17  0.818 -0.433 44.212 -2.878 -0.281 0.696 0
 -1    45    64    -6    3     3     -19   -17  0.820 -0.458 44.359 -2.880 -0.285 0.695 0
 -1    45    64    -6    3     3     -19   -17  0.828 -0.472 44.536 -2.876 -0.286 0.691 0
 -1    45    64    -6    3     3     -19   -17  0.855 -0.484 44.768 -2.867 -0.286 0.683 0
 16    5     -5    66    75    3     13    23   0.878 -0.502 44.941 -2.860 -0.285 0.677 0
 16    5     -5    66    75    3     13    23   0.914 -0.532 45.141 -2.850 -0.284 0.669 0
 16    5     -5    66    75    3     13    23   0.937 -0.550 45.220 -2.849 -0.284 0.664 0
 16    5     -5    66    75    3     13    23   0.975 -0.577 45.294 -2.852 -0.286 0.658 0
 16    5     -5    66    75    3     13    23   1.036 -0.596 45.334 -2.858 -0.285 0.648 0
 -5    -3    -3    -67   -106  -33   -9    -9   1.102 -0.598 45.330 -2.868 -0.285 0.639 0
 0     21    45    70    63    39    5     -4   1.193 -0.593 45.301 -2.881 -0.284 0.627 0
 0     21    45    70    63    39    5     -4   1.281 -0.579 45.257 -2.895 -0.285 0.616 0
 0     21    45    70    63    39    5     -4   1.378 -0.564 45.209 -2.910 -0.285 0.605 0
 -31   -68   -64   -64   -53   -38   -16   -18  1.461 -0.553 45.173 -2.927 -0.288 0.598 0
 -31   -68   -64   -64   -53   -38   -16   -18  1.540 -0.542 45.175 -2.941 -0.291 0.592 0
 4     -13   -39   -32   59    10    4     5    1.602 -0.533 45.234 -2.951 -0.293 0.590 0
 4     -13   -39   -32   59    10    4     5    1.652 -0.515 45.354 -2.955 -0.296 0.590 0
 4     -13   -39   -32   59    10    4     5    1.688 -0.489 45.547 -2.951 -0.298 0.591 0
 4     -13   -39   -32   59    10    4     5    1.720 -0.463 45.785 -2.942 -0.298 0.593 0
 -7    -17   -5    33    75    10    3     1    1.752 -0.438 46.060 -2.928 -0.297 0.593 0
 -7    -17   -5    33    75    10    3     1    1.787 -0.405 46.367 -2.906 -0.295 0.591 0
 -7    -17   -5    33    75    10    3     1    1.821 -0.374 46.663 -2.885 -0.292 0.588 0
 -7    -17   -5    33    75    10    3     1    1.849 -0.345 46.926 -2.866 -0.290 0.586 0
 -7    -17   -5    33    75    10    3     1    1.875 -0.324 47.130 -2.853 -0.289 0.583 0
 0     -26   -19   87    107   7     -1    1    1.890 -0.302 47.273 -2.847 -0.290 0.583 0
 5     -11   -48   -11   -53   -26   -2    5    1.891 -0.279 47.330 -2.851 -0.291 0.585 0
 5     -11   -48   -11   -53   -26   -2    5    1.897 -0.257 47.318 -2.863 -0.292 0.585 0
 5     -11   -48   -11   -53   -26   -2    5    1.893 -0.234 47.230 -2.885 -0.293 0.586 0
 2     32    50    18    -37   -18   -6    -1   1.895 -0.211 47.104 -2.911 -0.294 0.586 0
 2     32    50    18    -37   -18   -6    -1   1.893 -0.199 46.961 -2.940 -0.296 0.588 0
 0     10    21    102   121   77    12    -1   1.898 -0.201 46.829 -2.968 -0.298 0.588 0
 0     10    21    102   121   77    12    -1   1.912 -0.206 46.741 -2.994 -0.300 0.586 0
 0     10    21    102   121   77    12    -1   1.932 -0.223 46.725 -3.014 -0.301 0.583 0
 0     10    21    102   121   77    12    -1   1.955 -0.234 46.809 -3.022 -0.302 0.581 0
 -5    -4    22    -25   -58   -25   -4    -5   1.986 -0.241 46.989 -3.021 -0.300 0.580 0
 -5    -4    22    -25   -58   -25   -4    -5   2.022 -0.239 47.255 -3.008 -0.299 0.581 0
 -5    -4    22    -25   -58   -25   -4    -5   2.066 -0.233 47.578 -2.988 -0.298 0.583 0
 -5    -4    22    -25   -58   -25   -4    -5   2.123 -0.215 47.918 -2.965 -0.297 0.584 0
 -5    -4    22    -25   -58   -25   -4    -5   2.186 -0.187 48.266 -2.938 -0.295 0.584 0
 -5    -4    22    -25   -58   -25   -4    -5   2.250 -0.159 48.555 -2.917 -0.293 0.583 0
 -5    -4    22    -25   -58   -25   -4    -5   2.308 -0.130 48.765 -2.904 -0.293 0.584 0
 13    48    82    -5    -52   7     6     6    2.349 -0.104 48.878 -2.902 -0.295 0.586 0
 5     -37   -57   -20   39    23    11    10   2.373 -0.088 48.883 -2.912 -0.299 0.591 0
 4     14    -37   -82   -43   -25   -5    -4   2.381 -0.084 48.794 -2.930 -0.302 0.597 0
 4     14    -37   -82   -43   -25   -5    -4   2.374 -0.100 48.614 -2.957 -0.304 0.604 0
 4     14    -37   -82   -43   -25   -5    -4   2.360 -0.133 48.350 -2.992 -0.306 0.610 0
 4     14    -37   -82   -43   -25   -5    -4   2.332 -0.169 48.061 -3.030 -0.307 0.617 0
 5     -15   -20   -65   -94   -28   -4    2    2.298 -0.206 47.754 -3.072 -0.308 0.623 0
 5     -15   -20   -65   -94   -28   -4    2    2.257 -0.232 47.500 -3.106 -0.308 0.629 0
 9     59    97    98    -4    15    1     2    2.211 -0.252 47.310 -3.133 -0.308 0.635 0
 9     59    97    98    -4    15    1     2    2.175 -0.261 47.239 -3.145 -0.306 0.639 0
 9     59    97    98    -4    15    1     2    2.146 -0.268 47.270 -3.148 -0.303 0.642 0
 9     59    97    98    -4    15    1     2    2.131 -0.276 47.433 -3.137 -0.301 0.642 0
 9     59    97    98    -4    15    1     2    2.133 -0.295 47.767 -3.113 -0.298 0.641 0
 -8    -18   -59   -120  -73   -30   -3    -2   2.168 -0.315 48.218 -3.075 -0.297 0.640 0
 -8    -18   -59   -120  -73   -30   -3    -2   2.220 -0.317 48.718 -3.032 -0.297 0.643 0
 -8    -18   -59   -120  -73   -30   -3    -2   2.292 -0.288 49.185 -2.991 -0.297 0.646 0
 4     15    68    113   34    12    5     8    2.394 -0.246 49.587 -2.962 -0.299 0.650 0
 -24   -35   -42   6     -61   -14   -11   -15  2.480 -0.216 49.729 -2.962 -0.304 0.654 0
 -24   -35   -42   6     -61   -14   -11   -15  2.558 -0.198 49.704 -2.985 -0.312 0.660 0
 -24   -35   -42   6     -61   -14   -11   -15  2.640 -0.190 49.533 -3.025 -0.321 0.665 0
 0     9     1     -98   -91   -48   -6    -5   2.736 -0.186 49.300 -3.070 -0.328 0.666 0
 0     9     1     -98   -91   -48   -6    -5   2.866 -0.190 49.009 -3.123 -0.333 0.662 0
 0     9     1     -98   -91   -48   -6    -5   2.991 -0.196 48.858 -3.152 -0.331 0.651 0
 0     9     1     -98   -91   -48   -6    -5   3.118 -0.198 48.832 -3.166 -0.325 0.637 0
 0     9     1     -98   -91   -48   -6    -5   3.227 -0.195 48.956 -3.165 -0.318 0.625 0
 1     2     -35   -89   -104  -31   -5    -2   3.320 -0.218 49.227 -3.151 -0.311 0.614 0
 1     2     -35   -89   -104  -31   -5    -2   3.386 -0.264 49.592 -3.131 -0.307 0.608 0
 -2    -23   -107  -128  -87   -19   -2    -2   3.436 -0.322 50.017 -3.104 -0.302 0.605 0
 -2    -23   -107  -128  -87   -19   -2    -2   3.472 -0.347 50.530 -3.069 -0.296 0.602 0
 2     -3    37    127   127   27    6     2    3.492 -0.320 50.899 -3.044 -0.292 0.601 0
 2     -3    37    127   127   27    6     2    3.498 -0.266 51.159 -3.032 -0.290 0.603 0
 2     -3    37    127   127   27    6     2    3.485 -0.203 51.292 -3.037 -0.293 0.612 0
 -9    24    17    34    2     -16   -8    -15  3.467 -0.145 51.308 -3.058 -0.301 0.626 0
 -9    24    17    34    2     -16   -8    -15  3.456 -0.084 51.247 -3.089 -0.310 0.643 0
 -9    24    17    34    2     -16   -8    -15  3.465 -0.008 51.171 -3.120 -0.318 0.658 0
 -9    24    17    34    2     -16   -8    -15  3.492 0.088 51.131 -3.147 -0.323 0.672 0
 -15   -8    -17   -7    40    28    0     -13  3.551 0.171 51.167 -3.163 -0.324 0.680 0
 2     23    57    92    88    11    -5    -3   3.637 0.239 51.305 -3.166 -0.322 0.680 0
 2     23    57    92    88    11    -5    -3   3.743 0.265 51.529 -3.159 -0.317 0.673 0
 -4    -12   -62   -102  -21   -25   -9    -5   3.849 0.256 51.804 -3.149 -0.312 0.662 0
 -4    -12   -62   -102  -21   -25   -9    -5   3.936 0.222 52.095 -3.139 -0.307 0.650 0
 -3    -46   -10   4     87    15    5     4    3.998 0.181 52.363 -3.133 -0.300 0.639 0
 -3    -46   -10   4     87    15    5     4    4.034 0.131 52.582 -3.132 -0.293 0.630 0
 -3    -46   -10   4     87    15    5     4    4.044 0.075 52.734 -3.140 -0.289 0.625 0
 -2    26    -3    -96   -116  9     2     -4   4.040 0.028 52.802 -3.157 -0.287 0.621 0
 -2    26    -3    -96   -116  9     2     -4   4.007 -0.014 52.800 -3.184 -0.290 0.624 0
 -2    26    -3    -96   -116  9     2     -4   3.942 -0.021 52.765 -3.215 -0.297 0.633 0
 -2    26    -3    -96   -116  9     2     -4   3.673 0.182 52.880 -3.258 -0.308 0.671 0
 -7    -30   -69   -95   -76   -67   -16   -3   3.596 0.252 52.972 -3.257 -0.311 0.683 0
 -7    -30   -69   -95   -76   -67   -16   -3   3.496 0.365 53.175 -3.250 -0.313 0.698 0
 17    4     20    90    71    39    9     15   3.426 0.466 53.410 -3.242 -0.314 0.708 0
 17    4     20    90    71    39    9     15   3.390 0.549 53.650 -3.237 -0.315 0.711 0
