EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -10   -10   0     -1    -2    -7    1     5    -0.944 0.302 -39.327 2.390 -0.003 0.340 0
 -20   -10   -4    -6    -6    -13   -6    -36  -0.955 0.278 -39.246 2.383 -0.003 0.339 0
 -20   -10   -4    -6    -6    -13   -6    -36  -0.960 0.255 -39.185 2.374 -0.003 0.337 0
 -20   -10   -4    -6    -6    -13   -6    -36  -0.968 0.234 -39.142 2.362 -0.004 0.336 0
 15    4     -5    -3    -7    -12   -22   4    -0.983 0.217 -39.108 2.349 -0.007 0.337 0
 15    4     -5    -3    -7    -12   -22   4    -1.004 0.206 -39.075 2.337 -0.009 0.340 0
 15    4     -5    -3    -7    -12   -22   4    -1.022 0.203 -39.036 2.327 -0.010 0.342 0
 15    4     -5    -3    -7    -12   -22   4    -1.051 0.209 -38.989 2.316 -0.012 0.346 0
 15    4     -5    -3    -7    -12   -22   4    -1.084 0.221 -38.928 2.306 -0.014 0.350 0
 15    4     -5    -3    -7    -12   -22   4    -1.119 0.227 -38.827 2.294 -0.016 0.355 0
 -7    -9    0     -1    1     2     6     7    -1.149 0.224 -38.723 2.284 -0.017 0.358 0
 -7    -9    0     -1    1     2     6     7    -1.177 0.215 -38.597 2.275 -0.019 0.361 0
 -7    -9    0     -1    1     2     6     7    -1.203 0.203 -38.451 2.267 -0.020 0.364 0
 -7    -9    0     -1    1     2     6     7    -1.227 0.186 -38.285 2.259 -0.022 0.366 0
 -7    -9    0     -1    1     2     6     7    -1.246 0.174 -38.109 2.250 -0.023 0.367 0
 -7    1     -2    3     4     2     2     -6   -1.260 0.160 -37.924 2.241 -0.024 0.366 0
 5     3     -2    -1    3     6     7     6    -1.272 0.143 -37.729 2.232 -0.025 0.365 0
 5     3     -2    -1    3     6     7     6    -1.280 0.124 -37.532 2.221 -0.025 0.363 0
 5     3     -2    -1    3     6     7     6    -1.282 0.108 -37.332 2.210 -0.025 0.359 0
 -1    -2    -2    4     -1    -3    0     5    -1.284 0.077 -37.139 2.195 -0.027 0.356 0
 -1    -2    -2    4     -1    -3    0     5    -1.281 0.041 -36.958 2.177 -0.030 0.352 0
 -1    -2    -2    4     -1    -3    0     5    -1.277 0.001 -36.778 2.156 -0.031 0.346 0
 -1    -2    -2    4     -1    -3    0     5    -1.273 -0.038 -36.590 2.135 -0.032 0.339 0
 -1    -2    -2    4     -1    -3    0     5    -1.265 -0.072 -36.388 2.115 -0.031 0.330 0
 -1    -2    -2    4     -1    -3    0     5    -1.264 -0.099 -36.177 2.096 -0.030 0.323 0
 19    13    4     4     5     6     -11   6    -1.266 -0.126 -35.941 2.079 -0.029 0.316 0
 19    13    4     4     5     6     -11   6    -1.268 -0.156 -35.687 2.064 -0.029 0.309 0
 19    13    4     4     5     6     -11   6    -1.267 -0.184 -35.430 2.047 -0.029 0.303 0
 19    13    4     4     5     6     -11   6    -1.269 -0.210 -35.162 2.031 -0.028 0.297 0
 19    13    4     4     5     6     -11   6    -1.264 -0.223 -34.888 2.015 -0.028 0.290 0
 -10   -7    -15   -10   -4    -9    -1    -16  -1.264 -0.233 -34.612 1.998 -0.027 0.284 0
 -17   -6    3     2     -4    -8    -9    -13  -1.275 -0.236 -34.340 1.978 -0.028 0.280 0
 -17   -6    3     2     -4    -8    -9    -13  -1.292 -0.232 -34.068 1.957 -0.029 0.278 0
 -17   -6    3     2     -4    -8    -9    -13  -1.307 -0.231 -33.793 1.934 -0.030 0.276 0
 -5    -2    -2    0     1     -2    1     -5   -1.334 -0.230 -33.513 1.910 -0.032 0.276 0
 -5    -2    -2    0     1     -2    1     -5   -1.360 -0.242 -33.231 1.884 -0.034 0.277 0
 -5    -2    -2    0     1     -2    1     -5   -1.387 -0.263 -32.935 1.858 -0.037 0.281 0
 -5    -2    -2    0     1     -2    1     -5   -1.418 -0.283 -32.629 1.833 -0.041 0.287 0
 -5    -2    -2    0     1     -2    1     -5   -1.442 -0.301 -32.308 1.808 -0.045 0.295 0
 -5    -2    -2    0     1     -2    1     -5   -1.450 -0.305 -31.971 1.786 -0.049 0.302 0
 -8    -7    -5    -8    -8    -7    -10   -13  -1.453 -0.293 -31.618 1.766 -0.054 0.311 0
 -8    -7    -5    -8    -8    -7    -10   -13  -1.448 -0.268 -31.250 1.751 -0.058 0.322 0
 -8    -7    -5    -8    -8    -7    -10   -13  -1.418 -0.246 -30.892 1.733 -0.062 0.332 0
 -8    -7    -5    -8    -8    -7    -10   -13  -1.385 -0.221 -30.545 1.715 -0.068 0.343 0
 -8    -7    -5    -8    -8    -7    -10   -13  -1.350 -0.205 -30.216 1.695 -0.074 0.356 0
 32    7     -1    -3    2     11    41    36   -1.302 -0.195 -29.906 1.675 -0.080 0.367 0
 -7    -6    -4    -6    -3    -2    -12   -7   -1.251 -0.186 -29.616 1.656 -0.085 0.379 0
 -7    -6    -4    -6    -3    -2    -12   -7   -1.200 -0.172 -29.343 1.639 -0.088 0.390 0
 -7    -6    -4    -6    -3    -2    -12   -7   -1.143 -0.158 -29.100 1.621 -0.090 0.399 0
 0     -1    2     1     2     2     14    11   -1.083 -0.147 -28.889 1.601 -0.092 0.407 0
 0     -1    2     1     2     2     14    11   -1.026 -0.142 -28.715 1.578 -0.095 0.416 0
 0     -1    2     1     2     2     14    11   -0.961 -0.145 -28.566 1.553 -0.098 0.422 0
 0     -1    2     1     2     2     14    11   -0.895 -0.158 -28.440 1.526 -0.100 0.428 0
 0     -1    2     1     2     2     14    11   -0.826 -0.171 -28.319 1.501 -0.102 0.433 0
 -4    0     -1    -3    -1    -1    -9    -9   -0.756 -0.180 -28.194 1.476 -0.103 0.437 0
 -4    -3    -4    -2    -3    -5    -12   -11  -0.688 -0.183 -28.051 1.454 -0.104 0.441 0
 -4    -3    -4    -2    -3    -5    -12   -11  -0.614 -0.187 -27.891 1.435 -0.104 0.443 0
 -4    -3    -4    -2    -3    -5    -12   -11  -0.533 -0.195 -27.653 1.416 -0.104 0.446 0
 -4    -3    -4    -2    -3    -5    -12   -11  -0.473 -0.208 -27.436 1.404 -0.102 0.448 0
 -4    -3    -4    -2    -3    -5    -12   -11  -0.415 -0.229 -27.202 1.393 -0.101 0.450 0
 6     0     -4    -1    1     2     4     11   -0.361 -0.254 -26.969 1.381 -0.101 0.452 0
 6     0     -4    -1    1     2     4     11   -0.318 -0.279 -26.731 1.369 -0.102 0.455 0
 6     0     -4    -1    1     2     4     11   -0.269 -0.308 -26.501 1.355 -0.102 0.458 0
 6     0     -4    -1    1     2     4     11   -0.225 -0.336 -26.282 1.341 -0.103 0.461 0
 8     6     2     3     4     6     3     8    -0.174 -0.359 -26.058 1.329 -0.101 0.464 0
 8     6     2     3     4     6     3     8    -0.123 -0.381 -25.854 1.317 -0.101 0.467 0
 8     6     2     3     4     6     3     8    -0.071 -0.401 -25.663 1.305 -0.101 0.471 0
 8     6     2     3     4     6     3     8    -0.005 -0.425 -25.494 1.291 -0.102 0.475 0
 8     6     2     3     4     6     3     8    0.056 -0.448 -25.342 1.276 -0.104 0.482 0
 -6    -3    -1    -3    -3    -1    4     -1   0.134 -0.477 -25.211 1.260 -0.106 0.487 0
 -6    -3    -1    -3    -3    -1    4     -1   0.227 -0.508 -25.101 1.243 -0.107 0.490 0
 -6    -3    -1    -3    -3    -1    4     -1   0.323 -0.535 -24.999 1.227 -0.108 0.492 0
 -6    -3    -1    -3    -3    -1    4     -1   0.421 -0.559 -24.906 1.211 -0.108 0.493 0
 -6    -3    -1    -3    -3    -1    4     -1   0.518 -0.576 -24.811 1.196 -0.108 0.495 0
 -6    -3    -1    -3    -3    -1    4     -1   0.608 -0.588 -24.711 1.182 -0.109 0.497 0
 8     0     1     1     0     1     3     4    0.695 -0.603 -24.605 1.169 -0.110 0.499 0
 8     0     1     1     0     1     3     4    0.776 -0.624 -24.492 1.156 -0.111 0.501 0
 8     0     1     1     0     1     3     4    0.851 -0.650 -24.365 1.145 -0.112 0.504 0
 8     0     1     1     0     1     3     4    0.921 -0.677 -24.236 1.134 -0.113 0.506 0
 2     -5    -6    -12   -5    -2    -2    -9   0.992 -0.704 -24.099 1.123 -0.114 0.506 0
 2     -5    -6    -12   -5    -2    -2    -9   1.050 -0.723 -23.949 1.114 -0.114 0.507 0
 2     -5    -6    -12   -5    -2    -2    -9   1.100 -0.741 -23.800 1.104 -0.114 0.508 0
 2     -5    -6    -12   -5    -2    -2    -9   1.142 -0.755 -23.637 1.096 -0.114 0.509 0
 2     -5    -6    -12   -5    -2    -2    -9   1.179 -0.777 -23.480 1.087 -0.114 0.508 0
 -5    2     1     1     1     5     7     2    1.191 -0.807 -23.335 1.075 -0.115 0.510 0
 -5    2     1     1     1     5     7     2    1.192 -0.845 -23.187 1.063 -0.116 0.513 0
 -5    2     1     1     1     5     7     2    1.177 -0.880 -23.049 1.050 -0.117 0.516 0
 -5    2     1     1     1     5     7     2    1.157 -0.907 -22.901 1.038 -0.117 0.519 0
 -5    2     1     1     1     5     7     2    1.118 -0.933 -22.751 1.028 -0.116 0.523 0
 -5    2     1     1     1     5     7     2    1.084 -0.955 -22.603 1.017 -0.115 0.525 0
 -3    1     1     -2    0     4     -10   11   1.045 -0.985 -22.459 1.006 -0.115 0.527 0
 -3    1     1     -2    0     4     -10   11   1.015 -1.018 -22.314 0.996 -0.114 0.528 0
 -3    1     1     -2    0     4     -10   11   0.987 -1.057 -22.177 0.985 -0.115 0.529 0
 -3    1     1     -2    0     4     -10   11   0.968 -1.092 -22.034 0.977 -0.115 0.530 0
 -4    1     -3    -7    -5    -8    8     -4   0.956 -1.117 -21.905 0.967 -0.116 0.529 0
 -4    1     -3    -7    -5    -8    8     -4   0.948 -1.132 -21.781 0.958 -0.117 0.529 0
 -4    1     -3    -7    -5    -8    8     -4   0.952 -1.148 -21.667 0.947 -0.117 0.527 0
 -4    1     -3    -7    -5    -8    8     -4   0.957 -1.161 -21.566 0.935 -0.118 0.524 0
 -4    1     -3    -7    -5    -8    8     -4   0.973 -1.184 -21.470 0.922 -0.118 0.521 0
 1     2     9     16    7     6     3     1    0.986 -1.208 -21.381 0.908 -0.119 0.517 0
 1     2     9     16    7     6     3     1    1.004 -1.254 -21.292 0.894 -0.120 0.514 0
 1     2     9     16    7     6     3     1    1.024 -1.303 -21.205 0.879 -0.122 0.510 0
 1     2     9     16    7     6     3     1    1.039 -1.354 -21.114 0.863 -0.124 0.508 0
 1     2     9     16    7     6     3     1    1.056 -1.396 -21.021 0.846 -0.126 0.505 0
 1     2     9     16    7     6     3     1    1.082 -1.433 -20.916 0.829 -0.126 0.501 0
 0     0     -6    -15   -2    4     2     -3   1.103 -1.457 -20.791 0.815 -0.127 0.496 0
 0     0     -6    -15   -2    4     2     -3   1.125 -1.478 -20.647 0.801 -0.128 0.492 0
 0     0     -6    -15   -2    4     2     -3   1.135 -1.506 -20.486 0.787 -0.130 0.490 0
 2     4     1     -3    -6    -4    1     0    1.142 -1.543 -20.307 0.773 -0.131 0.488 0
 2     4     1     -3    -6    -4    1     0    1.137 -1.589 -20.119 0.758 -0.134 0.488 0
 -3    -4    7     11    2     -3    -1    -3   1.122 -1.638 -19.912 0.743 -0.136 0.487 0
 -3    -4    7     11    2     -3    -1    -3   1.096 -1.682 -19.682 0.730 -0.137 0.487 0
 -3    -4    7     11    2     -3    -1    -3   1.056 -1.719 -19.438 0.717 -0.137 0.488 0
 -3    -4    7     11    2     -3    -1    -3   1.017 -1.752 -19.186 0.704 -0.138 0.489 0
 -3    -7    -17   -8    -6    -1    0     -5   0.973 -1.784 -18.931 0.689 -0.139 0.489 0
 -3    -7    -17   -8    -6    -1    0     -5   0.930 -1.816 -18.673 0.673 -0.141 0.490 0
 -3    -7    -17   -8    -6    -1    0     -5   0.885 -1.853 -18.415 0.655 -0.143 0.492 0
 -3    -7    -17   -8    -6    -1    0     -5   0.851 -1.890 -18.160 0.636 -0.146 0.491 0
 -3    -7    -17   -8    -6    -1    0     -5   0.816 -1.932 -17.900 0.616 -0.149 0.491 0
 -3    -7    -17   -8    -6    -1    0     -5   0.794 -1.970 -17.642 0.595 -0.150 0.487 0
 -1    0     2     -2    -3    -2    0     0    0.765 -2.006 -17.380 0.573 -0.152 0.484 0
 -1    0     2     -2    -3    -2    0     0    0.739 -2.043 -17.103 0.552 -0.154 0.478 0
 -1    0     2     -2    -3    -2    0     0    0.717 -2.085 -16.820 0.532 -0.154 0.472 0
 -1    -2    -3    -6    0     7     1     0    0.691 -2.129 -16.518 0.513 -0.154 0.465 0
 -1    -2    -3    -6    0     7     1     0    0.665 -2.176 -16.205 0.493 -0.154 0.457 0
 0     0     1     6     -2    -6    -1    -1   0.642 -2.233 -15.892 0.473 -0.154 0.448 0
 0     0     1     6     -2    -6    -1    -1   0.614 -2.292 -15.575 0.452 -0.155 0.439 0
 0     0     1     6     -2    -6    -1    -1   0.586 -2.352 -15.251 0.433 -0.156 0.430 0
 0     0     1     6     -2    -6    -1    -1   0.556 -2.407 -14.921 0.416 -0.155 0.420 0
 1     8     7     -2    0     2     1     0    0.523 -2.460 -14.596 0.401 -0.153 0.410 0
 1     8     7     -2    0     2     1     0    0.485 -2.505 -14.283 0.384 -0.152 0.400 0
 1     8     7     -2    0     2     1     0    0.432 -2.548 -13.974 0.368 -0.151 0.393 0
 1     8     7     -2    0     2     1     0    0.366 -2.593 -13.690 0.349 -0.153 0.389 0
 1     8     7     -2    0     2     1     0    0.285 -2.641 -13.420 0.328 -0.156 0.387 0
 1     8     7     -2    0     2     1     0    0.198 -2.686 -13.161 0.307 -0.158 0.387 0
 -4    -4    6     -7    9     6     3     -3   0.101 -2.727 -12.905 0.287 -0.160 0.388 0
 -4    -4    6     -7    9     6     3     -3   0.004 -2.756 -12.657 0.268 -0.162 0.389 0
 -4    -4    6     -7    9     6     3     -3   -0.116 -2.782 -12.352 0.245 -0.164 0.392 0
 -7    -8    -4    7     2     -5    -6    -5   -0.180 -2.792 -12.167 0.232 -0.165 0.392 0
 -7    -8    -4    7     2     -5    -6    -5   -0.261 -2.800 -11.925 0.214 -0.167 0.394 0
 1     -2    -3    4     -5    -3    1     0    -0.331 -2.808 -11.675 0.197 -0.170 0.394 0
 1     -2    -3    4     -5    -3    1     0    -0.397 -2.809 -11.362 0.176 -0.173 0.395 0
 1     -2    -3    4     -5    -3    1     0    -0.446 -2.804 -11.109 0.159 -0.177 0.398 0
 1     -2    -3    4     -5    -3    1     0    -0.475 -2.793 -10.850 0.142 -0.180 0.399 0
 -2    -3    2     10    11    3     0     -1   -0.502 -2.775 -10.579 0.128 -0.184 0.403 0
 -2    -3    2     10    11    3     0     -1   -0.508 -2.745 -10.305 0.115 -0.188 0.405 0
 -2    -3    2     10    11    3     0     -1   -0.508 -2.708 -9.949 0.102 -0.191 0.410 0
 -2    -3    2     10    11    3     0     -1   -0.480 -2.695 -9.676 0.091 -0.193 0.410 0
 -2    -3    2     10    11    3     0     -1   -0.445 -2.687 -9.418 0.079 -0.196 0.410 0
 -2    -3    2     10    11    3     0     -1   -0.407 -2.698 -9.176 0.065 -0.200 0.411 0
 0     2     -3    -4    -5    -7    -4    0    -0.364 -2.724 -8.960 0.048 -0.204 0.412 0
 0     2     -3    -4    -5    -7    -4    0    -0.312 -2.752 -8.763 0.031 -0.208 0.411 0
 0     2     -3    -4    -5    -7    -4    0    -0.264 -2.776 -8.576 0.015 -0.210 0.410 0
 -4    -3    -1    0     -1    -3    -1    -3   -0.226 -2.798 -8.406 -0.001 -0.212 0.409 0
 -4    -3    -1    0     -1    -3    -1    -3   -0.189 -2.817 -8.245 -0.016 -0.213 0.408 0
 -4    -3    -1    0     -1    -3    -1    -3   -0.153 -2.840 -8.092 -0.030 -0.214 0.408 0
 -4    -3    -1    0     -1    -3    -1    -3   -0.136 -2.864 -7.954 -0.045 -0.217 0.410 0
 -2    -8    -11   -9    -10   -7    -3    -3   -0.127 -2.881 -7.815 -0.059 -0.219 0.414 0
 -2    -8    -11   -9    -10   -7    -3    -3   -0.105 -2.899 -7.676 -0.072 -0.220 0.415 0
 -7    -7    -4    3     -3    -6    -4    -5   -0.097 -2.905 -7.534 -0.084 -0.222 0.416 0
 -7    -7    -4    3     -3    -6    -4    -5   -0.079 -2.907 -7.379 -0.093 -0.222 0.415 0
 -7    -7    -4    3     -3    -6    -4    -5   -0.074 -2.904 -7.212 -0.099 -0.222 0.415 0
 -7    -7    -4    3     -3    -6    -4    -5   -0.080 -2.898 -7.051 -0.105 -0.222 0.417 0
 -7    -7    -4    3     -3    -6    -4    -5   -0.080 -2.888 -6.880 -0.109 -0.221 0.417 0
 -1    -1    4     -1    -1    1     -1    -1   -0.087 -2.874 -6.703 -0.113 -0.220 0.418 0
 2     0     1     5     5     5     1     1    -0.094 -2.867 -6.546 -0.119 -0.220 0.419 0
 2     0     1     5     5     5     1     1    -0.100 -2.858 -6.391 -0.125 -0.220 0.421 0
 2     0     1     5     5     5     1     1    -0.110 -2.854 -6.246 -0.131 -0.221 0.425 0
 -1    -3    -8    -8    -3    -3    -5    0    -0.104 -2.845 -6.111 -0.138 -0.221 0.427 0
 -1    -3    -8    -8    -3    -3    -5    0    -0.092 -2.828 -5.993 -0.146 -0.222 0.428 0
 0     1     -1    -1    -3    -5    -11   4    -0.067 -2.808 -5.869 -0.151 -0.222 0.428 0
 0     1     -1    -1    -3    -5    -11   4    -0.037 -2.783 -5.761 -0.157 -0.222 0.429 0
 0     1     -1    -1    -3    -5    -11   4    0.000 -2.771 -5.659 -0.162 -0.223 0.431 0
 0     1     -1    -1    -3    -5    -11   4    0.050 -2.773 -5.572 -0.168 -0.224 0.432 0
 -3    0     1     -4    -1    -1    -2    -9   0.088 -2.770 -5.499 -0.175 -0.227 0.436 0
 -3    0     1     -4    -1    -1    -2    -9   0.142 -2.774 -5.430 -0.180 -0.228 0.438 0
 -3    0     1     -4    -1    -1    -2    -9   0.193 -2.773 -5.376 -0.186 -0.229 0.440 0
 -3    0     1     -4    -1    -1    -2    -9   0.250 -2.763 -5.323 -0.190 -0.229 0.441 0
 -3    0     1     -4    -1    -1    -2    -9   0.309 -2.744 -5.270 -0.192 -0.228 0.442 0
 -3    0     1     9     1     -2    0     0    0.365 -2.724 -5.236 -0.196 -0.228 0.443 0
 -1    -3    -4    -7    -2    1     7     0    0.416 -2.703 -5.207 -0.200 -0.228 0.445 0
 -1    -3    -4    -7    -2    1     7     0    0.467 -2.681 -5.181 -0.203 -0.228 0.446 0
 -1    -3    -4    -7    -2    1     7     0    0.515 -2.662 -5.171 -0.206 -0.228 0.447 0
 1     -4    3     7     2     1     -5    -3   0.554 -2.640 -5.170 -0.210 -0.228 0.449 0
 1     -4    3     7     2     1     -5    -3   0.586 -2.613 -5.174 -0.213 -0.228 0.451 0
 7     5     -4    -4    -3    -1    4     7    0.611 -2.584 -5.189 -0.215 -0.227 0.453 0
 7     5     -4    -4    -3    -1    4     7    0.629 -2.549 -5.215 -0.216 -0.225 0.455 0
 7     5     -4    -4    -3    -1    4     7    0.636 -2.513 -5.253 -0.217 -0.224 0.459 0
 7     5     -4    -4    -3    -1    4     7    0.641 -2.480 -5.315 -0.219 -0.222 0.462 0
 -1    -1    0     -1    -3    -1    3     1    0.638 -2.444 -5.387 -0.220 -0.221 0.467 0
 -1    -1    0     -1    -3    -1    3     1    0.640 -2.414 -5.474 -0.222 -0.220 0.471 0
 -1    -1    0     -1    -3    -1    3     1    0.631 -2.386 -5.574 -0.223 -0.220 0.477 0
 -1    -1    0     -1    -3    -1    3     1    0.630 -2.363 -5.686 -0.225 -0.220 0.481 0
 -1    -1    0     -1    -3    -1    3     1    0.628 -2.339 -5.793 -0.224 -0.218 0.486 0
 1     -2    1     2     3     -1    -5    -7   0.630 -2.316 -5.893 -0.219 -0.216 0.490 0
 4     1     2     2     5     7     -3    6    0.630 -2.297 -6.009 -0.215 -0.214 0.495 0
 4     1     2     2     5     7     -3    6    0.640 -2.280 -6.148 -0.206 -0.213 0.499 0
 4     1     2     2     5     7     -3    6    0.653 -2.273 -6.302 -0.197 -0.212 0.504 0
 4     1     2     2     5     7     -3    6    0.662 -2.268 -6.440 -0.189 -0.211 0.508 0
 4     1     2     2     5     7     -3    6    0.670 -2.261 -6.587 -0.179 -0.210 0.513 0
 -9    -3    -1    1     0     -5    3     -16  0.683 -2.252 -6.754 -0.168 -0.208 0.516 0
 -9    -3    -1    1     0     -5    3     -16  0.705 -2.229 -7.033 -0.151 -0.205 0.523 0
 -9    -3    -1    1     0     -5    3     -16  0.718 -2.211 -7.250 -0.142 -0.204 0.528 0
 -4    1     -2    -1    -3    -5    -13   -14  0.740 -2.186 -7.560 -0.132 -0.204 0.536 0
 -4    1     -2    -1    -3    -5    -13   -14  0.759 -2.177 -7.817 -0.122 -0.203 0.542 0
 -4    1     -2    -1    -3    -5    -13   -14  0.776 -2.163 -8.085 -0.111 -0.203 0.549 0
 -4    1     -2    -1    -3    -5    -13   -14  0.795 -2.149 -8.368 -0.100 -0.202 0.557 0
 -4    1     -2    -1    -3    -5    -13   -14  0.807 -2.128 -8.651 -0.086 -0.202 0.567 0
 19    6     -2    -4    -3    -1    0     -8   0.821 -2.102 -8.941 -0.072 -0.202 0.577 0
 19    6     -2    -4    -3    -1    0     -8   0.837 -2.067 -9.234 -0.054 -0.201 0.586 0
 19    6     -2    -4    -3    -1    0     -8   0.848 -2.021 -9.519 -0.034 -0.200 0.596 0
 19    6     -2    -4    -3    -1    0     -8   0.863 -1.974 -9.819 -0.015 -0.199 0.606 0
 19    6     -2    -4    -3    -1    0     -8   0.875 -1.935 -10.118 0.007 -0.198 0.617 0
 19    6     -2    -4    -3    -1    0     -8   0.889 -1.896 -10.424 0.028 -0.198 0.628 0
 -8    -7    -3    -3    -6    -4    -3    5    0.901 -1.858 -10.746 0.049 -0.197 0.638 0
 -8    -7    -3    -3    -6    -4    -3    5    0.911 -1.822 -11.067 0.072 -0.196 0.649 0
 -8    -7    -3    -3    -6    -4    -3    5    0.934 -1.786 -11.399 0.097 -0.193 0.657 0
 -8    -9    -4    -2    -1    -7    -21   -9   0.955 -1.749 -11.745 0.122 -0.189 0.665 0
 -8    -9    -4    -2    -1    -7    -21   -9   0.980 -1.715 -12.104 0.148 -0.186 0.673 0
 6     3     -1    -1    1     13    37    19   1.007 -1.686 -12.485 0.172 -0.183 0.681 0
 6     3     -1    -1    1     13    37    19   1.039 -1.661 -12.883 0.196 -0.181 0.688 0
