EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -1    -5    -7    -21   -19   -5    3     1    1.486 -2.948 -26.582 1.314 -0.052 0.514 0
 -1    -5    -7    -21   -19   -5    3     1    1.509 -2.950 -26.318 1.303 -0.054 0.515 0
 3     -1    0     8     4     -6    -3    2    1.534 -2.952 -26.057 1.289 -0.057 0.516 0
 -16   -4    10    26    10    2     -1    -28  1.555 -2.962 -25.789 1.274 -0.060 0.517 0
 -16   -4    10    26    10    2     -1    -28  1.571 -2.974 -25.530 1.257 -0.063 0.518 0
 -16   -4    10    26    10    2     -1    -28  1.584 -2.988 -25.270 1.241 -0.066 0.519 0
 -16   -4    10    26    10    2     -1    -28  1.589 -3.001 -25.004 1.227 -0.067 0.520 0
 -16   -4    10    26    10    2     -1    -28  1.590 -3.007 -24.738 1.215 -0.068 0.522 0
 10    3     -5    -11   -4    -1    6     18   1.586 -3.011 -24.429 1.198 -0.069 0.526 0
 10    3     -5    -11   -4    -1    6     18   1.599 -3.014 -24.199 1.182 -0.070 0.527 0
 10    3     -5    -11   -4    -1    6     18   1.605 -3.011 -23.984 1.165 -0.074 0.532 0
 -3    -1    0     0     -2    -5    -14   -9   1.615 -3.004 -23.792 1.146 -0.079 0.538 0
 -3    -1    0     0     -2    -5    -14   -9   1.637 -2.987 -23.562 1.123 -0.084 0.544 0
 -6    -2    -5    -5    -6    -4    5     1    1.662 -2.963 -23.376 1.107 -0.087 0.547 0
 -6    -2    -5    -5    -6    -4    5     1    1.677 -2.936 -23.195 1.092 -0.089 0.552 0
 -6    -2    -5    -5    -6    -4    5     1    1.699 -2.911 -23.010 1.079 -0.090 0.556 0
 -6    -2    -5    -5    -6    -4    5     1    1.715 -2.896 -22.828 1.066 -0.091 0.562 0
 -1    -1    6     15    -1    -4    -1    2    1.741 -2.879 -22.602 1.048 -0.094 0.569 0
 -1    -1    6     15    -1    -4    -1    2    1.772 -2.867 -22.425 1.033 -0.096 0.573 0
 -1    -1    6     15    -1    -4    -1    2    1.802 -2.850 -22.254 1.016 -0.098 0.579 0
 -1    -1    6     15    -1    -4    -1    2    1.851 -2.834 -22.079 1.001 -0.100 0.582 0
 -1    -1    6     15    -1    -4    -1    2    1.929 -2.810 -21.852 0.983 -0.100 0.583 0
 -6    -1    -4    -9    3     5     -5    -9   2.001 -2.793 -21.669 0.968 -0.100 0.582 0
 -6    -1    -4    -9    3     5     -5    -9   2.079 -2.780 -21.490 0.952 -0.100 0.583 0
 -6    -1    -4    -9    3     5     -5    -9   2.162 -2.766 -21.295 0.939 -0.099 0.584 0
 -3    -8    -7    -12   -9    -2    16    12   2.284 -2.742 -20.993 0.921 -0.100 0.588 0
 -3    -8    -7    -12   -9    -2    16    12   2.346 -2.727 -20.847 0.911 -0.101 0.591 0
 1     0     -1    1     0     -7    17    -1   2.428 -2.701 -20.655 0.899 -0.104 0.597 0
 1     0     -1    1     0     -7    17    -1   2.534 -2.658 -20.407 0.886 -0.106 0.606 0
 1     0     -1    1     0     -7    17    -1   2.625 -2.619 -20.218 0.878 -0.106 0.612 0
 1     0     -1    1     0     -7    17    -1   2.723 -2.575 -20.041 0.871 -0.106 0.617 0
 17    5     4     3     3     8     13    28   2.830 -2.532 -19.876 0.864 -0.105 0.622 0
 17    5     4     3     3     8     13    28   2.933 -2.492 -19.735 0.855 -0.105 0.627 0
 17    5     4     3     3     8     13    28   3.037 -2.454 -19.614 0.844 -0.107 0.633 0
 17    5     4     3     3     8     13    28   3.133 -2.413 -19.515 0.831 -0.110 0.640 0
 17    5     4     3     3     8     13    28   3.222 -2.369 -19.431 0.817 -0.112 0.648 0
 -5    -4    -4    5     6     -2    -12   -10  3.324 -2.309 -19.323 0.801 -0.113 0.655 0
 -5    -4    -4    5     6     -2    -12   -10  3.423 -2.251 -19.216 0.785 -0.113 0.660 0
 -5    -4    -4    5     6     -2    -12   -10  3.478 -2.221 -19.150 0.775 -0.112 0.662 0
 -6    -8    -6    -9    -7    -13   -6    -3   3.550 -2.190 -19.046 0.761 -0.112 0.664 0
 -6    -8    -6    -9    -7    -13   -6    -3   3.636 -2.161 -18.882 0.745 -0.112 0.666 0
 3     -4    -1    3     10    6     8     14   3.729 -2.143 -18.679 0.731 -0.111 0.663 0
 3     -4    -1    3     10    6     8     14   3.771 -2.130 -18.544 0.722 -0.112 0.664 0
 3     -4    -1    3     10    6     8     14   3.848 -2.117 -18.334 0.715 -0.110 0.659 0
 3     -4    -1    3     10    6     8     14   3.912 -2.090 -18.047 0.707 -0.110 0.655 0
 -5    -8    1     1     -9    -9    -21   6    3.975 -2.069 -17.744 0.700 -0.107 0.649 0
 -5    -8    1     1     -9    -9    -21   6    3.995 -2.055 -17.554 0.697 -0.105 0.646 0
 -5    -8    1     1     -9    -9    -21   6    4.015 -2.045 -17.320 0.689 -0.103 0.643 0
 -5    -8    1     1     -9    -9    -21   6    4.013 -2.039 -17.033 0.677 -0.102 0.640 0
 -5    -8    1     1     -9    -9    -21   6    4.000 -2.042 -16.827 0.663 -0.102 0.639 0
 -8    -2    8     24    7     -1    13    -11  3.974 -2.060 -16.601 0.640 -0.104 0.637 0
 0     4     3     -9    2     2     -2    -13  3.942 -2.072 -16.471 0.624 -0.105 0.639 0
 0     4     3     -9    2     2     -2    -13  3.899 -2.088 -16.252 0.600 -0.106 0.638 0
 6     6     -1    7     5     4     7     10   3.863 -2.101 -16.029 0.575 -0.105 0.635 0
 6     6     -1    7     5     4     7     10   3.838 -2.110 -15.891 0.559 -0.105 0.634 0
 6     6     -1    7     5     4     7     10   3.804 -2.121 -15.693 0.536 -0.106 0.634 0
 -9    -16   -13   -19   -11   -4    -6    -5   3.758 -2.131 -15.426 0.506 -0.110 0.637 0
 -9    -16   -13   -19   -11   -4    -6    -5   3.729 -2.130 -15.180 0.484 -0.114 0.641 0
 -9    -16   -13   -19   -11   -4    -6    -5   3.707 -2.124 -14.898 0.465 -0.118 0.644 0
 4     4     6     4     -7    -3    -4    0    3.692 -2.105 -14.585 0.450 -0.120 0.647 0
 4     4     6     4     -7    -3    -4    0    3.679 -2.076 -14.157 0.435 -0.123 0.649 0
 4     4     6     4     -7    -3    -4    0    3.682 -2.061 -13.801 0.425 -0.125 0.649 0
 4     4     6     4     -7    -3    -4    0    3.682 -2.054 -13.356 0.409 -0.127 0.648 0
 4     4     6     4     -7    -3    -4    0    3.685 -2.066 -13.012 0.394 -0.129 0.645 0
 -5    9     20    51    38    14    5     -3   3.687 -2.091 -12.616 0.368 -0.132 0.639 0
 -5    9     20    51    38    14    5     -3   3.666 -2.119 -12.322 0.343 -0.135 0.637 0
 -5    9     20    51    38    14    5     -3   3.645 -2.159 -12.048 0.316 -0.137 0.632 0
 5     1     0     6     7     9     2     2    3.596 -2.201 -11.732 0.279 -0.140 0.628 0
 5     1     0     6     7     9     2     2    3.546 -2.232 -11.476 0.251 -0.141 0.625 0
 5     1     0     6     7     9     2     2    3.504 -2.254 -11.289 0.230 -0.141 0.623 0
 2     -8    -24   -42   -22   -8    -5    1    3.428 -2.290 -10.967 0.198 -0.142 0.620 0
 2     -8    -24   -42   -22   -8    -5    1    3.359 -2.320 -10.699 0.173 -0.144 0.618 0
 2     -8    -24   -42   -22   -8    -5    1    3.310 -2.342 -10.500 0.155 -0.146 0.617 0
 -1    5     5     8     2     1     1     -2   3.202 -2.372 -10.070 0.122 -0.151 0.616 0
 -1    5     5     8     2     1     1     -2   3.123 -2.386 -9.755 0.104 -0.153 0.615 0
 -1    5     5     8     2     1     1     -2   3.036 -2.387 -9.426 0.090 -0.154 0.615 0
 -1    5     5     8     2     1     1     -2   2.949 -2.392 -9.090 0.076 -0.154 0.613 0
 -1    5     5     8     2     1     1     -2   2.854 -2.399 -8.754 0.062 -0.154 0.614 0
 -4    -6    -4    -28   -17   0     -1    -2   2.753 -2.414 -8.441 0.044 -0.156 0.615 0
 1     -1    6     18    20    7     7     5    2.634 -2.433 -8.050 0.020 -0.158 0.615 0
 1     -1    6     18    20    7     7     5    2.530 -2.447 -7.684 -0.007 -0.161 0.612 0
 1     -1    6     18    20    7     7     5    2.464 -2.452 -7.405 -0.031 -0.162 0.609 0
 0     3     -4    3     25    4     -5    -6   2.412 -2.452 -7.128 -0.055 -0.164 0.602 0
 0     3     -4    3     25    4     -5    -6   2.373 -2.451 -6.849 -0.079 -0.164 0.594 0
 6     7     2     -38   -30   -8    4     9    2.335 -2.448 -6.499 -0.110 -0.165 0.583 0
 6     7     2     -38   -30   -8    4     9    2.324 -2.453 -6.213 -0.137 -0.165 0.572 0
 6     7     2     -38   -30   -8    4     9    2.311 -2.459 -5.921 -0.167 -0.166 0.562 0
 -3    -3    14    41    24    -3    -3    -1   2.296 -2.473 -5.608 -0.197 -0.168 0.553 0
 0     -2    -17   -20   -9    0     -5    -1   2.277 -2.491 -5.268 -0.228 -0.170 0.546 0
 0     -2    -17   -20   -9    0     -5    -1   2.255 -2.509 -4.892 -0.256 -0.172 0.541 0
 0     -2    -17   -20   -9    0     -5    -1   2.236 -2.531 -4.480 -0.282 -0.173 0.536 0
 0     -2    -17   -20   -9    0     -5    -1   2.220 -2.553 -4.028 -0.303 -0.173 0.531 0
 0     -2    -17   -20   -9    0     -5    -1   2.202 -2.574 -3.413 -0.324 -0.172 0.525 0
 -6    -6    -2    25    25    -3    -2    -3   2.185 -2.596 -2.903 -0.340 -0.172 0.524 0
 -6    -6    -2    25    25    -3    -2    -3   2.163 -2.614 -2.398 -0.361 -0.174 0.529 0
 -6    -6    -2    25    25    -3    -2    -3   2.147 -2.629 -1.772 -0.388 -0.179 0.535 0
 1     1     0     -16   -9    4     -3    0    2.141 -2.636 -1.158 -0.414 -0.185 0.538 0
 1     1     0     -16   -9    4     -3    0    2.137 -2.639 -0.700 -0.438 -0.190 0.540 0
 1     -3    7     14    -15   -13   -3    0    2.126 -2.633 -0.252 -0.460 -0.193 0.540 0
 1     -3    7     14    -15   -13   -3    0    2.119 -2.630 0.152 -0.485 -0.193 0.537 0
 1     -3    7     14    -15   -13   -3    0    2.009 -2.644 1.152 -0.536 -0.193 0.531 0
 -3    6     -14   -62   -67   -16   -6    -5   1.973 -2.652 1.321 -0.540 -0.193 0.532 0
 -3    6     -14   -62   -67   -16   -6    -5   1.791 -2.588 1.472 -0.678 -0.191 0.601 0
 -3    6     -14   -62   -67   -16   -6    -5   1.734 -2.472 1.623 -0.813 -0.199 0.620 0
 -3    6     -14   -62   -67   -16   -6    -5   1.754 -2.731 2.078 -0.784 -0.223 0.619 0
 -2    -18   -40   -39   -45   -24   -6    1    1.849 -2.922 2.545 -0.791 -0.228 0.611 0
 -3    -4    7     24    12    9     -1    0    1.922 -2.912 3.083 -0.889 -0.220 0.629 0
 -3    -4    7     24    12    9     -1    0    2.093 -2.835 3.846 -0.929 -0.210 0.575 0
 -3    -4    7     24    12    9     -1    0    2.166 -2.992 4.579 -0.903 -0.198 0.559 0
 -3    -4    7     24    12    9     -1    0    2.162 -3.104 5.301 -0.902 -0.185 0.568 0
 -3    -4    7     24    12    9     -1    0    2.110 -3.131 6.007 -0.907 -0.192 0.575 0
 9     -11   -18   -40   -3    -5    4     8    2.018 -3.204 6.791 -0.922 -0.204 0.597 0
 9     -11   -18   -40   -3    -5    4     8    1.982 -3.216 7.358 -0.930 -0.201 0.607 0
 9     -11   -18   -40   -3    -5    4     8    1.964 -3.184 7.810 -0.946 -0.204 0.613 0
 -5    8     56    110   55    25    5     -3   1.978 -3.111 8.184 -0.992 -0.211 0.620 0
 -5    8     56    110   55    25    5     -3   2.056 -3.026 8.418 -1.023 -0.208 0.612 0
 -5    8     56    110   55    25    5     -3   2.132 -2.957 8.566 -1.065 -0.208 0.611 0
 -5    8     56    110   55    25    5     -3   2.190 -2.909 8.669 -1.115 -0.218 0.616 0
 -5    8     56    110   55    25    5     -3   2.245 -2.930 8.785 -1.177 -0.230 0.626 0
 -12   -18   -13   -22   -43   -17   -9    -8   2.273 -2.965 8.948 -1.217 -0.235 0.635 0
 8     16    -15   -46   -42   -26   -8    0    2.265 -2.985 9.176 -1.249 -0.244 0.649 0
 8     16    -15   -46   -42   -26   -8    0    2.255 -3.001 9.468 -1.276 -0.248 0.660 0
 8     16    -15   -46   -42   -26   -8    0    2.275 -3.005 9.851 -1.288 -0.242 0.662 0
 8     16    -15   -46   -42   -26   -8    0    2.311 -2.977 10.308 -1.290 -0.236 0.663 0
 8     16    -15   -46   -42   -26   -8    0    2.372 -2.931 10.815 -1.290 -0.233 0.664 0
 -3    -13   -1    20    30    11    5     1    2.471 -2.925 11.311 -1.295 -0.233 0.661 0
 2     15    6     -58   -60   -6    -3    -4   2.609 -2.959 11.804 -1.301 -0.232 0.655 0
 2     15    6     -58   -60   -6    -3    -4   2.789 -2.996 12.403 -1.314 -0.237 0.651 0
 6     4     4     34    47    6     0     3    2.924 -3.013 12.857 -1.326 -0.242 0.650 0
 6     4     4     34    47    6     0     3    3.053 -3.009 13.307 -1.333 -0.240 0.648 0
 -20   -37   -83   -97   -42   -2    -2    -9   3.194 -2.991 13.791 -1.347 -0.236 0.646 0
 -20   -37   -83   -97   -42   -2    -2    -9   3.272 -2.980 14.119 -1.365 -0.236 0.650 0
 -20   -37   -83   -97   -42   -2    -2    -9   3.327 -2.989 14.370 -1.392 -0.238 0.658 0
 -20   -37   -83   -97   -42   -2    -2    -9   3.382 -3.017 14.571 -1.424 -0.240 0.666 0
 -2    7     10    12    -19   -8    -6    -5   3.433 -3.048 14.730 -1.461 -0.246 0.676 0
 -2    7     10    12    -19   -8    -6    -5   3.502 -3.059 14.880 -1.498 -0.251 0.683 0
 -2    7     10    12    -19   -8    -6    -5   3.587 -3.020 15.013 -1.542 -0.253 0.687 0
 -2    7     10    12    -19   -8    -6    -5   3.666 -2.978 15.197 -1.580 -0.256 0.692 0
 -2    7     10    12    -19   -8    -6    -5   3.752 -2.936 15.449 -1.605 -0.259 0.697 0
 -3    -18   -38   -108  -61   -12   2     0    3.853 -2.866 15.849 -1.635 -0.261 0.706 0
 4     7     23    62    94    23    6     4    3.930 -2.830 16.251 -1.647 -0.263 0.716 0
 4     7     23    62    94    23    6     4    4.000 -2.786 16.714 -1.653 -0.264 0.725 0
 -1    14    21    32    12    9     -1    -2   4.096 -2.708 17.384 -1.649 -0.264 0.737 0
 -1    14    21    32    12    9     -1    -2   4.207 -2.643 18.096 -1.637 -0.261 0.745 0
 2     11    -8    -76   -74   -10   1     2    4.308 -2.622 18.622 -1.634 -0.259 0.748 0
 2     11    -8    -76   -74   -10   1     2    4.453 -2.619 19.230 -1.635 -0.256 0.747 0
 2     11    -8    -76   -74   -10   1     2    4.575 -2.641 19.628 -1.646 -0.253 0.744 0
 2     11    -8    -76   -74   -10   1     2    4.695 -2.660 19.949 -1.667 -0.252 0.740 0
 -4    -19   1     36    50    4     -5    -2   4.798 -2.681 20.192 -1.697 -0.253 0.737 0
 -4    -19   1     36    50    4     -5    -2   4.884 -2.697 20.376 -1.733 -0.256 0.736 0
 -4    -19   1     36    50    4     -5    -2   4.968 -2.714 20.573 -1.780 -0.259 0.736 0
 -4    -19   1     36    50    4     -5    -2   5.019 -2.726 20.715 -1.819 -0.260 0.736 0
 -4    -19   1     36    50    4     -5    -2   5.055 -2.739 20.869 -1.855 -0.260 0.737 0
 7     12    50    94    71    13    5     5    5.108 -2.742 21.202 -1.895 -0.257 0.737 0
 7     12    50    94    71    13    5     5    5.138 -2.727 21.489 -1.914 -0.257 0.740 0
 7     12    50    94    71    13    5     5    5.174 -2.694 21.828 -1.928 -0.258 0.742 0
 -1    -10   -30   -67   -37   -12   -3    -1   5.212 -2.637 22.237 -1.931 -0.258 0.747 0
 -1    -10   -30   -67   -37   -12   -3    -1   5.255 -2.568 22.679 -1.930 -0.258 0.750 0
 1     -12   -24   8     47    0     -1    4    5.297 -2.487 23.144 -1.926 -0.256 0.754 0
 1     -12   -24   8     47    0     -1    4    5.331 -2.399 23.611 -1.920 -0.255 0.760 0
 1     -12   -24   8     47    0     -1    4    5.355 -2.310 24.052 -1.916 -0.256 0.769 0
 1     -12   -24   8     47    0     -1    4    5.373 -2.238 24.441 -1.919 -0.258 0.780 0
 -7    -14   -13   -62   -65   -21   -7    -4   5.376 -2.180 24.771 -1.928 -0.264 0.794 0
 1     7     23    32    36    12    2     -2   5.382 -2.139 25.037 -1.941 -0.268 0.807 0
 1     7     23    32    36    12    2     -2   5.393 -2.105 25.242 -1.960 -0.272 0.818 0
 1     7     23    32    36    12    2     -2   5.418 -2.072 25.422 -1.988 -0.276 0.827 0
 1     7     23    32    36    12    2     -2   5.457 -2.051 25.539 -2.022 -0.278 0.831 0
 -2    -21   -15   36    83    10    0     1    5.493 -2.042 25.616 -2.050 -0.280 0.831 0
 0     -14   -6    6     30    -7    -4    -1   5.530 -2.043 25.692 -2.080 -0.281 0.828 0
 0     -14   -6    6     30    -7    -4    -1   5.599 -2.082 25.881 -2.125 -0.282 0.821 0
 -7    16    8     14    -19   6     -4    -9   5.616 -2.097 25.957 -2.136 -0.282 0.818 0
 -7    16    8     14    -19   6     -4    -9   5.664 -2.124 26.203 -2.156 -0.280 0.810 0
 -3    22    15    -8    -30   -7    -3    -1   5.713 -2.133 26.460 -2.164 -0.277 0.801 0
 -3    22    15    -8    -30   -7    -3    -1   5.808 -2.116 26.849 -2.164 -0.269 0.783 0
 -3    22    15    -8    -30   -7    -3    -1   5.858 -2.079 27.180 -2.162 -0.263 0.771 0
 -3    22    15    -8    -30   -7    -3    -1   5.838 -2.043 27.484 -2.162 -0.258 0.769 0
 -6    -14   1     6     42    -7    -1    -3   5.643 -1.975 27.709 -2.174 -0.265 0.792 0
 6     26    6     -44   -69   -2    -2    2    5.625 -1.968 28.022 -2.182 -0.261 0.790 0
 6     26    6     -44   -69   -2    -2    2    5.686 -1.979 28.272 -2.192 -0.265 0.784 0
 6     26    6     -44   -69   -2    -2    2    5.638 -1.952 28.466 -2.205 -0.272 0.792 0
 6     26    6     -44   -69   -2    -2    2    5.671 -1.931 28.670 -2.213 -0.271 0.786 0
 -5    -10   7     32    -50   -17   -4    1    5.632 -1.884 28.838 -2.223 -0.270 0.789 0
 -5    -10   7     32    -50   -17   -4    1    5.591 -1.853 28.982 -2.232 -0.264 0.791 0
 -8    -29   -35   -27   6     5     -1    -7   5.521 -1.841 29.091 -2.249 -0.264 0.798 0
 -8    -29   -35   -27   6     5     -1    -7   5.391 -1.849 29.173 -2.280 -0.269 0.815 0
 4     12    -18   7     -2    -5    0     5    5.320 -1.875 29.236 -2.304 -0.273 0.823 0
 -1    -25   -5    35    58    14    1     1    5.263 -1.892 29.312 -2.328 -0.278 0.831 0
 -1    -25   -5    35    58    14    1     1    5.245 -1.896 29.430 -2.353 -0.283 0.833 0
 -1    -25   -5    35    58    14    1     1    5.288 -1.865 29.630 -2.364 -0.280 0.826 0
 -1    -25   -5    35    58    14    1     1    5.355 -1.821 29.844 -2.364 -0.276 0.816 0
 -8    2     -5    -25   0     4     -1    -8   5.446 -1.780 30.152 -2.361 -0.271 0.805 0
 0     3     11    55    -1    -12   -4    0    5.529 -1.781 30.470 -2.360 -0.270 0.798 0
 0     3     11    55    -1    -12   -4    0    5.586 -1.805 30.775 -2.365 -0.272 0.797 0
 0     3     11    55    -1    -12   -4    0    5.613 -1.818 30.999 -2.372 -0.276 0.800 0
 0     3     11    55    -1    -12   -4    0    5.631 -1.812 31.209 -2.380 -0.278 0.804 0
 -12   -36   -42   -38   -43   -17   -5    -7   5.649 -1.784 31.398 -2.386 -0.277 0.805 0
 -12   -36   -42   -38   -43   -17   -5    -7   5.676 -1.734 31.591 -2.395 -0.274 0.805 0
 -12   -36   -42   -38   -43   -17   -5    -7   5.703 -1.694 31.707 -2.404 -0.273 0.805 0
 9     -5    -16   -16   34    26    9     4    5.734 -1.665 31.791 -2.416 -0.274 0.806 0
 0     7     5     -3    0     -16   -3    -2   5.768 -1.654 31.851 -2.438 -0.281 0.810 0
 0     7     5     -3    0     -16   -3    -2   5.789 -1.648 31.901 -2.462 -0.288 0.815 0
 0     7     5     -3    0     -16   -3    -2   5.792 -1.637 31.963 -2.477 -0.291 0.819 0
 0     7     5     -3    0     -16   -3    -2   5.782 -1.620 32.061 -2.486 -0.292 0.823 0
 -1    3     -5    -51   49    15    4     -2   5.756 -1.606 32.221 -2.489 -0.289 0.827 0
 6     7     3     44    27    14    4     3    5.730 -1.607 32.372 -2.490 -0.285 0.829 0
 6     7     3     44    27    14    4     3    5.715 -1.613 32.534 -2.490 -0.281 0.828 0
 6     7     3     44    27    14    4     3    5.707 -1.621 32.699 -2.493 -0.279 0.825 0
 6     7     3     44    27    14    4     3    5.708 -1.633 32.866 -2.498 -0.278 0.822 0
 -9    0     25    79    62    17    -3    -10  5.725 -1.644 33.124 -2.502 -0.279 0.817 0
 2     15    -14   -72   -98   -14   -1    -3   5.740 -1.634 33.304 -2.503 -0.279 0.814 0
 2     15    -14   -72   -98   -14   -1    -3   5.757 -1.605 33.475 -2.502 -0.278 0.811 0
 10    -2    4     12    19    6     6     12   5.786 -1.552 33.660 -2.501 -0.275 0.804 0
 10    -2    4     12    19    6     6     12   5.808 -1.521 33.771 -2.503 -0.273 0.799 0
 10    -2    4     12    19    6     6     12   5.823 -1.512 33.845 -2.510 -0.271 0.794 0
 6     -13   -45   -47   -32   -22   0     5    5.824 -1.527 33.901 -2.521 -0.270 0.791 0
 6     -13   -45   -47   -32   -22   0     5    5.812 -1.557 33.939 -2.540 -0.271 0.790 0
 6     -13   -45   -47   -32   -22   0     5    5.793 -1.572 33.959 -2.558 -0.272 0.789 0
 -4    28    61    67    23    14    2     -4   5.777 -1.579 33.989 -2.574 -0.272 0.788 0
 -4    28    61    67    23    14    2     -4   5.767 -1.571 34.029 -2.588 -0.270 0.786 0
 -4    28    61    67    23    14    2     -4   5.756 -1.557 34.110 -2.596 -0.269 0.786 0
 -4    28    61    67    23    14    2     -4   5.758 -1.544 34.193 -2.604 -0.269 0.785 0
 -4    28    61    67    23    14    2     -4   5.757 -1.523 34.316 -2.608 -0.270 0.787 0
 -1    6     17    -17   -17   0     -4    -2   5.754 -1.494 34.462 -2.609 -0.273 0.790 0
 -6    4     14    -14   -10   3     -2    -5   5.752 -1.440 34.697 -2.601 -0.275 0.794 0
 -6    4     14    -14   -10   3     -2    -5   5.742 -1.404 34.885 -2.593 -0.276 0.799 0
 -6    4     14    -14   -10   3     -2    -5   5.728 -1.379 35.060 -2.586 -0.275 0.802 0
 -2    -10   -23   -14   -5    4     -3    -3   5.709 -1.367 35.217 -2.578 -0.274 0.805 0
 -2    -10   -23   -14   -5    4     -3    -3   5.682 -1.353 35.336 -2.574 -0.273 0.809 0
 -9    -15   4     91    108   16    -1    -5   5.650 -1.343 35.407 -2.574 -0.272 0.812 0
 -9    -15   4     91    108   16    -1    -5   5.610 -1.332 35.438 -2.579 -0.272 0.816 0
 -9    -15   4     91    108   16    -1    -5   5.564 -1.329 35.403 -2.592 -0.273 0.821 0
 -9    -15   4     91    108   16    -1    -5   5.515 -1.332 35.320 -2.610 -0.274 0.824 0
 -2    -37   -65   -67   -56   -34   -5    5    5.457 -1.336 35.215 -2.631 -0.274 0.828 0
 -2    -37   -65   -67   -56   -34   -5    5    5.398 -1.343 35.098 -2.654 -0.273 0.830 0
 -2    -37   -65   -67   -56   -34   -5    5    5.332 -1.346 35.001 -2.676 -0.272 0.833 0
 -2    -37   -65   -67   -56   -34   -5    5    5.265 -1.355 34.938 -2.694 -0.270 0.836 0
 -2    -37   -65   -67   -56   -34   -5    5    5.181 -1.373 34.940 -2.707 -0.269 0.840 0
 2     32    38    -15   -16   8     -3    -5   5.110 -1.397 35.032 -2.707 -0.268 0.844 0
 2     32    38    -15   -16   8     -3    -5   5.061 -1.416 35.148 -2.700 -0.267 0.846 0
 2     32    38    -15   -16   8     -3    -5   5.017 -1.399 35.369 -2.678 -0.263 0.846 0
 17    8     22    73    32    -2    8     13   4.989 -1.352 35.552 -2.657 -0.259 0.845 0
 17    8     22    73    32    -2    8     13   4.965 -1.280 35.720 -2.636 -0.255 0.845 0
 17    8     22    73    32    -2    8     13   4.938 -1.184 35.858 -2.619 -0.254 0.845 0
 1     -16   -4    19    16    9     2     1    4.908 -1.115 35.887 -2.616 -0.256 0.848 0
 1     -16   -4    19    16    9     2     1    4.883 -1.085 35.832 -2.620 -0.259 0.853 0
 1     15    -22   -43   -14   4     1     -4   4.861 -1.072 35.688 -2.634 -0.264 0.859 0
 -1    -3    -3    -8    -19   1     -2    -1   4.841 -1.053 35.449 -2.655 -0.268 0.865 0
 -1    -3    -3    -8    -19   1     -2    -1   4.828 -1.016 35.161 -2.679 -0.270 0.869 0
 -1    -3    -3    -8    -19   1     -2    -1   4.825 -0.974 34.938 -2.696 -0.271 0.870 0
 -1    -3    -3    -8    -19   1     -2    -1   4.824 -0.932 34.721 -2.713 -0.272 0.872 0
 -5    -15   9     31    44    2     -3    -5   4.848 -0.901 34.503 -2.728 -0.272 0.869 0
 -9    -1    -26   -47   -63   -13   -7    -7   4.867 -0.894 34.395 -2.733 -0.273 0.867 0
 -9    -1    -26   -47   -63   -13   -7    -7   4.890 -0.887 34.357 -2.729 -0.273 0.865 0
 9     16    19    16    -29   -11   2     7    4.911 -0.866 34.423 -2.709 -0.273 0.861 0
 9     16    19    16    -29   -11   2     7    4.942 -0.834 34.549 -2.682 -0.269 0.855 0
 9     16    19    16    -29   -11   2     7    4.947 -0.789 34.698 -2.654 -0.264 0.851 0
 -5    -24   11    55    48    12    5     2    4.947 -0.745 34.833 -2.630 -0.260 0.848 0
 -5    -24   11    55    48    12    5     2    4.937 -0.705 34.940 -2.610 -0.257 0.847 0
 -5    -24   11    55    48    12    5     2    4.914 -0.674 34.999 -2.597 -0.257 0.848 0
 -7    4     19    -14   13    17    0     -7   4.880 -0.651 34.992 -2.595 -0.260 0.852 0
 5     2     -18   -75   -89   -22   0     7    4.841 -0.629 34.926 -2.600 -0.263 0.856 0
 5     2     -18   -75   -89   -22   0     7    4.791 -0.600 34.820 -2.607 -0.265 0.861 0
 5     2     -18   -75   -89   -22   0     7    4.738 -0.566 34.667 -2.617 -0.267 0.866 0
 5     2     -18   -75   -89   -22   0     7    4.684 -0.525 34.501 -2.626 -0.266 0.869 0
 5     2     -18   -75   -89   -22   0     7    4.630 -0.488 34.316 -2.640 -0.265 0.871 0
 -12   -15   -2    48    70    2     -6    -10  4.572 -0.458 34.139 -2.654 -0.266 0.875 0
 -12   -15   -2    48    70    2     -6    -10  4.505 -0.436 33.953 -2.671 -0.268 0.880 0
 -12   -15   -2    48    70    2     -6    -10  4.455 -0.426 33.878 -2.676 -0.271 0.886 0
 0     27    16    -33   -67   0     -1    -2   4.425 -0.416 33.861 -2.674 -0.272 0.888 0
 0     27    16    -33   -67   0     -1    -2   4.407 -0.395 33.929 -2.662 -0.272 0.888 0
 17    17    37    25    -30   -3    2     11   4.418 -0.362 34.090 -2.640 -0.270 0.883 0
 17    17    37    25    -30   -3    2     11   4.447 -0.334 34.284 -2.616 -0.266 0.874 0
 17    17    37    25    -30   -3    2     11   4.493 -0.319 34.478 -2.595 -0.262 0.864 0
 17    17    37    25    -30   -3    2     11   4.549 -0.325 34.668 -2.577 -0.259 0.851 0
 4     18    -6    -10   11    -1    -2    -1   4.597 -0.340 34.840 -2.563 -0.258 0.841 0
 4     18    -6    -10   11    -1    -2    -1   4.637 -0.376 34.958 -2.558 -0.259 0.833 0
 4     18    -6    -10   11    -1    -2    -1   4.661 -0.420 35.034 -2.561 -0.262 0.828 0
