EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 3     -18   -39   -39   -49   -22   -1    4    3.760 -1.759 32.252 -2.302 -0.307 0.704 0
 3     -18   -39   -39   -49   -22   -1    4    3.668 -1.735 32.256 -2.296 -0.309 0.710 0
 3     -18   -39   -39   -49   -22   -1    4    3.561 -1.719 32.189 -2.299 -0.313 0.720 0
 2     17    44    80    51    35    12    4    3.489 -1.706 32.049 -2.313 -0.318 0.726 0
 -2    -23   -21   9     -19   -13   -4    -5   3.430 -1.671 31.851 -2.333 -0.324 0.732 0
 -2    -23   -21   9     -19   -13   -4    -5   3.437 -1.619 31.670 -2.347 -0.327 0.730 0
 -2    -23   -21   9     -19   -13   -4    -5   3.465 -1.590 31.549 -2.355 -0.330 0.725 0
 -2    -23   -21   9     -19   -13   -4    -5   3.507 -1.590 31.476 -2.357 -0.331 0.718 0
 -13   -26   -1    24    36    12    -4    -5   3.550 -1.635 31.442 -2.356 -0.332 0.711 0
 -13   -26   -1    24    36    12    -4    -5   3.571 -1.696 31.474 -2.346 -0.332 0.704 0
 -1    -20   -4    -13   -19   -5    -3    -6   3.560 -1.724 31.556 -2.328 -0.329 0.700 0
 -1    -20   -4    -13   -19   -5    -3    -6   3.539 -1.736 31.628 -2.313 -0.325 0.695 0
 -9    -11   -8    -23   -6    8     2     -5   3.515 -1.743 31.673 -2.302 -0.322 0.689 0
 -9    -11   -8    -23   -6    8     2     -5   3.476 -1.749 31.669 -2.298 -0.322 0.686 0
 -9    -11   -8    -23   -6    8     2     -5   3.437 -1.749 31.620 -2.301 -0.322 0.682 0
 -11   -6    34    46    34    -4    -10   -14  3.363 -1.726 31.528 -2.310 -0.325 0.683 0
 -11   -6    34    46    34    -4    -10   -14  3.284 -1.700 31.443 -2.318 -0.326 0.687 0
 -11   -6    34    46    34    -4    -10   -14  3.183 -1.670 31.353 -2.328 -0.328 0.695 0
 -11   -6    34    46    34    -4    -10   -14  3.106 -1.653 31.313 -2.332 -0.330 0.703 0
 -4    7     3     -9    -21   -7    -4    2    3.023 -1.630 31.289 -2.333 -0.332 0.711 0
 -4    7     3     -9    -21   -7    -4    2    2.974 -1.603 31.302 -2.329 -0.333 0.715 0
 -4    7     3     -9    -21   -7    -4    2    2.955 -1.564 31.338 -2.322 -0.335 0.716 0
 -6    -11   -19   -51   -48   -10   -7    -2   2.973 -1.519 31.382 -2.312 -0.334 0.710 0
 -6    -47   -20   48    35    -5    -2    -1   3.001 -1.463 31.425 -2.302 -0.331 0.703 0
 -6    -47   -20   48    35    -5    -2    -1   3.050 -1.421 31.443 -2.295 -0.328 0.692 0
 -6    -47   -20   48    35    -5    -2    -1   3.089 -1.403 31.428 -2.293 -0.326 0.684 0
 4     4     -2    1     -41   -16   0     1    3.120 -1.413 31.376 -2.294 -0.326 0.677 0
 18    41    29    -13   9     20    6     11   3.160 -1.447 31.287 -2.298 -0.326 0.666 0
 18    41    29    -13   9     20    6     11   3.194 -1.476 31.168 -2.302 -0.324 0.654 0
 18    41    29    -13   9     20    6     11   3.216 -1.484 31.030 -2.304 -0.321 0.640 0
 18    41    29    -13   9     20    6     11   3.215 -1.477 30.885 -2.304 -0.317 0.627 0
 1     15    10    14    23    -1    0     -5   3.197 -1.461 30.730 -2.303 -0.314 0.615 0
 1     15    10    14    23    -1    0     -5   3.129 -1.430 30.579 -2.302 -0.313 0.609 0
 1     15    10    14    23    -1    0     -5   3.029 -1.382 30.451 -2.298 -0.313 0.609 0
 6     34    37    60    40    12    2     8    2.888 -1.307 30.349 -2.293 -0.315 0.615 0
 -4    -22   -48   -80   -73   -3    2     -1   2.730 -1.221 30.284 -2.281 -0.317 0.625 0
 -4    -22   -48   -80   -73   -3    2     -1   2.533 -1.113 30.236 -2.264 -0.319 0.638 0
 -4    -22   -48   -80   -73   -3    2     -1   2.380 -1.027 30.221 -2.244 -0.320 0.648 0
 3     20    48    74    31    1     1     -2   2.257 -0.964 30.182 -2.227 -0.320 0.653 0
 3     20    48    74    31    1     1     -2   2.142 -0.912 30.117 -2.213 -0.322 0.658 0
 3     20    48    74    31    1     1     -2   2.050 -0.872 30.013 -2.204 -0.323 0.660 0
 3     20    48    74    31    1     1     -2   1.970 -0.835 29.855 -2.199 -0.324 0.660 0
 3     20    48    74    31    1     1     -2   1.909 -0.797 29.665 -2.197 -0.324 0.659 0
 2     18    0     -29   -65   3     0     1    1.868 -0.769 29.447 -2.196 -0.325 0.658 0
 2     18    0     -29   -65   3     0     1    1.855 -0.749 29.208 -2.197 -0.326 0.655 0
 2     18    0     -29   -65   3     0     1    1.868 -0.735 28.961 -2.197 -0.329 0.651 0
 2     18    0     -29   -65   3     0     1    1.894 -0.715 28.720 -2.195 -0.331 0.647 0
 -9    -17   -30   -61   -10   -9    -2    -1   1.939 -0.702 28.493 -2.188 -0.332 0.641 0
 -9    -17   -30   -61   -10   -9    -2    -1   1.986 -0.693 28.280 -2.178 -0.332 0.638 0
 -9    -17   -30   -61   -10   -9    -2    -1   2.039 -0.688 28.041 -2.162 -0.333 0.636 0
 -8    -7    -9    -11   -33   -8    -3    1    2.072 -0.671 27.805 -2.143 -0.337 0.641 0
 -8    -7    -9    -11   -33   -8    -3    1    2.090 -0.646 27.603 -2.125 -0.339 0.649 0
 -8    -7    -9    -11   -33   -8    -3    1    2.100 -0.611 27.376 -2.107 -0.343 0.660 0
 -8    -7    -9    -11   -33   -8    -3    1    2.109 -0.574 27.116 -2.090 -0.345 0.671 0
 4     2     -5    44    64    15    -2    -1   2.114 -0.531 26.820 -2.073 -0.347 0.683 0
 4     2     -5    44    64    15    -2    -1   2.126 -0.475 26.488 -2.057 -0.348 0.693 0
 4     2     -5    44    64    15    -2    -1   2.143 -0.418 26.131 -2.043 -0.348 0.700 0
 4     2     -5    44    64    15    -2    -1   2.150 -0.368 25.741 -2.031 -0.349 0.710 0
 4     2     -5    44    64    15    -2    -1   2.173 -0.351 25.338 -2.019 -0.350 0.717 0
 -6    11    12    -25   -9    -6    -2    -7   2.201 -0.342 24.931 -2.005 -0.349 0.721 0
 -6    11    12    -25   -9    -6    -2    -7   2.235 -0.324 24.528 -1.987 -0.345 0.720 0
 -6    11    12    -25   -9    -6    -2    -7   2.275 -0.300 24.138 -1.963 -0.340 0.717 0
 4     11    -6    -51   -55   -11   -6    1    2.340 -0.274 23.751 -1.936 -0.335 0.710 0
 4     11    -6    -51   -55   -11   -6    1    2.411 -0.253 23.361 -1.907 -0.331 0.702 0
 4     11    -6    -51   -55   -11   -6    1    2.490 -0.239 22.954 -1.878 -0.327 0.693 0
 4     11    -6    -51   -55   -11   -6    1    2.543 -0.214 22.529 -1.850 -0.325 0.687 0
 3     9     13    23    23    3     7     7    2.583 -0.182 22.083 -1.822 -0.322 0.680 0
 3     9     13    23    23    3     7     7    2.614 -0.148 21.521 -1.788 -0.317 0.673 0
 3     9     13    23    23    3     7     7    2.612 -0.130 21.022 -1.762 -0.314 0.669 0
 3     9     13    23    23    3     7     7    2.583 -0.106 20.511 -1.735 -0.311 0.667 0
 3     -40   -42   -26   -40   -4    5     -2   2.546 -0.082 19.996 -1.709 -0.308 0.667 0
 3     -40   -42   -26   -40   -4    5     -2   2.490 -0.056 19.471 -1.683 -0.307 0.670 0
 3     -40   -42   -26   -40   -4    5     -2   2.437 -0.030 18.955 -1.655 -0.307 0.673 0
 6     37    34    74    56    -1    -3    -2   2.383 -0.004 18.450 -1.625 -0.306 0.677 0
 6     37    34    74    56    -1    -3    -2   2.334 0.028 17.958 -1.592 -0.304 0.679 0
 6     37    34    74    56    -1    -3    -2   2.287 0.060 17.493 -1.556 -0.300 0.681 0
 6     37    34    74    56    -1    -3    -2   2.241 0.087 17.021 -1.524 -0.298 0.684 0
 6     37    34    74    56    -1    -3    -2   2.189 0.101 16.559 -1.491 -0.298 0.689 0
 -2    -2    -12   -59   -61   -15   1     1    2.148 0.087 16.067 -1.464 -0.299 0.694 0
 -2    -2    -12   -59   -61   -15   1     1    2.123 0.068 15.589 -1.435 -0.298 0.696 0
 -2    -2    -12   -59   -61   -15   1     1    2.122 0.042 15.107 -1.407 -0.296 0.695 0
 -2    -2    -12   -59   -61   -15   1     1    2.138 0.013 14.602 -1.383 -0.294 0.693 0
 -2    -8    10    8     1     1     -3    -7   2.160 -0.031 14.103 -1.362 -0.293 0.692 0
 -2    -8    10    8     1     1     -3    -7   2.196 -0.094 13.592 -1.344 -0.294 0.690 0
 -2    -8    10    8     1     1     -3    -7   2.232 -0.190 13.074 -1.329 -0.296 0.690 0
 -2    -8    10    8     1     1     -3    -7   2.294 -0.407 11.942 -1.281 -0.295 0.686 0
 0     -3    10    -20   -12   4     -2    0    2.307 -0.447 11.692 -1.265 -0.292 0.682 0
 0     -3    10    -20   -12   4     -2    0    2.313 -0.502 11.270 -1.239 -0.288 0.675 0
 0     -3    10    -20   -12   4     -2    0    2.304 -0.549 10.864 -1.212 -0.282 0.668 0
 0     -4    -42   -38   61    11    -3    -3   2.277 -0.597 10.459 -1.186 -0.278 0.661 0
 0     -4    -42   -38   61    11    -3    -3   2.231 -0.655 10.039 -1.165 -0.275 0.655 0
 0     -4    -42   -38   61    11    -3    -3   2.177 -0.712 9.612 -1.148 -0.272 0.648 0
 0     -4    -42   -38   61    11    -3    -3   2.077 -0.758 9.104 -1.130 -0.267 0.642 0
 -3    -1    -8    -28   -56   -11   -2    -3   1.987 -0.793 8.692 -1.115 -0.263 0.636 0
 -3    -1    -8    -28   -56   -11   -2    -3   1.881 -0.832 8.300 -1.100 -0.260 0.634 0
 -3    -1    -8    -28   -56   -11   -2    -3   1.768 -0.881 7.923 -1.087 -0.259 0.634 0
 -9    -5    3     13    13    0     1     -5   1.654 -0.932 7.571 -1.071 -0.260 0.636 0
 -9    -5    3     13    13    0     1     -5   1.556 -0.977 7.257 -1.051 -0.258 0.636 0
 -9    -5    3     13    13    0     1     -5   1.469 -1.005 6.974 -1.027 -0.255 0.635 0
 -9    -5    3     13    13    0     1     -5   1.395 -1.022 6.707 -0.999 -0.252 0.633 0
 -9    -5    3     13    13    0     1     -5   1.332 -1.030 6.438 -0.972 -0.249 0.630 0
 1     -5    1     17    16    -5    -1    0    1.278 -1.033 6.151 -0.945 -0.247 0.627 0
 1     -5    1     17    16    -5    -1    0    1.228 -1.032 5.831 -0.921 -0.247 0.625 0
 1     -5    1     17    16    -5    -1    0    1.185 -1.028 5.467 -0.902 -0.247 0.622 0
 1     -5    1     17    16    -5    -1    0    1.137 -1.011 5.067 -0.886 -0.247 0.620 0
 2     2     1     33    27    -3    -9    -4   1.097 -0.983 4.639 -0.870 -0.245 0.615 0
 2     2     1     33    27    -3    -9    -4   1.054 -0.943 4.197 -0.855 -0.243 0.612 0
 -3    0     16    55    3     10    0     -1   1.016 -0.902 3.749 -0.838 -0.240 0.608 0
 2     6     10    15    -13   -2    -3    6    0.977 -0.869 3.301 -0.820 -0.239 0.604 0
 2     6     10    15    -13   -2    -3    6    0.935 -0.841 2.858 -0.801 -0.239 0.603 0
 2     6     10    15    -13   -2    -3    6    0.897 -0.805 2.435 -0.777 -0.238 0.600 0
 2     6     10    15    -13   -2    -3    6    0.848 -0.753 2.041 -0.747 -0.234 0.597 0
 0     -4    3     8     16    0     3     -10  0.774 -0.685 1.568 -0.712 -0.228 0.594 0
 -7    -5    -6    -12   -4    3     -1    -2   0.704 -0.641 1.163 -0.685 -0.224 0.594 0
 -7    -5    -6    -12   -4    3     -1    -2   0.631 -0.618 0.750 -0.661 -0.223 0.596 0
 -7    -5    -6    -12   -4    3     -1    -2   0.563 -0.619 0.315 -0.640 -0.223 0.600 0
 -7    -5    -6    -12   -4    3     -1    -2   0.512 -0.641 -0.137 -0.622 -0.222 0.601 0
 1     -1    -2    -6    -5    -3    5     -3   0.482 -0.674 -0.582 -0.602 -0.220 0.599 0
 1     -1    -2    -6    -5    -3    5     -3   0.468 -0.722 -1.033 -0.584 -0.218 0.596 0
 1     -1    -2    -6    -5    -3    5     -3   0.463 -0.781 -1.490 -0.567 -0.216 0.592 0
 4     -4    -8    -4    -2    -6    -4    3    0.462 -0.844 -1.927 -0.548 -0.215 0.589 0
 4     -4    -8    -4    -2    -6    -4    3    0.471 -0.921 -2.360 -0.530 -0.214 0.585 0
 4     -4    -8    -4    -2    -6    -4    3    0.483 -1.008 -2.941 -0.502 -0.213 0.578 0
 4     -4    -8    -4    -2    -6    -4    3    0.490 -1.045 -3.340 -0.479 -0.211 0.571 0
 2     -1    1     2     9     9     12    1    0.499 -1.051 -3.723 -0.450 -0.206 0.561 0
 2     -1    1     2     9     9     12    1    0.511 -1.038 -4.112 -0.422 -0.199 0.547 0
 2     -1    1     2     9     9     12    1    0.511 -1.022 -4.523 -0.394 -0.194 0.534 0
 2     -1    1     2     9     9     12    1    0.487 -1.011 -4.969 -0.373 -0.191 0.524 0
 1     -5    6     18    12    -4    -14   -12  0.430 -1.002 -5.454 -0.357 -0.191 0.517 0
 1     3     2     2     2     -2    1     8    0.344 -0.985 -5.959 -0.342 -0.190 0.513 0
 1     3     2     2     2     -2    1     8    0.221 -0.956 -6.462 -0.325 -0.189 0.512 0
 1     -1    -8    -4    4     10    17    12   0.082 -0.927 -6.956 -0.306 -0.187 0.512 0
 -1    0     0     1     1     -1    -4    -2   -0.084 -0.908 -7.455 -0.290 -0.187 0.517 0
 -1    0     0     1     1     -1    -4    -2   -0.260 -0.891 -7.931 -0.272 -0.189 0.523 0
 -1    0     0     1     1     -1    -4    -2   -0.474 -0.871 -8.453 -0.247 -0.191 0.530 0
 -1    0     0     1     1     -1    -4    -2   -0.641 -0.853 -8.859 -0.223 -0.193 0.533 0
 -7    -6    -11   -21   -23   -2    6     -10  -0.794 -0.832 -9.235 -0.196 -0.193 0.533 0
 -7    -6    -11   -21   -23   -2    6     -10  -0.914 -0.815 -9.513 -0.172 -0.192 0.532 0
 -7    -6    -11   -21   -23   -2    6     -10  -1.057 -0.778 -9.851 -0.141 -0.190 0.530 0
 -7    -6    -11   -21   -23   -2    6     -10  -1.164 -0.747 -10.124 -0.118 -0.189 0.527 0
 -7    -6    -11   -21   -23   -2    6     -10  -1.259 -0.715 -10.411 -0.098 -0.188 0.524 0
 -1    -5    -3    -25   -15   -2    -12   -6   -1.359 -0.678 -10.713 -0.082 -0.189 0.524 0
 -1    -5    -3    -25   -15   -2    -12   -6   -1.444 -0.640 -11.037 -0.069 -0.191 0.523 0
 -1    -5    -3    -25   -15   -2    -12   -6   -1.510 -0.596 -11.373 -0.058 -0.192 0.521 0
 -13   -5    7     15    9     -5    -24   -21  -1.579 -0.530 -11.805 -0.047 -0.192 0.520 0
 14    5     -3    -5    -2    7     11    7    -1.620 -0.461 -12.245 -0.038 -0.191 0.517 0
 14    5     -3    -5    -2    7     11    7    -1.649 -0.398 -12.675 -0.028 -0.192 0.517 0
 14    5     -3    -5    -2    7     11    7    -1.658 -0.345 -13.082 -0.017 -0.195 0.519 0
 14    5     -3    -5    -2    7     11    7    -1.658 -0.304 -13.455 -0.003 -0.199 0.522 0
 -12   -7    -1    5     6     -1    -2    -2   -1.651 -0.264 -13.797 0.016 -0.202 0.527 0
 -12   -7    -1    5     6     -1    -2    -2   -1.632 -0.219 -14.099 0.042 -0.202 0.531 0
 -12   -7    -1    5     6     -1    -2    -2   -1.612 -0.179 -14.395 0.070 -0.201 0.535 0
 -12   -7    -1    5     6     -1    -2    -2   -1.584 -0.143 -14.686 0.099 -0.199 0.538 0
 -12   -7    -1    5     6     -1    -2    -2   -1.549 -0.118 -14.994 0.126 -0.199 0.542 0
 -12   -7    -1    5     6     -1    -2    -2   -1.502 -0.106 -15.338 0.149 -0.199 0.544 0
 2     11    6     13    9     -8    -13   -5   -1.449 -0.109 -15.713 0.171 -0.199 0.545 0
 -15   -3    -7    -13   -12   -6    0     1    -1.396 -0.119 -16.126 0.190 -0.198 0.547 0
 -6    -7    2     12    5     -2    2     -3   -1.336 -0.114 -16.559 0.209 -0.197 0.546 0
 -6    -7    2     12    5     -2    2     -3   -1.263 -0.101 -17.020 0.224 -0.193 0.542 0
 -6    -7    2     12    5     -2    2     -3   -1.200 -0.078 -17.477 0.239 -0.190 0.538 0
 -6    -7    2     12    5     -2    2     -3   -1.135 -0.068 -17.928 0.253 -0.188 0.533 0
 4     0     4     9     2     -5    -17   6    -1.080 -0.068 -18.349 0.269 -0.186 0.530 0
 4     0     4     9     2     -5    -17   6    -1.030 -0.068 -18.737 0.288 -0.184 0.527 0
 4     0     4     9     2     -5    -17   6    -1.000 -0.045 -19.067 0.314 -0.181 0.524 0
 4     0     4     9     2     -5    -17   6    -0.967 -0.012 -19.347 0.346 -0.175 0.517 0
 5     4     -2    0     0     6     -3    -9   -0.941 0.021 -19.600 0.381 -0.168 0.511 0
 -11   0     0     -1    -3    -12   -11   3    -0.927 0.039 -19.858 0.414 -0.164 0.507 0
 -11   0     0     -1    -3    -12   -11   3    -0.920 0.047 -20.132 0.444 -0.162 0.502 0
 -11   -6    -3    -2    -1    -8    -15   4    -0.938 0.050 -20.428 0.472 -0.160 0.501 0
 17    1     -2    1     2     3     3     4    -0.970 0.052 -20.746 0.500 -0.158 0.500 0
 17    1     -2    1     2     3     3     4    -1.018 0.054 -21.092 0.529 -0.155 0.498 0
 17    1     -2    1     2     3     3     4    -1.089 0.057 -21.478 0.553 -0.153 0.498 0
 17    1     -2    1     2     3     3     4    -1.155 0.070 -21.890 0.574 -0.150 0.496 0
 -9    -6    -1    2     -4    -2    11    -6   -1.242 0.077 -22.324 0.591 -0.149 0.499 0
 -9    -6    -1    2     -4    -2    11    -6   -1.333 0.080 -22.780 0.601 -0.151 0.505 0
 -9    -6    -1    2     -4    -2    11    -6   -1.409 0.076 -23.216 0.612 -0.153 0.510 0
 -9    -6    -1    2     -4    -2    11    -6   -1.477 0.060 -23.611 0.624 -0.154 0.515 0
 -21   -7    1     -6    -5    -3    -16   -29  -1.521 0.041 -23.963 0.641 -0.153 0.517 0
 0     0     -1    -3    -1    4     7     0    -1.552 0.022 -24.249 0.663 -0.151 0.519 0
 0     0     -1    -3    -1    4     7     0    -1.570 0.004 -24.489 0.687 -0.150 0.522 0
 -4    0     -4    -3    -4    -4    11    -8   -1.579 -0.016 -24.698 0.710 -0.153 0.527 0
 -4    0     -4    -3    -4    -4    11    -8   -1.569 -0.048 -24.891 0.732 -0.156 0.531 0
 5     -2    -1    0     1     1     -12   -1   -1.547 -0.080 -25.084 0.752 -0.157 0.534 0
 5     -2    -1    0     1     1     -12   -1   -1.519 -0.109 -25.282 0.771 -0.158 0.535 0
 5     -2    -1    0     1     1     -12   -1   -1.487 -0.146 -25.494 0.786 -0.158 0.536 0
 -21   -10   0     -7    -10   -18   -17   -25  -1.458 -0.195 -25.730 0.797 -0.158 0.536 0
 8     5     -3    -1    5     1     -20   0    -1.434 -0.266 -25.988 0.803 -0.159 0.535 0
 8     5     -3    -1    5     1     -20   0    -1.416 -0.349 -26.269 0.805 -0.160 0.534 0
 8     5     -3    -1    5     1     -20   0    -1.406 -0.433 -26.541 0.807 -0.160 0.531 0
 -5    0     1     -3    -3    -5    -12   -3   -1.401 -0.509 -26.797 0.809 -0.159 0.526 0
 -6    3     5     3     1     11    8     8    -1.394 -0.579 -27.027 0.812 -0.156 0.519 0
 -6    3     5     3     1     11    8     8    -1.385 -0.646 -27.219 0.816 -0.152 0.509 0
 4     -10   -14   -3    -3    -7    -6    -4   -1.386 -0.714 -27.374 0.820 -0.150 0.501 0
 4     -10   -14   -3    -3    -7    -6    -4   -1.394 -0.784 -27.477 0.827 -0.148 0.494 0
 -5    -9    1     -3    9     15    44    39   -1.424 -0.846 -27.526 0.837 -0.149 0.492 0
 -5    -9    1     -3    9     15    44    39   -1.457 -0.888 -27.513 0.854 -0.148 0.491 0
 -5    -9    1     -3    9     15    44    39   -1.486 -0.902 -27.456 0.876 -0.145 0.489 0
 -21   -6    -4    -1    -2    -14   -16   -40  -1.515 -0.891 -27.385 0.899 -0.142 0.487 0
 -21   -6    -4    -1    -2    -14   -16   -40  -1.525 -0.875 -27.334 0.916 -0.140 0.483 0
 -21   -6    -4    -1    -2    -14   -16   -40  -1.529 -0.857 -27.312 0.927 -0.140 0.480 0
 -21   -6    -4    -1    -2    -14   -16   -40  -1.535 -0.853 -27.344 0.929 -0.144 0.480 0
 -4    0     2     1     0     -3    7     7    -1.526 -0.861 -27.402 0.928 -0.146 0.478 0
 -19   -3    -1    -1    -1    0     -11   -10  -1.523 -0.860 -27.472 0.928 -0.148 0.479 0
 -19   -3    -1    -1    -1    0     -11   -10  -1.520 -0.850 -27.550 0.929 -0.148 0.480 0
 14    -3    -4    -6    -4    -2    -9    3    -1.511 -0.818 -27.610 0.935 -0.149 0.481 0
 14    -3    -4    -6    -4    -2    -9    3    -1.493 -0.776 -27.659 0.942 -0.151 0.483 0
 15    4     2     -1    -3    -2    0     8    -1.456 -0.721 -27.686 0.951 -0.152 0.481 0
 15    4     2     -1    -3    -2    0     8    -1.412 -0.668 -27.703 0.961 -0.155 0.479 0
 15    4     2     -1    -3    -2    0     8    -1.354 -0.625 -27.705 0.972 -0.156 0.475 0
 -7    -5    4     4     -9    -6    -5    -9   -1.297 -0.590 -27.702 0.983 -0.156 0.470 0
 -7    -5    4     4     -9    -6    -5    -9   -1.252 -0.563 -27.691 0.994 -0.154 0.465 0
 -7    -5    4     4     -9    -6    -5    -9   -1.216 -0.556 -27.695 1.001 -0.152 0.462 0
 -7    -5    4     4     -9    -6    -5    -9   -1.211 -0.556 -27.711 1.005 -0.152 0.463 0
 -19   -6    18    17    17    23    58    24   -1.222 -0.566 -27.748 1.004 -0.154 0.464 0
 9     1     -12   -11   -1    -2    -48   3    -1.236 -0.584 -27.803 1.004 -0.154 0.463 0
 9     1     -12   -11   -1    -2    -48   3    -1.259 -0.595 -27.846 1.010 -0.151 0.461 0
 -8    2     -6    -2    -1    12    21    32   -1.277 -0.612 -27.898 1.018 -0.146 0.454 0
 -8    2     -6    -2    -1    12    21    32   -1.305 -0.643 -27.965 1.027 -0.141 0.447 0
 1     -2    -7    -5    -6    -15   -6    -27  -1.342 -0.686 -28.041 1.035 -0.138 0.441 0
 1     -2    -7    -5    -6    -15   -6    -27  -1.384 -0.733 -28.134 1.041 -0.138 0.437 0
 1     -2    -7    -5    -6    -15   -6    -27  -1.429 -0.781 -28.244 1.046 -0.138 0.433 0
 5     -2    2     3     0     -1    5     13   -1.498 -0.862 -28.437 1.058 -0.134 0.424 0
 5     -2    2     3     0     -1    5     13   -1.524 -0.890 -28.520 1.063 -0.133 0.420 0
 5     -2    2     3     0     -1    5     13   -1.562 -0.938 -28.692 1.073 -0.128 0.409 0
 5     -2    2     3     0     -1    5     13   -1.591 -0.960 -28.846 1.079 -0.125 0.399 0
 -7    -8    -7    -4    -8    -11   -1    -23  -1.627 -0.970 -29.016 1.081 -0.125 0.392 0
 -7    -8    -7    -4    -8    -11   -1    -23  -1.666 -0.990 -29.188 1.081 -0.127 0.385 0
 -7    -8    -7    -4    -8    -11   -1    -23  -1.713 -1.015 -29.341 1.084 -0.127 0.379 0
 49    16    0     7     11    24    17    37   -1.763 -1.034 -29.464 1.093 -0.126 0.374 0
 49    16    0     7     11    24    17    37   -1.812 -1.042 -29.545 1.103 -0.124 0.371 0
 -11   -2    -3    -2    -2    1     11    -10  -1.858 -1.041 -29.612 1.114 -0.121 0.368 0
 -11   -2    -3    -2    -2    1     11    -10  -1.910 -1.035 -29.690 1.123 -0.120 0.366 0
 -11   -2    -3    -2    -2    1     11    -10  -1.963 -1.026 -29.771 1.129 -0.121 0.365 0
 -11   -13   1     -2    -4    -7    -18   -25  -2.030 -1.014 -29.887 1.133 -0.125 0.364 0
 -15   -3    2     0     4     8     14    7    -2.094 -1.000 -29.981 1.136 -0.128 0.365 0
 -15   -3    2     0     4     8     14    7    -2.171 -0.975 -30.058 1.142 -0.130 0.367 0
 -15   -3    2     0     4     8     14    7    -2.251 -0.947 -30.128 1.149 -0.131 0.370 0
 -15   -3    2     0     4     8     14    7    -2.365 -0.914 -30.194 1.160 -0.132 0.376 0
 -15   -3    2     0     4     8     14    7    -2.449 -0.903 -30.248 1.169 -0.132 0.380 0
 -13   -7    -3    -4    -5    -13   -17   -33  -2.536 -0.893 -30.296 1.176 -0.134 0.386 0
 -13   -7    -3    -4    -5    -13   -17   -33  -2.601 -0.895 -30.354 1.181 -0.135 0.390 0
 -13   -7    -3    -4    -5    -13   -17   -33  -2.670 -0.892 -30.406 1.184 -0.138 0.395 0
 32    6     1     1     5     6     4     6    -2.716 -0.885 -30.460 1.186 -0.141 0.398 0
 32    6     1     1     5     6     4     6    -2.750 -0.874 -30.517 1.189 -0.144 0.398 0
 11    1     2     -1    3     5     18    22   -2.775 -0.869 -30.557 1.193 -0.145 0.399 0
 11    1     2     -1    3     5     18    22   -2.781 -0.882 -30.588 1.196 -0.146 0.396 0
 11    1     2     -1    3     5     18    22   -2.777 -0.918 -30.599 1.200 -0.146 0.392 0
 -4    -4    -2    0     -2    -7    -15   -28  -2.774 -0.968 -30.590 1.205 -0.148 0.391 0
 -4    -4    -2    0     -2    -7    -15   -28  -2.760 -1.028 -30.568 1.210 -0.150 0.389 0
 -4    -4    -2    0     -2    -7    -15   -28  -2.726 -1.088 -30.535 1.216 -0.152 0.384 0
 -4    -4    -2    0     -2    -7    -15   -28  -2.678 -1.138 -30.497 1.222 -0.151 0.377 0
 -4    -4    -2    0     -2    -7    -15   -28  -2.609 -1.180 -30.444 1.229 -0.149 0.366 0
 -5    0     -1    -5    -3    4     2     13   -2.529 -1.224 -30.388 1.237 -0.148 0.356 0
 -5    0     -1    -5    -3    4     2     13   -2.454 -1.272 -30.329 1.243 -0.150 0.347 0
 -5    0     -1    -5    -3    4     2     13   -2.366 -1.334 -30.261 1.250 -0.153 0.339 0
 -5    0     -1    -5    -3    4     2     13   -2.306 -1.370 -30.189 1.258 -0.154 0.334 0
 24    3     3     5     3     11    22    22   -2.250 -1.395 -30.116 1.267 -0.154 0.331 0
 24    3     3     5     3     11    22    22   -2.198 -1.409 -30.048 1.275 -0.153 0.328 0
 24    3     3     5     3     11    22    22   -2.142 -1.410 -30.000 1.280 -0.154 0.327 0
 13    7     -3    -3    -1    2     4     21   -2.053 -1.391 -29.958 1.284 -0.155 0.322 0
 13    7     -3    -3    -1    2     4     21   -1.985 -1.369 -29.945 1.284 -0.156 0.318 0
 13    7     -3    -3    -1    2     4     21   -1.889 -1.338 -29.946 1.282 -0.158 0.312 0
 13    7     -3    -3    -1    2     4     21   -1.801 -1.303 -29.938 1.281 -0.159 0.306 0
 -16   -8    1     -2    -3    -11   -21   -30  -1.718 -1.280 -29.925 1.282 -0.158 0.300 0
 -16   -8    1     -2    -3    -11   -21   -30  -1.657 -1.264 -29.894 1.285 -0.157 0.295 0
 -16   -8    1     -2    -3    -11   -21   -30  -1.595 -1.264 -29.851 1.289 -0.155 0.291 0
 -16   -8    1     -2    -3    -11   -21   -30  -1.564 -1.270 -29.818 1.292 -0.156 0.290 0
 -16   -8    1     -2    -3    -11   -21   -30  -1.521 -1.275 -29.774 1.297 -0.156 0.288 0
 34    15    2     3     3     6     20    1    -1.477 -1.256 -29.721 1.303 -0.156 0.287 0
 34    15    2     3     3     6     20    1    -1.449 -1.230 -29.699 1.306 -0.156 0.287 0
 34    15    2     3     3     6     20    1    -1.399 -1.189 -29.673 1.311 -0.155 0.286 0
 -10   -4    -1    -2    0     -5    -28   -16  -1.369 -1.170 -29.675 1.313 -0.157 0.289 0
 -10   -4    -1    -2    0     -5    -28   -16  -1.348 -1.166 -29.696 1.313 -0.160 0.292 0
