EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 7     19    -37   -76   -17   -5    -2    1    1.238 -3.997 27.998 -1.829 -0.259 0.547 0
 7     19    -37   -76   -17   -5    -2    1    1.178 -4.060 28.161 -1.846 -0.256 0.539 0
 7     19    -37   -76   -17   -5    -2    1    1.101 -4.074 28.309 -1.859 -0.256 0.538 0
 7     19    -37   -76   -17   -5    -2    1    1.007 -4.056 28.494 -1.867 -0.257 0.539 0
 6     -11   40    94    40    6     7     9    0.905 -4.034 28.698 -1.871 -0.256 0.541 0
 7     12    12    -30   -50   -10   0     4    0.797 -4.029 28.902 -1.875 -0.255 0.545 0
 7     12    12    -30   -50   -10   0     4    0.681 -4.029 29.102 -1.880 -0.256 0.551 0
 7     12    12    -30   -50   -10   0     4    0.572 -4.009 29.303 -1.884 -0.257 0.558 0
 -11   -6    -1    40    9     -3    -7    -11  0.462 -3.980 29.503 -1.889 -0.260 0.566 0
 -11   -6    -1    40    9     -3    -7    -11  0.343 -3.948 29.686 -1.896 -0.266 0.577 0
 -7    8     -15   -60   8     2     -1    -4   0.247 -3.926 29.846 -1.906 -0.271 0.585 0
 -7    8     -15   -60   8     2     -1    -4   0.161 -3.904 30.000 -1.916 -0.275 0.593 0
 -7    8     -15   -60   8     2     -1    -4   0.087 -3.854 30.154 -1.923 -0.278 0.600 0
 -7    8     -15   -60   8     2     -1    -4   0.035 -3.801 30.299 -1.933 -0.281 0.606 0
 3     3     17    -20   -2    20    5     3    0.010 -3.775 30.414 -1.947 -0.285 0.610 0
 3     3     17    -20   -2    20    5     3    0.001 -3.794 30.516 -1.966 -0.291 0.614 0
 3     3     17    -20   -2    20    5     3    0.009 -3.855 30.643 -1.984 -0.296 0.616 0
 3     3     17    -20   -2    20    5     3    0.034 -3.925 30.791 -2.000 -0.301 0.617 0
 3     3     17    -20   -2    20    5     3    0.092 -3.998 30.952 -2.014 -0.303 0.614 0
 0     9     -30   -38   7     11    3     1    0.166 -4.068 31.115 -2.027 -0.304 0.608 0
 0     -10   31    77    26    -5    1     4    0.256 -4.120 31.298 -2.038 -0.303 0.601 0
 0     -10   31    77    26    -5    1     4    0.366 -4.154 31.489 -2.047 -0.302 0.591 0
 0     -10   31    77    26    -5    1     4    0.486 -4.183 31.684 -2.056 -0.300 0.582 0
 -14   -35   -56   -68   -44   -2    0     -5   0.606 -4.213 31.867 -2.067 -0.301 0.574 0
 -14   -35   -56   -68   -44   -2    0     -5   0.720 -4.241 32.045 -2.081 -0.304 0.571 0
 4     8     5     37    -27   -13   -3    1    0.832 -4.255 32.239 -2.093 -0.307 0.572 0
 4     8     5     37    -27   -13   -3    1    0.939 -4.272 32.422 -2.107 -0.312 0.576 0
 4     8     5     37    -27   -13   -3    1    1.040 -4.298 32.607 -2.121 -0.316 0.583 0
 4     8     5     37    -27   -13   -3    1    1.151 -4.312 32.788 -2.136 -0.319 0.589 0
 -15   -12   -22   6     0     0     -3    -8   1.340 -4.286 33.148 -2.155 -0.322 0.599 0
 -15   -12   -22   6     0     0     -3    -8   1.366 -4.280 33.198 -2.158 -0.322 0.601 0
 -15   -12   -22   6     0     0     -3    -8   1.464 -4.245 33.424 -2.167 -0.325 0.608 0
 -15   -12   -22   6     0     0     -3    -8   1.550 -4.206 33.655 -2.177 -0.329 0.617 0
 -15   -12   -22   6     0     0     -3    -8   1.623 -4.168 33.890 -2.188 -0.334 0.627 0
 10    19    3     -12   17    -7    -3    3    1.684 -4.124 34.151 -2.197 -0.338 0.636 0
 2     -2    46    100   123   26    3     0    1.754 -4.090 34.423 -2.205 -0.338 0.641 0
 2     -2    46    100   123   26    3     0    1.856 -4.083 34.706 -2.213 -0.335 0.637 0
 2     -2    46    100   123   26    3     0    1.968 -4.094 34.998 -2.222 -0.331 0.630 0
 -9    -27   -43   -25   -26   -6    -5    -9   2.037 -4.088 35.285 -2.232 -0.329 0.626 0
 -9    -27   -43   -25   -26   -6    -5    -9   1.995 -4.056 35.556 -2.246 -0.331 0.636 0
 -6    -44   -87   -83   -86   -35   -9    -6   1.891 -4.039 35.803 -2.261 -0.330 0.650 0
 -6    -44   -87   -83   -86   -35   -9    -6   1.970 -4.091 36.109 -2.273 -0.329 0.643 0
 -6    -44   -87   -83   -86   -35   -9    -6   2.091 -4.155 36.441 -2.282 -0.327 0.631 0
 -6    -44   -87   -83   -86   -35   -9    -6   2.215 -4.197 36.806 -2.284 -0.327 0.618 0
 5     24    65    99    45    24    7     2    2.336 -4.207 37.183 -2.281 -0.324 0.608 0
 5     24    65    99    45    24    7     2    2.445 -4.191 37.553 -2.273 -0.319 0.598 0
 5     24    65    99    45    24    7     2    2.520 -4.151 37.908 -2.262 -0.314 0.594 0
 5     24    65    99    45    24    7     2    2.573 -4.082 38.243 -2.251 -0.310 0.594 0
 5     24    65    99    45    24    7     2    2.603 -4.006 38.523 -2.245 -0.308 0.599 0
 -2    -2    -29   -55   -83   -20   -4    -2   2.627 -3.944 38.734 -2.247 -0.310 0.606 0
 5     1     28    78    84    24    5     8    2.660 -3.888 38.894 -2.255 -0.313 0.612 0
 5     1     28    78    84    24    5     8    2.712 -3.817 39.003 -2.275 -0.318 0.618 0
 5     1     28    78    84    24    5     8    2.751 -3.746 39.074 -2.289 -0.321 0.623 0
 5     1     28    78    84    24    5     8    2.800 -3.664 39.126 -2.302 -0.322 0.624 0
 5     1     28    78    84    24    5     8    2.842 -3.596 39.168 -2.315 -0.323 0.625 0
 7     35    2     -15   -14   18    5     3    2.875 -3.558 39.225 -2.325 -0.321 0.624 0
 7     35    2     -15   -14   18    5     3    2.894 -3.566 39.303 -2.340 -0.319 0.623 0
 7     35    2     -15   -14   18    5     3    2.885 -3.593 39.396 -2.350 -0.318 0.623 0
 11    0     -30   -60   -47   -12   4     6    2.839 -3.647 39.549 -2.358 -0.316 0.626 0
 11    0     -30   -60   -47   -12   4     6    2.785 -3.684 39.712 -2.360 -0.313 0.629 0
 11    0     -30   -60   -47   -12   4     6    2.711 -3.706 39.935 -2.357 -0.309 0.631 0
 11    0     -30   -60   -47   -12   4     6    2.667 -3.731 40.065 -2.356 -0.305 0.631 0
 11    0     -30   -60   -47   -12   4     6    2.600 -3.781 40.255 -2.354 -0.299 0.630 0
 10    21    19    -6    -60   -2    7     8    2.528 -3.821 40.414 -2.356 -0.295 0.630 0
 -7    0     11    15    44    6     -2    -2   2.483 -3.834 40.488 -2.359 -0.294 0.631 0
 -7    0     11    15    44    6     -2    -2   2.431 -3.834 40.561 -2.364 -0.294 0.633 0
 -7    0     11    15    44    6     -2    -2   2.341 -3.811 40.616 -2.375 -0.297 0.641 0
 -7    0     11    15    44    6     -2    -2   2.285 -3.795 40.635 -2.383 -0.300 0.647 0
 -7    0     11    15    44    6     -2    -2   2.198 -3.775 40.631 -2.398 -0.304 0.656 0
 -2    -17   16    43    -1    -25   -9    -1   2.107 -3.774 40.610 -2.416 -0.309 0.666 0
 -2    -17   16    43    -1    -25   -9    -1   2.025 -3.781 40.591 -2.435 -0.312 0.675 0
 -2    -17   16    43    -1    -25   -9    -1   1.951 -3.798 40.580 -2.452 -0.314 0.683 0
 -2    -17   16    43    -1    -25   -9    -1   1.887 -3.820 40.588 -2.468 -0.318 0.690 0
 -6    3     -18   -20   11    7     -4    -10  1.852 -3.835 40.625 -2.482 -0.321 0.692 0
 -6    3     -18   -20   11    7     -4    -10  1.825 -3.841 40.706 -2.492 -0.325 0.692 0
 -6    3     -18   -20   11    7     -4    -10  1.825 -3.843 40.857 -2.499 -0.328 0.686 0
 -6    3     -18   -20   11    7     -4    -10  1.823 -3.845 40.971 -2.501 -0.330 0.682 0
 -6    3     -18   -20   11    7     -4    -10  1.816 -3.853 41.152 -2.502 -0.331 0.677 0
 12    -18   -5    19    20    3     3     8    1.801 -3.877 41.341 -2.502 -0.332 0.671 0
 -5    12    33    -53   -17   -3    -2    -9   1.782 -3.922 41.554 -2.498 -0.330 0.665 0
 -5    12    33    -53   -17   -3    -2    -9   1.743 -3.991 41.740 -2.499 -0.328 0.661 0
 -5    12    33    -53   -17   -3    -2    -9   1.690 -4.083 41.962 -2.500 -0.325 0.656 0
 -5    12    33    -53   -17   -3    -2    -9   1.649 -4.143 42.116 -2.503 -0.322 0.652 0
 -5    12    33    -53   -17   -3    -2    -9   1.616 -4.174 42.206 -2.509 -0.321 0.649 0
 -2    -26   -18   39    71    23    10    7    1.551 -4.191 42.321 -2.522 -0.323 0.649 0
 -2    -26   -18   39    71    23    10    7    1.515 -4.184 42.361 -2.532 -0.325 0.650 0
 -2    -26   -18   39    71    23    10    7    1.467 -4.153 42.411 -2.545 -0.329 0.653 0
 -2    -26   -18   39    71    23    10    7    1.413 -4.093 42.467 -2.557 -0.332 0.656 0
 4     24    8     -31   -43   -14   -5    -3   1.373 -4.027 42.528 -2.564 -0.334 0.659 0
 4     24    8     -31   -43   -14   -5    -3   1.344 -3.974 42.579 -2.567 -0.335 0.661 0
 4     24    8     -31   -43   -14   -5    -3   1.303 -3.896 42.689 -2.570 -0.337 0.662 0
 4     24    8     -31   -43   -14   -5    -3   1.267 -3.834 42.801 -2.572 -0.339 0.663 0
 4     24    8     -31   -43   -14   -5    -3   1.243 -3.789 42.898 -2.573 -0.340 0.663 0
 -13   -20   -9    1     35    17    0     -5   1.194 -3.733 43.092 -2.570 -0.340 0.663 0
 2     -6    -45   -64   -28   5     7     5    1.165 -3.704 43.220 -2.567 -0.340 0.663 0
 2     -6    -45   -64   -28   5     7     5    1.134 -3.659 43.453 -2.560 -0.338 0.659 0
 2     -6    -45   -64   -28   5     7     5    1.131 -3.622 43.657 -2.552 -0.336 0.653 0
 2     -6    -45   -64   -28   5     7     5    1.153 -3.592 43.847 -2.546 -0.334 0.644 0
 2     -6    -45   -64   -28   5     7     5    1.198 -3.566 44.022 -2.542 -0.333 0.632 0
 -10   -1    50    62    23    3     -9    -11  1.261 -3.542 44.176 -2.542 -0.332 0.619 0
 -10   -1    50    62    23    3     -9    -11  1.343 -3.518 44.308 -2.543 -0.332 0.605 0
 -10   -1    50    62    23    3     -9    -11  1.427 -3.488 44.415 -2.548 -0.333 0.592 0
 -14   2     9     -88   -51   -8    -11   -14  1.508 -3.456 44.500 -2.556 -0.336 0.581 0
 -14   2     9     -88   -51   -8    -11   -14  1.583 -3.418 44.583 -2.563 -0.337 0.572 0
 2     -7    -43   -51   8     -4    3     6    1.651 -3.371 44.661 -2.570 -0.337 0.563 0
 2     -7    -43   -51   8     -4    3     6    1.710 -3.315 44.749 -2.575 -0.337 0.555 0
 2     -7    -43   -51   8     -4    3     6    1.757 -3.267 44.845 -2.582 -0.336 0.549 0
 2     -7    -43   -51   8     -4    3     6    1.805 -3.221 44.958 -2.587 -0.336 0.542 0
 9     -10   -39   7     36    13    5     6    1.834 -3.184 45.077 -2.595 -0.338 0.539 0
 -12   2     66    55    -77   -25   -10   -13  1.855 -3.134 45.229 -2.599 -0.340 0.537 0
 -12   2     66    55    -77   -25   -10   -13  1.871 -3.079 45.404 -2.599 -0.341 0.538 0
 -12   2     66    55    -77   -25   -10   -13  1.888 -2.980 45.664 -2.591 -0.341 0.540 0
 -12   2     66    55    -77   -25   -10   -13  1.909 -2.855 45.939 -2.579 -0.340 0.543 0
 -2    -9    -30   -59   -75   -13   -1    1    1.924 -2.747 46.154 -2.568 -0.341 0.546 0
 -2    -9    -30   -59   -75   -13   -1    1    1.942 -2.654 46.337 -2.559 -0.342 0.548 0
 15    -6    -33   31    58    10    9     12   1.951 -2.581 46.486 -2.554 -0.344 0.549 0
 15    -6    -33   31    58    10    9     12   1.938 -2.505 46.615 -2.553 -0.347 0.553 0
 3     20    17    37    15    15    2     2    1.900 -2.456 46.668 -2.556 -0.349 0.559 0
 5     28    40    60    4     -18   -5    -1   1.837 -2.419 46.671 -2.563 -0.349 0.566 0
 5     28    40    60    4     -18   -5    -1   1.747 -2.388 46.636 -2.574 -0.348 0.575 0
 5     28    40    60    4     -18   -5    -1   1.629 -2.363 46.528 -2.595 -0.347 0.584 0
 5     28    40    60    4     -18   -5    -1   1.526 -2.352 46.419 -2.613 -0.345 0.591 0
 1     1     -7    37    5     1     0     3    1.424 -2.344 46.299 -2.633 -0.345 0.599 0
 11    9     11    37    -39   0     4     7    1.330 -2.343 46.183 -2.653 -0.346 0.606 0
 11    9     11    37    -39   0     4     7    1.247 -2.342 46.088 -2.671 -0.348 0.612 0
 11    9     11    37    -39   0     4     7    1.163 -2.320 46.055 -2.684 -0.350 0.617 0
 11    9     11    37    -39   0     4     7    1.099 -2.287 46.084 -2.688 -0.350 0.620 0
 11    9     11    37    -39   0     4     7    1.041 -2.236 46.191 -2.683 -0.348 0.622 0
 11    9     11    37    -39   0     4     7    0.977 -2.176 46.347 -2.675 -0.346 0.624 0
 11    9     11    37    -39   0     4     7    0.916 -2.116 46.548 -2.664 -0.344 0.627 0
 -15   -28   17    44    18    0     -8    -12  0.847 -2.057 46.767 -2.655 -0.346 0.632 0
 -5    -26   84    127   59    1     -4    -4   0.793 -2.001 46.992 -2.648 -0.350 0.638 0
 -5    -26   84    127   59    1     -4    -4   0.739 -1.941 47.214 -2.642 -0.357 0.646 0
 -2    -4    -86   -128  -128  -27   -10   -10  0.711 -1.881 47.417 -2.640 -0.364 0.651 0
 -2    -4    -86   -128  -128  -27   -10   -10  0.711 -1.824 47.597 -2.641 -0.369 0.653 0
 -2    -4    -86   -128  -128  -27   -10   -10  0.727 -1.780 47.744 -2.645 -0.374 0.652 0
 -2    -4    -86   -128  -128  -27   -10   -10  0.764 -1.747 47.878 -2.650 -0.378 0.649 0
 1     -21   -24   -36   72    6     4     5    0.801 -1.731 47.970 -2.662 -0.383 0.647 0
 1     -21   -24   -36   72    6     4     5    0.848 -1.737 48.060 -2.675 -0.388 0.645 0
 1     -21   -24   -36   72    6     4     5    0.896 -1.768 48.134 -2.692 -0.393 0.643 0
 1     -21   -24   -36   72    6     4     5    0.946 -1.824 48.206 -2.709 -0.399 0.641 0
 1     -21   -24   -36   72    6     4     5    1.000 -1.897 48.290 -2.725 -0.403 0.637 0
 1     -21   -24   -36   72    6     4     5    1.063 -1.979 48.393 -2.738 -0.405 0.630 0
 -14   2     -23   -70   -25   4     -4    -8   1.133 -2.059 48.520 -2.747 -0.403 0.618 0
 -14   2     -23   -70   -25   4     -4    -8   1.201 -2.124 48.673 -2.751 -0.399 0.605 0
 -14   2     -23   -70   -25   4     -4    -8   1.286 -2.175 48.909 -2.749 -0.393 0.587 0
 -8    -8    27    78    30    10    -1    -4   1.344 -2.198 49.110 -2.746 -0.388 0.574 0
 -8    -8    27    78    30    10    -1    -4   1.389 -2.214 49.309 -2.745 -0.386 0.564 0
 -9    -25   -56   -44   0     -6    1     3    1.421 -2.216 49.504 -2.743 -0.387 0.558 0
 -9    -25   -56   -44   0     -6    1     3    1.453 -2.212 49.694 -2.740 -0.387 0.552 0
 -9    -25   -56   -44   0     -6    1     3    1.476 -2.197 49.872 -2.736 -0.387 0.547 0
 -9    -25   -56   -44   0     -6    1     3    1.496 -2.171 50.030 -2.732 -0.385 0.541 0
 0     1     30    48    27    -2    -4    0    1.499 -2.148 50.158 -2.731 -0.383 0.536 0
 0     1     30    48    27    -2    -4    0    1.476 -2.128 50.259 -2.733 -0.381 0.535 0
 0     1     30    48    27    -2    -4    0    1.442 -2.125 50.319 -2.740 -0.380 0.535 0
 0     1     30    48    27    -2    -4    0    1.344 -2.129 50.375 -2.753 -0.382 0.545 0
 0     1     30    48    27    -2    -4    0    1.249 -2.145 50.401 -2.766 -0.384 0.555 0
 1     -16   -54   -82   -94   -17   1     7    1.149 -2.164 50.426 -2.779 -0.386 0.565 0
 12    13    33    54    -56   -19   -4    1    1.054 -2.190 50.453 -2.793 -0.387 0.574 0
 12    13    33    54    -56   -19   -4    1    0.966 -2.225 50.523 -2.806 -0.386 0.579 0
 -4    16    16    22    104   30    -1    -5   0.910 -2.272 50.681 -2.813 -0.382 0.578 0
 -4    16    16    22    104   30    -1    -5   0.894 -2.303 50.833 -2.812 -0.381 0.576 0
 -12   26    27    -128  -96   -36   -11   -13  0.894 -2.332 51.021 -2.808 -0.381 0.572 0
 -12   26    27    -128  -96   -36   -11   -13  0.912 -2.361 51.233 -2.803 -0.383 0.568 0
 -12   26    27    -128  -96   -36   -11   -13  0.936 -2.386 51.453 -2.800 -0.385 0.569 0
 -12   26    27    -128  -96   -36   -11   -13  0.964 -2.408 51.677 -2.798 -0.390 0.574 0
 7     32    21    -81   -37   10    1     -5   1.003 -2.420 51.896 -2.797 -0.395 0.581 0
 7     32    21    -81   -37   10    1     -5   1.066 -2.421 52.117 -2.795 -0.399 0.588 0
 7     32    21    -81   -37   10    1     -5   1.170 -2.390 52.369 -2.794 -0.403 0.597 0
 7     32    21    -81   -37   10    1     -5   1.270 -2.360 52.549 -2.797 -0.407 0.604 0
 7     32    21    -81   -37   10    1     -5   1.377 -2.336 52.709 -2.800 -0.411 0.611 0
 2     16    6     49    29    9     3     1    1.489 -2.325 52.847 -2.806 -0.416 0.618 0
 -8    -38   -32   -12   -42   -1    -4    -2   1.601 -2.322 52.945 -2.816 -0.422 0.624 0
 -8    -38   -32   -12   -42   -1    -4    -2   1.702 -2.333 53.044 -2.824 -0.426 0.629 0
 -8    -38   -32   -12   -42   -1    -4    -2   1.784 -2.349 53.128 -2.831 -0.428 0.633 0
 -12   -31   -65   -57   8     -10   -7    -9   1.847 -2.385 53.201 -2.839 -0.429 0.636 0
 -12   -31   -65   -57   8     -10   -7    -9   1.887 -2.445 53.252 -2.848 -0.429 0.639 0
 -16   -15   -44   -14   49    3     -5    -8   1.902 -2.531 53.288 -2.858 -0.427 0.642 0
 -16   -15   -44   -14   49    3     -5    -8   1.889 -2.624 53.311 -2.869 -0.425 0.647 0
 -16   -15   -44   -14   49    3     -5    -8   1.858 -2.709 53.339 -2.880 -0.422 0.651 0
 -16   -15   -44   -14   49    3     -5    -8   1.807 -2.788 53.371 -2.888 -0.418 0.655 0
 -16   -15   -44   -14   49    3     -5    -8   1.747 -2.853 53.408 -2.894 -0.413 0.660 0
 11    -11   16    49    -31   0     7     11   1.673 -2.899 53.461 -2.897 -0.409 0.665 0
 7     7     11    96    101   -4    5     5    1.600 -2.931 53.504 -2.900 -0.405 0.670 0
 7     7     11    96    101   -4    5     5    1.531 -2.939 53.563 -2.901 -0.402 0.674 0
 7     7     11    96    101   -4    5     5    1.436 -2.924 53.629 -2.903 -0.400 0.681 0
 7     7     11    96    101   -4    5     5    1.366 -2.900 53.689 -2.903 -0.399 0.687 0
 7     7     11    96    101   -4    5     5    1.297 -2.863 53.741 -2.904 -0.400 0.696 0
 -11   -50   -24   7     -28   0     -1    1    1.242 -2.799 53.825 -2.900 -0.401 0.704 0
 11    14    -4    -41   -61   -31   -4    6    1.203 -2.725 53.920 -2.893 -0.403 0.712 0
 11    14    -4    -41   -61   -31   -4    6    1.199 -2.647 54.022 -2.884 -0.405 0.716 0
 8     15    -1    -4    32    5     5     5    1.229 -2.556 54.123 -2.874 -0.407 0.717 0
 8     15    -1    -4    32    5     5     5    1.297 -2.462 54.224 -2.863 -0.408 0.712 0
 8     15    -1    -4    32    5     5     5    1.393 -2.368 54.297 -2.854 -0.410 0.703 0
 8     15    -1    -4    32    5     5     5    1.506 -2.277 54.347 -2.846 -0.411 0.692 0
 -12   4     18    -11   5     11    -2    -10  1.616 -2.198 54.364 -2.842 -0.412 0.681 0
 -3    -19   -22   38    63    7     4     1    1.715 -2.122 54.342 -2.841 -0.414 0.670 0
 -3    -19   -22   38    63    7     4     1    1.799 -2.059 54.303 -2.840 -0.413 0.661 0
 -3    -19   -22   38    63    7     4     1    1.865 -2.015 54.225 -2.844 -0.412 0.653 0
 -3    -19   -22   38    63    7     4     1    1.914 -1.990 54.116 -2.851 -0.410 0.646 0
 -3    -19   -22   38    63    7     4     1    1.953 -1.980 53.984 -2.863 -0.409 0.640 0
 0     0     -5    -46   -28   -4    0     1    1.975 -1.974 53.843 -2.876 -0.408 0.636 0
 0     0     -5    -46   -28   -4    0     1    1.995 -1.952 53.713 -2.888 -0.407 0.632 0
 0     0     -5    -46   -28   -4    0     1    2.001 -1.904 53.618 -2.894 -0.406 0.631 0
 -10   22    42    -20   -72   -31   -11   -12  1.995 -1.831 53.539 -2.898 -0.406 0.631 0
 -10   22    42    -20   -72   -31   -11   -12  1.974 -1.728 53.511 -2.895 -0.405 0.634 0
 1     -22   -27   13    65    28    8     7    1.927 -1.599 53.538 -2.884 -0.405 0.640 0
 1     -22   -27   13    65    28    8     7    1.861 -1.455 53.614 -2.867 -0.404 0.650 0
 1     -22   -27   13    65    28    8     7    1.767 -1.314 53.698 -2.850 -0.405 0.664 0
 1     -22   -27   13    65    28    8     7    1.615 -1.116 53.870 -2.819 -0.408 0.689 0
 12    16    23    26    21    2     0     4    1.540 -1.018 53.945 -2.805 -0.411 0.701 0
 12    16    23    26    21    2     0     4    1.443 -0.899 54.036 -2.787 -0.414 0.717 0
 12    16    23    26    21    2     0     4    1.343 -0.770 54.082 -2.773 -0.418 0.734 0
 12    16    23    26    21    2     0     4    1.277 -0.658 54.061 -2.765 -0.419 0.745 0
 12    16    23    26    21    2     0     4    1.247 -0.577 53.996 -2.762 -0.419 0.749 0
 -17   -8    51    101   81    29    1     -7   1.224 -0.527 53.872 -2.768 -0.420 0.752 0
 -17   -8    51    101   81    29    1     -7   1.224 -0.506 53.715 -2.779 -0.421 0.750 0
 -17   -8    51    101   81    29    1     -7   1.232 -0.522 53.526 -2.795 -0.422 0.748 0
 -5    -11   -19   -16   -18   -33   -8    -5   1.243 -0.558 53.339 -2.812 -0.424 0.745 0
 -5    -11   -19   -16   -18   -33   -8    -5   1.278 -0.613 53.168 -2.829 -0.423 0.736 0
 -5    -11   -19   -16   -18   -33   -8    -5   1.311 -0.665 53.030 -2.842 -0.421 0.728 0
