EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -11   -10   -5    -1    0     0     -1    -11  -18.03  -29.594206
 6     12    -2    -2    -1    0     4     2    -18.00  -28.850254
 -1    22    -2    -1    -4    -3    -4    0    -17.75  -28.031311
 -3    -4    -2    -2    -2    -1    -5    -3   -17.48  -27.141352
 2     -30   -4    2     1     2     -3    6    -16.85  -26.179295
 -6    -50   4     -6    -7    -5    6     3    -16.54  -25.146248
 -6    -50   4     -6    -7    -5    6     3    -16.23  -24.047932
 5     22    2     1     1     1     4     -7   -15.99  -22.893267
 -1    -3    -1    -1    -1    -3    -1    -8   -15.88  -21.690804
 4     15    0     -1    -1    -1    10    4    -15.75  -20.449301
 -17   -18   -20   -4    -4    -6    -5    -23  -15.53  -19.184752
 -17   -18   -20   -4    -4    -6    -5    -23  -15.19  -17.926212
 1     0     0     0     0     1     2     -3   -14.70  -16.706713
 7     34    4     -2    -1    1     -1    2    -14.28  -15.543007
 7     34    4     -2    -1    1     -1    2    -14.07  -14.439663
 -1    -33   3     2     2     -1    -1    2    -13.46  -13.400655
 -1    2     1     -1    -3    -3    -9    -5   -13.00  -12.423070
 3     -6    -1    1     0     0     0     8    -12.80  -11.497931
 0     1     -1    -2    0     1     -3    -4   -12.27  -10.617620
 6     -29   0     1     -1    0     3     4    -11.83  -9.778375
 6     -29   0     1     -1    0     3     4    -11.52  -8.982653
 -3    23    1     -2    0     2     5     -5   -11.07  -8.236378
 9     11    1     -2    -3    -3    -1    5    -10.64  -7.544430
 -1    5     1     1     0     0     0     1    -10.28  -6.910137
 -1    4     0     -2    0     -1    0     -1   -10.12  -6.333090
 -1    4     0     -2    0     -1    0     -1   -9.85  -5.805986
 0     9     -1    -1    0     -2    -3    0    -9.59  -5.321400
 -1    -32   1     0     -5    -4    0     2    -9.10  -4.871199
 -1    13    -3    -1    2     1     -4    0    -8.68  -4.445932
 -1    13    -3    -1    2     1     -4    0    -8.41  -4.037367
 2     4     -3    -2    -3    -1    -1    0    -7.91  -3.638103
 3     8     -1    1     0     -1    -1    2    -7.63  -3.245867
 0     5     -1    -1    -3    -1    -3    -1   -7.25  -2.860821
 -3    4     0     0     0     -2    -2    -3   -7.20  -2.482704
 -3    4     0     0     0     -2    -2    -3   -6.91  -2.113975
 -1    6     -1    -1    1     0     1     -1   -6.35  -1.757989
 -4    17    1     -3    -5    -6    1     -5   -6.01  -1.418019
 -7    6     -1    -2    -2    -1    -1    -4   -5.78  -1.096092
 2     -4    -1    1     1     1     0     2    -5.69  -0.796442
 -2    0     -4    -2    -1    1     -1    -1   -5.51  -0.521367
 -2    0     -4    -2    -1    1     -1    -1   -5.38  -0.271002
 1     1     -1    1     -1    -1    -2    1    -5.20  -0.043859
 6     0     -3    -1    -1    -3    -4    -5   -5.00  -0.046313
 6     0     -3    -1    -1    -3    -4    -5   -5.18  -0.097815
 -3    -23   -1    1     0     1     -1    1    -4.98  -0.140040
 -3    -23   -1    1     0     1     -1    1    -4.65  -0.171862
 -7    5     -2    -2    -2    -1    -11   -3   -4.62  -0.192958
 5     4     -2    -1    0     0     6     5    -4.57  -0.202650
 -3    4     -1    -1    1     1     -5    0    -4.72  -0.200265
 -5    2     -1    -1    0     -3    -4    -9   -4.70  -0.186195
 -4    9     0     0     -1    -1    1     -3   -4.64  -0.161004
 -4    -1    -1    -2    -1    -1    2     5    -4.57  -0.125456
 -4    -1    -1    -2    -1    -1    2     5    -4.72  -0.080513
 3     13    0     -1    0     -2    -2    1    -4.87  -0.027512
 3     13    0     -1    0     -2    -2    1    -5.22  -0.111659
 -7    -5    -1    -2    0     0     2     -9   -5.32  -0.338418
 5     -2    1     1     0     1     -3    13   -5.39  -0.584933
 5     -2    1     1     0     1     -3    13   -5.69  -0.852868
 -5    -37   -2    0     -2    0     -3    -5   -6.05  -1.141702
 2     48    6     0     -1    -1    -7    10   -6.39  -1.447499
 2     48    6     0     -1    -1    -7    10   -6.55  -1.762634
 8     -8    -5    -5    -4    -3    15    -3   -6.86  -2.078066
 7     -35   0     1     1     -1    -5    -7   -7.68  -2.390367
 7     -35   0     1     1     -1    -5    -7   -8.25  -2.701739
 -8    -2    -1    0     1     1     3     4    -8.77  -3.015036
 -21   17    -3    -3    -2    -3    -4    -25  -9.42  -3.339236
 -21   17    -3    -3    -2    -3    -4    -25  -9.92  -3.695088
 13    -47   -5    -4    -3    -4    -5    9    -10.42  -4.108943
 13    -47   -5    -4    -3    -4    -5    9    -11.02  -4.595714
 30    7     8     4     0     -2    -13   17   -11.60  -5.163448
 -30   1     -4    -3    0     3     2     -7   -13.22  -5.833206
 -30   1     -4    -3    0     3     2     -7   -14.06  -6.639880
 1     -5    -1    -2    -3    -2    1     -7   -14.79  -7.606034
 -2    -13   1     0     0     -2    2     9    -15.04  -8.714532
 -11   5     3     1     0     4     15    -16  -15.53  -9.920644
 23    64    -3    0     1     -2    -24   4    -16.03  -11.188981
 -96   -61   -7    2     4     7     10    -26  -16.44  -12.538269
 -96   -61   -7    2     4     7     10    -26  -17.01  -14.074957
 -21   20    0     1     0     -2    -10   -12  -18.17  -15.937702
 4     -24   -2    -1    -2    3     18    5    -18.75  -18.171349
 12    9     1     -3    -7    -9    -2    -5   -19.43  -20.704309
 59    32    12    1     0     1     9     26   -19.71  -23.447180
 -15   -51   -11   -2    1     7     30    -3   -20.16  -26.356693
 -19   -40   8     1     3     -4    -16   -11  -20.71  -29.397411
 24    30    4     -2    -4    -4    -8    0    -21.05  -32.509457
 8     28    3     -4    -5    -5    -12   2    -21.68  -35.622101
 8     28    3     -4    -5    -5    -12   2    -22.67  -38.659588
 40    19    -6    1     1     3     4     37   -23.06  -41.553879
 -27   18    2     -3    -3    2     17    -10  -23.57  -44.276718
 -15   -4    -4    -1    -3    -3    3     -14  -23.93  -46.824234
 -31   -21   -1    -1    0     -3    -7    -23  -24.17  -49.186649
 -31   -21   -1    -1    0     -3    -7    -23  -24.59  -51.358608
 -8    2     -2    -6    -5    -4    3     -27  -24.96  -53.343853
 -12   6     2     0     0     -2    -13   15   -25.22  -55.130611
 1     28    -7    -2    1     1     3     -17  -26.32  -56.689102
 7     -12   4     5     5     -1    -29   -14  -26.68  -57.985626
 11    35    4     0     -1    4     11    -1   -26.96  -58.997414
 24    30    0     -2    -4    -2    6     3    -27.18  -59.721214
 10    -70   -4    -1    -2    1     8     20   -27.10  -60.171947
 22    34    10    1     -2    -2    -3    11   -27.12  -60.372295
 22    34    10    1     -2    -2    -3    11   -27.31  -60.345821
 -22   -23   -6    -1    0     -4    -1    -18  -27.57  -60.124462
 30    -39   -3    0     1     1     2     -7   -27.99  -59.745117
 47    36    7     -6    -8    -3    10    11   -28.27  -59.253269
 -14   -48   -16   -3    1     0     -5    -2   -28.38  -58.699627
 0     27    7     3     3     -1    -10   12   -28.74  -58.107777
 -13   21    -8    2     3     4     -5    -7   -28.77  -57.459145
 16    -1    -11   0     2     2     17    1    -28.72  -56.732910
 -27   -45   3     1     0     3     0     -11  -28.79  -55.928967
 -27   -45   3     1     0     3     0     -11  -28.71  -55.070637
 -7    7     -4    0     2     3     -5    -2   -28.72  -54.186214
 -7    7     -4    0     2     3     -5    -2   -28.68  -53.283192
 13    -6    0     1     -1    -1    -1    3    -28.44  -52.348564
 0     -22   2     -3    -5    -3    4     5    -27.94  -51.365898
 0     -22   2     -3    -5    -3    4     5    -27.50  -50.313786
 -18   15    2     1     -1    1     -7    -3   -27.18  -49.170345
 -11   5     0     -2    -1    0     6     -8   -26.68  -47.932594
 -11   5     0     -2    -1    0     6     -8   -26.05  -46.616165
 -1    -9    -6    0     -2    -3    -4    8    -25.57  -45.234753
 -1    -14   1     -1    -1    0     0     4    -24.89  -43.788296
 -1    -14   1     -1    -1    0     0     4    -23.24  -42.268314
 -4    10    -1    -1    0     0     0     0    -22.44  -40.668476
 0     10    0     -1    -1    0     -2    -2   -21.49  -38.990047
 -9    -3    -1    0     0     -1    0     -1   -20.46  -37.239819
 -8    9     -3    -2    -1    -2    -2    -12  -19.32  -35.433598
 -8    9     -3    -2    -1    -2    -2    -12  -18.12  -33.594311
 3     13    1     -1    -2    -2    -3    -3   -16.92  -31.743675
 2     3     -1    -1    -1    -2    -2    4    -15.90  -29.894279
 -9    -7    -4    7     0     -1    -2    -5   -13.90  -28.054705
 2     1     -1    -3    -2    0     -2    0    -12.91  -26.236504
 -6    -13   -2    0     0     -1    -3    -1   -12.02  -24.452326
 3     18    1     0     2     0     0     -1   -11.01  -22.712030
 -9    -10   -4    -3    -1    1     2     -2   -10.28  -21.023903
 1     1     1     0     -1    0     -2    1    -9.63  -19.398050
 1     1     1     0     -1    0     -2    1    -8.86  -17.839066
 2     5     -1    -1    -1    -1    0     0    -8.05  -16.345434
 -1    -3    -1    -1    -1    -1    -1    -2   -7.17  -14.913992
 -1    -3    -1    -1    -1    -1    -1    -2   -6.59  -13.542576
 -3    -5    -2    -5    -2    -2    -2    -1   -6.07  -12.229604
 -3    12    1     1     1     0     2     1    -5.58  -10.975423
 -11   7     -4    -2    -2    -3    -9    -4   -5.29  -9.785304
 0     -7    -4    1     -1    -1    -2    -5   -5.04  -8.668288
 -1    7     1     -1    -1    0     2     4    -4.52  -7.629019
 -1    7     1     -1    -1    0     2     4    -4.35  -6.662853
 -6    0     -1    0     -1    -2    -1    -4   -4.03  -5.765219
 5     8     -4    -2    0     -2    0     -4   -3.77  -4.937546
 -2    16    2     -1    -2    1     8     0    -3.61  -4.183821
 7     3     2     -1    0     -2    -6    1    -3.37  -3.505619
 7     3     2     -1    0     -2    -6    1    -3.30  -2.905761
 -3    -12   -1    -1    -2    -1    1     0    -3.43  -2.387920
 8     23    0     0     -1    -3    -4    0    -3.57  -1.953468
 -8    10    -2    -2    -1    -2    1     6    -3.58  -1.602707
 5     -13   -3    -1    -1    -1    -4    -1   -3.57  -1.336709
 2     -9    -2    -2    0     2     6     -3   -3.77  -1.153449
 -3    -1    0     0     -2    0     1     12   -4.03  -1.044186
 -14   -15   -3    -4    0     -2    -2    -6   -4.27  -1.001135
 -6    1     -4    0     0     -2    -7    3    -4.62  -1.026019
 -6    1     -4    0     0     -2    -7    3    -4.77  -1.122418
 -8    -16   0     -1    -2    -1    -1    -8   -5.01  -1.288839
 -8    -11   -5    -1    0     -1    0     -9   -5.30  -1.521098
 3     23    7     0     -1    1     2     0    -5.43  -1.814378
 7     3     -5    -3    -2    -4    -5    -6   -5.97  -2.159436
 -3    28    -2    -3    0     0     -1    1    -6.36  -2.545413
 7     -36   -2    1     0     -1    -1    -7   -6.51  -2.961988
 -19   22    2     -1    -3    -2    8     2    -6.66  -3.405372
 -6    -21   -2    0     -2    0     -2    9    -6.91  -3.881923
 -6    -21   -2    0     -2    0     -2    9    -6.96  -4.394747
 11    16    -4    -1    2     1     1     -4   -7.29  -4.936143
 -6    -6    1     2     1     0     2     -10  -7.56  -5.498550
 5     8     0     -1    -3    -4    -6    -2   -7.68  -6.074753
 9     12    6     -1    0     0     5     5    -8.33  -6.654744
 9     12    6     -1    0     0     5     5    -8.49  -7.232512
 -7    18    -3    -3    -2    -4    -15   -11  -8.63  -7.805945
 -4    -25   0     -2    1     -1    0     -3   -8.92  -8.371942
 -4    -25   0     -2    1     -1    0     -3   -9.36  -8.921521
 -20   -12   -5    -1    0     0     3     -1   -9.64  -9.448488
 1     -7    -5    -1    -2    0     -1    -2   -9.66  -9.957822
 -21   10    1     -2    0     -4    -2    -17  -9.84  -10.457123
 9     -6    3     1     1     1     -1    3    -10.28  -10.955232
 4     -4    -5    -1    -1    -1    1     3    -10.25  -11.458158
 4     -4    -5    -1    -1    -1    1     3    -10.61  -11.959644
 2     -47   -1    -1    1     0     0     -2   -10.89  -12.442864
 -13   26    -2    -1    -4    -3    -6    -10  -10.94  -12.893276
 18    52    0     -2    -5    -1    4     7    -10.94  -13.308603
 -5    -26   -5    -1    -3    -3    -5    -6   -11.12  -13.697088
 0     -33   -4    -3    -3    -6    -4    8    -11.29  -14.057634
 0     -33   -4    -3    -3    -6    -4    8    -11.54  -14.372347
 -13   -8    3     2     3     3     -2    -9   -11.51  -14.623109
 1     -4    3     -1    -3    -2    1     5    -11.55  -14.804245
 1     -4    3     -1    -3    -2    1     5    -11.75  -14.913396
 15    30    5     1     -3    -1    1     24   -11.69  -14.946539
 15    30    5     1     -3    -1    1     24   -11.92  -14.912849
 -22   -15   -3    1     2     2     -2    -12  -12.02  -14.839337
 -4    8     -3    -3    -3    -3    3     -14  -12.27  -14.755382
 -3    -57   -6    0     0     -2    -13   -2   -12.53  -14.673313
 17    29    8     0     -1    -1    -2    10   -12.37  -14.591805
 8     -6    4     0     2     4     -2    8    -12.60  -14.514628
 -7    6     -5    -1    0     -1    -11   -3   -12.93  -14.450827
 -1    -15   -4    -3    -2    -5    -8    0    -13.01  -14.398933
 6     15    -6    -1    -1    0     1     -8   -12.93  -14.348170
 6     15    -6    -1    -1    0     1     -8   -13.01  -14.289025
 -15   18    -4    -2    0     1     8     2    -13.23  -14.220231
 -1    4     -2    -4    -3    -4    -10   9    -13.46  -14.148246
 -1    4     -2    -4    -3    -4    -10   9    -13.44  -14.071654
 13    27    9     2     -2    0     0     11   -13.69  -13.980707
 7     -8    -1    -4    -4    -3    2     10   -14.04  -13.871855
 -15   -58   -8    -1    3     3     -2    -17  -13.83  -13.751776
 -12   5     -1    -3    -2    -1    10    1    -13.73  -13.631846
 2     -11   -3    -3    0     -1    -1    -5   -13.77  -13.521441
 2     -11   -3    -3    0     -1    -1    -5   -13.77  -13.419530
 -10   -15   -6    -2    1     -1    5     -5   -13.73  -13.317928
 -3    -11   -5    -2    -3    -1    5     -1   -13.85  -13.212851
 -3    -11   -5    -2    -3    -1    5     -1   -13.79  -13.100458
 -3    -19   -7    -1    -1    -2    -11   -21  -13.76  -12.971520
 14    13    2     -1    -2    -2    5     13   -13.82  -12.820298
 -3    -12   1     -3    -3    1     -5    -5   -13.82  -12.651219
 -5    1     1     3     0     1     8     2    -13.95  -12.469860
 -3    -7    -1    -2    -2    -3    -9    -12  -13.88  -12.274829
 -3    -7    -1    -2    -2    -3    -9    -12  -14.02  -12.061494
 -6    13    4     1     0     1     3     -9   -13.86  -11.827496
 -6    -5    -3    0     -2    -1    5     -13  -13.94  -11.573679
 31    21    1     0     0     -4    -7    3    -13.86  -11.314312
 -35   -16   -3    1     3     2     5     -11  -13.89  -11.091825
 -35   -16   -3    1     3     2     5     -11  -14.07  -10.969586
 -5    4     -4    0     -2    -1    0     -7   -14.20  -10.999103
 9     37    3     -2    -4    -2    6     15   -14.19  -11.187441
 9     37    3     -2    -4    -2    6     15   -14.30  -11.508089
 14    46    4     0     0     4     21    13   -14.24  -11.932239
 -1    -10   0     -1    3     0     -7    15   -14.18  -12.436991
 -17   -5    -6    -1    3     4     -6    -10  -14.34  -12.999448
 -12   18    -4    -1    -4    -4    1     -3   -14.39  -13.603013
 -6    -6    0     -2    -2    -1    -3    0    -14.46  -14.235592
 -6    -6    0     -2    -2    -1    -3    0    -14.47  -14.880527
 5     -12   -4    -3    -1    -3    -3    15   -14.49  -15.515465
 -21   -24   -7    -1    1     2     11    1    -14.87  -16.126400
 15    -25   6     1     -1    -3    -12   1    -14.93  -16.716858
 -6    -23   -2    -2    -2    -4    -12   -11  -14.80  -17.297382
 4     11    -1    -2    -2    2     9     -2   -14.90  -17.863876
 4     -8    -1    0     -2    -2    -7    -11  -15.10  -18.397623
 42    51    6     -1    -3    -3    -16   6    -15.18  -18.891050
 -13   -23   -3    0     1     3     10    -7   -15.06  -19.368782
 -18   2     -10   -3    -3    -3    -1    -19  -15.15  -19.862705
 -14   -21   -6    0     3     6     15    -9   -15.31  -20.383053
 10    25    2     -1    -3    -4    -8    -5   -15.43  -20.925890
 -16   7     1     -1    -2    1     6     -5   -15.36  -21.481033
 6     -22   5     3     1     1     3     2    -15.31  -22.037294
 6     -22   5     3     1     1     3     2    -15.37  -22.580564
 -9    -17   -7    -2    0     0     -8    6    -15.49  -23.092966
 -2    6     2     1     0     3     2     6    -15.64  -23.558529
 -11   -1    0     -2    -3    -7    -10   -7   -15.50  -23.963629
 5     43    4     -2    -1    3     19    25   -15.53  -24.298098
 20    -18   5     1     0     -3    -11   -2   -15.92  -24.560631
 20    -18   5     1     0     -3    -11   -2   -15.88  -24.764690
 -23   4     -3    -2    -3    -5    -14   -23  -15.85  -24.939171
 -17   -44   -6    -2    -2    -1    -4    -3   -15.98  -25.113379
 -17   -44   -6    -2    -2    -1    -4    -3   -15.98  -25.306124
 7     12    -3    -3    0     0     -10   9    -16.19  -25.521868
 7     12    -3    -3    0     0     -10   9    -16.37  -25.752277
 -3    8     -2    -2    0     1     3     -6   -16.43  -25.978825
 -5    17    -3    -1    -1    -1    -5    -5   -16.61  -26.180002
 -5    17    -3    -1    -1    -1    -5    -5   -16.83  -26.335632
 -33   -57   -7    1     1     2     7     -5   -16.79  -26.440475
 13    -12   -2    -1    -1    0     5     -4   -16.97  -26.515079
