EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -1    10    4     -7    -2    2     0     0    -4.60  -0.177391
 -3    -16   63    13    2     2     -2    -1   -4.15  1.020758
 -3    -16   63    13    2     2     -2    -1   -3.77  2.167302
 1     2     -12   -8    -3    0     -3    -1   -3.41  3.270861
 0     5     -25   22    3     4     -5    -5   -3.08  4.332335
 0     5     -25   22    3     4     -5    -5   -2.78  5.344918
 1     11    4     -17   -4    2     0     1    -2.45  6.301692
 1     11    4     -17   -4    2     0     1    -1.96  7.196239
 -1    0     -7    -2    -3    -2    -3    -3   -1.51  8.022892
 -2    -6    24    -7    -3    -3    0     -1   -1.04  8.779905
 -2    -6    24    -7    -3    -3    0     -1   -0.67  9.470537
 -1    -2    9     -12   -2    -3    -3    -1   -0.42  10.100485
 -1    -2    9     -12   -2    -3    -3    -1   -0.18  10.674242
 -5    -5    -22   -6    -13   -12   -5    -4   -0.18  11.194586
 0     2     -10   -5    -4    -3    -4    -2   -0.11  11.664732
 -1    2     -21   -5    -3    3     2     1    -0.04  12.088717
 0     5     -45   22    7     2     0     -1   0.00  12.471991
 0     5     -45   22    7     2     0     -1   -0.02  12.823423
 1     -13   10    -2    2     1     0     0    -0.11  13.152325
 1     -13   10    -2    2     1     0     0    -0.02  13.463276
 -2    4     19    -4    2     -3    -3    -1   0.08  13.756426
 -2    4     19    -4    2     -3    -3    -1   0.11  14.031483
 -2    3     -4    -11   -1    -1    -1    -1   0.11  14.288561
 -2    3     -4    -11   -1    -1    -1    -1   0.03  14.526600
 1     0     -19   -5    3     3     0     1    0.05  14.744047
 -1    3     30    11    -1    0     0     -1   -0.05  14.941236
 -1    3     30    11    -1    0     0     -1   0.12  15.121027
 -2    2     2     6     1     0     -1    -1   0.43  15.286457
 2     -1    -1    -6    5     2     2     1    0.09  15.437765
 1     6     -14   -2    3     0     1     0    0.19  15.572927
 1     0     -7    -5    -1    0     1     0    0.29  15.690359
 1     0     -7    -5    -1    0     1     0    0.26  15.789328
 -2    1     -9    -9    1     -3    1     0    0.22  15.869202
 -2    1     -9    -9    1     -3    1     0    0.12  15.929516
 -4    -4    -24   -2    -8    -8    -4    -4   0.09  15.970526
 0     -5    0     9     6     6     4     4    0.21  15.993067
 -5    -5    10    -2    -3    -4    -5    -3   0.09  15.997263
 3     1     36    -13   -18   -4    2     3    0.00  15.983097
 3     1     36    -13   -18   -4    2     3    0.13  15.953075
 0     -3    3     5     8     4     -1    0    0.06  15.911127
 1     4     0     7     7     6     5     2    -0.12  15.858671
 0     0     -34   -6    4     1     2     0    -0.04  15.794731
 -1    -5    35    0     -5    -4    -2    -2   0.09  15.720301
 -1    -5    35    0     -5    -4    -2    -2   0.20  15.639339
 -3    -2    2     -2    -3    -5    -2    -2   -0.11  15.555746
 -3    -2    2     -2    -3    -5    -2    -2   -0.09  15.470058
 -3    -1    -1    -7    0     0     -4    -2   0.03  15.379656
 0     3     15    4     1     2     2     1    -0.03  15.281446
 0     3     15    4     1     2     2     1    0.03  15.173944
 0     1     5     -4    -1    2     1     -2   0.07  15.056894
 0     1     5     -4    -1    2     1     -2   0.30  14.929836
 -2    -3    2     -6    2     -1    -1    0    0.11  14.791416
 -1    -7    6     -2    -4    -4    -4    -4   -0.04  14.639996
 -1    -7    6     -2    -4    -4    -4    -4   0.04  14.473989
 -1    -1    -15   1     -3    -1    -2    0    0.04  14.292429
 -1    -1    -15   1     -3    -1    -2    0    0.03  14.095497
 -6    -5    -10   0     -3    -4    -2    -5   -0.08  13.884470
 -9    4     7     12    4     2     4     4    -0.04  13.660391
 -9    4     7     12    4     2     4     4    -0.05  13.423119
 0     3     -23   3     0     -1    -3    0    -0.13  13.172401
 0     3     -23   3     0     -1    -3    0    -0.21  12.909941
 -45   -1    6     0     1     1     13    -2   -0.23  12.638590
 -45   -1    6     0     1     1     13    -2   0.04  12.358923
 9     -6    -2    -2    -1    -2    -14   -12  0.03  12.067951
 9     -6    -2    -2    -1    -2    -14   -12  -0.16  11.759830
 16    4     -1    -1    0     -1    0     5    -0.34  11.428349
 -21   -3    -11   0     0     -2    -4    -4   -0.54  11.068817
 3     7     9     0     -1    2     2     0    -1.13  10.679689
 10    -4    4     0     -2    0     -1    1    -2.67  10.262751
 10    -4    4     0     -2    0     -1    1    -4.43  9.819651
 1     -2    4     3     3     3     0     -4   -5.61  9.352114
 -25   -4    0     0     0     -4    -6    -21  -5.50  8.860956
 -40   12    2     -4    -6    -18   41    38   -5.34  8.342243
 73    6     -1    1     3     8     -20   -2   -5.96  7.784851
 73    6     -1    1     3     8     -20   -2   -7.53  7.175010
 -3    -5    3     4     0     2     0     -3   -9.64  6.500055
 -3    -5    3     4     0     2     0     -3   -11.44  5.758410
 -12   12    1     -3    -3    1     39    32   -12.71  4.949626
 -55   3     2     3     3     6     -9    36   -13.57  4.068909
 -55   3     2     3     3     6     -9    36   -14.56  3.106791
 6     -19   -4    -3    -2    -2    -29   -32  -15.82  2.048575
 6     -19   -4    -3    -2    -2    -29   -32  -17.50  0.884047
 14    -8    -2    -3    -1    0     -7    -11  -18.83  -0.394351
 5     -4    -4    -4    -4    -5    -7    -13  -19.61  -1.785538
 5     -4    -4    -4    -4    -5    -7    -13  -20.12  -3.274990
 -4    -10   -2    2     0     -4    -7    -24  -20.57  -4.835160
 -4    -10   -2    2     0     -4    -7    -24  -20.96  -6.436167
 54    7     -6    -9    -2    3     14    5    -21.24  -8.047153
 22    -11   -1    2     -4    -8    -29   -38  -21.93  -9.639994
 -71   -5    3     3     1     7     6     16   -22.76  -11.192383
 30    -4    0     5     -1    -19   -9    -31  -23.65  -12.685452
 30    -4    0     5     -1    -19   -9    -31  -24.35  -14.106956
 -24   -15   -3    -6    1     5     -25   -25  -25.14  -15.445580
 -24   -15   -3    -6    1     5     -25   -25  -26.29  -16.697607
 14    5     -2    -4    -3    -5    1     3    -27.17  -17.861628
 14    5     -2    -4    -3    -5    1     3    -27.72  -18.935932
 -6    -7    0     0     0     4     3     -13  -28.24  -19.918627
 -6    -7    0     0     0     4     3     -13  -28.51  -20.808973
 55    10    -1    -6    1     10    -1    3    -28.31  -21.610262
 6     -3    2     0     0     3     16    -6   -28.34  -22.327963
 6     -3    2     0     0     3     16    -6   -28.43  -22.968927
 4     -2    0     0     -2    -12   -15   -1   -28.32  -23.540730
 4     -2    0     0     -2    -12   -15   -1   -28.29  -24.051714
 -31   -6    -4    -4    -4    -6    1     -3   -28.09  -24.508860
 -8    2     -1    -2    -3    -5    -9    2    -27.71  -24.917280
 -8    2     -1    -2    -3    -5    -9    2    -27.44  -25.281282
 -40   -4    -5    -7    -1    -1    18    16   -27.01  -25.604795
 -40   -4    -5    -7    -1    -1    18    16   -26.65  -25.892462
 28    -3    0     2     1     1     -6    1    -26.18  -26.148535
 -46   -2    -1    -1    -1    7     1     -13  -25.84  -26.376638
 9     -6    0     1     -4    -5    -9    8    -25.49  -26.579268
 28    -1    -2    -1    2     11    5     2    -25.14  -26.757973
 28    -1    -2    -1    2     11    5     2    -25.15  -26.914026
 -13   -1    -2    -2    -1    0     -11   -13  -25.05  -27.048758
 19    -15   -2    1     -1    -1    -19   -38  -25.33  -27.163712
 -6    8     3     5     5     12    8     -9   -25.74  -27.261030
 -25   -4    -2    0     0     -6    -24   -24  -25.78  -27.343058
 -25   -4    -2    0     0     -6    -24   -24  -26.11  -27.412607
 -18   -4    3     6     0     -10   -1    4    -26.39  -27.471788
 11    -1    -1    -1    -2    -5    -6    -11  -26.56  -27.522141
 7     6     -2    -4    0     1     8     8    -26.50  -27.564001
 12    4     0     -1    -1    0     6     14   -26.44  -27.596783
 12    4     0     -1    -1    0     6     14   -26.34  -27.620464
 16    -2    0     -2    -3    -5    -3    2    -26.06  -27.635107
 26    7     -2    -3    1     4     6     9    -25.84  -27.640539
 -18   -13   -3    -1    -3    -11   -26   -41  -25.67  -27.636930
 -33   -22   -5    -5    -1    -4    -11   -34  -25.47  -27.625301
 -33   -22   -5    -5    -1    -4    -11   -34  -25.45  -27.607174
 9     5     -3    -3    1     1     0     3    -25.44  -27.584124
 9     5     -3    -3    1     1     0     3    -25.38  -27.555899
 2     5     -5    -11   -9    -7    17    20   -25.65  -27.521830
 36    -11   -1    4     1     6     -8    3    -25.95  -27.481289
 36    -11   -1    4     1     6     -8    3    -26.05  -27.434305
 4     9     -2    -9    -2    3     22    22   -26.14  -27.381865
 4     9     -2    -9    -2    3     22    22   -26.38  -27.325211
 6     2     2     7     3     -3    -8    -1   -26.79  -27.266108
 30    -6    -2    2     -1    1     -8    -6   -27.14  -27.206144
 -57   4     1     3     -3    -6    -6    -3   -27.18  -27.145733
 -3    -7    1     -2    -2    5     -5    3    -26.99  -27.084106
 -3    -7    1     -2    -2    5     -5    3    -26.88  -27.020487
 6     -2    -1    1     0     -1    -10   -4   -27.05  -26.954096
 -24   -6    -2    -1    -4    -10   4     6    -26.92  -26.884357
 46    7     -1    -4    1     12    16    21   -26.85  -26.811014
 -5    -2    -1    -1    -2    -1    -6    -8   -26.99  -26.734529
 -5    -2    -1    -1    -2    -1    -6    -8   -26.98  -26.655199
 -64   -5    1     4     0     -10   16    -9   -26.93  -26.573704
 3     0     -4    -8    -4    4     -2    11   -26.98  -26.490164
 28    6     3     1     2     -1    -22   -6   -26.97  -26.404726
 15    1     2     1     3     5     6     -2   -27.05  -26.318068
 73    -13   0     2     2     1     -11   -41  -26.89  -26.230501
 -31   19    -2    -8    -3    -4    34    38   -26.83  -26.144140
 -31   19    -2    -8    -3    -4    34    38   -26.68  -26.062418
 -21   -17   -5    0     -3    -3    -19   -28  -26.98  -25.990561
 -21   -17   -5    0     -3    -3    -19   -28  -27.49  -25.933357
 -5    4     0     2     -1    2     2     13   -28.04  -25.893167
 -105  -16   -3    -1    -5    2     -7    10   -28.38  -25.869463
 71    18    0     -7    -3    -12   25    31   -28.41  -25.861055
 85    -1    1     2     1     -5    -20   -36  -28.52  -25.867140
 85    -1    1     2     1     -5    -20   -36  -28.55  -25.888502
 -19   -5    -6    -8    -4    0     3     2    -28.77  -25.926203
 -41   -9    3     7     2     -1    -45   -16  -29.46  -25.979403
 19    8     -3    -6    -1    8     43    27   -30.08  -26.048193
 54    8     3     7     1     -6    -13   -6   -30.77  -26.132877
 54    8     3     7     1     -6    -13   -6   -31.25  -26.234104
 -101  24    8     8     5     13    75    111  -31.47  -26.351538
 -101  24    8     8     5     13    75    111  -32.12  -26.487364
 -27   -17   0     2     3     -13   -78   -87  -34.04  -26.647566
 -5    1     -1    -3    -2    1     -12   -9   -37.00  -26.839008
 -5    1     -1    -3    -2    1     -12   -9   -39.59  -27.060373
 5     0     -5    -6    -3    0     9     12   -40.76  -27.303995
 5     0     -5    -6    -3    0     9     12   -40.92  -27.558138
 -9    -17   -4    0     1     10    -8    -55  -40.66  -27.813320
 100   36    -2    -6    -1    -4    35    70   -40.01  -28.062967
 11    -15   -6    -11   -5    -2    4     5    -39.33  -28.303167
 6     -2    -1    2     -4    -13   -18   -25  -38.96  -28.530987
 6     -2    -1    2     -4    -13   -18   -25  -38.42  -28.744764
 26    25    1     -3    6     22    -7    33   -38.09  -28.942871
 -77   -20   -6    -7    -10   -19   -8    -61  -38.06  -29.124720
 12    0     -6    -5    -5    7     33    25   -38.50  -29.289909
 0     6     2     4     1     0     -9    -5   -39.04  -29.438463
 0     6     2     4     1     0     -9    -5   -39.63  -29.570887
 -3    8     2     -1    0     1     13    10   -39.72  -29.688244
 -3    8     2     -1    0     1     13    10   -39.31  -29.791222
 81    8     -1    -3    0     0     4     18   -38.99  -29.880735
 -50   -43   -3    5     -1    -15   -54   -58  -38.64  -29.958071
 -50   -43   -3    5     -1    -15   -54   -58  -38.42  -30.025396
 -61   22    -3    -13   -6    -5    32    70   -38.27  -30.085188
 -62   -21   -5    -3    -3    -22   -36   -43  -38.56  -30.140017
 -17   -12   -1    3     0     -3    -18   -43  -39.36  -30.191236
 27    -2    -1    4     2     11    -9    -15  -39.97  -30.239035
 30    5     6     6     0     5     -5    -2   -40.15  -30.283243
 -20   6     -3    -8    -4    4     22    28   -39.68  -30.323183
 12    11    2     2     3     7     -9    5    -39.41  -30.358431
 18    -2    -3    -3    -1    7     -10   7    -39.30  -30.388866
 91    55    2     -12   -3    14    90    95   -39.16  -30.415157
 91    55    2     -12   -3    14    90    95   -39.67  -30.439226
 -3    -2    0     6     -2    -12   2     28   -41.02  -30.463602
 36    2     -4    -4    -1    2     5     15   -42.82  -30.490078
 -24   -5    0     6     1     -9    -12   -24  -44.42  -30.518484
 7     -35   -8    -5    -1    2     -5    -16  -45.28  -30.547064
 7     -35   -8    -5    -1    2     -5    -16  -45.44  -30.574358
 87    24    -2    -9    2     12    10    27   -45.18  -30.599020
 53    -2    -4    -4    0     10    6     -7   -44.95  -30.620026
 -70   -34   -3    7     -2    -18   -38   -54  -44.95  -30.636929
 53    14    0     -3    -3    7     10    -14  -44.86  -30.649855
 55    15    4     1     1     6     14    6    -44.68  -30.659122
 -38   -9    0     0     0     -6    -12   -21  -44.22  -30.665184
 -38   -9    0     0     0     -6    -12   -21  -43.80  -30.668119
 -23   -15   -5    -6    -6    -15   -14   5    -43.57  -30.668066
 -82   -4    -1    0     4     24    8     5    -43.33  -30.665064
 32    5     -4    -6    -5    -9    -30   -75  -43.25  -30.659119
 -71   15    4     1     -1    -23   28    -2   -43.33  -30.650408
 -71   15    4     1     -1    -23   28    -2   -43.59  -30.639372
 19    -37   -9    -8    -6    -1    -25   -40  -43.78  -30.626677
 2     7     2     1     -2    3     2     35   -44.17  -30.612768
 56    -27   -3    9     2     12    -76   -53  -44.65  -30.597826
 124   41    5     -1    0     3     68    48   -44.96  -30.582857
 16    -5    -4    -7    -1    -7    -10   -3   -45.13  -30.569347
 -47   31    9     11    -2    -16   93    59   -45.41  -30.559420
 -47   31    9     11    -2    -16   93    59   -45.84  -30.555143
 -81   -33   1     7     6     8     -71   -105 -46.31  -30.558445
 -81   -33   1     7     6     8     -71   -105 -47.33  -30.571924
 -28   -12   -2    -3    -2    -1    0     -10  -48.36  -30.596788
 -10   -15   -5    -2    -4    -11   -33   -4   -48.61  -30.632257
 64    -1    -2    0     0     8     -11   -39  -48.20  -30.676805
 3     6     -2    -3    0     5     -4    55   -47.54  -30.727861
 3     6     -2    -3    0     5     -4    55   -46.83  -30.783018
 111   1     0     1     2     4     -23   -1   -46.40  -30.839565
 -32   1     -1    -2    -2    -15   23    22   -46.36  -30.895723
 -62   -19   -7    -11   -7    -19   -39   -40  -46.66  -30.950649
 1     6     1     0     1     6     24    10   -46.91  -31.004272
 1     6     1     0     1     6     24    10   -46.95  -31.056507
 -18   14    1     3     1     3     30    35   -46.58  -31.107479
