EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 1     -24   -5    -4    -5    -2    0     -19  -32.87  -22.526838
 -2    20    10    -3    -1    3     19    -4   -32.63  -22.518797
 9     6     2     -2    -2    0     -3    -4   -32.53  -22.427668
 41    4     9     3     2     3     3     5    -32.34  -22.258410
 41    4     9     3     2     3     3     5    -32.25  -22.049219
 -31   -2    -3    0     1     4     13    20   -32.08  -21.856033
 -31   -2    -3    0     1     4     13    20   -31.66  -21.725195
 3     -13   -1    0     0     -8    -29   -11  -31.39  -21.678699
 38    34    6     3     2     2     3     16   -31.03  -21.717972
 38    34    6     3     2     2     3     16   -30.58  -21.847296
 8     50    13    -7    -12   -10   -7    2    -30.31  -22.078148
 5     -40   -9    -2    4     7     25    11   -29.91  -22.397444
 1     -17   -2    -1    -2    -4    5     -1   -29.72  -22.764914
 -3    -4    -4    1     0     1     2     3    -29.44  -23.134190
 -11   -15   -4    1     -1    1     1     0    -28.46  -23.473251
 -11   -15   -4    1     -1    1     1     0    -27.70  -23.764811
 -7    -20   -5    -1    1     0     3     3    -27.04  -24.001789
 6     19    0     -4    -3    -2    3     -3   -26.32  -24.177080
 -9    -20   -3    1     1     -3    -5    -2   -25.39  -24.282118
 -9    -20   -3    1     1     -3    -5    -2   -24.32  -24.311785
 -2    -7    -2    -9    -1    -2    -4    -2   -23.11  -24.263620
 -1    0     -1    3     2     1     2     0    -21.86  -24.133141
 -4    -9    -2    -1    0     0     2     -1   -20.27  -23.912788
 1     9     3     1     -1    -2    0     -1   -16.69  -23.597691
 -1    -5    -2    -2    -6    -2    -3    0    -15.11  -23.184771
 -1    -3    -1    1     0     1     -1    1    -13.46  -22.671253
 -1    -1    -3    -2    -3    0     1     -1   -11.89  -22.056070
 -1    1     -2    -1    -4    0     -3    -1   -10.49  -21.339899
 -2    -1    -1    0     1     0     -1    -2   -9.49  -20.527903
 -2    -1    -1    0     1     0     -1    -2   -7.17  -19.627462
 -1    0     1     -9    0     0     -1    -2   -6.23  -18.649193
 -1    -4    -2    -2    -1    -2    -1    0    -5.52  -17.605867
 -2    -2    1     2     -1    -1    0     -1   -4.62  -16.509901
 -2    -2    1     2     -1    -1    0     -1   -3.86  -15.374273
 -2    1     -2    3     1     -3    -2    -1   -3.13  -14.211881
 -3    -1    -1    -1    5     -1    -2    -3   -2.60  -13.034981
 0     0     -1    6     1     2     -1    1    -1.68  -11.853856
 -1    -1    0     -2    1     -1    1     -1   -1.27  -10.676983
 -1    -1    0     -2    1     -1    1     -1   -0.77  -9.511174
 -2    -1    -1    -1    1     -2    -2    -2   -0.40  -8.365197
 -1    -1    -1    -1    -2    -2    -3    0    0.07  -7.247613
 1     1     1     4     3     5     2     0    0.41  -6.165304
 -1    -2    -1    1     0     -1    -2    -2   0.67  -5.123248
 0     0     -1    0     -3    0     1     0    1.53  -4.125263
 -1    -1    0     2     4     -2    -2    -1   1.79  -3.173416
 -1    -3    -4    -3    -2    -2    -3    -2   1.90  -2.269360
 -1    0     1     0     -1    1     -1    1    2.00  -1.414036
 -1    0     1     0     -1    1     -1    1    2.28  -0.609299
 -1    0     -1    8     -4    -2    2     1    2.50  -0.058687
 -1    -1    -2    1     -2    -4    -1    -1   2.82  -0.346016
 -1    -2    2     -2    1     -1    -2    -3   2.77  -0.611369
 0     -1    0     -2    1     2     1     -2   2.93  -0.855096
 0     -4    -2    -4    -3    -1    0     0    3.12  -1.077443
 -2    -1    -5    -7    -4    -2    -1    -1   2.98  -1.279224
 -1    -1    -1    0     -1    -2    0     -3   2.94  -1.461314
 1     1     0     -3    -1    -1    -3    1    3.02  -1.624328
 1     1     0     -3    -1    -1    -3    1    3.08  -1.768681
 -5    -2    -1    -3    0     0     -1    -2   3.12  -1.893929
 4     -2    -3    -3    -4    -5    -7    -2   3.17  -1.999022
 -6    -16   -2    1     1     1     10    -3   2.74  -2.082696
 0     5     -3    0     0     1     1     -2   2.42  -2.144072
 0     5     -3    0     0     1     1     -2   2.25  -2.183980
 -3    -1    -2    0     -1    0     -1    -2   1.90  -2.203932
 -5    -14   -3    -2    -1    -1    -4    2    1.52  -2.205026
 11    13    2     0     -1    -1    7     12   1.06  -2.186680
 -5    5     1     0     1     0     -4    -6   0.73  -2.147019
 3     24    6     -2    -2    -5    -12   -6   -0.03  -2.085028
 -15   4     -4    1     3     2     3     -8   -0.61  -2.001196
 22    5     -1    -1    -1    0     3     6    -1.26  -1.893697
 6     17    4     0     -1    -2    -3    -6   -2.10  -1.757841
 6     17    4     0     -1    -2    -3    -6   -2.71  -1.591652
 -7    16    -5    -4    -3    -4    5     -3   -3.29  -1.397842
 -15   35    3     0     -2    2     8     -10  -4.06  -1.180136
 20    -22   -2    2     2     1     -1    11   -4.70  -0.939295
 -12   -5    -3    -2    -3    0     10    -6   -6.20  -0.673696
 32    11    1     -3    -3    -2    1     5    -7.02  -0.380759
 32    11    1     -3    -3    -2    1     5    -7.78  -0.055214
 -30   -26   -1    0     1     4     12    -3   -8.70  -0.756912
 10    -29   -8    -4    -1    -1    -1    -8   -9.73  -1.762040
 10    -29   -8    -4    -1    -1    -1    -8   -10.86  -2.874834
 -1    -96   -5    -1    -2    -2    -3    -6   -11.73  -4.070275
 -24   28    -1    -5    -5    -4    5     -12  -12.67  -5.317948
 -22   46    -7    2     0     -5    -11   -5   -14.85  -6.599356
 8     7     -5    -2    1     -1    -7    10   -15.70  -7.907675
 -34   27    4     -2    -3    -2    7     -12  -16.50  -9.235783
 -34   27    4     -2    -3    -2    7     -12  -17.34  -10.585617
 11    50    12    4     6     11    6     16   -18.12  -11.965588
 -9    -24   -2    2     3     4     16    -7   -19.09  -13.366846
 -7    6     -3    -6    -5    -7    -10   -1   -20.26  -14.759733
 4     22    -4    -4    -4    -3    9     -7   -21.08  -16.107706
 4     22    -4    -4    -4    -3    9     -7   -22.56  -17.376711
 6     -31   5     3     1     3     0     3    -23.37  -18.536783
 -14   -28   -15   -1    -1    3     9     1    -24.02  -19.569294
 -14   -28   -15   -1    -1    3     9     1    -24.34  -20.469995
 51    36    -2    0     1     5     13    9    -24.79  -21.255209
 -58   10    -3    -3    -3    -2    11    -23  -25.31  -21.972475
 -35   8     -10   -4    -3    -2    1     -13  -25.73  -22.688541
 1     -23   2     -3    -2    -5    -8    7    -26.19  -23.443924
 -6    -4    -11   -1    0     1     5     1    -27.13  -24.227913
 -6    -4    -11   -1    0     1     5     1    -27.27  -25.003139
 19    -17   12    5     3     -2    -13   2    -27.61  -25.738302
 42    36    5     2     1     0     12    16   -27.96  -26.425650
 42    36    5     2     1     0     12    16   -28.18  -27.086790
 37    23    6     -2    -2    -4    -25   -3   -28.31  -27.758186
 2     18    0     -7    -7    -4    21    4    -28.28  -28.460762
 13    4     2     2     3     -1    -2    10   -28.51  -29.179306
 -9    -6    -5    -4    0     -1    2     -1   -28.51  -29.878996
 -10   3     10    1     -3    -2    4     -12  -28.56  -30.528767
 -10   3     10    1     -3    -2    4     -12  -28.50  -31.106581
 -18   -24   -11   -4    -7    -6    12    2    -28.49  -31.596777
 -24   47    11    0     -1    -1    -8    -11  -28.36  -31.993217
 -19   -57   -2    1     3     4     -2    -6   -28.33  -32.302517
 -7    38    2     -2    -3    -10   -42   -2   -28.40  -32.531109
 -27   -24   -9    -2    -1    0     1     -13  -28.50  -32.681633
 -18   -62   -4    0     -3    0     -31   -14  -28.56  -32.759796
 -4    15    -9    -3    -2    0     8     4    -28.66  -32.773441
 -13   -10   -5    1     4     2     -5    7    -28.59  -32.720177
 -13   -10   -5    1     4     2     -5    7    -28.65  -32.591633
 2     8     -4    -3    -4    -8    2     -8   -28.56  -32.382538
 -41   -15   -4    -1    -2    4     10    5    -28.65  -32.093407
 -2    -10   12    3     3     0     -11   -8   -28.57  -31.738758
 -20   -32   -15   -7    -4    0     0     -23  -28.51  -31.334200
 2     33    9     0     -4    -4    -5    2    -28.74  -30.883093
 24    -23   1     -3    -1    1     6     -6   -28.81  -30.384657
 -4    -18   -7    0     1     2     8     -7   -28.53  -29.843298
 18    33    4     0     -1    3     11    33   -28.45  -29.265995
 18    33    4     0     -1    3     11    33   -28.51  -28.662346
 -6    -5    -1    0     0     3     15    -5   -28.46  -28.043964
 13    48    3     1     0     -6    -7    13   -28.53  -27.417847
 41    -24   -1    -3    -3    -4    -9    13   -28.53  -26.793858
 23    42    6     3     4     0     -6    -3   -28.40  -26.198841
 42    19    3     3     1     7     21    16   -28.23  -25.667747
 -12   -12   -2    -1    0     -4    -3    0    -28.16  -25.228235
 -28   -8    -2    3     4     3     1     -1   -28.17  -24.893181
 -13   -7    -2    -3    -4    -8    0     -10  -27.98  -24.661444
 -13   -7    -2    -3    -4    -8    0     -10  -27.84  -24.521696
 -7    -30   -2    -1    -1    2     3     1    -27.72  -24.452436
 36    -60   1     -2    2     1     6     8    -27.67  -24.435242
 1     64    -5    -8    -6    -7    -28   -17  -27.43  -24.463484
 49    2     3     4     2     2     2     16   -27.09  -24.536804
 -13   11    -9    -8    -8    -8    -17   7    -26.87  -24.660877
 -9    -23   -7    0     0     1     13    -3   -26.77  -24.836733
 -34   -22   2     4     6     7     5     -10  -26.97  -25.053616
 -7    45    4     -4    -5    -6    10    1    -26.80  -25.299801
 -7    45    4     -4    -5    -6    10    1    -26.59  -25.563795
 3     -16   -7    1     4     4     8     -24  -26.55  -25.817595
 -2    0     2     1     -1    -4    -10   2    -26.35  -26.029593
 21    -19   2     1     1     3     -9    -15  -26.31  -26.177876
 7     1     5     2     0     -3    -21   1    -26.52  -26.257488
 0     15    -3    3     2     1     1     5    -26.69  -26.269283
 0     15    -3    3     2     1     1     5    -26.52  -26.203457
 -23   1     -2    -5    -4    0     8     8    -26.32  -26.049698
 9     -12   9     1     1     -1    -2    -18  -26.46  -25.812380
 9     -12   9     1     1     -1    -2    -18  -26.67  -25.504400
 25    -20   -5    -2    -2    -1    7     3    -26.52  -25.137409
 -1    12    5     2     2     1     0     8    -26.57  -24.726019
 -16   -62   -2    0     -1    -2    -7    -9   -26.41  -24.280693
 45    23    12    3     0     4     25    32   -26.19  -23.815929
 -28   -29   -6    -1    0     -1    -7    2    -26.21  -23.369213
 -28   -29   -6    -1    0     -1    -7    2    -26.50  -22.985472
 18    -1    -1    -1    1     -2    5     9    -26.32  -22.692297
 16    45    11    -4    -9    -6    4     -3   -26.26  -22.495815
 -14   -3    -10   -5    -4    -5    0     11   -26.39  -22.385509
 -11   -27   2     0     0     -1    -8    -7   -26.33  -22.343325
 -11   -27   2     0     0     -1    -8    -7   -26.25  -22.349445
 41    7     -4    1     0     -3    -16   19   -26.14  -22.396479
 -29   -41   -9    -6    -5    -2    -2    -16  -26.29  -22.498440
 23    30    8     4     2     -4    -5    5    -26.42  -22.675999
 23    30    8     4     2     -4    -5    5    -26.36  -22.936872
 -15   23    -7    -6    -4    -2    -7    -5   -26.12  -23.274006
 14    0     -5    -1    3     2     0     -20  -26.14  -23.672472
 -84   -3    -1    2     0     1     20    -4   -26.16  -24.129776
 26    20    4     -2    0     0     3     12   -25.95  -24.680071
 26    20    4     -2    0     0     3     12   -25.69  -25.359629
 -13   -23   -5    0     3     2     3     -13  -25.40  -26.164619
 10    18    7     -3    -2    -2    -7    1    -25.14  -27.060869
 -25   19    -9    -1    1     3     4     -13  -24.80  -28.008421
 -13   -48   5     2     -2    -5    -17   -7   -24.48  -28.975027
 3     -1    -8    -4    -3    0     -2    -2   -24.11  -29.932655
 -1    5     0     2     0     4     12    6    -23.70  -30.844316
 3     -2    -1    0     -2    -2    -6    -1   -23.31  -31.668785
 2     -1    0     -1    -1    1     4     -5   -22.88  -32.371422
 2     -1    0     -1    -1    1     4     -5   -22.23  -32.927586
 -4    6     -2    -4    -2    0     9     0    -20.68  -33.319347
 12    11    4     0     -1    1     2     6    -19.73  -33.538551
 12    11    4     0     -1    1     2     6    -18.75  -33.589062
 -2    -1    -2    0     -8    -3    -5    -5   -17.87  -33.479740
 3     4     -3    -2    1     -1    -1    -1   -16.81  -33.213161
 -2    0     -5    -5    -3    -2    -1    1    -15.49  -32.787010
 0     0     0     2     1     0     0     -4   -14.55  -32.198921
 0     1     -1    0     0     -4    -10   -1   -12.43  -31.452354
 0     1     -1    0     0     -4    -10   -1   -11.05  -30.552332
 1     0     -1    -2    0     2     0     -1   -9.80  -29.507912
 -2    0     -1    -1    0     -1    0     1    -8.86  -28.331846
 0     1     0     -1    0     -1    0     1    -7.99  -27.039452
 -1    -1    -3    -2    -3    -2    -2    0    -7.05  -25.646347
 -1    -1    -3    -2    -3    -2    -2    0    -6.16  -24.166962
 -2    -1    -1    -1    -2    -1    -2    -1   -5.28  -22.616022
 -1    0     -2    0     2     -2    -1    -1   -4.56  -21.008850
 -1    -2    -3    -1    0     -1    -2    0    -3.25  -19.362095
 1     -2    2     0     1     1     -1    2    -2.79  -17.693094
 -2    -1    -2    -1    -1    -2    -1    -2   -2.35  -16.018950
 -1    1     -1    0     -2    1     0     -2   -1.91  -14.356608
 -2    -2    -2    -3    -4    -1    -2    -2   -1.53  -12.720431
 -1    0     0     1     -1    1     0     -1   -1.23  -11.122448
 -1    0     0     1     -1    1     0     -1   -0.85  -9.573037
 -2    -3    -2    -6    0     -2    -3    -2   -0.53  -8.081644
 -1    -1    -3    -2    -5    -4    -2    -2   0.25  -6.657455
 -1    -1    -3    -2    -5    -4    -2    -2   0.67  -5.305979
 -1    -1    0     1     0     -2    -2    -2   1.03  -4.029786
 0     0     0     -1    2     3     0     1    1.21  -2.829791
 -1    -1    -4    -5    -8    -6    -4    -3   1.49  -1.706262
 -1    -2    1     2     6     4     1     1    1.75  -0.657863
 1     -2    -2    -5    -5    0     0     -1   1.84  -0.131314
 1     -2    -2    -5    -5    0     0     -1   2.00  -0.505879
 -1    -1    -1    0     -1    -3    -1    1    2.53  -0.853994
 -1    -1    -1    0     -1    -3    -1    1    2.63  -1.175723
 -1    1     -3    0     -3    -7    -3    -2   2.78  -1.470684
 -1    0     1     0     0     3     2     0    2.97  -1.738186
 0     0     0     -3    0     -1    0     -3   3.11  -1.977829
 -1    -2    0     0     -3    -2    -1    -3   3.18  -2.189756
 -1    -4    -2    -3    -1    -2    1     -2   3.40  -2.374274
 5     23    -3    1     -1    0     2     -1   3.48  -2.531573
 5     23    -3    1     -1    0     2     -1   3.31  -2.661116
 8     -9    -2    -1    -2    -1    5     7    3.29  -2.761138
 8     -9    -2    -1    -2    -1    5     7    3.07  -2.829606
 -7    -1    -2    -3    -3    -1    7     -4   2.65  -2.864914
 -7    -14   -2    0     -1    0     -1    2    2.34  -2.866588
 -14   -41   -1    -2    -2    -2    -10   -10  1.24  -2.834344
 -14   -41   -1    -2    -2    -2    -10   -10  0.51  -2.766702
 6     9     -2    -2    -3    -4    5     1    -0.21  -2.661782
 9     27    2     -2    -2    0     -5    3    -0.51  -2.520436
 -22   -45   0     1     -1    0     -5    -7   -1.20  -2.344222
 0     -4    -2    -2    1     1     0     -6   -1.91  -2.133240
 0     -4    -2    -2    1     1     0     -6   -2.83  -1.890278
 12    -23   0     0     1     -1    -4    1    -4.49  -1.622157
 -21   -5    -5    -2    -2    0     -3    4    -5.28  -1.333044
 6     -18   -1    2     2     -2    -9    -4   -6.01  -1.022530
 6     -18   -1    2     2     -2    -9    -4   -6.85  -0.691724
 23    36    4     0     0     3     16    14   -7.76  -0.344192
 14    57    0     -3    -4    -5    10    3    -8.32  -0.046965
 -21   24    -5    1     0     -1    -13   -21  -8.94  -0.973543
 -1    11    -5    -1    -1    -1    0     -9   -10.38  -1.943554
 -1    11    -5    -1    -1    -1    0     -9   -11.17  -2.943226
 22    -7    2     -5    -3    -3    -4    1    -12.09  -3.952737
 -13   10    -4    -1    -1    3     8     1    -13.07  -4.961814
 -19   30    5     -1    0     1     11    -15  -14.12  -5.971716
 -19   30    5     -1    0     1     11    -15  -15.04  -6.985965
 26    -39   -1    -1    -1    -5    -6    1    -15.64  -8.011697
